time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1260.0,8,send_clear,1255.0,1260.0,,,
2426.6896,20,send_clear,2421.6896,2426.6896,,,
2435.1896,48,skip_busy,2430.1896,2435.1896,20,2426.6896,2447.2336
2436.4896,3,skip_busy,2431.4896,2436.4896,20,2426.6896,2447.2336
3572.6692000000003,0,send_clear,3567.6692000000003,3572.6692000000003,,,
3573.3192,17,skip_busy,3568.3192,3573.3192,0,3572.6692000000003,3593.2132
3573.5792,31,skip_busy,3568.5792,3573.5792,0,3572.6692000000003,3593.2132
3574.3692,47,skip_busy,3569.3692,3574.3692,0,3572.6692000000003,3593.2132
3574.8592,14,skip_busy,3569.8592,3574.8592,0,3572.6692000000003,3593.2132
3576.0992,24,skip_busy,3571.0992,3576.0992,0,3572.6692000000003,3593.2132
3576.2291999999998,39,skip_busy,3571.2291999999998,3576.2291999999998,0,3572.6692000000003,3593.2132
3577.2792,12,skip_busy,3572.2792,3577.2792,0,3572.6692000000003,3593.2132
3577.3192,32,skip_busy,3572.3192,3577.3192,0,3572.6692000000003,3593.2132
3577.3492,9,skip_busy,3572.3492,3577.3492,0,3572.6692000000003,3593.2132
3580.0792,42,skip_busy,3575.0792,3580.0792,0,3572.6692000000003,3593.2132
4719.382904,26,send_clear,4714.382904,4719.382904,,,
4719.842904,33,skip_busy,4714.842904,4719.842904,26,4719.382904,4739.926904
4721.662904000001,27,skip_busy,4716.662904000001,4721.662904000001,26,4719.382904,4739.926904
4721.982904,6,skip_busy,4716.982904,4721.982904,26,4719.382904,4739.926904
4722.292904,43,skip_busy,4717.292904,4722.292904,26,4719.382904,4739.926904
4722.632904,34,skip_busy,4717.632904,4722.632904,26,4719.382904,4739.926904
4724.782904,38,skip_busy,4719.782904,4724.782904,26,4719.382904,4739.926904
4725.072904000001,11,skip_busy,4720.072904000001,4725.072904000001,26,4719.382904,4739.926904
4725.702904,22,skip_busy,4720.702904,4725.702904,26,4719.382904,4739.926904
4727.332904,40,skip_busy,4722.332904,4727.332904,26,4719.382904,4739.926904
4727.532904,45,skip_busy,4722.532904,4727.532904,26,4719.382904,4739.926904
4731.99188,13,skip_busy,4726.99188,4731.99188,26,4719.382904,4739.926904
4734.89188,44,skip_busy,4729.89188,4734.89188,26,4719.382904,4739.926904
4739.89188,7,skip_busy,4734.89188,4739.89188,26,4719.382904,4739.926904
5865.3334016,15,send_clear,5860.3334016,5865.3334016,,,
5866.9034016000005,21,skip_busy,5861.9034016000005,5866.9034016000005,15,5865.3334016,5885.8774016
5867.3734016,41,skip_busy,5862.3734016,5867.3734016,15,5865.3334016,5885.8774016
5868.9234016,5,skip_busy,5863.9234016,5868.9234016,15,5865.3334016,5885.8774016
5869.3134016,28,skip_busy,5864.3134016,5869.3134016,15,5865.3334016,5885.8774016
5872.7334016,18,skip_busy,5867.7334016,5872.7334016,15,5865.3334016,5885.8774016
5873.5234015999995,10,skip_busy,5868.5234015999995,5873.5234015999995,15,5865.3334016,5885.8774016
5873.7734015999995,46,skip_busy,5868.7734015999995,5873.7734015999995,15,5865.3334016,5885.8774016
5874.0734016,49,skip_busy,5869.0734016,5874.0734016,15,5865.3334016,5885.8774016
5874.0934016,1,skip_busy,5869.0934016,5874.0934016,15,5865.3334016,5885.8774016
5874.3934016,30,skip_busy,5869.3934016,5874.3934016,15,5865.3334016,5885.8774016
5884.7342136,37,skip_busy,5879.7342136,5884.7342136,15,5865.3334016,5885.8774016
7011.2830828,19,send_clear,7006.2830828,7011.2830828,,,
7011.563082799999,23,skip_busy,7006.563082799999,7011.563082799999,19,7011.2830828,7031.8270827999995
7012.7130828,35,skip_busy,7007.7130828,7012.7130828,19,7011.2830828,7031.8270827999995
7016.2030828,29,skip_busy,7011.2030828,7016.2030828,19,7011.2830828,7031.8270827999995
7017.1930827999995,2,skip_busy,7012.1930827999995,7017.1930827999995,19,7011.2830828,7031.8270827999995
7017.3030828,4,skip_busy,7012.3030828,7017.3030828,19,7011.2830828,7031.8270827999995
7018.2330827999995,25,skip_busy,7013.2330827999995,7018.2330827999995,19,7011.2830828,7031.8270827999995
7020.5330828,16,skip_busy,7015.5330828,7020.5330828,19,7011.2830828,7031.8270827999995
