coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,max_convergence_cycle,max_converged,mingap_convergence_cycle,mingap_converged,aux_mean_convergence_cycle,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
LINEAR,5,500,24,019f65c0-5500-74a5-ad1a-6ea4a60c0afe_0024,4507;955;3777;3394;4106,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.41402240307391935,1.0350560076847983,0.9524935453149705,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,25,019f65c0-5501-70f0-bc35-3f780ffb9639_0025,4177;3539;506;2990;2568,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.42936775115140097,1.073419377878502,0.9338861684878279,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,26,019f65c0-5502-7fd2-b1a3-426f0e3a3398_0026,3071;3457;1800;4911;3871,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.25819785927897876,0.6454946481974471,1.0200712139129635,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,27,019f65c0-5503-7f32-9637-d40386ca525b_0027,665;1620;2801;3524;3616,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.21212335189935622,0.5303083797483907,0.8698517137483175,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,28,019f65c0-5504-7fa8-a14b-80dc280b0b40_0028,4472;4755;3509;351;4947,180,900,901,901,0,-0.1111111111111111,18.0,True,10.0,True,1.0,True,1.0,True,0.4774644262887907,1.1936610657219766,0.8760674398375587,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,29,019f65c0-5505-71d7-a2c3-336de8712e31_0029,4074;2962;1249;2603;4573,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3095348409729187,0.5980335775373824,0.8768813414700412,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,30,019f65c0-5506-7df3-a08d-f71395464dcf_0030,3622;3050;1882;3763;4498,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5950980733618547,1.4877451834046371,0.8430024062936301,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,31,019f65c0-5507-7fa9-a8df-a562086042e9_0031,4582;4712;4872;4925;422,180,900,901,901,0,-0.1111111111111111,15.0,True,9.0,True,1.0,True,4.0,True,0.46963560713309677,1.1740890178327419,0.8752820642181685,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,32,019f65c0-5508-7dc1-9db8-d192e7e19a39_0032,3234;3344;4278;1034;504,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.31103903553545814,0.7424940608459565,0.9685907142136116,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,33,019f65c0-5509-799a-b53e-42bb8196b14b_0033,4130;3643;643;1413;3058,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2878804711302173,0.39169377204951683,0.8760268282683468,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,34,019f65c0-550a-7527-8c63-6428aa675a55_0034,1337;1527;2093;4848;3040,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3541647083336107,0.7844603100257287,0.837242987313811,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,35,019f65c0-550b-71c3-8a14-2905ff7aa0b4_0035,2324;1825;606;1960;304,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.4001636356860141,1.0321844030388116,0.9315507751110159,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,36,019f65c0-550c-7347-b9bd-e6c445717c90_0036,3108;1679;623;1684;4979,180,900,899,899,0,0.1111111111111111,11.0,True,1.0,True,1.0,True,1.0,True,0.43781235220427367,1.0945308805106841,0.811599046128358,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,37,019f65c0-550d-7e1d-b85a-b929eba9e76c_0037,181;97;4363;1595;3586,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.4211780714928969,1.0035805165522849,0.9406275236677182,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,38,019f65c0-550e-7b50-9ff1-ac2631a9db22_0038,1937;4883;3069;4013;775,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.14778051842486417,0.20357520395261908,1.0932742434492484,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,39,019f65c0-550f-7e63-a83b-34461ba18535_0039,2368;316;248;4634;1498,180,900,900,900,0,0.0,10.0,True,4.0,True,1.0,True,1.0,True,0.45847950797150416,1.0846089769284972,0.8479590855188037,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,40,019f65c0-5510-70b6-9ba2-f2cf0e34fdb7_0040,1613;2192;4504;1019;1044,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.4642264611118012,1.1605661527795028,0.8918787657008949,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,41,019f65c0-5511-780f-a364-ada3e080d7a3_0041,2861;2156;1784;4007;4921,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.26694039892602045,0.700735508639542,0.8839712877706537,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,42,019f65c0-5512-7551-b5c6-777334518361_0042,5;1272;3592;2779;3055,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.18677597706053245,0.3632824647275896,0.8933545967083276,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,43,019f65c0-5513-7b77-bdf5-5ea54fcba8b4_0043,1014;4019;908;3347;2833,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2586171638806357,0.483352879310787,0.8903776235097056,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,44,019f65c0-5514-7bc4-87f7-59d2a53f8c7f_0044,1019;3911;3690;1195;3187,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.3382076293345832,0.6632530410257744,0.8510800693244844,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,45,019f65c0-5515-79db-b021-7c4a9c11ed83_0045,4773;2112;1275;1346;4927,180,900,900,900,0,0.0,10.0,True,9.0,True,1.0,True,1.0,True,0.43058434081933683,1.05605782328082,0.9096524131355963,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,46,019f65c0-5516-73f0-bf29-75098577370a_0046,2759;3842;2320;2651;1386,180,900,900,900,0,0.0,10.0,True,7.0,True,1.0,True,1.0,True,0.5084473252827566,1.2920871213486091,0.8412456653809386,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,47,019f65c0-5517-7f51-a836-a9e1261ae050_0047,1348;3819;2769;190;1318,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.21161768114580815,0.4662123497927251,0.8587857677853359,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,48,019f65c0-5518-7030-a674-343a8b44fd26_0048,2627;1042;1595;2323;2283,180,900,900,900,0,0.0,10.0,True,12.0,True,1.0,True,1.0,True,0.5133975723446926,1.3094089278052852,0.8699879334975162,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,500,49,019f65c0-5519-7b95-8e75-356b3a8c53c3_0049,1906;4215;4927;2049;4460,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.3538097837619777,0.5332474025075643,0.8229565318896901,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,0,019f65c0-5dc0-7b25-a6dd-ebefba9c80de_0000,985;1917;585;4920;1663,180,900,900,900,0,0.0,10.0,True,8.0,True,1.0,True,1.0,True,0.4330772701584523,1.0500971407263062,0.8370145005366432,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,1,019f65c0-5dc1-76a4-a0ae-e4018a154b9e_0001,1238;2262;4169;479;4830,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4679716416787357,1.1397698147223772,0.8155574528719098,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,2,019f65c0-5dc2-7f27-a516-d6f18f13a6c7_0002,805;4634;3299;1343;4785,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.37878940024631,0.8561719626976014,0.9075867855175037,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,3,019f65c0-5dc3-77a9-9400-48dbfc4130d7_0003,2703;2809;2042;2109;1792,180,900,901,901,0,-0.1111111111111111,10.0,True,6.0,True,1.0,True,2.0,True,0.3428406956403335,0.8015878716023712,0.8615524158633923,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,4,019f65c0-5dc4-78e6-8663-dfdae61fb983_0004,1492;42;140;3419;3392,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3066797615693163,0.7156648595842852,0.9040749674793855,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,5,019f65c0-5dc5-798d-a133-16c748ee3dae_0005,525;459;1377;4058;4949,180,900,901,901,0,-0.1111111111111111,10.0,True,7.0,True,1.0,True,1.0,True,0.3624089317262643,0.7534436870155693,0.9389325629502897,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,6,019f65c0-5dc6-73f1-95ec-d03785d71821_0006,3161;3509;433;2021;1936,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3363999800438783,0.7825330308973388,0.8427596240133859,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,7,019f65c0-5dc7-7d74-be02-b467c636f1c5_0007,1754;4088;2624;2606;2354,180,900,900,900,0,0.0,10.0,True,6.0,True,1.0,True,1.0,True,0.36782807598466594,0.756307954336314,0.953226653741488,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,8,019f65c0-5dc8-7308-8e2c-472adf3c36c3_0008,1910;174;253;200;2692,180,900,901,901,0,-0.1111111111111111,10.0,True,3.0,True,1.0,True,1.0,True,0.42906752982077967,1.053345244220339,0.8567288083364888,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,9,019f65c0-5dc9-722b-84de-d7eb0472b23e_0009,600;1242;4882;4617;3008,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2016041938545063,0.34516809175251595,0.9114689696834013,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,10,019f65c0-5dca-7f9e-aedd-7d520e173009_0010,1844;1167;42;805;1291,180,900,900,900,0,0.0,10.0,True,7.0,True,1.0,True,1.0,True,0.43441784271440625,1.0776418380696462,0.831679117672111,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,11,019f65c0-5dcb-7165-97b9-000c43f7560c_0011,2337;1015;2286;2586;4897,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.26355757132454827,0.5106107550619328,0.9723717125636524,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,12,019f65c0-5dcc-7023-a20f-5d6f449a9a1a_0012,1565;822;4047;446;4708,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.47708479896997147,1.1266582445789957,0.8517433279954547,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,13,019f65c0-5dcd-75a6-adc7-e3ef8c2dae22_0013,3552;1171;3600;1879;1768,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.4044347243354266,0.9619495904163827,0.8995214375298501,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,14,019f65c0-5dce-7131-a1fc-9cd974bf1af4_0014,1745;830;2187;3471;3642,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.43325829949360173,1.0831457487340042,0.8417206364909418,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,15,019f65c0-5dcf-774b-a5c9-64cbde990292_0015,1422;3147;4719;2746;4172,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.24593814832006097,0.5398261488517342,0.883165532086772,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,16,019f65c0-5dd0-7415-8063-cb2eb5a03baa_0016,4159;1862;778;27;4682,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.3719400406295974,0.9298501015739937,0.9133748960349133,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,17,019f65c0-5dd1-73d7-8109-95adc28e3e52_0017,2950;4176;2505;1211;617,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.19744080447344828,0.45825783719374236,0.9292328414495028,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,18,019f65c0-5dd2-7522-88c4-6477b648e9aa_0018,1962;1754;4691;548;2364,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.3698321073572632,0.9245802683931579,0.876124926383766,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,19,019f65c0-5dd3-7265-9fd9-a9ffd2df8da2_0019,3601;1749;1044;1436;82,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2697507939242057,0.5107506032851614,0.8496203898733036,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,20,019f65c0-5dd4-7d98-8f87-8c9d327953f3_0020,4427;2208;2426;2394;4898,180,900,901,901,0,-0.1111111111111111,10.0,True,2.0,True,1.0,True,1.0,True,0.1465225184851875,0.3663062962129688,0.8903307652229484,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,21,019f65c0-5dd5-7000-8c8e-2391aebb0c4e_0021,4385;3735;1035;4514;2436,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.22716682961663595,0.5039114616358029,0.8133462441393933,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,22,019f65c0-5dd6-7560-b6f3-67dfb59f68e1_0022,545;3923;3266;3886;4912,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.3143520281906619,0.7858800704766548,0.9221131454223812,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,23,019f65c0-5dd7-7f54-9a57-54c69ae83780_0023,613;1280;2718;2303;1150,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5528519479862763,1.405018387087631,0.8392257997469865,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,24,019f65c0-5dd8-7a78-bbe3-d127934e61e6_0024,4507;955;3777;3394;4106,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.4248346088814882,1.0620865222037204,0.8400626999238092,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,25,019f65c0-5dd9-7b97-94bd-107dfeed80d1_0025,4177;3539;506;2990;2568,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.31700462371103993,0.624431945708561,0.9150966798178999,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,26,019f65c0-5dda-7629-ab5c-cd3888739000_0026,3071;3457;1800;4911;3871,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3169837994341657,0.7574404618421946,0.8612125852782235,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,27,019f65c0-5ddb-7032-adad-20eb687cb31f_0027,665;1620;2801;3524;3616,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.2343911375624653,0.5374848429972934,0.8716919933797529,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,28,019f65c0-5ddc-77f4-8313-beede71ff934_0028,4472;4755;3509;351;4947,180,900,901,901,0,-0.1111111111111111,16.0,True,8.0,True,1.0,True,1.0,True,0.352399667710133,0.8809991692753325,0.8709690031892653,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,29,019f65c0-5ddd-7de3-b734-406abc6ad623_0029,4074;2962;1249;2603;4573,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.26803887564688533,0.49745234714000475,0.8582539589809846,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,30,019f65c0-5dde-7f77-b639-2ad9c1bf3f68_0030,3622;3050;1882;3763;4498,180,900,900,900,0,0.0,10.0,True,6.0,True,1.0,True,1.0,True,0.34541377404167367,0.7754590474927954,0.9031799149143125,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,31,019f65c0-5ddf-77ad-879a-894c4833485c_0031,4582;4712;4872;4925;422,180,900,902,902,0,-0.2222222222222222,13.0,True,9.0,True,1.0,True,3.0,True,0.42384004310717066,0.9790400276796536,0.8572716006816491,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,32,019f65c0-5de0-7b27-a423-ad6d93382c7b_0032,3234;3344;4278;1034;504,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.24984772415796566,0.45347909777669776,0.8596855199211957,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,33,019f65c0-5de1-7500-9c75-e25dc494f166_0033,4130;3643;643;1413;3058,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2258834271910514,0.2905093558626728,0.9676105373056565,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,34,019f65c0-5de2-75a6-b61e-660e6836e97f_0034,1337;1527;2093;4848;3040,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3105310632339728,0.6710662120744008,0.8886171751156804,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,35,019f65c0-5de3-739e-831f-0c5d6e08f0f3_0035,2324;1825;606;1960;304,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.42490757300523796,1.0950908999123974,0.8151367307836539,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,36,019f65c0-5de4-7719-ae79-04aa1d0f515d_0036,3108;1679;623;1684;4979,180,900,899,899,0,0.1111111111111111,11.0,True,1.0,True,1.0,True,1.0,True,0.43781235220427367,1.0945308805106841,0.8476050657258938,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,37,019f65c0-5de5-776e-ab58-bf9ef0a792fe_0037,181;97;4363;1595;3586,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,1.0,True,0.3807653692634573,0.8949139974884085,0.9348341187876059,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,38,019f65c0-5de6-7f22-8610-ef2ad7767db6_0038,1937;4883;3069;4013;775,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.14778051842486417,0.20357520395261908,1.0932742434492484,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,39,019f65c0-5de7-7007-b3c9-f2aecd7d0f06_0039,2368;316;248;4634;1498,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.2703797190644048,0.5895934566923107,1.0245327266463717,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,40,019f65c0-5de8-7004-a4a7-340e19019289_0040,1613;2192;4504;1019;1044,180,900,900,900,0,0.0,10.0,True,6.0,True,1.0,True,1.0,True,0.3993475806054095,0.948461669243331,0.8836684181325998,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,41,019f65c0-5de9-7594-a3cb-579024969298_0041,2861;2156;1784;4007;4921,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.3021261612480429,0.7949022602896159,0.8480178961331468,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,42,019f65c0-5dea-7a66-8f79-d5817c1494fa_0042,5;1272;3592;2779;3055,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.23254822804109235,0.3355220954033902,1.0014907492252432,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,43,019f65c0-5deb-72ed-816a-746b20b3f1d8_0043,1014;4019;908;3347;2833,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.25683362392577636,0.4230172100977182,0.9741882783401294,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,44,019f65c0-5dec-7309-ac24-383dfaeef45d_0044,1019;3911;3690;1195;3187,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.23134859364528043,0.3950610647619044,0.9601915933692149,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,45,019f65c0-5ded-737d-869f-4bad70aa4f46_0045,4773;2112;1275;1346;4927,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.4271260177357913,0.9606202453278048,0.8870971268078964,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,46,019f65c0-5dee-7b6e-895c-b671c7ca86f5_0046,2759;3842;2320;2651;1386,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.451250609583879,1.0052895243849966,0.8935430427998753,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,47,019f65c0-5def-7db6-8a2f-bd23d46a4460_0047,1348;3819;2769;190;1318,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.24941732395377722,0.4662123497927251,0.9067893035322749,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,48,019f65c0-5df0-7d38-9117-2aac40ccee2c_0048,2627;1042;1595;2323;2283,180,900,900,900,0,0.0,10.0,True,5.0,True,1.0,True,1.0,True,0.3990853422264342,0.9538032291621275,0.8863184608011253,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,700,49,019f65c0-5df1-7771-8a27-22d68ad3a7b6_0049,1906;4215;4927;2049;4460,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.2513681309470531,0.39753297642442287,0.9375799676787993,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,0,019f65c0-66c2-7049-8f6d-c51a765fd7ca_0000,985;1917;585;4920;1663,180,900,900,900,0,0.0,10.0,True,4.0,True,1.0,True,1.0,True,0.3750411715804177,0.8830237834262388,0.8472347599165664,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,1,019f65c0-66c3-785a-8d9d-16601a8a4df9_0001,1238;2262;4169;479;4830,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4679716416787357,1.1397698147223772,0.8155574528719098,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,2,019f65c0-66c4-7591-8625-08431b740c0f_0002,805;4634;3299;1343;4785,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.28847195511538487,0.5351991106603451,0.8759464034963997,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,3,019f65c0-66c5-76b6-b02c-4c02b99ffa14_0003,2703;2809;2042;2109;1792,180,900,902,902,0,-0.2222222222222222,10.0,True,4.0,True,1.0,True,2.0,True,0.31755886807999273,0.41425028103543315,0.9479777695681744,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,4,019f65c0-66c6-70ae-baf9-044ab128a377_0004,1492;42;140;3419;3392,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.25681137642330165,0.5473157057378317,0.8143008158104745,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,5,019f65c0-66c7-7cb8-905c-c040a068ea4c_0005,525;459;1377;4058;4949,180,900,900,900,0,0.0,10.0,True,4.0,True,1.0,True,1.0,True,0.3822348376881826,0.5736188284600442,0.8269033775721661,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,6,019f65c0-66c8-74f1-816f-2eb5e91e0e5b_0006,3161;3509;433;2021;1936,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.2538463161440653,0.6202760535247389,0.9476551407700482,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,7,019f65c0-66c9-7e29-be22-713f4952c816_0007,1754;4088;2624;2606;2354,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.30240518494109303,0.6134801602965725,0.879585624426254,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,8,019f65c0-66ca-7e46-9b4a-3f69e3c940d9_0008,1910;174;253;200;2692,180,900,901,901,0,-0.1111111111111111,10.0,True,3.0,True,1.0,True,1.0,True,0.19071073409559652,0.27829872814206347,0.9783383332938538,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,9,019f65c0-66cb-78c8-8b58-240fa10c953b_0009,600;1242;4882;4617;3008,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.25667565962066197,0.4281111140900526,0.8962335522160378,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,10,019f65c0-66cc-761d-b9cb-8b7a501c8bcc_0010,1844;1167;42;805;1291,180,900,902,902,0,-0.2222222222222222,10.0,True,3.0,True,1.0,True,1.0,True,0.3598879864318288,0.6727532172104613,0.8779328953629653,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,11,019f65c0-66cd-7194-8044-9780790d6b25_0011,2337;1015;2286;2586;4897,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.3421784717585144,0.5728602217987377,0.876050955699756,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,12,019f65c0-66ce-7281-8524-d203cf2b81d2_0012,1565;822;4047;446;4708,180,900,900,900,0,0.0,10.0,True,3.0,True,1.0,True,3.0,True,0.3881412088114383,0.7418783086858213,0.8730973559505619,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,13,019f65c0-66cf-7495-94be-9825c887d4b4_0013,3552;1171;3600;1879;1768,180,900,901,901,0,-0.1111111111111111,10.0,True,2.0,True,1.0,True,1.0,True,0.31598892892043706,0.4190130617651221,0.8376239996707951,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
LINEAR,5,1000,14,019f65c0-66d0-7379-b331-6692181481a3_0014,1745;830;2187;3471;3642,180,900,900,900,0,0.0,10.0,True,2.0,True,1.0,True,1.0,True,0.3291961844360435,0.5177696551491896,0.8594392190573052,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
