time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
511.0,7,send_clear,506.0,511.0,,,
1028.3896,1,send_clear,1023.3896,1028.3896,,,
1511.4402400000001,5,send_clear,1506.4402400000001,1511.4402400000001,,,
1983.4198400000002,8,send_clear,1978.4198400000002,1983.4198400000002,,,
2480.067456,2,send_clear,2475.067456,2480.067456,,,
3000.0503104,4,send_clear,2995.0503104,3000.0503104,,,
3491.0348793599996,0,send_clear,3486.0348793599996,3491.0348793599996,,,
3962.4144793599994,9,send_clear,3957.4144793599994,3962.4144793599994,,,
4529.0,6,send_clear,4524.0,4529.0,,,
5159.0,3,send_clear,5154.0,5159.0,,,
5662.6896,7,send_clear,5657.6896,5662.6896,,,
6167.749199999999,1,send_clear,6162.749199999999,6167.749199999999,,,
6670.6079039999995,5,send_clear,6665.6079039999995,6670.6079039999995,,,
7170.378697599999,8,send_clear,7165.378697599999,7170.378697599999,,,
7669.837173439999,2,send_clear,7664.837173439999,7669.837173439999,,,
8171.348087135999,4,send_clear,8166.348087135999,8171.348087135999,,,
8671.806366358398,0,send_clear,8666.806366358398,8671.806366358398,,,
9169.356777658559,9,send_clear,9164.356777658559,9169.356777658559,,,
9673.810699892703,6,send_clear,9668.810699892703,9673.810699892703,,,
10190.819229903433,3,send_clear,10185.819229903433,10190.819229903433,,,
10706.49586691309,7,send_clear,10701.49586691309,10706.49586691309,,,
11221.11080022178,1,send_clear,11216.11080022178,11221.11080022178,,,
11734.550110599603,5,send_clear,11729.550110599603,11734.550110599603,,,
12246.622569299643,8,send_clear,12241.622569299643,12246.622569299643,,,
12757.433629713678,2,send_clear,12752.433629713678,12757.433629713678,,,
13267.31467545591,4,send_clear,13262.31467545591,13267.31467545591,,,
13776.253444546159,0,send_clear,13771.253444546159,13776.253444546159,,,
14284.053377857399,9,send_clear,14279.053377857399,14284.053377857399,,,
14791.51871006093,6,send_clear,14786.51871006093,14791.51871006093,,,
15299.938362045179,3,send_clear,15294.938362045179,15299.938362045179,,,
15809.08371253197,7,send_clear,15804.08371253197,15809.08371253197,,,
16318.776021300951,1,send_clear,16313.776021300951,16318.776021300951,,,
16828.843030230815,5,send_clear,16823.843030230815,16828.843030230815,,,
17339.1105841377,8,send_clear,17334.1105841377,17339.1105841377,,,
17849.4324886953,2,send_clear,17844.4324886953,17849.4324886953,,,
18359.710307371362,4,send_clear,18354.710307371362,18359.710307371362,,,
18869.854221088844,0,send_clear,18864.854221088844,18869.854221088844,,,
19379.7637367657,9,send_clear,19374.7637367657,19379.7637367657,,,
19889.428834095226,6,send_clear,19884.428834095226,19889.428834095226,,,
20398.96938689022,3,send_clear,20393.96938689022,20398.96938689022,,,
20908.4704194544,7,send_clear,20903.4704194544,20908.4704194544,,,
21417.990579639056,1,send_clear,21412.990579639056,21417.990579639056,,,
21927.565424698234,5,send_clear,21922.565424698234,21927.565424698234,,,
22437.209540642183,8,send_clear,22432.209540642183,22437.209540642183,,,
22946.921435447497,2,send_clear,22941.921435447497,22946.921435447497,,,
23456.689922639885,4,send_clear,23451.689922639885,23456.689922639885,,,
23966.495952484784,0,send_clear,23961.495952484784,23966.495952484784,,,
24476.31233091288,9,send_clear,24471.31233091288,24476.31233091288,,,
24986.113581231115,6,send_clear,24981.113581231115,24986.113581231115,,,
25495.88876179703,3,send_clear,25490.88876179703,25495.88876179703,,,
26005.63652756277,7,send_clear,26000.63652756277,26005.63652756277,,,
26515.3615327704,1,send_clear,26510.3615327704,26515.3615327704,,,
27025.071521963186,5,send_clear,27020.071521963186,27025.071521963186,,,
27534.774923831086,8,send_clear,27529.774923831086,27534.774923831086,,,
28044.479174992728,2,send_clear,28039.479174992728,28044.479174992728,,,
28554.189849757448,4,send_clear,28549.189849757448,28554.189849757448,,,
29063.910060030183,0,send_clear,29058.910060030183,29063.910060030183,,,
29573.639887118454,9,send_clear,29568.639887118454,29573.639887118454,,,
30083.37685652972,6,send_clear,30078.37685652972,30083.37685652972,,,
30593.117647056453,3,send_clear,30588.117647056453,30593.117647056453,,,
31102.859135107086,7,send_clear,31097.859135107086,31102.859135107086,,,
31612.59897487342,1,send_clear,31607.59897487342,31612.59897487342,,,
32122.3358295824,5,send_clear,32117.3358295824,32122.3358295824,,,
