coupling_function,coupling_parameter,alpha,window_mode,device_count,run_index,run_id,expected_packets,actual_packets,successful_packets,raw_send_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,max_convergence_cycle,mingap_convergence_cycle,aux_mean_convergence_cycle,max_converged,mingap_converged,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
PCO_D,0.1,0.1,fixed_r_025,5,48,pco_d_0048,900,894,894,894,0,0.6666666666666666,19.0,10.0,1.0,1.0,True,True,True,0.011824894868984907,0.029562237172462334,1.2270749794524374,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.1,0.1,fixed_r_025,5,49,pco_d_0049,900,893,893,893,0,0.7777777777777778,11.0,5.0,2.0,2.0,True,True,True,0.011825584760090897,0.02956396190022721,1.2270732321897517,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,0,pco_d_0000,900,886,886,886,0,1.5555555555555556,11.0,2.0,2.0,2.0,True,True,True,0.025902904163820756,0.06475726040955196,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,1,pco_d_0001,900,886,886,886,0,1.5555555555555556,26.0,5.0,2.0,2.0,True,True,True,0.05472854028316275,0.17908844598109183,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,2,pco_d_0002,900,884,884,884,0,1.7777777777777777,12.0,16.0,3.0,2.0,True,True,True,0.05472854028337355,0.1790884459816043,1.1918798010263356,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,3,pco_d_0003,900,887,887,887,0,1.4444444444444444,18.0,7.0,1.0,1.0,True,True,True,0.05472854028320957,0.17908844598122356,1.191879801026702,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,4,pco_d_0004,900,887,887,887,0,1.4444444444444444,11.0,1.0,1.0,1.0,True,True,True,0.05472854028331496,0.17908844598139934,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,5,pco_d_0005,900,887,887,887,0,1.4444444444444444,13.0,2.0,1.0,1.0,True,True,True,0.054728540283127736,0.17908844598100435,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,6,pco_d_0006,900,885,885,885,0,1.6666666666666667,12.0,3.0,3.0,2.0,True,True,True,0.025902904163832407,0.064757260409581,1.191879801026336,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,7,pco_d_0007,900,887,887,887,0,1.4444444444444444,20.0,4.0,1.0,1.0,True,True,True,0.05472854028332659,0.17908844598145768,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,8,pco_d_0008,900,885,885,885,0,1.6666666666666667,14.0,7.0,1.0,2.0,True,True,True,0.05472854028323302,0.17908844598119442,1.1918798010266287,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,9,pco_d_0009,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,2.0,True,True,True,0.05472854028314522,0.17908844598104806,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,10,pco_d_0010,900,887,887,887,0,1.4444444444444444,20.0,2.0,1.0,2.0,True,True,True,0.025902904163569003,0.06475726040892242,1.191879801026995,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,11,pco_d_0011,900,887,887,887,0,1.4444444444444444,18.0,5.0,2.0,1.0,True,True,True,0.025902904163569097,0.06475726040892278,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,12,pco_d_0012,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,2.0,True,True,True,0.05472854028333246,0.1790884459814431,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,13,pco_d_0013,900,887,887,887,0,1.4444444444444444,15.0,6.0,1.0,1.0,True,True,True,0.05472854028332077,0.1790884459814138,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,14,pco_d_0014,900,887,887,887,0,1.4444444444444444,20.0,4.0,1.0,1.0,True,True,True,0.05472854028333248,0.17908844598145776,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,15,pco_d_0015,900,887,887,887,0,1.4444444444444444,12.0,2.0,1.0,1.0,True,True,True,0.05472854028325057,0.1790884459813114,1.1918798010265559,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,16,pco_d_0016,900,887,887,887,0,1.4444444444444444,18.0,2.0,1.0,1.0,True,True,True,0.05472854028330919,0.1790884459813995,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,17,pco_d_0017,900,886,886,886,0,1.5555555555555556,11.0,4.0,1.0,2.0,True,True,True,0.05472854028334416,0.17908844598147233,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,18,pco_d_0018,900,886,886,886,0,1.5555555555555556,18.0,7.0,1.0,2.0,True,True,True,0.02590290416368022,0.06475726040920052,1.1918798010265563,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,19,pco_d_0019,900,888,888,888,0,1.3333333333333333,21.0,2.0,1.0,1.0,True,True,True,0.025902904163820663,0.06475726040955161,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,20,pco_d_0020,900,887,887,887,0,1.4444444444444444,15.0,4.0,1.0,1.0,True,True,True,0.025902904163662765,0.064757260409157,1.191879801026702,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,21,pco_d_0021,900,887,887,887,0,1.4444444444444444,16.0,2.0,1.0,1.0,True,True,True,0.05472854028325056,0.17908844598129683,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,22,pco_d_0022,900,887,887,887,0,1.4444444444444444,16.0,1.0,1.0,1.0,True,True,True,0.0547285402833208,0.17908844598141388,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,23,pco_d_0023,900,888,888,888,0,1.3333333333333333,11.0,3.0,1.0,1.0,True,True,True,0.025902904163803097,0.06475726040950773,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,24,pco_d_0024,900,888,888,888,0,1.3333333333333333,23.0,6.0,1.0,1.0,True,True,True,0.05472854028326811,0.17908844598126744,1.1918798010265554,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,25,pco_d_0025,900,886,886,886,0,1.5555555555555556,16.0,4.0,1.0,2.0,True,True,True,0.054728540283110125,0.17908844598096038,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,26,pco_d_0026,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.025902904163861623,0.06475726040965402,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,27,pco_d_0027,900,885,885,885,0,1.6666666666666667,12.0,4.0,3.0,2.0,True,True,True,0.02590290416383244,0.0647572604095811,1.191879801026336,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,28,pco_d_0028,900,885,885,885,0,1.6666666666666667,11.0,7.0,2.0,2.0,True,True,True,0.05472854028334996,0.17908844598148682,1.1918798010263365,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,29,pco_d_0029,900,887,887,887,0,1.4444444444444444,11.0,6.0,1.0,2.0,True,True,True,0.025902904163826557,0.06475726040956645,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,30,pco_d_0030,900,886,886,886,0,1.5555555555555556,14.0,2.0,1.0,1.0,True,True,True,0.054728540283133564,0.17908844598100435,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,31,pco_d_0031,900,887,887,887,0,1.4444444444444444,15.0,2.0,1.0,1.0,True,True,True,0.0547285402831277,0.17908844598100435,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,32,pco_d_0032,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,2.0,True,True,True,0.05472854028311018,0.17908844598094592,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,33,pco_d_0033,900,887,887,887,0,1.4444444444444444,21.0,2.0,1.0,1.0,True,True,True,0.02590290416380313,0.06475726040950773,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,34,pco_d_0034,900,884,884,884,0,1.7777777777777777,12.0,7.0,3.0,3.0,True,True,True,0.05472854028326805,0.1790884459812819,1.191879801026483,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,35,pco_d_0035,900,886,886,886,0,1.5555555555555556,12.0,5.0,3.0,2.0,True,True,True,0.025902904163855787,0.06475726040963944,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,36,pco_d_0036,900,886,886,886,0,1.5555555555555556,11.0,6.0,1.0,2.0,True,True,True,0.054728540283285665,0.17908844598132614,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,37,pco_d_0037,900,886,886,886,0,1.5555555555555556,11.0,6.0,1.0,2.0,True,True,True,0.054728540283373386,0.17908844598154525,1.1918798010263365,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,38,pco_d_0038,900,887,887,887,0,1.4444444444444444,18.0,5.0,1.0,1.0,True,True,True,0.025902904163604173,0.06475726040901045,1.1918798010268485,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,39,pco_d_0039,900,888,888,888,0,1.3333333333333333,29.0,10.0,1.0,1.0,True,True,True,0.05472854028332077,0.17908844598144294,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,40,pco_d_0040,900,887,887,887,0,1.4444444444444444,15.0,2.0,1.0,1.0,True,True,True,0.05472854028316275,0.1790884459811064,1.1918798010268485,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,41,pco_d_0041,900,886,886,886,0,1.5555555555555556,11.0,6.0,1.0,2.0,True,True,True,0.05472854028336758,0.17908844598150156,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,42,pco_d_0042,900,888,888,888,0,1.3333333333333333,11.0,2.0,1.0,1.0,True,True,True,0.05472854028332662,0.17908844598142845,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,43,pco_d_0043,900,886,886,886,0,1.5555555555555556,14.0,6.0,1.0,2.0,True,True,True,0.025902904163768004,0.06475726040941998,1.1918798010264098,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,44,pco_d_0044,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,2.0,True,True,True,0.05472854028332079,0.17908844598141388,1.1918798010264093,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,45,pco_d_0045,900,886,886,886,0,1.5555555555555556,11.0,5.0,1.0,2.0,True,True,True,0.054728540283326674,0.17908844598142865,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,46,pco_d_0046,900,887,887,887,0,1.4444444444444444,15.0,1.0,1.0,1.0,True,True,True,0.054728540283127666,0.17908844598100418,1.1918798010269942,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,47,pco_d_0047,900,887,887,887,0,1.4444444444444444,11.0,2.0,1.0,1.0,True,True,True,0.054728540283338345,0.17908844598145776,1.191879801026409,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,48,pco_d_0048,900,888,888,888,0,1.3333333333333333,19.0,5.0,1.0,1.0,True,True,True,0.025902904163627605,0.06475726040906897,1.1918798010268485,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,fixed_r_025,5,49,pco_d_0049,900,886,886,886,0,1.5555555555555556,19.0,3.0,2.0,2.0,True,True,True,0.05472854028325058,0.1790884459813115,1.1918798010265554,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,0,pco_d_0000,900,878,878,878,0,2.4444444444444446,,2.0,2.0,2.0,True,True,True,0.07006578616969664,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,1,pco_d_0001,900,879,879,879,0,2.3333333333333335,,11.0,2.0,2.0,True,True,True,0.0700657861696849,0.21423630113770392,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,2,pco_d_0002,900,877,877,877,0,2.5555555555555554,,10.0,3.0,2.0,True,True,True,0.07006578616970835,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,3,pco_d_0003,900,880,880,880,0,2.2222222222222223,,14.0,1.0,1.0,True,True,True,0.07006578616964977,0.2142363011376161,1.149276340231181,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,4,pco_d_0004,900,880,880,880,0,2.2222222222222223,,1.0,1.0,1.0,True,True,True,0.0700657861697083,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,5,pco_d_0005,900,880,880,880,0,2.2222222222222223,,10.0,1.0,1.0,True,True,True,0.07006578616970244,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,6,pco_d_0006,900,877,877,877,0,2.5555555555555554,12.0,3.0,3.0,2.0,True,True,True,0.07006578616970835,0.21423630113773334,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,7,pco_d_0007,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616965566,0.21423630113763084,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,8,pco_d_0008,900,878,878,878,0,2.4444444444444446,13.0,5.0,1.0,2.0,True,True,True,0.0700657861697083,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,9,pco_d_0009,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616969661,0.2142363011377187,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,10,pco_d_0010,900,879,879,879,0,2.3333333333333335,,8.0,1.0,2.0,True,True,True,0.07006578616970834,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,11,pco_d_0011,900,879,879,879,0,2.3333333333333335,,3.0,2.0,1.0,True,True,True,0.07006578616967322,0.21423630113766015,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,12,pco_d_0012,900,880,880,880,0,2.2222222222222223,11.0,2.0,1.0,2.0,True,True,True,0.07006578616970842,0.2142363011377335,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,13,pco_d_0013,900,880,880,880,0,2.2222222222222223,,4.0,1.0,1.0,True,True,True,0.07006578616967907,0.21423630113767472,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,14,pco_d_0014,900,880,880,880,0,2.2222222222222223,,7.0,1.0,1.0,True,True,True,0.0700657861696615,0.2142363011376455,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,15,pco_d_0015,900,880,880,880,0,2.2222222222222223,,10.0,1.0,1.0,True,True,True,0.07006578616970831,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,16,pco_d_0016,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616965568,0.21423630113763092,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,17,pco_d_0017,900,879,879,879,0,2.3333333333333335,11.0,3.0,1.0,2.0,True,True,True,0.07006578616970831,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,18,pco_d_0018,900,878,878,878,0,2.4444444444444446,15.0,4.0,1.0,2.0,True,True,True,0.07006578616970832,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,19,pco_d_0019,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.0700657861696966,0.21423630113771858,1.1492763402308888,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,20,pco_d_0020,900,879,879,879,0,2.3333333333333335,13.0,3.0,1.0,1.0,True,True,True,0.07006578616970836,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,21,pco_d_0021,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616966154,0.2142363011376455,1.1492763402310344,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,22,pco_d_0022,900,880,880,880,0,2.2222222222222223,,1.0,1.0,1.0,True,True,True,0.07006578616965566,0.21423630113763076,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,23,pco_d_0023,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616965566,0.21423630113763076,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,24,pco_d_0024,900,881,881,881,0,2.111111111111111,,4.0,1.0,1.0,True,True,True,0.07006578616960299,0.2142363011374991,1.1492763402311814,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,25,pco_d_0025,900,879,879,879,0,2.3333333333333335,,3.0,1.0,2.0,True,True,True,0.07006578616970839,0.21423630113773343,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,26,pco_d_0026,900,879,879,879,0,2.3333333333333335,,2.0,1.0,1.0,True,True,True,0.07006578616969662,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,27,pco_d_0027,900,877,877,877,0,2.5555555555555554,12.0,3.0,3.0,2.0,True,True,True,0.07006578616970834,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,28,pco_d_0028,900,878,878,878,0,2.4444444444444446,11.0,5.0,2.0,2.0,True,True,True,0.07006578616970838,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,29,pco_d_0029,900,879,879,879,0,2.3333333333333335,11.0,4.0,1.0,2.0,True,True,True,0.0700657861697083,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,30,pco_d_0030,900,879,879,879,0,2.3333333333333335,12.0,2.0,1.0,1.0,True,True,True,0.07006578616970835,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,31,pco_d_0031,900,880,880,880,0,2.2222222222222223,13.0,2.0,1.0,1.0,True,True,True,0.07006578616970835,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,32,pco_d_0032,900,880,880,880,0,2.2222222222222223,,9.0,1.0,2.0,True,True,True,0.07006578616965561,0.21423630113763065,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,33,pco_d_0033,900,879,879,879,0,2.3333333333333335,,2.0,1.0,1.0,True,True,True,0.07006578616969665,0.2142363011377187,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,34,pco_d_0034,900,877,877,877,0,2.5555555555555554,12.0,5.0,3.0,3.0,True,True,True,0.0700657861697083,0.21423630113773307,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,35,pco_d_0035,900,879,879,879,0,2.3333333333333335,,10.0,3.0,2.0,True,True,True,0.07006578616970831,0.21423630113773315,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,36,pco_d_0036,900,879,879,879,0,2.3333333333333335,11.0,4.0,1.0,2.0,True,True,True,0.07006578616970828,0.21423630113773307,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,37,pco_d_0037,900,879,879,879,0,2.3333333333333335,11.0,4.0,1.0,2.0,True,True,True,0.07006578616970835,0.21423630113773334,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,38,pco_d_0038,900,879,879,879,0,2.3333333333333335,15.0,4.0,1.0,1.0,True,True,True,0.07006578616970835,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,39,pco_d_0039,900,881,881,881,0,2.111111111111111,,7.0,1.0,1.0,True,True,True,0.07006578616963813,0.21423630113758696,1.1492763402311805,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,40,pco_d_0040,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616969085,0.21423630113770428,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,41,pco_d_0041,900,879,879,879,0,2.3333333333333335,,4.0,1.0,2.0,True,True,True,0.07006578616967327,0.21423630113766032,1.1492763402310344,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,42,pco_d_0042,900,881,881,881,0,2.111111111111111,,2.0,1.0,1.0,True,True,True,0.07006578616970839,0.21423630113773343,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,43,pco_d_0043,900,878,878,878,0,2.4444444444444446,13.0,4.0,1.0,2.0,True,True,True,0.0700657861697083,0.21423630113773307,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,44,pco_d_0044,900,880,880,880,0,2.2222222222222223,,2.0,1.0,1.0,True,True,True,0.07006578616966154,0.21423630113763092,1.1492763402310349,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,45,pco_d_0045,900,879,879,879,0,2.3333333333333335,11.0,3.0,1.0,2.0,True,True,True,0.07006578616970832,0.21423630113773323,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,46,pco_d_0046,900,880,880,880,0,2.2222222222222223,,1.0,1.0,1.0,True,True,True,0.07006578616970835,0.21423630113773334,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,fixed_r_025,5,47,pco_d_0047,900,880,880,880,0,2.2222222222222223,11.0,2.0,1.0,1.0,True,True,True,0.0700657861697083,0.21423630113773307,1.1492763402308883,1.224537524338598,0.03209953709731907,5,20.544,25.544
