time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1681.0,2,send_clear,1676.0,1681.0,,,
2912.0896000000002,8,send_clear,2907.0896000000002,2912.0896000000002,,,
4065.47024,1,send_clear,4060.47024,4065.47024,,,
5216.37984,6,send_clear,5211.37984,5216.37984,,,
5219.63984,5,skip_busy,5214.63984,5219.63984,6,5216.37984,5236.9238399999995
5219.64984,3,skip_busy,5214.64984,5219.64984,6,5216.37984,5236.9238399999995
5220.0398399999995,0,skip_busy,5215.0398399999995,5220.0398399999995,6,5216.37984,5236.9238399999995
6363.0927376,9,send_clear,6358.0927376,6363.0927376,,,
6366.3427376,4,skip_busy,6361.3427376,6366.3427376,9,6363.0927376,6383.6367376
7515.73620944,7,send_clear,7510.73620944,7515.73620944,,,
8661.48949488,2,send_clear,8656.48949488,8661.48949488,,,
9808.7162602416,8,send_clear,9803.7162602416,9808.7162602416,,,
10955.87195115664,1,send_clear,10950.87195115664,10955.87195115664,,,
12103.07157786272,6,send_clear,12098.07157786272,12103.07157786272,,,
13250.077854080546,5,send_clear,13245.077854080546,13250.077854080546,,,
13250.077954080545,3,skip_busy,13245.077954080545,13250.077954080545,5,13250.077854080546,13270.621854080546
13250.081854080545,0,skip_busy,13245.081854080545,13250.081854080545,5,13250.077854080546,13270.621854080546
13250.262383056546,9,skip_busy,13245.262383056546,13250.262383056546,5,13250.077854080546,13270.621854080546
14397.098498056135,4,send_clear,14392.098498056135,14397.098498056135,,,
14397.342432774536,7,skip_busy,14392.342432774536,14397.342432774536,4,14397.098498056135,14417.642498056135
15544.34911006657,2,send_clear,15539.34911006657,15544.34911006657,,,
16691.578786487382,8,send_clear,16686.578786487382,16691.578786487382,,,
17838.809607256204,1,send_clear,17833.809607256204,17838.809607256204,,,
18986.040013093076,6,send_clear,18981.040013093076,18986.040013093076,,,
20133.268214977634,5,send_clear,20128.268214977634,20133.268214977634,,,
21280.274334199054,3,send_clear,21275.274334199054,21280.274334199054,,,
21280.274373199056,0,skip_busy,21275.274373199056,21280.274373199056,3,21280.274334199054,21300.818334199055
21280.276178488813,9,skip_busy,21275.276178488813,21280.276178488813,3,21280.274334199054,21300.818334199055
21280.49453963881,4,skip_busy,21275.49453963881,21280.49453963881,3,21280.274334199054,21300.818334199055
22427.303024454883,7,send_clear,22422.303024454883,22427.303024454883,,,
22427.523091227802,2,skip_busy,22422.523091227802,22427.523091227802,7,22427.303024454883,22447.847024454884
23574.551759952185,8,send_clear,23569.551759952185,23574.551759952185,,,
24721.78051223047,1,send_clear,24716.78051223047,24721.78051223047,,,
25869.01107953405,6,send_clear,25864.01107953405,25869.01107953405,,,
27016.241459831166,5,send_clear,27011.241459831166,27016.241459831166,,,
28163.469614348105,3,send_clear,28158.469614348105,28163.469614348105,,,
29310.475688030092,0,send_clear,29305.475688030092,29310.475688030092,,,
29310.47570608299,9,skip_busy,29305.47570608299,29310.47570608299,0,29310.475688030092,29331.019688030094
29310.477889694488,4,skip_busy,29305.477889694488,29310.477889694488,0,29310.475688030092,29331.019688030094
29310.69597454265,7,skip_busy,29305.69597454265,29310.69597454265,0,29310.475688030092,29331.019688030094
30457.50417543069,2,send_clear,30452.50417543069,30457.50417543069,,,
30457.724462117934,8,skip_busy,30452.724462117934,30457.724462117934,2,30457.50417543069,30478.048175430693
31604.752934932636,1,send_clear,31599.752934932636,31604.752934932636,,,
32751.981688023476,6,send_clear,32746.981688023476,32751.981688023476,,,
33899.21225796337,5,send_clear,33894.21225796337,33899.21225796337,,,
35046.44264023263,3,send_clear,35041.44264023263,35046.44264023263,,,
36193.670796306375,0,send_clear,36188.670796306375,36193.670796306375,,,
37340.67687135751,9,send_clear,37335.67687135751,37340.67687135751,,,
37340.676893193624,4,skip_busy,37335.676893193624,37340.676893193624,9,37340.67687135751,37361.22087135751
37340.6790740421,7,skip_busy,37335.6790740421,37340.6790740421,9,37340.67687135751,37361.22087135751
37340.89715605098,2,skip_busy,37335.89715605098,37340.89715605098,9,37340.67687135751,37361.22087135751
38487.70536051051,8,send_clear,38482.70536051051,38487.70536051051,,,
38487.92564523866,1,skip_busy,38482.92564523866,38487.92564523866,8,38487.70536051051,38508.24936051051
39634.95411976187,6,send_clear,39629.95411976187,39634.95411976187,,,
40782.18287281126,5,send_clear,40777.18287281126,40782.18287281126,,,
41929.413442711026,3,send_clear,41924.413442711026,41929.413442711026,,,
43076.643824956,0,send_clear,43071.643824956,43076.643824956,,,
44223.87198101797,9,send_clear,44218.87198101797,44223.87198101797,,,
45370.87805609415,4,send_clear,45365.87805609415,45370.87805609415,,,
45370.878077902635,7,skip_busy,45365.878077902635,45370.878077902635,4,45370.87805609415,45391.422056094154
45370.880258722726,2,skip_busy,45365.880258722726,45370.880258722726,4,45370.87805609415,45391.422056094154
45371.09834076732,8,skip_busy,45366.09834076732,45371.09834076732,4,45370.87805609415,45391.422056094154
46517.90654522874,1,send_clear,46512.90654522874,46517.90654522874,,,
46518.126829973975,6,skip_busy,46513.126829973975,46518.126829973975,1,46517.90654522874,46538.45054522874
47665.155304482454,5,send_clear,47660.155304482454,47665.155304482454,,,
48812.384057531905,3,send_clear,48807.384057531905,48812.384057531905,,,
49959.6146274317,0,send_clear,49954.6146274317,49959.6146274317,,,
51106.84500967658,9,send_clear,51101.84500967658,51106.84500967658,,,
52254.07316573872,4,send_clear,52249.07316573872,52254.07316573872,,,
53401.07924081477,7,send_clear,53396.07924081477,53401.07924081477,,,
53401.079262622974,2,skip_busy,53396.079262622974,53401.079262622974,7,53401.07924081477,53421.62324081477
53401.081443443414,8,skip_busy,53396.081443443414,53401.081443443414,7,53401.07924081477,53421.62324081477
53401.29952548803,1,skip_busy,53396.29952548803,53401.29952548803,7,53401.07924081477,53421.62324081477
54548.107729949515,6,send_clear,54543.107729949515,54548.107729949515,,,
54548.328014694605,5,skip_busy,54543.328014694605,54548.328014694605,6,54548.107729949515,54568.65172994952
55695.356489203215,3,send_clear,55690.356489203215,55695.356489203215,,,
56842.585242252666,0,send_clear,56837.585242252666,56842.585242252666,,,
57989.815812152454,9,send_clear,57984.815812152454,57989.815812152454,,,
59137.046194397335,4,send_clear,59132.046194397335,59137.046194397335,,,
60284.27435045947,7,send_clear,60279.27435045947,60284.27435045947,,,
61431.280425535515,2,send_clear,61426.280425535515,61431.280425535515,,,
61431.28044734372,8,skip_busy,61426.28044734372,61431.28044734372,2,61431.280425535515,61451.82442553552
61431.28262816416,1,skip_busy,61426.28262816416,61431.28262816416,2,61431.280425535515,61451.82442553552
61431.50071020878,6,skip_busy,61426.50071020878,61431.50071020878,2,61431.280425535515,61451.82442553552
62578.30891467026,5,send_clear,62573.30891467026,62578.30891467026,,,
62578.52919941535,3,skip_busy,62573.52919941535,62578.52919941535,5,62578.30891467026,62598.852914670264
63725.55767392396,0,send_clear,63720.55767392396,63725.55767392396,,,
64872.78642697341,9,send_clear,64867.78642697341,64872.78642697341,,,
66020.01699687321,4,send_clear,66015.01699687321,66020.01699687321,,,
67167.24737911808,7,send_clear,67162.24737911808,67167.24737911808,,,
68314.47553518022,2,send_clear,68309.47553518022,68314.47553518022,,,
69461.48161025625,8,send_clear,69456.48161025625,69461.48161025625,,,
69461.48163206446,1,skip_busy,69456.48163206446,69461.48163206446,8,69461.48161025625,69482.02561025624
69461.48381288491,6,skip_busy,69456.48381288491,69461.48381288491,8,69461.48161025625,69482.02561025624
69461.70189492952,5,skip_busy,69456.70189492952,69461.70189492952,8,69461.48161025625,69482.02561025624
70608.51009939099,3,send_clear,70603.51009939099,70608.51009939099,,,
70608.73038413607,0,skip_busy,70603.73038413607,70608.73038413607,3,70608.51009939099,70629.05409939098
71755.75885864468,9,send_clear,71750.75885864468,71755.75885864468,,,
72902.98761169413,4,send_clear,72897.98761169413,72902.98761169413,,,
74050.21818159391,7,send_clear,74045.21818159391,74050.21818159391,,,
75197.44856383879,2,send_clear,75192.44856383879,75197.44856383879,,,
76344.67671990092,8,send_clear,76339.67671990092,76344.67671990092,,,
77491.68279497695,1,send_clear,77486.68279497695,77491.68279497695,,,
77491.68281678516,6,skip_busy,77486.68281678516,77491.68281678516,1,77491.68279497695,77512.22679497694
77491.68499760561,5,skip_busy,77486.68499760561,77491.68499760561,1,77491.68279497695,77512.22679497694
77491.90307965022,3,skip_busy,77486.90307965022,77491.90307965022,1,77491.68279497695,77512.22679497694
78638.71128411169,0,send_clear,78633.71128411169,78638.71128411169,,,
78638.93156885677,9,skip_busy,78633.93156885677,78638.93156885677,0,78638.71128411169,78659.25528411168
79785.96004336538,4,send_clear,79780.96004336538,79785.96004336538,,,
80933.18879641483,7,send_clear,80928.18879641483,80933.18879641483,,,
82080.41936631461,2,send_clear,82075.41936631461,82080.41936631461,,,
83227.64974855949,8,send_clear,83222.64974855949,83227.64974855949,,,
84374.87790462162,1,send_clear,84369.87790462162,84374.87790462162,,,
85521.88397969765,6,send_clear,85516.88397969765,85521.88397969765,,,
85521.88400150587,5,skip_busy,85516.88400150587,85521.88400150587,6,85521.88397969765,85542.42797969765
85521.88618232631,3,skip_busy,85516.88618232631,85521.88618232631,6,85521.88397969765,85542.42797969765
85522.10426437092,0,skip_busy,85517.10426437092,85522.10426437092,6,85521.88397969765,85542.42797969765
86668.9124688324,9,send_clear,86663.9124688324,86668.9124688324,,,
