time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
2143.0,5,send_clear,2138.0,2143.0,,,
2357.5772,8,send_clear,2352.5772,2357.5772,,,
2627.7769,13,send_clear,2622.7769,2627.7769,,,
3011.1049749999997,6,send_clear,3006.1049749999997,3011.1049749999997,,,
3354.0078187499994,3,send_clear,3349.0078187499994,3354.0078187499994,,,
3598.9034060549993,11,send_clear,3593.9034060549993,3598.9034060549993,,,
3612.750012305,14,skip_busy,3607.750012305,3612.750012305,11,3598.9034060549993,3619.447406054999
3687.9653769925,10,send_clear,3682.9653769925,3687.9653769925,,,
3890.8845237706437,15,send_clear,3885.8845237706437,3890.8845237706437,,,
3908.6814853331434,16,skip_busy,3903.6814853331434,3908.6814853331434,15,3890.8845237706437,3911.4285237706436
4285.538860658626,7,send_clear,4280.538860658626,4285.538860658626,,,
5000.274497912037,12,send_clear,4995.274497912037,5000.274497912037,,,
5158.112947912036,4,send_clear,5153.112947912036,5158.112947912036,,,
5165.829322912037,1,skip_busy,5160.829322912037,5165.829322912037,4,5158.112947912036,5178.656947912036
5281.913610412036,18,send_clear,5276.913610412036,5281.913610412036,,,
5366.763422397563,0,send_clear,5361.763422397563,5366.763422397563,,,
5634.568789897563,17,send_clear,5629.568789897563,5634.568789897563,,,
5739.996227663188,2,send_clear,5734.996227663188,5739.996227663188,,,
5998.209469385309,19,send_clear,5993.209469385309,5998.209469385309,,,
6398.335246102497,9,send_clear,6393.335246102497,6398.335246102497,,,
7175.267252100927,5,send_clear,7170.267252100927,7175.267252100927,,,
7426.775749794915,8,send_clear,7421.775749794915,7426.775749794915,,,
7721.965417582415,13,send_clear,7716.965417582415,7721.965417582415,,,
8112.386519686059,6,send_clear,8107.386519686059,8112.386519686059,,,
8455.210229063208,3,send_clear,8450.210229063208,8455.210229063208,,,
8714.46769200876,11,send_clear,8709.46769200876,8714.46769200876,,,
8837.070440567826,14,send_clear,8832.070440567826,8837.070440567826,,,
8846.909347376377,10,skip_busy,8841.909347376377,8846.909347376377,14,8837.070440567826,8857.614440567826
9066.597657898803,15,send_clear,9061.597657898803,9066.597657898803,,,
9189.150503185223,16,send_clear,9184.150503185223,9189.150503185223,,,
9482.975361043133,7,send_clear,9477.975361043133,9482.975361043133,,,
10079.561851080194,12,send_clear,10074.561851080194,10079.561851080194,,,
10267.27800238712,4,send_clear,10262.27800238712,10267.27800238712,,,
10385.137294862472,1,send_clear,10380.137294862472,10385.137294862472,,,
10488.05387006864,18,send_clear,10483.05387006864,10488.05387006864,,,
10611.923594288126,0,send_clear,10606.923594288126,10611.923594288126,,,
10868.896704009523,17,send_clear,10863.896704009523,10868.896704009523,,,
11006.04781583286,2,send_clear,11001.04781583286,11006.04781583286,,,
11249.422767452726,19,send_clear,11244.422767452726,11249.422767452726,,,
11580.08560207792,9,send_clear,11575.08560207792,11580.08560207792,,,
12229.98086751739,5,send_clear,12224.98086751739,12229.98086751739,,,
12504.80150833629,8,send_clear,12499.80150833629,12504.80150833629,,,
12817.42196731738,13,send_clear,12812.42196731738,12817.42196731738,,,
13210.1707869744,6,send_clear,13205.1707869744,13210.1707869744,,,
13552.930040910273,3,send_clear,13547.930040910273,13552.930040910273,,,
13825.778612026696,11,send_clear,13820.778612026696,13825.778612026696,,,
13986.687248900977,14,send_clear,13981.687248900977,13986.687248900977,,,
14106.188916029023,10,send_clear,14101.188916029023,14106.188916029023,,,
14285.2639683951,15,send_clear,14280.2639683951,14285.2639683951,,,
14438.093387589672,16,send_clear,14433.093387589672,14438.093387589672,,,
14706.892530834597,7,send_clear,14701.892530834597,14706.892530834597,,,
15196.450730800334,12,send_clear,15191.450730800334,15196.450730800334,,,
15397.739215709333,4,send_clear,15392.739215709333,15397.739215709333,,,
15548.228983249404,1,send_clear,15543.228983249404,15548.228983249404,,,
15687.409323094354,18,send_clear,15682.409323094354,15687.409323094354,,,
15839.501878450237,0,send_clear,15834.501878450237,15839.501878450237,,,
16088.37325125675,17,send_clear,16083.37325125675,16088.37325125675,,,
16248.729784022838,2,send_clear,16243.729784022838,16248.729784022838,,,
16482.214789674003,19,send_clear,16477.214789674003,16482.214789674003,,,
16769.059248695357,9,send_clear,16764.059248695357,16769.059248695357,,,
17313.875622336465,5,send_clear,17308.875622336465,17313.875622336465,,,
17595.99497739206,8,send_clear,17590.99497739206,17595.99497739206,,,
17916.3361367567,13,send_clear,17911.3361367567,17916.3361367567,,,
18307.071722204066,6,send_clear,18302.071722204066,18307.071722204066,,,
18649.778476780175,3,send_clear,18644.778476780175,18649.778476780175,,,
18934.260120213996,11,send_clear,18929.260120213996,18934.260120213996,,,
19127.188432009956,14,send_clear,19122.188432009956,19127.188432009956,,,
19283.18374403311,10,send_clear,19278.18374403311,19283.18374403311,,,
19482.153939514657,15,send_clear,19477.153939514657,19482.153939514657,,,
19658.024806213518,16,send_clear,19653.024806213518,19658.024806213518,,,
19914.015989783005,7,send_clear,19909.015989783005,19914.015989783005,,,
20329.568921442737,12,send_clear,20324.568921442737,20329.568921442737,,,
20540.754891389537,4,send_clear,20535.754891389537,20540.754891389537,,,
20714.905899130285,1,send_clear,20709.905899130285,20714.905899130285,,,
20880.5413335617,18,send_clear,20875.5413335617,20880.5413335617,,,
21053.470881004218,0,send_clear,21048.470881004218,21053.470881004218,,,
21296.667790146912,17,send_clear,21291.667790146912,21296.667790146912,,,
21474.536472418185,2,send_clear,21469.536472418185,21474.536472418185,,,
21701.11495994306,19,send_clear,21696.11495994306,21701.11495994306,,,
21960.839710727814,9,send_clear,21955.839710727814,21960.839710727814,,,
22421.726983473876,5,send_clear,22416.726983473876,22421.726983473876,,,
22704.332688557115,8,send_clear,22699.332688557115,22704.332688557115,,,
23022.708211617708,13,send_clear,23017.708211617708,23022.708211617708,,,
23405.48359924132,6,send_clear,23400.48359924132,23405.48359924132,,,
23748.147592760775,3,send_clear,23743.147592760775,23748.147592760775,,,
24041.65634873389,11,send_clear,24036.65634873389,24041.65634873389,,,
24260.67074205519,14,send_clear,24255.67074205519,24260.67074205519,,,
24444.904140838076,10,send_clear,24439.904140838076,24444.904140838076,,,
24662.001145818005,15,send_clear,24657.001145818005,24662.001145818005,,,
24854.809593725528,16,send_clear,24849.809593725528,24854.809593725528,,,
25105.852151480787,7,send_clear,25100.852151480787,25105.852151480787,,,
25471.673605848224,12,send_clear,25466.673605848224,25471.673605848224,,,
25690.81099905468,4,send_clear,25685.81099905468,25690.81099905468,,,
25882.35519258908,1,send_clear,25877.35519258908,25882.35519258908,,,
26067.61972736565,18,send_clear,26062.61972736565,26067.61972736565,,,
26256.35465630654,0,send_clear,26251.35465630654,26256.35465630654,,,
26496.01191208252,17,send_clear,26491.01191208252,26496.01191208252,,,
26687.35855442282,2,send_clear,26682.35855442282,26687.35855442282,,,
26909.11396275396,19,send_clear,26904.11396275396,26909.11396275396,,,
27152.581467415413,9,send_clear,27147.581467415413,27152.581467415413,,,
27551.059086201378,5,send_clear,27546.059086201378,27551.059086201378,,,
27829.19220184339,8,send_clear,27824.19220184339,27829.19220184339,,,
28139.304185983612,13,send_clear,28134.304185983612,28139.304185983612,,,
28508.212503887396,6,send_clear,28503.212503887396,28508.212503887396,,,
28850.123197664478,3,send_clear,28845.123197664478,28850.123197664478,,,
29149.723615909097,11,send_clear,29144.723615909097,29149.723615909097,,,
29389.274087941412,14,send_clear,29384.274087941412,29389.274087941412,,,
29596.785244686882,10,send_clear,29591.785244686882,29596.785244686882,,,
29828.297968728697,15,send_clear,29823.297968728697,29828.297968728697,,,
30036.499516787237,16,send_clear,30031.499516787237,30036.499516787237,,,
30284.566065194886,7,send_clear,30279.566065194886,30284.566065194886,,,
30618.449977456006,12,send_clear,30613.449977456006,30618.449977456006,,,
30844.262384325622,4,send_clear,30839.262384325622,30844.262384325622,,,
31049.173507291798,1,send_clear,31044.173507291798,31049.173507291798,,,
31248.88716442647,18,send_clear,31243.88716442647,31248.88716442647,,,
31450.00431934695,0,send_clear,31445.00431934695,31450.00431934695,,,
31687.83857608309,17,send_clear,31682.83857608309,31687.83857608309,,,
31889.85101251057,2,send_clear,31884.85101251057,31889.85101251057,,,
32108.977786660314,19,send_clear,32103.977786660314,32108.977786660314,,,
32343.915833414638,9,send_clear,32338.915833414638,32343.915833414638,,,
32695.441336350646,5,send_clear,32690.441336350646,32695.441336350646,,,
32967.62526243594,8,send_clear,32962.62526243594,32967.62526243594,,,
33266.1129518092,13,send_clear,33261.1129518092,33266.1129518092,,,
33619.519361587125,6,send_clear,33614.519361587125,33619.519361587125,,,
33957.2080029131,3,send_clear,33952.2080029131,33957.2080029131,,,
34260.043094271045,11,send_clear,34255.043094271045,34260.043094271045,,,
34515.083674337744,14,send_clear,34510.083674337744,34515.083674337744,,,
34741.6277952635,10,send_clear,34736.6277952635,34741.6277952635,,,
34984.29512791575,15,send_clear,34979.29512791575,34984.29512791575,,,
35206.535072781895,16,send_clear,35201.535072781895,35206.535072781895,,,
35454.612062770466,7,send_clear,35449.612062770466,35454.612062770466,,,
35766.97395028988,12,send_clear,35761.97395028988,35766.97395028988,,,
35998.76254042547,4,send_clear,35993.76254042547,35998.76254042547,,,
36214.34980618789,1,send_clear,36209.34980618789,36214.34980618789,,,
36424.68489599466,18,send_clear,36419.68489599466,36424.68489599466,,,
36635.83292363755,0,send_clear,36630.83292363755,36635.83292363755,,,
36873.19503549258,17,send_clear,36868.19503549258,36873.19503549258,,,
37083.84835022369,2,send_clear,37078.84835022369,37083.84835022369,,,
37303.02642649624,19,send_clear,37298.02642649624,37303.02642649624,,,
37533.36186112828,9,send_clear,37528.36186112828,37533.36186112828,,,
37850.11923857218,5,send_clear,37845.11923857218,37850.11923857218,,,
38116.09627524674,8,send_clear,38111.09627524674,38116.09627524674,,,
38403.77388534107,13,send_clear,38398.77388534107,38403.77388534107,,,
38739.21606737481,6,send_clear,38734.21606737481,38739.21606737481,,,
39070.283578474235,3,send_clear,39065.283578474235,39070.283578474235,,,
39373.81508755261,11,send_clear,39368.81508755261,39373.81508755261,,,
39639.91872426372,14,send_clear,39634.91872426372,39639.91872426372,,,
39881.4826636547,10,send_clear,39876.4826636547,39881.4826636547,,,
40132.781219814984,15,send_clear,40127.781219814984,40132.781219814984,,,
40367.28823846705,16,send_clear,40362.28823846705,40367.28823846705,,,
40617.577035304894,7,send_clear,40612.577035304894,40617.577035304894,,,
40915.46277793276,12,send_clear,40910.46277793276,40915.46277793276,,,
41152.79212660736,4,send_clear,41147.79212660736,41152.79212660736,,,
41377.2070003742,1,send_clear,41372.2070003742,41377.2070003742,,,
41596.17620471798,18,send_clear,41591.17620471798,41596.17620471798,,,
41814.91660755973,0,send_clear,41809.91660755973,41814.91660755973,,,
42052.85328712009,17,send_clear,42047.85328712009,42052.85328712009,,,
42270.68143144113,2,send_clear,42265.68143144113,42270.68143144113,,,
42491.56986632347,19,send_clear,42486.56986632347,42491.56986632347,,,
42719.99284219932,9,send_clear,42714.99284219932,42719.99284219932,,,
43012.1614952222,5,send_clear,43007.1614952222,43012.1614952222,,,
43271.78136097782,8,send_clear,43266.78136097782,43271.78136097782,,,
43549.88773324876,13,send_clear,43544.88773324876,43549.88773324876,,,
43867.65583002977,6,send_clear,43862.65583002977,43867.65583002977,,,
44189.71857588287,3,send_clear,44184.71857588287,44189.71857588287,,,
44491.82313815773,11,send_clear,44486.82313815773,44491.82313815773,,,
44765.230779861944,14,send_clear,44760.230779861944,44765.230779861944,,,
45018.161869569296,10,send_clear,45013.161869569296,45018.161869569296,,,
45276.139101947396,15,send_clear,45271.139101947396,45276.139101947396,,,
45520.91372182572,16,send_clear,45515.91372182572,45520.91372182572,,,
45774.51253319021,7,send_clear,45769.51253319021,45774.51253319021,,,
46062.93625131237,12,send_clear,46057.93625131237,46062.93625131237,,,
46305.449620543804,4,send_clear,46300.449620543804,46305.449620543804,,,
46537.36639878365,1,send_clear,46532.36639878365,46537.36639878365,,,
46763.77092616644,18,send_clear,46758.77092616644,46763.77092616644,,,
46989.00002437726,0,send_clear,46984.00002437726,46989.00002437726,,,
47227.73419698258,17,send_clear,47222.73419698258,47227.73419698258,,,
47451.38509942288,2,send_clear,47446.38509942288,47451.38509942288,,,
47674.97745147632,19,send_clear,47669.97745147632,47674.97745147632,,,
47903.31356781991,9,send_clear,47898.31356781991,47903.31356781991,,,
48178.38020120743,5,send_clear,48173.38020120743,48178.38020120743,,,
48432.41106968706,8,send_clear,48427.41106968706,48432.41106968706,,,
48702.368732442366,13,send_clear,48697.368732442366,48702.368732442366,,,
49005.12271179682,6,send_clear,49000.12271179682,49005.12271179682,,,
49315.48932304869,3,send_clear,49310.48932304869,49315.48932304869,,,
49614.52634708198,11,send_clear,49609.52634708198,49614.52634708198,,,
49892.147366157566,14,send_clear,49887.147366157566,49892.147366157566,,,
50153.23060712406,10,send_clear,50148.23060712406,50153.23060712406,,,
50416.39491008374,15,send_clear,50411.39491008374,50416.39491008374,,,
50669.3240449294,16,send_clear,50664.3240449294,50669.3240449294,,,
50926.56175563171,7,send_clear,50921.56175563171,50926.56175563171,,,
51208.988354193454,12,send_clear,51203.988354193454,51208.988354193454,,,
51456.308346079364,4,send_clear,51451.308346079364,51456.308346079364,,,
51694.71044721548,1,send_clear,51689.71044721548,51694.71044721548,,,
51927.63833676709,18,send_clear,51922.63833676709,51927.63833676709,,,
52158.630489850555,0,send_clear,52153.630489850555,52158.630489850555,,,
52398.834229350934,17,send_clear,52393.834229350934,52398.834229350934,,,
52626.76539406576,2,send_clear,52621.76539406576,52626.76539406576,,,
52853.61897792976,19,send_clear,52848.61897792976,52853.61897792976,,,
53083.08756467325,9,send_clear,53078.08756467325,53083.08756467325,,,
53346.53740435085,5,send_clear,53341.53740435085,53346.53740435085,,,
53596.1980364643,8,send_clear,53591.1980364643,53596.1980364643,,,
53859.44529628834,13,send_clear,53854.44529628834,53859.44529628834,,,
54149.695685869694,6,send_clear,54144.695685869694,54149.695685869694,,,
54448.77309885644,3,send_clear,54443.77309885644,54448.77309885644,,,
54742.213760686,11,send_clear,54737.213760686,54742.213760686,,,
55021.49460035649,14,send_clear,55016.49460035649,55021.49460035649,,,
55287.98954496377,10,send_clear,55282.98954496377,55287.98954496377,,,
55555.14826602445,15,send_clear,55550.14826602445,55555.14826602445,,,
55814.23845839579,16,send_clear,55809.23845839579,55814.23845839579,,,
56074.877111736554,7,send_clear,56069.877111736554,56074.877111736554,,,
56353.605788666624,12,send_clear,56348.605788666624,56353.605788666624,,,
56605.2913489838,4,send_clear,56600.2913489838,56605.2913489838,,,
56849.33455479144,1,send_clear,56844.33455479144,56849.33455479144,,,
57088.02935381091,18,send_clear,57083.02935381091,57088.02935381091,,,
57324.21412229115,0,send_clear,57319.21412229115,57324.21412229115,,,
57566.379645906796,17,send_clear,57561.379645906796,57566.379645906796,,,
57797.558391989274,2,send_clear,57792.558391989274,57797.558391989274,,,
58027.84382184692,19,send_clear,58022.84382184692,58027.84382184692,,,
58259.234965405194,9,send_clear,58254.234965405194,58259.234965405194,,,
58515.06976821446,5,send_clear,58510.06976821446,58515.06976821446,,,
58761.7338067541,8,send_clear,58756.7338067541,58761.7338067541,,,
59019.64327386731,13,send_clear,59014.64327386731,59019.64327386731,,,
59299.68794827095,6,send_clear,59294.68794827095,59299.68794827095,,,
59588.88279225814,3,send_clear,59583.88279225814,59588.88279225814,,,
