time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
772.0,7,send_clear,767.0,772.0,,,
793.0,6,backoff_retry,788.0,793.0,7,772.0,792.544
812.615091102625,6,send_clear,807.615091102625,812.615091102625,,,
895.0,1,send_clear,890.0,895.0,,,
1940.0,3,send_clear,1935.0,1940.0,,,
2455.0,4,send_clear,2450.0,2455.0,,,
2898.0,2,send_clear,2893.0,2898.0,,,
3248.0,8,send_clear,3243.0,3248.0,,,
3894.0,9,send_clear,3889.0,3894.0,,,
3998.0,0,send_clear,3993.0,3998.0,,,
4273.0,5,send_clear,4268.0,4273.0,,,
5772.0,7,send_clear,5767.0,5772.0,,,
5793.0,6,backoff_retry,5788.0,5793.0,7,5772.0,5792.544
5836.275180909698,6,send_clear,5831.275180909698,5836.275180909698,,,
5895.0,1,send_clear,5890.0,5895.0,,,
6940.0,3,send_clear,6935.0,6940.0,,,
7455.0,4,send_clear,7450.0,7455.0,,,
7898.0,2,send_clear,7893.0,7898.0,,,
8248.0,8,send_clear,8243.0,8248.0,,,
8894.0,9,send_clear,8889.0,8894.0,,,
8998.0,0,send_clear,8993.0,8998.0,,,
9273.0,5,send_clear,9268.0,9273.0,,,
10772.0,7,send_clear,10767.0,10772.0,,,
10793.0,6,backoff_retry,10788.0,10793.0,7,10772.0,10792.544
10812.938583496129,6,send_clear,10807.938583496129,10812.938583496129,,,
10895.0,1,send_clear,10890.0,10895.0,,,
11940.0,3,send_clear,11935.0,11940.0,,,
12455.0,4,send_clear,12450.0,12455.0,,,
12898.0,2,send_clear,12893.0,12898.0,,,
13248.0,8,send_clear,13243.0,13248.0,,,
13894.0,9,send_clear,13889.0,13894.0,,,
13998.0,0,send_clear,13993.0,13998.0,,,
14273.0,5,send_clear,14268.0,14273.0,,,
15772.0,7,send_clear,15767.0,15772.0,,,
15793.0,6,backoff_retry,15788.0,15793.0,7,15772.0,15792.544
15840.48172449818,6,send_clear,15835.48172449818,15840.48172449818,,,
15895.0,1,send_clear,15890.0,15895.0,,,
16940.0,3,send_clear,16935.0,16940.0,,,
17455.0,4,send_clear,17450.0,17455.0,,,
17898.0,2,send_clear,17893.0,17898.0,,,
18248.0,8,send_clear,18243.0,18248.0,,,
18894.0,9,send_clear,18889.0,18894.0,,,
18998.0,0,send_clear,18993.0,18998.0,,,
19273.0,5,send_clear,19268.0,19273.0,,,
20772.0,7,send_clear,20767.0,20772.0,,,
20793.0,6,backoff_retry,20788.0,20793.0,7,20772.0,20792.544
20824.41734094585,6,send_clear,20819.41734094585,20824.41734094585,,,
20895.0,1,send_clear,20890.0,20895.0,,,
21940.0,3,send_clear,21935.0,21940.0,,,
22455.0,4,send_clear,22450.0,22455.0,,,
22898.0,2,send_clear,22893.0,22898.0,,,
23248.0,8,send_clear,23243.0,23248.0,,,
23894.0,9,send_clear,23889.0,23894.0,,,
23998.0,0,send_clear,23993.0,23998.0,,,
24273.0,5,send_clear,24268.0,24273.0,,,
25772.0,7,send_clear,25767.0,25772.0,,,
25793.0,6,backoff_retry,25788.0,25793.0,7,25772.0,25792.544
25795.90055785464,6,backoff_retry,25790.90055785464,25795.90055785464,7,25772.0,25792.544
25796.02092075947,6,backoff_retry,25791.02092075947,25796.02092075947,7,25772.0,25792.544
