time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
2247.0,3,send_clear,2242.0,2247.0,,,
2973.272,1,send_clear,2968.272,2973.272,,,
2982.272,0,skip_busy,2977.272,2982.272,1,2973.272,2993.816
3869.044,2,send_clear,3864.044,3869.044,,,
5853.0,4,send_clear,5848.0,5853.0,,,
7247.0,3,send_clear,7242.0,7247.0,,,
8245.408,1,send_clear,8240.408,8245.408,,,
9061.612000000001,0,send_clear,9056.612000000001,9061.612000000001,,,
9762.327000000001,2,send_clear,9757.327000000001,9762.327000000001,,,
10942.9355,4,send_clear,10937.9355,10942.9355,,,
12247.0,3,send_clear,12242.0,12247.0,,,
13381.475999999999,1,send_clear,13376.475999999999,13381.475999999999,,,
14356.815999999999,0,send_clear,14351.815999999999,14356.815999999999,,,
15194.843499999999,2,send_clear,15189.843499999999,15194.843499999999,,,
16204.161499999998,4,send_clear,16199.161499999998,16204.161499999998,,,
17360.85275,3,send_clear,17355.85275,17360.85275,,,
18506.436374999997,1,send_clear,18501.436374999997,18506.436374999997,,,
19566.8981875,0,send_clear,19561.8981875,19566.8981875,,,
20516.14284375,2,send_clear,20511.14284375,20516.14284375,,,
21495.424171874998,4,send_clear,21490.424171874998,21495.424171874998,,,
22563.4104609375,3,send_clear,22558.4104609375,22563.4104609375,,,
23670.19541796875,1,send_clear,23665.19541796875,23670.19541796875,,,
24753.81880273438,0,send_clear,24748.81880273438,24753.81880273438,,,
25770.25282324219,2,send_clear,25765.25282324219,25770.25282324219,,,
26768.110497558595,4,send_clear,26763.110497558595,26768.110497558595,,,
27801.032479248046,3,send_clear,27796.032479248046,27801.032479248046,,,
28870.8859486084,1,send_clear,28865.8859486084,28870.8859486084,,,
29947.62437567139,0,send_clear,29942.62437567139,29947.62437567139,,,
30994.21059945679,2,send_clear,30989.21059945679,30994.21059945679,,,
32016.432548507695,4,send_clear,32011.432548507695,32016.432548507695,,,
33044.00451387787,3,send_clear,33039.00451387787,33044.00451387787,,,
34092.717231243136,1,send_clear,34087.717231243136,34092.717231243136,,,
35155.44280345726,0,send_clear,35150.44280345726,35155.44280345726,,,
36210.09870145703,2,send_clear,36205.09870145703,36210.09870145703,,,
37248.53762498236,4,send_clear,37243.53762498236,37248.53762498236,,,
38281.54306943012,3,send_clear,38276.54306943012,38281.54306943012,,,
39322.402150336624,1,send_clear,39317.402150336624,39322.402150336624,,,
40374.19447689694,0,send_clear,40369.19447689694,40374.19447689694,,,
41427.41858917699,2,send_clear,41422.41858917699,41427.41858917699,,,
42473.25010707967,4,send_clear,42468.25010707967,42473.25010707967,,,
43512.66858825489,3,send_clear,43507.66858825489,43512.66858825489,,,
44552.807369295755,1,send_clear,44547.807369295755,44552.807369295755,,,
45598.772923096345,0,send_clear,45593.772923096345,45598.772923096345,,,
46648.367756136664,2,send_clear,46643.367756136664,46648.367756136664,,,
47696.08093160817,4,send_clear,47691.08093160817,47696.08093160817,,,
48739.64675993154,3,send_clear,48734.64675993154,48739.64675993154,,,
49781.49906461364,1,send_clear,49776.49906461364,49781.49906461364,,,
50825.407993855,0,send_clear,50820.407993855,50825.407993855,,,
51872.159874995836,2,send_clear,51867.159874995836,51872.159874995836,,,
52919.392403302,4,send_clear,52914.392403302,52919.392403302,,,
53964.791581616766,3,send_clear,53959.791581616766,53964.791581616766,,,
55008.41732311521,1,send_clear,55003.41732311521,55008.41732311521,,,
56052.1846584851,0,send_clear,56047.1846584851,56052.1846584851,,,
57097.444266740466,2,send_clear,57092.444266740466,57097.444266740466,,,
58143.69033502124,4,send_clear,58138.69033502124,58143.69033502124,,,
59189.512958319,3,send_clear,59184.512958319,59189.512958319,,,
60234.2371407171,1,send_clear,60229.2371407171,60234.2371407171,,,
61278.482899601106,0,send_clear,61273.482899601106,61278.482899601106,,,
62323.23558317078,2,send_clear,62318.23558317078,62323.23558317078,,,
63368.73495909601,4,send_clear,63363.73495909601,63368.73495909601,,,
64414.39595870751,3,send_clear,64409.39595870751,64414.39595870751,,,
65459.58854971231,1,send_clear,65454.58854971231,65459.58854971231,,,
66504.30772465671,0,send_clear,66499.30772465671,66504.30772465671,,,
67549.04365391374,2,send_clear,67544.04365391374,67549.04365391374,,,
68594.16130650487,4,send_clear,68589.16130650487,68594.16130650487,,,
69639.55063260619,3,send_clear,69634.55063260619,69639.55063260619,,,
70684.84159115925,1,send_clear,70679.84159115925,70684.84159115925,,,
71729.84665790797,0,send_clear,71724.84665790797,71729.84665790797,,,
72774.71715591085,2,send_clear,72769.71715591085,72774.71715591085,,,
73819.71123120785,4,send_clear,73814.71123120785,73819.71123120785,,,
74864.90293190701,3,send_clear,74859.90293190701,74864.90293190701,,,
75910.14426153313,1,send_clear,75905.14426153313,75910.14426153313,,,
76955.26745972055,0,send_clear,76950.26745972055,76955.26745972055,,,
78000.2643078157,2,send_clear,77995.2643078157,78000.2643078157,,,
79045.25976951177,4,send_clear,79040.25976951177,79045.25976951177,,,
80090.3533507094,3,send_clear,80085.3533507094,80090.3533507094,,,
81135.52080612126,1,send_clear,81130.52080612126,81135.52080612126,,,
82180.6661329209,0,send_clear,82175.6661329209,82180.6661329209,,,
83225.73722036829,2,send_clear,83220.73722036829,83225.73722036829,,,
84270.77049494002,4,send_clear,84265.77049494002,84270.77049494002,,,
85315.8339228247,3,send_clear,85310.8339228247,85315.8339228247,,,
86360.94936447298,1,send_clear,86355.94936447298,86360.94936447298,,,
87406.07974869694,0,send_clear,87401.07974869694,87406.07974869694,,,
88451.18048453261,2,send_clear,88446.18048453261,88451.18048453261,,,
89496.24748973631,4,send_clear,89491.24748973631,89496.24748973631,,,
90541.3127062805,3,send_clear,90536.3127062805,90541.3127062805,,,
91586.40303537674,1,send_clear,91581.40303537674,91586.40303537674,,,
92631.51339203684,0,send_clear,92626.51339203684,92631.51339203684,,,
93676.61893828472,2,send_clear,93671.61893828472,93676.61893828472,,,
94721.70521401052,4,send_clear,94716.70521401052,94721.70521401052,,,
95766.78096014551,3,send_clear,95761.78096014551,95766.78096014551,,,
96811.86399776113,1,send_clear,96806.86399776113,96811.86399776113,,,
97856.96069489898,0,send_clear,97851.96069489898,97856.96069489898,,,
98902.06181659186,2,send_clear,98897.06181659186,98902.06181659186,,,
99947.15551530119,4,send_clear,99942.15551530119,99947.15551530119,,,
100992.24023772334,3,send_clear,100987.24023772334,100992.24023772334,,,
102037.32411774223,1,send_clear,102032.32411774223,102037.32411774223,,,
103082.4144063206,0,send_clear,103077.4144063206,103082.4144063206,,,
104127.51011145623,2,send_clear,104122.51011145623,104127.51011145623,,,
105172.60481337871,4,send_clear,105167.60481337871,105172.60481337871,,,
106217.69452555102,3,send_clear,106212.69452555102,106217.69452555102,,,
107262.78132164662,1,send_clear,107257.78132164662,107262.78132164662,,,
108307.86986398361,0,send_clear,108302.86986398361,108307.86986398361,,,
109352.96198771991,2,send_clear,109347.96198771991,109352.96198771991,,,
110398.05540054932,4,send_clear,110393.05540054932,110398.05540054932,,,
111443.14696305017,3,send_clear,111438.14696305017,111443.14696305017,,,
112488.23614234838,1,send_clear,112483.23614234838,112488.23614234838,,,
113533.32500316598,0,send_clear,113528.32500316598,113533.32500316598,,,
114578.41549544295,2,send_clear,114573.41549544295,114578.41549544295,,,
115623.50744799613,4,send_clear,115618.50744799613,115623.50744799613,,,
116668.59920552315,3,send_clear,116663.59920552315,116668.59920552315,,,
117713.68967393576,1,send_clear,117708.68967393576,117713.68967393576,,,
118758.77933855087,0,send_clear,118753.77933855087,118758.77933855087,,,
119803.86941699691,2,send_clear,119798.86941699691,119803.86941699691,,,
120848.96043249652,4,send_clear,120843.96043249652,120848.96043249652,,,
121894.05181900982,3,send_clear,121889.05181900982,121894.05181900982,,,
122939.14274647279,1,send_clear,122934.14274647279,122939.14274647279,,,
123984.23304251183,0,send_clear,123979.23304251183,123984.23304251183,,,
125029.32322975437,2,send_clear,125024.32322975437,125029.32322975437,,,
126074.41383112545,4,send_clear,126069.41383112545,126074.41383112545,,,
127119.50482506763,3,send_clear,127114.50482506763,127119.50482506763,,,
128164.59578577022,1,send_clear,128159.59578577022,128164.59578577022,,,
129209.68641414102,0,send_clear,129204.68641414102,129209.68641414102,,,
130254.77682194769,2,send_clear,130249.77682194769,130254.77682194769,,,
131299.86732653657,4,send_clear,131294.86732653657,131299.86732653657,,,
132344.9580758021,3,send_clear,132339.9580758021,132344.9580758021,,,
133390.04893078614,1,send_clear,133385.04893078614,133390.04893078614,,,
134435.13967246359,0,send_clear,134430.13967246359,134435.13967246359,,,
135480.23024720565,2,send_clear,135475.23024720565,135480.23024720565,,,
136525.3207868711,4,send_clear,136520.3207868711,136525.3207868711,,,
137570.4114313366,3,send_clear,137565.4114313366,137570.4114313366,,,
138615.50218106137,1,send_clear,138610.50218106137,138615.50218106137,,,
139660.59292676247,0,send_clear,139655.59292676247,139660.59292676247,,,
140705.68358698406,2,send_clear,140700.68358698406,140705.68358698406,,,
141750.7741869276,4,send_clear,141745.7741869276,141750.7741869276,,,
142795.8648091321,3,send_clear,142790.8648091321,142795.8648091321,,,
143840.95549509674,1,send_clear,143835.95549509674,143840.95549509674,,,
144886.0462109296,0,send_clear,144881.0462109296,144886.0462109296,,,
145931.13689895684,2,send_clear,145926.13689895684,145931.13689895684,,,
146976.22754294222,4,send_clear,146971.22754294222,146976.22754294222,,,
148021.31817603717,3,send_clear,148016.31817603717,148021.31817603717,,,
149066.40883556695,1,send_clear,149061.40883556695,149066.40883556695,,,
150111.4995232483,0,send_clear,150106.4995232483,150111.4995232483,,,
151156.59021110256,2,send_clear,151151.59021110256,151156.59021110256,,,
152201.6808770224,4,send_clear,152196.6808770224,152201.6808770224,,,
153246.77152652977,3,send_clear,153241.77152652977,153246.77152652977,,,
154291.86218104837,1,send_clear,154286.86218104837,154291.86218104837,,,
155336.95285214833,0,send_clear,155331.95285214833,155336.95285214833,,,
156382.04353162544,2,send_clear,156377.04353162544,156382.04353162544,,,
157427.13420432393,4,send_clear,157422.13420432393,157427.13420432393,,,
158472.22486542683,3,send_clear,158467.22486542683,158472.22486542683,,,
159517.3155232376,1,send_clear,159512.3155232376,159517.3155232376,,,
160562.40618769295,0,send_clear,160557.40618769295,160562.40618769295,,,
161607.4968596592,2,send_clear,161602.4968596592,161607.4968596592,,,
162652.58753199156,4,send_clear,162647.58753199156,162652.58753199156,,,
163697.6781987092,3,send_clear,163692.6781987092,163697.6781987092,,,
164742.76886097342,1,send_clear,164737.76886097342,164742.76886097342,,,
165787.85952433318,0,send_clear,165782.85952433318,165787.85952433318,,,
166832.95019199618,2,send_clear,166827.95019199618,166832.95019199618,,,
167878.04086199385,4,send_clear,167873.04086199385,167878.04086199385,,,
168923.13153035153,3,send_clear,168918.13153035153,168923.13153035153,,,
169968.22219566247,1,send_clear,169963.22219566247,169968.22219566247,,,
171013.31285999782,0,send_clear,171008.31285999782,171013.31285999782,,,
172058.403525997,2,send_clear,172053.403525997,172058.403525997,,,
173103.49419399543,4,send_clear,173098.49419399543,173103.49419399543,,,
174148.58486217348,3,send_clear,174143.58486217348,174148.58486217348,,,
175193.675528918,1,send_clear,175188.675528918,175193.675528918,,,
176238.7661944579,0,send_clear,176233.7661944579,176238.7661944579,,,
177283.85686022745,2,send_clear,177278.85686022745,177283.85686022745,,,
178328.94752711145,4,send_clear,178323.94752711145,178328.94752711145,,,
179374.03819464246,3,send_clear,179369.03819464246,179374.03819464246,,,
180419.12886178022,1,send_clear,180414.12886178022,180419.12886178022,,,
181464.21952811905,0,send_clear,181459.21952811905,181464.21952811905,,,
182509.31019417325,2,send_clear,182504.31019417325,182509.31019417325,,,
183554.40086064234,4,send_clear,183549.40086064234,183554.40086064234,,,
184599.4915276424,3,send_clear,184594.4915276424,184599.4915276424,,,
185644.5821947113,1,send_clear,185639.5821947113,185644.5821947113,,,
186689.6728614152,0,send_clear,186684.6728614152,186689.6728614152,,,
187734.76352779422,2,send_clear,187729.76352779422,187734.76352779422,,,
188779.8541942183,4,send_clear,188774.8541942183,188779.8541942183,,,
189824.94486093035,3,send_clear,189819.94486093035,189824.94486093035,,,
190870.03552782082,1,send_clear,190865.03552782082,190870.03552782082,,,
191915.126194618,0,send_clear,191910.126194618,191915.126194618,,,
192960.2168612061,2,send_clear,192955.2168612061,192960.2168612061,,,
194005.3075277122,4,send_clear,194000.3075277122,194005.3075277122,,,
195050.39819432126,3,send_clear,195045.39819432126,195050.39819432126,,,
196095.48886107103,1,send_clear,196090.48886107103,196095.48886107103,,,
197140.5795278445,0,send_clear,197135.5795278445,197140.5795278445,,,
198185.6701945253,2,send_clear,198180.6701945253,198185.6701945253,,,
199230.76086111873,4,send_clear,199225.76086111873,199230.76086111873,,,
200275.85152772,3,send_clear,200270.85152772,200275.85152772,,,
201320.94219439552,1,send_clear,201315.94219439552,201320.94219439552,,,
202366.03286112,0,send_clear,202361.03286112,202366.03286112,,,
203411.12352782267,2,send_clear,203406.12352782267,203411.12352782267,,,
204456.2141944707,4,send_clear,204451.2141944707,204456.2141944707,,,
205501.30486109533,3,send_clear,205496.30486109533,205501.30486109533,,,
206546.39552774542,1,send_clear,206541.39552774542,206546.39552774542,,,
207591.4861944327,0,send_clear,207586.4861944327,207591.4861944327,,,
208636.5768611277,2,send_clear,208631.5768611277,208636.5768611277,,,
209681.6675277992,4,send_clear,209676.6675277992,209681.6675277992,,,
210726.75819444726,3,send_clear,210721.75819444726,210726.75819444726,,,
211771.84886109634,1,send_clear,211766.84886109634,211771.84886109634,,,
212816.9395277645,0,send_clear,212811.9395277645,212816.9395277645,,,
213862.0301944461,2,send_clear,213857.0301944461,213862.0301944461,,,
214907.12086112265,4,send_clear,214902.12086112265,214907.12086112265,,,
215952.21152778494,3,send_clear,215947.21152778494,215952.21152778494,,,
216997.30219444062,1,send_clear,216992.30219444062,216997.30219444062,,,
218042.39286110256,0,send_clear,218037.39286110256,218042.39286110256,,,
219087.48352777434,2,send_clear,219082.48352777434,219087.48352777434,,,
220132.57419444848,4,send_clear,220127.57419444848,220132.57419444848,,,
221177.6648611167,3,send_clear,221172.6648611167,221177.6648611167,,,
222222.75552777865,1,send_clear,222217.75552777865,222222.75552777865,,,
223267.84619444062,0,send_clear,223262.84619444062,223267.84619444062,,,
224312.93686110748,2,send_clear,224307.93686110748,224312.93686110748,,,
225358.02752777797,4,send_clear,225353.02752777797,225358.02752777797,,,
226403.11819444734,3,send_clear,226398.11819444734,226403.11819444734,,,
227448.208861113,1,send_clear,227443.208861113,227448.208861113,,,
228493.2995277768,0,send_clear,228488.2995277768,228493.2995277768,,,
229538.39019444212,2,send_clear,229533.39019444212,229538.39019444212,,,
230583.48086111003,4,send_clear,230578.48086111003,230583.48086111003,,,
231628.5715277787,3,send_clear,231623.5715277787,231628.5715277787,,,
232673.66219444585,1,send_clear,232668.66219444585,232673.66219444585,,,
233718.7528611113,0,send_clear,233713.7528611113,233718.7528611113,,,
234763.8435277767,2,send_clear,234758.8435277767,234763.8435277767,,,
235808.93419444337,4,send_clear,235803.93419444337,235808.93419444337,,,
236854.02486111101,3,send_clear,236849.02486111101,236854.02486111101,,,
237899.11552777843,1,send_clear,237894.11552777843,237899.11552777843,,,
238944.20619444485,0,send_clear,238939.20619444485,238944.20619444485,,,
239989.29686111078,2,send_clear,239984.29686111078,239989.29686111078,,,
241034.38752777706,4,send_clear,241029.38752777706,241034.38752777706,,,
242079.47819444403,3,send_clear,242074.47819444403,242079.47819444403,,,
243124.56886111124,1,send_clear,243119.56886111124,243124.56886111124,,,
244169.65952777804,0,send_clear,244164.65952777804,244169.65952777804,,,
245214.7501944444,2,send_clear,245209.7501944444,245214.7501944444,,,
246259.84086111072,4,send_clear,246254.84086111072,246259.84086111072,,,
247304.93152777737,3,send_clear,247299.93152777737,247304.93152777737,,,
248350.02219444432,1,send_clear,248345.02219444432,248350.02219444432,,,
249395.11286111118,0,send_clear,249390.11286111118,249395.11286111118,,,
250440.2035277778,2,send_clear,250435.2035277778,250440.2035277778,,,
251485.29419444426,4,send_clear,251480.29419444426,251485.29419444426,,,
252530.38486111083,3,send_clear,252525.38486111083,252530.38486111083,,,
253575.47552777757,1,send_clear,253570.47552777757,253575.47552777757,,,
254620.56619444437,0,send_clear,254615.56619444437,254620.56619444437,,,
255665.65686111109,2,send_clear,255660.65686111109,255665.65686111109,,,
256710.74752777768,4,send_clear,256705.74752777768,256710.74752777768,,,
257755.83819444425,3,send_clear,257750.83819444425,257755.83819444425,,,
258800.9288611109,1,send_clear,258795.9288611109,258800.9288611109,,,
259846.01952777762,0,send_clear,259841.01952777762,259846.01952777762,,,
260891.11019444437,2,send_clear,260886.11019444437,260891.11019444437,,,
261936.20086111102,4,send_clear,261931.20086111102,261936.20086111102,,,
262981.2915277776,3,send_clear,262976.2915277776,262981.2915277776,,,
264026.38219444425,1,send_clear,264021.38219444425,264026.38219444425,,,
265071.47286111093,0,send_clear,265066.47286111093,265071.47286111093,,,
266116.5635277777,2,send_clear,266111.5635277777,266116.5635277777,,,
267161.6541944443,4,send_clear,267156.6541944443,267161.6541944443,,,
268206.7448611109,3,send_clear,268201.7448611109,268206.7448611109,,,
269251.83552777756,1,send_clear,269246.83552777756,269251.83552777756,,,
270296.92619444424,0,send_clear,270291.92619444424,270296.92619444424,,,
271342.0168611109,2,send_clear,271337.0168611109,271342.0168611109,,,
272387.1075277776,4,send_clear,272382.1075277776,272387.1075277776,,,
273432.1981944443,3,send_clear,273427.1981944443,273432.1981944443,,,
274477.2888611109,1,send_clear,274472.2888611109,274477.2888611109,,,
275522.37952777755,0,send_clear,275517.37952777755,275522.37952777755,,,
276567.47019444423,2,send_clear,276562.47019444423,276567.47019444423,,,
277612.5608611109,4,send_clear,277607.5608611109,277612.5608611109,,,
278657.6515277776,3,send_clear,278652.6515277776,278657.6515277776,,,
279702.7421944443,1,send_clear,279697.7421944443,279702.7421944443,,,
280747.8328611109,0,send_clear,280742.8328611109,280747.8328611109,,,
281792.92352777754,2,send_clear,281787.92352777754,281792.92352777754,,,
282838.01419444423,4,send_clear,282833.01419444423,282838.01419444423,,,
283883.1048611109,3,send_clear,283878.1048611109,283883.1048611109,,,
284928.1955277776,1,send_clear,284923.1955277776,284928.1955277776,,,
285973.2861944443,0,send_clear,285968.2861944443,285973.2861944443,,,
287018.3768611109,2,send_clear,287013.3768611109,287018.3768611109,,,
288063.46752777754,4,send_clear,288058.46752777754,288063.46752777754,,,
289108.5581944442,3,send_clear,289103.5581944442,289108.5581944442,,,
290153.6488611109,1,send_clear,290148.6488611109,290153.6488611109,,,
291198.7395277776,0,send_clear,291193.7395277776,291198.7395277776,,,
292243.8301944443,2,send_clear,292238.8301944443,292243.8301944443,,,
293288.9208611109,4,send_clear,293283.9208611109,293288.9208611109,,,
294334.01152777753,3,send_clear,294329.01152777753,294334.01152777753,,,
295379.1021944442,1,send_clear,295374.1021944442,295379.1021944442,,,
296424.1928611109,0,send_clear,296419.1928611109,296424.1928611109,,,
297469.2835277776,2,send_clear,297464.2835277776,297469.2835277776,,,
298514.3741944443,4,send_clear,298509.3741944443,298514.3741944443,,,
299559.4648611109,3,send_clear,299554.4648611109,299559.4648611109,,,
300604.5555277775,1,send_clear,300599.5555277775,300604.5555277775,,,
301649.6461944442,0,send_clear,301644.6461944442,301649.6461944442,,,
302694.7368611109,2,send_clear,302689.7368611109,302694.7368611109,,,
