time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
2290.0,2,send_clear,2285.0,2290.0,,,
2413.3772,3,send_clear,2408.3772,2413.3772,,,
3189.8794,0,send_clear,3184.8794,3189.8794,,,
3657.837427,1,send_clear,3652.837427,3657.837427,,,
4258.716682849999,4,send_clear,4253.716682849999,4258.716682849999,,,
7290.0,2,send_clear,7285.0,7290.0,,,
7470.73554,3,send_clear,7465.73554,7470.73554,,,
8235.0559755,0,send_clear,8230.0559755,8235.0559755,,,
8704.1890547925,1,send_clear,8699.1890547925,8704.1890547925,,,
9306.244457847999,4,send_clear,9301.244457847999,9306.244457847999,,,
12290.0,2,send_clear,12285.0,12290.0,,,
12525.225962999999,3,send_clear,12520.225962999999,12525.225962999999,,,
13278.55235603875,0,send_clear,13273.55235603875,13278.55235603875,,,
13750.784512994669,1,send_clear,13745.784512994669,13750.784512994669,,,
14353.534125769393,4,send_clear,14348.534125769393,14353.534125769393,,,
17290.0,2,send_clear,17285.0,17290.0,,,
17576.99186485,3,send_clear,17571.99186485,17576.99186485,,,
18320.396134567472,0,send_clear,18315.396134567472,18320.396134567472,,,
18797.387983286437,1,send_clear,18792.387983286437,18797.387983286437,,,
19400.530804063153,4,send_clear,19395.530804063153,19400.530804063153,,,
22290.0,2,send_clear,22285.0,22290.0,,,
22626.169471607504,3,send_clear,22621.169471607504,22626.169471607504,,,
23360.61902502752,0,send_clear,23355.61902502752,23360.61902502752,,,
23843.794696068744,1,send_clear,23838.794696068744,23843.794696068744,,,
24447.176229159242,4,send_clear,24442.176229159242,24447.176229159242,,,
27290.0,2,send_clear,27285.0,27290.0,,,
27672.888198027133,3,send_clear,27667.888198027133,27672.888198027133,,,
28399.2561199887,0,send_clear,28394.2561199887,28399.2561199887,,,
28889.827748607768,1,send_clear,28884.827748607768,28889.827748607768,,,
29493.41063994607,4,send_clear,29488.41063994607,29493.41063994607,,,
32290.0,2,send_clear,32285.0,32290.0,,,
32717.270988125776,3,send_clear,32712.270988125776,32717.270988125776,,,
33436.34523769609,0,send_clear,33431.34523769609,33436.34523769609,,,
33935.33521693929,1,send_clear,33930.33521693929,33935.33521693929,,,
34539.17430218886,4,send_clear,34534.17430218886,34539.17430218886,,,
37290.0,2,send_clear,37285.0,37290.0,,,
37759.43463871949,3,send_clear,37754.43463871949,37759.43463871949,,,
