time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1719.0,0,1,1739.544,20.544
2698.7896,1,1,2719.3336,20.544
3673.90024,2,1,3694.44424,20.544
4594.99984,4,1,4615.54384,20.544
6719.0,0,2,6739.544,20.544
7735.46856,1,2,7756.01256,20.544
8747.801328,2,2,8768.345328,20.544
9751.0107792,4,2,9771.5547792,20.544
10743.93028528,3,1,10764.47428528,20.544
11759.926856752,0,3,11780.470856752,20.544
12775.9706270768,1,3,12796.5146270768,20.544
13791.64329716912,2,3,13812.18729716912,20.544
14806.069645372207,4,3,14826.613645372207,20.544
15818.345309362985,3,2,15838.889309362985,20.544
16830.993064101887,0,4,16851.53706410189,20.544
17843.98042039938,1,4,17864.524420399383,20.544
18857.236308076357,2,4,18877.78030807636,20.544
19870.609241805945,4,4,19891.153241805947,20.544
20883.87244856165,3,3,20904.416448561653,20.544
21897.07411011568,0,5,21917.61811011568,20.544
22910.25434114405,1,5,22930.79834114405,20.544
23923.442137837283,2,5,23943.986137837284,20.544
24936.64844823415,4,5,24957.192448234153,20.544
25949.860448266903,3,4,25970.404448266905,20.544
26963.071414451784,0,6,26983.615414451786,20.544
27976.27930712101,1,6,27996.823307121012,20.544
28989.48519019264,2,6,29010.029190192643,20.544
30002.691115996793,4,6,30023.235115996795,20.544
31015.897649223807,3,5,31036.44164922381,20.544
32029.104625746608,0,7,32049.64862574661,20.544
33042.31169388405,1,7,33062.85569388405,20.544
34055.51864351491,2,7,34076.06264351491,20.544
35068.7254907631,4,7,35089.2694907631,20.544
36081.932306609175,3,6,36102.47630660918,20.544
37095.13913852292,0,8,37115.68313852292,20.544
38108.34599405903,1,8,38128.889994059035,20.544
39121.55285900462,2,8,39142.096859004625,20.544
40134.759722180475,4,8,40155.30372218048,20.544
41147.966580623346,3,7,41168.51058062335,20.544
42161.17343641331,0,9,42181.71743641331,20.544
43174.380292177884,1,9,43194.924292177886,20.544
44187.58714886056,2,9,44208.131148860564,20.544
45200.794006192555,4,9,45221.338006192556,20.544
46214.000863635636,3,8,46234.54486363564,20.544
47227.20772091341,0,10,47247.75172091341,20.544
48240.414578039854,1,10,48260.958578039856,20.544
49253.621435121924,2,10,49274.165435121926,20.544
50266.82829222899,4,10,50287.37229222899,20.544
51280.03514936965,3,9,51300.57914936965,20.544
52293.24200652403,0,11,52313.78600652403,20.544
53306.448863675614,1,11,53326.992863675616,20.544
54319.65572082025,2,11,54340.19972082025,20.544
55332.862577961125,4,11,55353.40657796113,20.544
56346.06943510198,3,10,56366.61343510198,20.544
57359.27629224418,0,12,57379.820292244185,20.544
58372.48314938733,1,12,58393.02714938733,20.544
59385.690006530625,2,12,59406.23400653063,20.544
60398.896863673675,4,12,60419.44086367368,20.544
61412.10372081651,3,11,61432.64772081651,20.544
62425.31057795927,0,13,62445.854577959275,20.544
63438.51743510208,1,13,63459.061435102085,20.544
64451.72429224494,2,13,64472.26829224494,20.544
65464.93114938781,4,13,65485.475149387814,20.544
66478.13800653069,3,12,66498.68200653068,20.544
67491.34486367354,0,14,67511.88886367354,20.544
68504.5517208164,1,14,68525.09572081639,20.544
69517.75857795925,2,14,69538.30257795924,20.544
70530.9654351021,4,14,70551.5094351021,20.544
71544.17229224496,3,13,71564.71629224495,20.544
72557.37914938781,0,15,72577.9231493878,20.544
73570.58600653066,1,15,73591.13000653066,20.544
74583.79286367352,2,15,74604.33686367351,20.544
75596.99972081637,4,15,75617.54372081636,20.544
76610.20657795922,3,14,76630.75057795922,20.544
77623.41343510208,0,16,77643.95743510207,20.544
78636.62029224493,1,16,78657.16429224492,20.544
79649.82714938778,2,16,79670.37114938778,20.544
80663.03400653064,4,16,80683.57800653063,20.544
81676.24086367349,3,15,81696.78486367349,20.544
82689.44772081634,0,17,82709.99172081634,20.544
83702.6545779592,1,17,83723.19857795919,20.544
84715.86143510205,2,17,84736.40543510205,20.544
85729.0682922449,4,17,85749.6122922449,20.544
86742.27514938776,3,16,86762.81914938775,20.544
87755.48200653061,0,18,87776.0260065306,20.544
88768.68886367347,1,18,88789.23286367346,20.544
89781.89572081632,2,18,89802.43972081631,20.544
90795.10257795917,4,18,90815.64657795917,20.544
91808.30943510203,3,17,91828.85343510202,20.544
92821.51629224488,0,19,92842.06029224487,20.544
93834.72314938773,1,19,93855.26714938773,20.544
94847.93000653059,2,19,94868.47400653058,20.544
95861.13686367344,4,19,95881.68086367343,20.544
96874.3437208163,3,18,96894.88772081629,20.544
97887.55057795915,0,20,97908.09457795914,20.544
98900.757435102,1,20,98921.301435102,20.544
99913.96429224485,2,20,99934.50829224485,20.544
100927.17114938771,4,20,100947.7151493877,20.544
101940.37800653056,3,19,101960.92200653056,20.544
102953.58486367342,0,21,102974.12886367341,20.544
103966.79172081627,1,21,103987.33572081626,20.544
104979.99857795912,2,21,105000.54257795912,20.544
105993.20543510198,4,21,106013.74943510197,20.544
107006.41229224483,3,20,107026.95629224482,20.544
108019.61914938768,0,22,108040.16314938768,20.544
109032.82600653054,1,22,109053.37000653053,20.544
110046.03286367339,2,22,110066.57686367338,20.544
111059.23972081624,4,22,111079.78372081624,20.544
112072.4465779591,3,21,112092.99057795909,20.544
113085.65343510195,0,23,113106.19743510195,20.544
114098.8602922448,1,23,114119.4042922448,20.544
115112.06714938766,2,23,115132.61114938765,20.544
116125.27400653051,4,23,116145.8180065305,20.544
117138.48086367337,3,22,117159.02486367336,20.544
118151.68772081622,0,24,118172.23172081621,20.544
119164.89457795907,1,24,119185.43857795907,20.544
120178.10143510193,2,24,120198.64543510192,20.544
121191.30829224478,4,24,121211.85229224477,20.544
122204.51514938763,3,23,122225.05914938763,20.544
123217.72200653049,0,25,123238.26600653048,20.544
124230.92886367334,1,25,124251.47286367333,20.544
125244.1357208162,2,25,125264.67972081619,20.544
126257.34257795905,4,25,126277.88657795904,20.544
127270.5494351019,3,24,127291.0934351019,20.544
128283.75629224475,0,26,128304.30029224475,20.544
129296.96314938761,1,26,129317.5071493876,20.544
130310.17000653046,2,26,130330.71400653046,20.544
131323.37686367333,4,26,131343.92086367332,20.544
132336.58372081618,3,25,132357.12772081618,20.544
133349.79057795904,0,27,133370.33457795903,20.544
134362.9974351019,1,27,134383.54143510188,20.544
135376.20429224474,2,27,135396.74829224474,20.544
136389.4111493876,4,27,136409.9551493876,20.544
137402.61800653045,3,26,137423.16200653045,20.544
138415.8248636733,0,28,138436.3688636733,20.544
139429.03172081616,1,28,139449.57572081615,20.544
140442.238577959,2,28,140462.782577959,20.544
141455.44543510186,4,28,141475.98943510186,20.544
142468.65229224472,3,27,142489.1962922447,20.544
143481.85914938757,0,29,143502.40314938757,20.544
144495.06600653043,1,29,144515.61000653042,20.544
145508.27286367328,2,29,145528.81686367327,20.544
146521.47972081613,4,29,146542.02372081613,20.544
147534.686577959,3,28,147555.23057795898,20.544
148547.89343510184,0,30,148568.43743510183,20.544
149561.1002922447,1,30,149581.6442922447,20.544
150574.30714938755,2,30,150594.85114938754,20.544
151587.5140065304,4,30,151608.0580065304,20.544
