time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1498.0,10,1,1518.544,20.544
2575.1772,17,1,2595.7212,20.544
2965.33606,12,1,2985.88006,20.544
4036.494003,16,1,4057.0380029999997,20.544
4145.146203,5,1,4165.690203,20.544
4232.679903,6,1,4253.223903,20.544
4327.972846749999,7,1,4348.516846749999,20.544
4455.7238645625,13,1,4476.2678645625,20.544
4582.318851333032,0,1,4602.862851333032,20.544
4678.9251864111575,2,1,4699.469186411157,20.544
4781.559274992407,11,1,4802.103274992407,20.544
4949.243482704788,1,1,4969.787482704788,20.544
5245.332714893171,15,1,5265.876714893171,20.544
5715.9680757715305,19,1,5736.51207577153,20.544
5845.400269854687,14,1,5865.944269854687,20.544
5994.639019959479,4,1,6015.183019959479,20.544
6174.752201965852,3,1,6195.296201965852,20.544
6631.3606755722885,10,2,6651.904675572288,20.544
7591.513573778615,17,2,7612.057573778615,20.544
8010.17213568893,12,2,8030.71613568893,20.544
8136.96458568893,8,1,8157.50858568893,20.544
9066.64528343717,16,2,9087.18928343717,20.544
9185.38743343717,9,1,9205.93143343717,20.544
9284.95832691342,5,2,9305.50232691342,20.544
9416.217435362263,6,2,9436.761435362263,20.544
9551.622022656073,7,2,9572.166022656073,20.544
9710.923363053564,13,2,9731.467363053564,20.544
9867.509511222359,0,2,9888.053511222359,20.544
9998.500518046347,2,2,10019.044518046347,20.544
10130.117269357877,11,2,10150.661269357877,20.544
10299.327342288745,1,2,10319.871342288745,20.544
10403.453315538813,18,1,10423.997315538812,20.544
10596.827263542069,15,2,10617.371263542069,20.544
10939.249662444878,19,2,10959.793662444878,20.544
11085.122130080008,14,2,11105.666130080008,20.544
11243.143881556858,4,2,11263.687881556858,20.544
11421.404641262037,3,2,11441.948641262037,20.544
11795.042774792331,10,3,11815.586774792331,20.544
12619.987899534763,17,3,12640.531899534762,20.544
13056.822319238634,12,3,13077.366319238634,20.544
13232.279119774092,8,2,13252.823119774092,20.544
14100.838424454587,16,3,14121.382424454587,20.544
14266.172175310836,9,2,14286.716175310836,20.544
14410.800490365325,5,3,14431.344490365325,20.544
14579.511975826395,6,3,14600.055975826395,20.544
14749.800014893925,7,3,14770.344014893924,20.544
14936.5915554117,13,3,14957.1355554117,20.544
15115.223963114788,0,3,15135.767963114788,20.544
15270.22706863285,2,3,15290.77106863285,20.544
15421.071510552809,11,3,15441.615510552809,20.544
15591.243259136945,1,3,15611.787259136945,20.544
15718.125158664669,18,2,15738.669158664668,20.544
15899.326733314361,15,3,15919.870733314361,20.544
16178.96074718573,19,3,16199.50474718573,20.544
16336.572740063584,14,3,16357.116740063584,20.544
16500.88748861858,4,3,16521.431488618582,20.544
16677.945532219142,3,3,16698.489532219144,20.544
16989.003753378023,10,4,17009.547753378025,20.544
17674.403611736838,17,4,17694.94761173684,20.544
18110.858041985164,12,4,18131.402041985166,20.544
18324.817516344254,8,3,18345.361516344256,20.544
19138.891350881775,16,4,19159.435350881777,20.544
19344.171575522152,9,3,19364.715575522154,20.544
19526.759716794997,5,4,19547.303716795,20.544
19727.703476149825,6,4,19748.247476149827,20.544
19929.28587078,7,4,19949.829870780002,20.544
