time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1515.0,6,1,1535.544,20.544
2731.0808,4,1,2751.6248,20.544
3632.4316,7,1,3652.9755999999998,20.544
4599.664127999999,3,1,4620.208127999999,20.544
5496.280927999999,1,1,5516.824927999999,20.544
6423.931156479999,2,1,6444.475156479999,20.544
7330.564956479999,0,1,7351.108956479999,20.544
8238.831022860799,6,2,8259.375022860799,20.544
9158.592668863359,4,2,9179.136668863359,20.544
10074.28326700512,7,2,10094.82726700512,20.544
10995.46755888489,3,2,11016.01155888489,20.544
11913.287100810498,1,2,11933.831100810497,20.544
12829.609148837175,8,1,12850.153148837175,20.544
13746.142039439426,5,1,13766.686039439426,20.544
14664.207180920877,6,3,14684.751180920877,20.544
15582.103235124596,4,3,15602.647235124596,20.544
16499.83630661106,7,3,16520.380306611063,20.544
17417.91421430355,3,3,17438.45821430355,20.544
18335.896453473753,1,3,18356.440453473755,20.544
19253.74936583072,8,2,19274.293365830723,20.544
20168.05067149247,2,2,20188.594671492472,20.544
21083.05929741873,9,1,21103.603297418733,20.544
22002.016480367747,4,4,22022.56048036775,20.544
22920.034296310354,7,4,22940.578296310356,20.544
23838.254787581795,3,4,23858.798787581796,20.544
24756.411274345068,1,4,24776.95527434507,20.544
25674.55388035849,8,3,25695.09788035849,20.544
26592.35368429773,2,3,26612.89768429773,20.544
27506.684891021145,5,2,27527.228891021146,20.544
28421.50939324521,0,2,28442.053393245213,20.544
29340.45852905402,7,5,29361.00252905402,20.544
30258.47591380167,3,5,30279.019913801672,20.544
31176.70148545357,1,5,31197.24548545357,20.544
32094.875870948115,8,4,32115.419870948117,20.544
33013.02729319573,2,4,33033.57129319573,20.544
33930.83971832802,5,3,33951.38371832802,20.544
34845.166258759346,9,2,34865.71025875935,20.544
35760.003310185515,6,4,35780.54731018552,20.544
36678.94510371148,3,6,36699.48910371148,20.544
37596.960441427815,1,6,37617.504441427816,20.544
38515.18464916421,8,5,38535.728649164215,20.544
39433.35844350241,2,5,39453.90244350241,20.544
40351.5103014257,5,4,40372.0543014257,20.544
41269.322487421836,9,3,41289.86648742184,20.544
42183.64884227603,0,3,42204.19284227603,20.544
43098.48649731732,4,5,43119.03049731732,20.544
44017.428284728594,1,7,44037.972284728596,20.544
44935.443622171435,8,6,44955.98762217144,20.544
45853.66777522823,2,6,45874.21177522823,20.544
46771.84157044407,5,5,46792.38557044407,20.544
47689.993395976744,9,4,47710.537395976746,20.544
48607.80554278182,0,4,48628.34954278182,20.544
49522.131974919415,6,5,49542.67597491942,20.544
50436.96953724316,7,6,50457.51353724316,20.544
51355.91135679872,8,7,51376.455356798724,20.544
52273.92669235071,2,7,52294.47069235071,20.544
53192.150850913196,5,6,53212.6948509132,20.544
54110.32464667079,9,5,54130.868646670795,20.544
55028.47647021169,0,5,55049.02047021169,20.544
55946.2886226918,6,6,55966.8326226918,20.544
56860.6150532362,4,6,56881.1590532362,20.544
57775.452618100535,3,7,57795.99661810054,20.544
58694.39443616154,2,8,58714.938436161545,20.544
59612.40977169638,5,7,59632.95377169638,20.544
60530.63392998176,9,6,60551.177929981764,20.544
61448.80772536253,0,6,61469.35172536253,20.544
62366.95954909221,6,7,62387.50354909221,20.544
63284.771701481935,4,7,63305.31570148194,20.544
64199.09813171497,7,7,64219.64213171497,20.544
65113.935697004075,1,8,65134.47969700408,20.544
66032.87751501567,5,8,66053.42151501567,20.544
66950.89285058017,9,7,66971.43685058017,20.544
67869.11700884203,0,7,67889.66100884203,20.544
