time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
175.0,10,1,195.544,20.544
290.772,4,1,311.316,20.544
362.158,47,1,382.702,20.544
440.93,37,1,461.474,20.544
556.737,20,1,577.281,20.544
654.1405,9,1,674.6845,20.544
764.3422499999999,5,1,784.8862499999999,20.544
858.443125,49,1,878.987125,20.544
959.9935625,44,1,980.5375625,20.544
1296.0,33,1,1316.544,20.544
1389.772,16,1,1410.316,20.544
1488.158,23,1,1508.702,20.544
1685.0,2,1,1705.544,20.544
1779.772,8,1,1800.316,20.544
1897.658,30,1,1918.202,20.544
1971.601,24,1,1992.1450000000002,20.544
2208.0,14,1,2228.544,20.544
2461.0,45,1,2481.544,20.544
2571.272,15,1,2591.816,20.544
2705.0,29,1,2725.544,20.544
2783.772,27,1,2804.316,20.544
2855.544,42,1,2876.0879999999997,20.544
2966.544,48,1,2987.0879999999997,20.544
3066.544,28,1,3087.0879999999997,20.544
3244.0,1,1,3264.544,20.544
3340.772,38,1,3361.316,20.544
3489.0,17,1,3509.544,20.544
3575.272,34,1,3595.816,20.544
3708.0,18,1,3728.544,20.544
3906.0,26,1,3926.544,20.544
4273.0,40,1,4293.544,20.544
4347.272,25,1,4367.816,20.544
4423.044,41,1,4443.588,20.544
4625.0,7,1,4645.544,20.544
4853.0,0,1,4873.544,20.544
4946.272,36,1,4966.816,20.544
5024.907999999999,19,1,5045.451999999999,20.544
5121.226,3,1,5141.7699999999995,20.544
5208.385,10,2,5228.929,20.544
5309.8505000000005,4,2,5330.3945,20.544
5396.276250000001,47,2,5416.820250000001,20.544
5478.8751250000005,37,2,5499.419125,20.544
5553.084625,22,1,5573.628625,20.544
5625.853343750001,20,2,5646.397343750001,20.544
5705.140953125001,9,2,5725.684953125001,20.544
5795.0136015625,5,2,5815.5576015625,20.544
5887.0003632812495,49,2,5907.544363281249,20.544
5983.768962890625,44,2,6004.3129628906245,20.544
6296.0,33,2,6316.544,20.544
6403.157999999999,16,2,6423.701999999999,20.544
6483.486999999999,35,1,6504.030999999999,20.544
6554.9805,23,2,6575.5244999999995,20.544
6627.809499999999,46,1,6648.353499999999,20.544
6716.67675,2,2,6737.2207499999995,20.544
6808.496375,8,2,6829.040375,20.544
6913.3491875,30,2,6933.8931875,20.544
7002.74709375,24,2,7023.29109375,20.544
7078.01909375,39,1,7098.56309375,20.544
7208.0,14,2,7228.544,20.544
7461.0,45,2,7481.544,20.544
