time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
2065.0,5,1,2085.544,20.544
2346.0771999999997,9,1,2366.6211999999996,20.544
4037.0,8,1,4057.544,20.544
4273.4272,2,1,4293.9712,20.544
4490.3794,7,1,4510.9234,20.544
4844.556725,3,1,4865.100725,20.544
5011.52621875,0,1,5032.07021875,20.544
5277.0102434375,1,1,5297.5542434375,20.544
6094.840342778125,6,1,6115.384342778125,20.544
7080.019217138906,5,2,7100.563217138906,20.544
7397.218590138906,9,2,7417.762590138906,20.544
9037.0,8,2,9057.544,20.544
9325.13304,2,2,9345.67704,20.544
9584.4596005,7,2,9605.0036005,20.544
9951.649584521876,3,2,9972.193584521876,20.544
10151.174480740587,0,2,10171.718480740587,20.544
10269.365483431584,4,1,10289.909483431584,20.544
10476.117224513406,1,2,10496.661224513406,20.544
11168.782021303485,6,2,11189.326021303485,20.544
12097.984557347136,5,3,12118.528557347136,20.544
12447.784191479635,9,3,12468.328191479635,20.544
14037.0,8,3,14057.544,20.544
14374.253588000001,2,3,14394.797588000001,20.544
14671.82300885125,7,3,14692.36700885125,20.544
15050.169721402008,3,3,15070.713721402008,20.544
15276.211196402748,0,3,15296.755196402748,20.544
15431.19234126905,4,2,15451.73634126905,20.544
15653.223006895969,1,3,15673.767006895969,20.544
16255.415762376428,6,3,16275.959762376428,20.544
17119.3833175986,5,4,17139.9273175986,20.544
17498.60468740318,9,4,17519.148687403183,20.544
19037.0,8,4,19057.544,20.544
19420.9181086,2,4,19441.4621086,20.544
19753.001710918255,7,4,19773.545710918257,20.544
20140.913923591463,3,4,20161.457923591464,20.544
20388.553317738784,0,4,20409.097317738786,20.544
20577.03759064654,4,3,20597.581590646543,20.544
20812.36788724909,1,4,20832.91188724909,20.544
21349.823908047205,6,4,21370.367908047207,20.544
22144.432547121032,5,5,22164.976547121034,20.544
22550.20703336967,9,5,22570.75103336967,20.544
24037.0,8,5,24057.544,20.544
24465.249403170004,2,5,24485.793403170006,20.544
24828.48205426223,7,5,24849.02605426223,20.544
25224.59548760292,3,5,25245.139487602923,20.544
25493.29929007194,0,5,25513.84329007194,20.544
25710.348108382015,4,4,25730.892108382017,20.544
25959.087925702937,1,5,25979.63192570294,20.544
26448.70217031084,6,5,26469.246170310842,20.544
27177.220198763163,5,6,27197.764198763165,20.544
27603.11425064405,9,6,27623.65825064405,20.544
29037.0,8,6,29057.544,20.544
29507.364133011506,2,6,29527.908133011508,20.544
29898.70880062224,7,6,29919.252800622242,20.544
30301.85375553271,3,6,30322.39775553271,20.544
30592.204979133763,0,6,30612.748979133765,20.544
30832.51979820244,4,5,30853.063798202442,20.544
31095.89573091864,1,6,31116.439730918642,20.544
31549.657763033196,6,6,31570.201763033197,20.544
32218.35720475405,5,7,32238.901204754053,20.544
32657.715255188035,9,7,32678.259255188037,20.544
34037.0,8,7,34057.544,20.544
34547.37312636093,2,7,34567.91712636093,20.544
34964.08888887962,7,7,34984.63288887962,20.544
35373.26249459598,3,7,35393.806494595985,20.544
35685.48564126343,0,7,35706.029641263434,20.544
35945.37676165099,4,6,35965.92076165099,20.544
36223.425304947916,1,7,36243.96930494792,20.544
36650.8944020046,6,7,36671.4384020046,20.544
37266.60283937579,5,8,37287.14683937579,20.544
37714.21368387121,9,8,37734.75768387121,20.544
39037.0,8,8,39057.544,20.544
39585.38167004289,2,8,39605.92567004289,20.544
40024.994845716,7,8,40045.538845716,20.544
40442.30281298571,3,8,40462.846812985714,20.544
40773.52233335972,0,8,40794.06633335972,20.544
41052.567131718264,4,7,41073.111131718266,20.544
41342.566608037,1,8,41363.110608037,20.544
41751.33321278826,6,8,41771.87721278826,20.544
42323.37561374978,5,9,42343.91961374978,20.544
42772.8129979887,9,9,42793.3569979887,20.544
44037.31784989944,8,9,44057.86184989944,20.544
44621.50567903571,2,9,44642.049679035714,20.544
45081.7837700807,7,9,45102.3277700807,20.544
45509.16703697784,3,9,45529.71103697784,20.544
45856.6735732585,0,9,45877.2175732585,20.544
46154.365688101214,4,8,46174.909688101216,20.544
46454.09927405955,1,9,46474.64327405955,20.544
46850.17190204613,6,9,46870.71590204613,20.544
47386.88456713442,5,10,47407.42856713442,20.544
47833.56916438871,9,10,47854.11316438871,20.544
49040.6576156239,8,10,49061.201615623904,20.544
49655.990475865125,2,10,49676.534475865126,20.544
50134.91865303322,7,10,50155.462653033224,20.544
50573.806771127754,3,10,50594.350771127756,20.544
50935.27738767138,0,10,50955.821387671385,20.544
