time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1300.0,9,1,1320.544,20.544
2450.3896,26,1,2470.9336,20.544
3597.6592,29,1,3618.2032,20.544
4744.256904,42,1,4764.800904,20.544
5890.9391016,8,1,5911.4831016,20.544
7039.5768728,25,1,7060.1208728,20.544
8185.182264664,24,1,8205.726264664001,20.544
9332.5684127496,26,2,9353.1124127496,20.544
10479.612431294401,36,1,10500.156431294401,20.544
11626.649297312426,7,1,11647.193297312426,20.544
12773.68521543768,14,1,12794.22921543768,20.544
13920.75398166803,37,1,13941.297981668029,20.544
15067.816981618616,44,1,15088.360981618616,20.544
16214.849024453517,45,1,16235.393024453517,20.544
17362.102334666786,36,2,17382.646334666788,20.544
18509.11324771387,2,1,18529.657247713872,20.544
19656.146211035622,15,1,19676.690211035624,20.544
20803.177275380687,21,1,20823.72127538069,20.544
21950.208845652505,19,1,21970.752845652507,20.544
23097.240721687704,3,1,23117.784721687705,20.544
24244.272586872197,9,2,24264.8165868722,20.544
25391.52668561401,2,2,25412.070685614013,20.544
26538.53825454825,38,1,26559.08225454825,20.544
27685.571853849044,5,1,27706.115853849045,20.544
28832.60344699729,17,1,28853.147446997293,20.544
29979.635218150503,28,1,30000.179218150504,20.544
31126.66697379209,22,1,31147.21097379209,20.544
32273.698752841297,26,3,32294.2427528413,20.544
33420.95284774394,38,2,33441.49684774394,20.544
34567.964393324444,29,2,34588.508393324446,20.544
35714.99798884085,32,1,35735.54198884085,20.544
36862.02957983054,41,1,36882.57357983054,20.544
38009.061353024765,1,1,38029.60535302477,20.544
39156.09310965246,13,1,39176.63710965246,20.544
40303.1248900228,36,3,40323.668890022804,20.544
41450.37898482249,29,3,41470.92298482249,20.544
42597.3905305941,7,2,42617.9345305941,20.544
43744.42412605733,43,1,43764.968126057334,20.544
44891.45571700356,35,1,44911.999717003564,20.544
46038.487490178646,10,1,46059.03149017865,20.544
47185.51924678766,48,1,47206.063246787664,20.544
48332.551027156864,2,3,48353.095027156865,20.544
49479.80512195801,7,3,49500.34912195801,20.544
50626.816667730396,15,2,50647.3606677304,20.544
51773.85026319415,6,1,51794.39426319415,20.544
51773.85026319415,23,1,51794.39426319415,20.544
53032.04302228879,8,2,53052.58702228879,20.544
53032.04302228879,16,1,53052.58702228879,20.544
53032.04302228879,27,1,53052.58702228879,20.544
53032.04302228879,31,1,53052.58702228879,20.544
53032.04302228879,33,1,53052.58702228879,20.544
53032.04302228879,39,1,53052.58702228879,20.544
54302.58603022101,4,1,54323.130030221015,20.544
54302.58603022101,11,1,54323.130030221015,20.544
54302.58603022101,12,1,54323.130030221015,20.544
54302.58603022101,24,2,54323.130030221015,20.544
54302.58603022101,30,1,54323.130030221015,20.544
54302.58603022101,45,2,54323.130030221015,20.544
54302.58603022101,46,1,54323.130030221015,20.544
54302.58603022101,47,1,54323.130030221015,20.544
54302.58603022101,49,1,54323.130030221015,20.544
55573.130029105436,38,3,55593.67402910544,20.544
56721.98829296793,15,3,56742.53229296793,20.544
57876.727893186064,5,2,57897.271893186065,20.544
59030.861112866514,42,2,59051.405112866516,20.544
60186.96890380877,37,2,60207.51290380877,20.544
61354.52021644999,9,3,61375.064216449995,20.544
62532.370797715565,29,4,62552.914797715566,20.544
63710.29610726261,5,3,63730.840107262615,20.544
64882.92888803629,32,2,64903.47288803629,20.544
66053.71171051932,14,2,66074.25571051931,20.544
67223.02702984848,19,2,67243.57102984848,20.544
68392.16594850866,26,4,68412.70994850865,20.544
69562.17603342957,7,4,69582.72003342956,20.544
70737.74091889024,32,3,70758.28491889023,20.544
71908.2493376181,43,2,71928.79333761809,20.544
73078.78517490823,21,2,73099.32917490823,20.544
74249.19896040444,28,2,74269.74296040443,20.544
75419.48525921507,36,4,75440.02925921507,20.544
76589.76779490036,15,4,76610.31179490035,20.544
77765.10554917212,43,3,77785.64954917211,20.544
78935.40974614931,6,2,78955.9537461493,20.544
78935.40974614931,23,2,78955.9537461493,20.544
80195.93206043691,17,2,80216.47606043691,20.544
81357.24835045547,1,2,81377.79235045546,20.544
82519.4616413336,2,4,82540.0056413336,20.544
83682.53239617344,5,4,83703.07639617343,20.544
84851.30973117102,6,3,84871.85373117101,20.544
84851.30973117102,23,3,84871.85373117101,20.544
86111.23958044963,42,3,86131.78358044963,20.544
87275.69842844858,41,2,87296.24242844858,20.544
88439.84302086738,10,2,88460.38702086738,20.544
89603.79593835377,38,4,89624.33993835376,20.544
90767.70445649023,32,4,90788.24845649023,20.544
91945.54756888616,42,4,91966.09156888616,20.544
93118.10679873753,14,3,93138.65079873752,20.544
94289.8555617108,35,2,94310.3995617108,20.544
95460.8439111466,0,1,95481.3879111466,20.544
95460.8439111466,3,2,95481.3879111466,20.544
95460.8439111466,18,1,95481.3879111466,20.544
95460.8439111466,20,1,95481.3879111466,20.544
95460.8439111466,25,2,95481.3879111466,20.544
95460.8439111466,34,1,95481.3879111466,20.544
95460.8439111466,40,1,95481.3879111466,20.544
95460.8439111466,44,2,95481.3879111466,20.544
96731.38790112072,29,5,96751.93190112071,20.544
97891.05446178165,43,4,97911.59846178164,20.544
99057.24929547723,14,4,99077.79329547723,20.544
100219.32505537903,21,3,100239.86905537902,20.544
101382.36770650077,8,3,101402.91170650076,20.544
101382.36770650077,16,2,101402.91170650076,20.544
101382.36770650077,27,2,101402.91170650076,20.544
101382.36770650077,31,2,101402.91170650076,20.544
101382.36770650077,33,2,101402.91170650076,20.544
101382.36770650077,39,2,101402.91170650076,20.544
102652.91063943296,13,2,102673.45463943295,20.544
102652.91063943296,22,2,102673.45463943295,20.544
102652.91063943296,48,2,102673.45463943295,20.544
103922.38757269464,7,5,103942.93157269464,20.544
103922.38757269464,15,5,103942.93157269464,20.544
105181.16668099542,6,4,105201.71068099541,20.544
105181.16668099542,23,4,105201.71068099541,20.544
106439.38682473925,21,4,106459.93082473925,20.544
107689.6745131776,37,3,107710.21851317759,20.544
108941.98772580315,4,2,108962.53172580314,20.544
108941.98772580315,11,2,108962.53172580314,20.544
108941.98772580315,12,2,108962.53172580314,20.544
108941.98772580315,24,3,108962.53172580314,20.544
108941.98772580315,30,2,108962.53172580314,20.544
108941.98772580315,45,3,108962.53172580314,20.544
108941.98772580315,46,2,108962.53172580314,20.544
108941.98772580315,47,2,108962.53172580314,20.544
108941.98772580315,49,2,108962.53172580314,20.544
110212.531725638,5,5,110233.07572563799,20.544
110212.531725638,32,5,110233.07572563799,20.544
111481.30712029808,42,5,111501.85112029807,20.544
112734.22970383908,17,3,112754.77370383908,20.544
113985.76378518497,19,3,114006.30778518497,20.544
115237.3757792468,9,4,115257.91977924679,20.544
116490.88097388591,43,5,116511.4249738859,20.544
117745.9135480854,14,5,117766.4575480854,20.544
119000.73480176467,41,3,119021.27880176467,20.544
120255.22730051652,28,3,120275.77130051651,20.544
121509.43174838954,26,5,121529.97574838954,20.544
122763.56627094052,6,5,122784.11027094051,20.544
122763.56627094052,23,5,122784.11027094051,20.544
124032.47963183271,21,5,124053.02363183271,20.544
125285.29479162922,35,3,125305.83879162921,20.544
126538.27764610416,1,3,126558.82164610416,20.544
127791.3826563327,36,5,127811.9266563327,20.544
129044.734393188,42,6,129065.278393188,20.544
130299.51117613919,17,4,130320.05517613918,20.544
131554.07917105636,8,4,131574.62317105636,20.544
131554.07917105636,16,3,131574.62317105636,20.544
131554.07917105636,27,3,131574.62317105636,20.544
131554.07917105636,31,3,131574.62317105636,20.544
131554.07917105636,33,3,131574.62317105636,20.544
131554.07917105636,39,3,131574.62317105636,20.544
132824.62300971086,10,3,132845.16700971086,20.544
134077.28857437306,2,5,134097.83257437305,20.544
135330.13841128928,14,6,135350.68241128928,20.544
136583.07699070976,41,4,136603.62099070975,20.544
137836.16794531702,37,4,137856.71194531702,20.544
139091.00305175644,0,2,139111.54705175644,20.544
139091.00305175644,3,3,139111.54705175644,20.544
139091.00305175644,18,2,139111.54705175644,20.544
139091.00305175644,20,2,139111.54705175644,20.544
139091.00305175644,25,3,139111.54705175644,20.544
139091.00305175644,34,2,139111.54705175644,20.544
139091.00305175644,40,2,139111.54705175644,20.544
139091.00305175644,44,3,139111.54705175644,20.544
140361.54705016385,29,6,140382.09105016384,20.544
140361.54705016385,38,5,140382.09105016384,20.544
141630.33461478545,21,6,141650.87861478544,20.544
142881.72497065325,35,4,142902.26897065324,20.544
144133.16001942288,19,4,144153.70401942288,20.544
145384.93392265638,13,3,145405.47792265637,20.544
145384.93392265638,22,3,145405.47792265637,20.544
145384.93392265638,48,3,145405.47792265637,20.544
146655.30899178388,5,6,146675.85299178388,20.544
146655.30899178388,6,6,146675.85299178388,20.544
146655.30899178388,7,6,146675.85299178388,20.544
146655.30899178388,15,6,146675.85299178388,20.544
146655.30899178388,23,6,146675.85299178388,20.544
146655.30899178388,32,6,146675.85299178388,20.544
146655.30899178388,43,6,146675.85299178388,20.544
147925.85297474358,17,5,147946.39697474358,20.544
149177.54657347256,8,5,149198.09057347255,20.544
149177.54657347256,16,4,149198.09057347255,20.544
149177.54657347256,27,4,149198.09057347255,20.544
149177.54657347256,31,4,149198.09057347255,20.544
149177.54657347256,33,4,149198.09057347255,20.544
149177.54657347256,39,4,149198.09057347255,20.544
150448.09038355367,28,4,150468.63438355367,20.544
151697.76433746406,4,3,151718.30833746406,20.544
151697.76433746406,11,3,151718.30833746406,20.544
151697.76433746406,12,3,151718.30833746406,20.544
151697.76433746406,24,4,151718.30833746406,20.544
151697.76433746406,30,3,151718.30833746406,20.544
151697.76433746406,45,4,151718.30833746406,20.544
151697.76433746406,46,3,151718.30833746406,20.544
151697.76433746406,47,3,151718.30833746406,20.544
151697.76433746406,49,3,151718.30833746406,20.544
152968.30833727604,14,7,152988.85233727604,20.544
152968.30833727604,42,7,152988.85233727604,20.544
154236.97234365187,41,5,154257.51634365186,20.544
155487.134512492,37,5,155507.67851249198,20.544
156739.21969960965,1,4,156759.76369960964,20.544
157991.06376339518,9,5,158011.60776339518,20.544
159244.7778207833,21,7,159265.32182078328,20.544
160499.98687308264,35,5,160520.53087308264,20.544
161754.80498949514,19,5,161775.34898949513,20.544
163009.23606051985,10,4,163029.78006051984,20.544
164263.4084308075,26,6,164283.9524308075,20.544
165517.53496980653,17,6,165538.07896980652,20.544
166771.78242949274,8,6,166792.32642949274,20.544
166771.78242949274,16,5,166792.32642949274,20.544
166771.78242949274,27,5,166792.32642949274,20.544
166771.78242949274,31,5,166792.32642949274,20.544
166771.78242949274,33,5,166792.32642949274,20.544
166771.78242949274,39,5,166792.32642949274,20.544
168042.32626830146,28,5,168062.87026830146,20.544
169295.00684753482,0,3,169315.55084753482,20.544
169295.00684753482,3,4,169315.55084753482,20.544
169295.00684753482,18,3,169315.55084753482,20.544
169295.00684753482,20,3,169315.55084753482,20.544
169295.00684753482,25,4,169315.55084753482,20.544
169295.00684753482,34,3,169315.55084753482,20.544
169295.00684753482,40,3,169315.55084753482,20.544
169295.00684753482,44,4,169315.55084753482,20.544
170565.55084576338,36,6,170586.09484576338,20.544
171816.88252217392,41,6,171837.42652217392,20.544
173068.48600813866,37,6,173089.03000813865,20.544
174321.8596352814,1,5,174342.4036352814,20.544
175575.1639565181,13,4,175595.7079565181,20.544
175575.1639565181,22,4,175595.7079565181,20.544
175575.1639565181,48,4,175595.7079565181,20.544
176845.55279940733,2,6,176866.09679940733,20.544
176845.55279940733,29,7,176866.09679940733,20.544
176845.55279940733,38,6,176866.09679940733,20.544
178115.9237435566,35,6,178136.4677435566,20.544
179367.28687191434,19,6,179387.83087191434,20.544
180618.7337494194,10,5,180639.2777494194,20.544
181870.36761686753,4,4,181890.91161686752,20.544
181870.36761686753,11,4,181890.91161686752,20.544
181870.36761686753,12,4,181890.91161686752,20.544
181870.36761686753,24,5,181890.91161686752,20.544
181870.36761686753,30,4,181890.91161686752,20.544
181870.36761686753,45,5,181890.91161686752,20.544
181870.36761686753,46,4,181890.91161686752,20.544
181870.36761686753,47,4,181890.91161686752,20.544
181870.36761686753,49,4,181890.91161686752,20.544
183140.91161669715,5,7,183161.45561669715,20.544
183140.91161669715,6,7,183161.45561669715,20.544
183140.91161669715,7,7,183161.45561669715,20.544
183140.91161669715,14,8,183161.45561669715,20.544
183140.91161669715,15,7,183161.45561669715,20.544
183140.91161669715,17,7,183161.45561669715,20.544
183140.91161669715,21,8,183161.45561669715,20.544
183140.91161669715,23,7,183161.45561669715,20.544
183140.91161669715,32,7,183161.45561669715,20.544
183140.91161669715,42,8,183161.45561669715,20.544
183140.91161669715,43,7,183161.45561669715,20.544
184411.45561669543,8,7,184431.99961669542,20.544
184411.45561669543,16,6,184431.99961669542,20.544
184411.45561669543,27,6,184431.99961669542,20.544
184411.45561669543,31,6,184431.99961669542,20.544
184411.45561669543,33,6,184431.99961669542,20.544
184411.45561669543,37,7,184431.99961669542,20.544
184411.45561669543,39,6,184431.99961669542,20.544
185681.99959785672,28,6,185702.5435978567,20.544
186931.79029346412,0,4,186952.3342934641,20.544
186931.79029346412,3,5,186952.3342934641,20.544
186931.79029346412,18,4,186952.3342934641,20.544
186931.79029346412,20,4,186952.3342934641,20.544
186931.79029346412,25,5,186952.3342934641,20.544
186931.79029346412,34,4,186952.3342934641,20.544
186931.79029346412,40,4,186952.3342934641,20.544
186931.79029346412,44,5,186952.3342934641,20.544
188202.33429139457,9,6,188222.87829139456,20.544
189452.18162392484,41,7,189472.72562392484,20.544
190704.09862320204,19,7,190724.64262320203,20.544
191957.87832078146,1,6,191978.42232078145,20.544
193211.37465431416,13,5,193231.91865431415,20.544
193211.37465431416,22,5,193231.91865431415,20.544
193211.37465431416,48,5,193231.91865431415,20.544
194481.76406995123,26,7,194502.30806995122,20.544
195734.79542535002,35,7,195755.33942535002,20.544
196989.17078494682,28,7,197009.71478494682,20.544
198242.031138644,10,6,198262.575138644,20.544
199495.06889364752,4,5,199515.6128936475,20.544
199495.06889364752,11,5,199515.6128936475,20.544
199495.06889364752,12,5,199515.6128936475,20.544
199495.06889364752,24,6,199515.6128936475,20.544
199495.06889364752,30,5,199515.6128936475,20.544
199495.06889364752,45,6,199515.6128936475,20.544
199495.06889364752,46,5,199515.6128936475,20.544
199495.06889364752,47,5,199515.6128936475,20.544
199495.06889364752,49,5,199515.6128936475,20.544
200765.61289348867,2,7,200786.15689348866,20.544
200765.61289348867,5,8,200786.15689348866,20.544
200765.61289348867,6,8,200786.15689348866,20.544
200765.61289348867,7,8,200786.15689348866,20.544
200765.61289348867,14,9,200786.15689348866,20.544
200765.61289348867,15,8,200786.15689348866,20.544
200765.61289348867,17,8,200786.15689348866,20.544
200765.61289348867,21,9,200786.15689348866,20.544
200765.61289348867,23,8,200786.15689348866,20.544
200765.61289348867,29,8,200786.15689348866,20.544
200765.61289348867,32,8,200786.15689348866,20.544
200765.61289348867,36,7,200786.15689348866,20.544
200765.61289348867,38,7,200786.15689348866,20.544
200765.61289348867,42,9,200786.15689348866,20.544
200765.61289348867,43,8,200786.15689348866,20.544
202036.15689348866,8,8,202056.70089348865,20.544
202036.15689348866,16,7,202056.70089348865,20.544
202036.15689348866,19,8,202056.70089348865,20.544
202036.15689348866,27,7,202056.70089348865,20.544
202036.15689348866,28,8,202056.70089348865,20.544
202036.15689348866,31,7,202056.70089348865,20.544
202036.15689348866,33,7,202056.70089348865,20.544
202036.15689348866,37,8,202056.70089348865,20.544
202036.15689348866,39,7,202056.70089348865,20.544
203306.70089330754,1,7,203327.24489330754,20.544
204556.3483085243,0,5,204576.8923085243,20.544
204556.3483085243,3,6,204576.8923085243,20.544
204556.3483085243,18,5,204576.8923085243,20.544
204556.3483085243,20,5,204576.8923085243,20.544
204556.3483085243,25,6,204576.8923085243,20.544
204556.3483085243,34,5,204576.8923085243,20.544
204556.3483085243,40,5,204576.8923085243,20.544
204556.3483085243,44,6,204576.8923085243,20.544
205826.89230646935,9,7,205847.43630646935,20.544
207076.7539651713,41,8,207097.29796517128,20.544
208343.23825798492,1,8,208363.78225798492,20.544
209595.57412152883,10,7,209616.11812152882,20.544
210847.75715749245,13,6,210868.30115749245,20.544
210847.75715749245,22,6,210868.30115749245,20.544
210847.75715749245,48,6,210868.30115749245,20.544
212118.13474864155,26,8,212138.67874864154,20.544
213369.9862702958,35,8,213390.5302702958,20.544
214636.0346554191,10,8,214656.57865541909,20.544
215889.22467618107,0,6,215909.76867618106,20.544
215889.22467618107,3,7,215909.76867618106,20.544
215889.22467618107,18,6,215909.76867618106,20.544
215889.22467618107,20,6,215909.76867618106,20.544
215889.22467618107,25,7,215909.76867618106,20.544
215889.22467618107,34,6,215909.76867618106,20.544
215889.22467618107,40,6,215909.76867618106,20.544
215889.22467618107,44,7,215909.76867618106,20.544
217159.76867432246,4,6,217180.31267432246,20.544
217159.76867432246,11,6,217180.31267432246,20.544
217159.76867432246,12,6,217180.31267432246,20.544
217159.76867432246,24,7,217180.31267432246,20.544
217159.76867432246,30,6,217180.31267432246,20.544
217159.76867432246,45,7,217180.31267432246,20.544
217159.76867432246,46,6,217180.31267432246,20.544
217159.76867432246,47,6,217180.31267432246,20.544
217159.76867432246,49,6,217180.31267432246,20.544
218430.3126741353,2,8,218450.85667413528,20.544
218430.3126741353,5,9,218450.85667413528,20.544
218430.3126741353,6,9,218450.85667413528,20.544
218430.3126741353,7,9,218450.85667413528,20.544
218430.3126741353,14,10,218450.85667413528,20.544
218430.3126741353,15,9,218450.85667413528,20.544
218430.3126741353,17,9,218450.85667413528,20.544
218430.3126741353,21,10,218450.85667413528,20.544
218430.3126741353,23,9,218450.85667413528,20.544
218430.3126741353,29,9,218450.85667413528,20.544
218430.3126741353,32,9,218450.85667413528,20.544
218430.3126741353,36,8,218450.85667413528,20.544
218430.3126741353,38,8,218450.85667413528,20.544
218430.3126741353,42,10,218450.85667413528,20.544
218430.3126741353,43,9,218450.85667413528,20.544
219700.85667413528,1,9,219721.40067413528,20.544
219700.85667413528,8,9,219721.40067413528,20.544
219700.85667413528,10,9,219721.40067413528,20.544
219700.85667413528,16,8,219721.40067413528,20.544
219700.85667413528,19,9,219721.40067413528,20.544
219700.85667413528,27,8,219721.40067413528,20.544
219700.85667413528,28,9,219721.40067413528,20.544
219700.85667413528,31,8,219721.40067413528,20.544
219700.85667413528,33,8,219721.40067413528,20.544
219700.85667413528,37,9,219721.40067413528,20.544
219700.85667413528,39,8,219721.40067413528,20.544
220971.40067413446,0,7,220991.94467413446,20.544
220971.40067413446,3,8,220991.94467413446,20.544
220971.40067413446,18,7,220991.94467413446,20.544
220971.40067413446,20,7,220991.94467413446,20.544
220971.40067413446,25,8,220991.94467413446,20.544
220971.40067413446,34,7,220991.94467413446,20.544
220971.40067413446,40,7,220991.94467413446,20.544
220971.40067413446,44,8,220991.94467413446,20.544
222241.94467197199,13,7,222262.48867197198,20.544
222241.94467197199,22,7,222262.48867197198,20.544
222241.94467197199,48,7,222262.48867197198,20.544
223512.26095197446,9,8,223532.80495197445,20.544
224760.05572419055,41,9,224780.59972419054,20.544
226024.67981918494,0,8,226045.22381918493,20.544
