time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
138.0,0,1,158.544,20.544
230.4808,7,1,251.0248,20.544
403.0,18,1,423.544,20.544
498.4808,26,1,519.0248,20.544
591.11736,27,1,611.66136,20.544
705.7629519999999,12,1,726.3069519999999,20.544
805.2148663999999,33,1,825.7588663999999,20.544
1003.0,37,1,1023.544,20.544
1105.0808,22,1,1125.6248,20.544
1199.63736,9,1,1220.18136,20.544
1291.66816,42,1,1312.21216,20.544
1385.7485120000001,23,1,1406.2925120000002,20.544
1481.3047584,5,1,1501.8487584000002,20.544
1583.29413088,24,1,1603.83813088,20.544
1698.186691616,16,1,1718.730691616,20.544
1822.0,14,1,1842.544,20.544
1918.0808,47,1,1938.6248,20.544
2022.83736,25,1,2043.38136,20.544
2139.666952,35,1,2160.210952,20.544
2236.1476663999997,46,1,2256.6916663999996,20.544
2327.0984664,17,1,2347.6424663999996,20.544
2444.1497264799996,28,1,2464.6937264799994,20.544
2591.0,44,1,2611.544,20.544
2686.7808,36,1,2707.3248,20.544
2878.0,40,1,2898.544,20.544
2977.9808,38,1,2998.5247999999997,20.544
3073.76736,4,1,3094.3113599999997,20.544
3564.0,45,1,3584.544,20.544
3666.9808,29,1,3687.5247999999997,20.544
3769.3673599999997,8,1,3789.9113599999996,20.544
3868.337952,39,1,3888.8819519999997,20.544
3962.5173664,34,1,3983.0613663999998,20.544
4059.94295648,3,1,4080.4869564799997,20.544
4153.640869536,2,1,4174.1848695359995,20.544
4267.829408675199,15,1,4288.373408675199,20.544
4375.661386072639,32,1,4396.205386072639,20.544
4857.0,21,1,4877.544,20.544
4961.4808,13,1,4982.0248,20.544
5061.61736,43,1,5082.16136,20.544
5154.212952,1,1,5174.756952,20.544
5261.4741064,7,2,5282.0181064,20.544
5403.0,18,2,5423.544,20.544
5516.0250399999995,26,2,5536.569039999999,20.544
5616.322568,30,1,5636.8665679999995,20.544
5727.535483199999,12,2,5748.079483199999,20.544
5835.220098159999,33,2,5855.764098159999,20.544
6003.0,37,2,6023.544,20.544
6118.00504,22,2,6138.54904,20.544
6226.8755360000005,9,2,6247.419536,20.544
6330.6941232,42,2,6351.2381232,20.544
6431.59123984,23,2,6452.1352398399995,20.544
6527.359221488,48,1,6547.903221488,20.544
6621.4436825616,31,1,6641.9876825616,20.544
6717.44961705712,49,1,6737.99361705712,20.544
6833.195531939984,14,2,6853.739531939984,20.544
6943.041912357989,47,2,6963.5859123579885,20.544
7041.204378650592,20,1,7061.748378650592,20.544
7155.123950655414,35,2,7175.667950655414,20.544
7263.81186537879,46,2,7284.3558653787895,20.544
7367.178645685152,17,2,7387.722645685152,20.544
7474.650769923606,28,2,7495.194769923606,20.544
7593.936338946524,44,2,7614.480338946524,20.544
7703.836237262567,11,1,7724.380237262567,20.544
7807.700406083797,19,1,7828.244406083797,20.544
7913.171084258658,40,2,7933.715084258658,20.544
8016.994798981061,38,2,8037.538798981061,20.544
8112.381399286743,10,1,8132.9253992867425,20.544
8564.0,45,2,8584.544,20.544
8679.27504,29,2,8699.81904,20.544
8790.683536,8,2,8811.227536,20.544
8898.360660800001,39,2,8918.9046608,20.544
9001.98847248,34,2,9022.53247248,20.544
9103.755617679999,3,2,9124.299617679999,20.544
9203.1019932368,2,2,9223.6459932368,20.544
9306.90101786832,15,2,9327.44501786832,20.544
9411.909928329616,32,2,9432.453928329616,20.544
9857.0,21,2,9877.544,20.544
9972.72504,13,2,9993.26904,20.544
10083.773535999999,43,2,10104.317535999999,20.544
10183.6774832,6,1,10204.221483199999,20.544
10284.628923839999,0,2,10305.172923839998,20.544
10404.521046687998,18,3,10425.065046687998,20.544
10522.353044681598,26,3,10542.897044681598,20.544
10634.924701677119,30,2,10655.468701677119,20.544
10735.723861573983,41,1,10756.267861573982,20.544
10849.953532549787,33,3,10870.497532549787,20.544
11003.0,37,3,11023.544,20.544
11121.882312,22,3,11142.426312,20.544
11237.7610792,9,3,11258.3050792,20.544
11350.021792399999,42,3,11370.565792399999,20.544
