time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1261.0,7,1,1281.544,20.544
2412.8896,20,1,2433.4336,20.544
3558.4892,35,1,3579.0332,20.544
4705.118904,12,1,4725.662904,20.544
5851.699601599999,45,1,5872.243601599999,20.544
6998.0189027999995,17,1,7018.562902799999,20.544
8143.718536664,43,1,8164.2625366639995,20.544
9290.9569442496,15,1,9311.5009442496,20.544
10438.1233741244,30,1,10458.6673741244,20.544
11585.172513694424,14,1,11605.716513694424,20.544
12732.230815036177,27,1,12752.774815036177,20.544
13879.279415781057,21,1,13899.823415781057,20.544
15026.321896584206,6,1,15046.865896584206,20.544
16173.36049971272,46,1,16193.90449971272,20.544
17320.393338836522,20,2,17340.937338836524,20.544
18467.42720362826,35,2,18487.97120362826,20.544
19614.460214897666,19,1,19635.004214897668,20.544
20761.493661884808,44,1,20782.03766188481,20.544
21908.527149194928,5,1,21929.07114919493,20.544
23055.56065781091,1,1,23076.104657810913,20.544
24202.59423745449,38,1,24223.138237454492,20.544
25349.629965053777,30,2,25370.17396505378,20.544
26496.665477269944,14,2,26517.209477269946,20.544
27643.698790566767,8,1,27664.24279056677,20.544
28790.732302373235,13,1,28811.276302373237,20.544
29937.765796498872,29,1,29958.309796498874,20.544
31084.799291680687,9,1,31105.34329168069,20.544
32231.83278681206,7,2,32252.376786812063,20.544
33378.8684854316,35,3,33399.4124854316,20.544
34525.90398382221,19,2,34546.44798382221,20.544
35672.9372970385,10,1,35693.4812970385,20.544
36819.97080893538,37,1,36840.51480893538,20.544
37967.0043027429,23,1,37987.5483027429,20.544
39114.0377981899,22,1,39134.5817981899,20.544
40261.07129369228,15,2,40281.61529369228,20.544
41408.106992751695,14,3,41428.650992751696,20.544
42555.1424912649,8,2,42575.6864912649,20.544
43702.17580445647,0,1,43722.71980445647,20.544
44849.20931631402,2,1,44869.753316314025,20.544
45996.24281011132,47,1,46016.78681011132,20.544
47143.27630555067,26,1,47163.820305550675,20.544
48290.30980106075,20,3,48310.85380106075,20.544
49437.34550011422,19,3,49457.88950011422,20.544
50584.38099862706,10,2,50604.92499862706,20.544
51731.4143118192,18,1,51751.9583118192,20.544
51731.4143118192,32,1,51751.9583118192,20.544
51731.4143118192,33,1,51751.9583118192,20.544
51731.4143118192,41,1,51751.9583118192,20.544
53001.83480133106,4,1,53022.37880133106,20.544
53001.83480133106,16,1,53022.37880133106,20.544
53001.83480133106,21,2,53022.37880133106,20.544
53001.83480133106,24,1,53022.37880133106,20.544
53001.83480133106,28,1,53022.37880133106,20.544
53001.83480133106,31,1,53022.37880133106,20.544
53001.83480133106,45,2,53022.37880133106,20.544
54272.37870092081,3,1,54292.92270092081,20.544
54272.37870092081,11,1,54292.92270092081,20.544
54272.37870092081,34,1,54292.92270092081,20.544
54272.37870092081,36,1,54292.92270092081,20.544
54272.37870092081,39,1,54292.92270092081,20.544
54272.37870092081,40,1,54292.92270092081,20.544
54272.37870092081,43,2,54292.92270092081,20.544
54272.37870092081,46,2,54292.92270092081,20.544
55542.922689644685,30,3,55563.46668964469,20.544
56690.558120542926,10,3,56711.10212054293,20.544
57845.29990205909,0,2,57865.84390205909,20.544
58999.322845820236,12,2,59019.86684582024,20.544
58999.322845820236,42,1,59019.86684582024,20.544
60258.43652537535,5,2,60278.98052537535,20.544
61415.820342929896,38,2,61436.3643429299,20.544
62584.52017760138,35,4,62605.06417760138,20.544
63754.087750047154,0,3,63774.631750047156,20.544
64919.220380409926,18,2,64939.76438040993,20.544
64919.220380409926,32,2,64939.76438040993,20.544
64919.220380409926,33,2,64939.76438040993,20.544
64919.220380409926,41,2,64939.76438040993,20.544
66189.65783625648,27,2,66210.20183625647,20.544
66189.65783625648,44,2,66210.20183625647,20.544
67449.43418314766,29,2,67469.97818314766,20.544
68602.06239912589,7,3,68622.60639912589,20.544
69757.2389974726,14,4,69777.78299747259,20.544
70916.92673576632,18,3,70937.47073576631,20.544
70916.92673576632,32,3,70937.47073576631,20.544
70916.92673576632,33,3,70937.47073576631,20.544
70916.92673576632,41,3,70937.47073576631,20.544
72187.3566987787,12,3,72207.9006987787,20.544
72187.3566987787,42,2,72207.9006987787,20.544
73446.46827015348,13,2,73467.01227015347,20.544
74602.75446145292,23,2,74623.29846145291,20.544
75758.67485522023,15,3,75779.21885522023,20.544
76914.52086944549,19,4,76935.06486944549,20.544
78085.29405237881,12,4,78105.83805237881,20.544
78085.29405237881,42,3,78105.83805237881,20.544
79345.40338139978,27,3,79365.94738139978,20.544
79345.40338139978,44,3,79365.94738139978,20.544
80605.50259028732,37,2,80626.04659028731,20.544
81761.21737740409,47,2,81781.76137740408,20.544
82916.95272518591,20,4,82937.4967251859,20.544
84072.6993360217,8,3,84093.2433360217,20.544
85243.45934055951,27,4,85264.0033405595,20.544
85243.45934055951,44,4,85264.0033405595,20.544
86503.58075069948,13,3,86524.12475069947,20.544
87669.76253465825,2,2,87690.30653465824,20.544
88834.89761893635,1,2,88855.44161893634,20.544
88834.89761893635,6,2,88855.44161893634,20.544
88834.89761893635,9,2,88855.44161893634,20.544
88834.89761893635,17,2,88855.44161893634,20.544
88834.89761893635,22,2,88855.44161893634,20.544
88834.89761893635,25,1,88855.44161893634,20.544
88834.89761893635,48,1,88855.44161893634,20.544
88834.89761893635,49,1,88855.44161893634,20.544
90105.4416083016,30,4,90125.98560830159,20.544
91258.15698406805,10,4,91278.70098406804,20.544
92426.18896073119,13,4,92446.73296073118,20.544
93590.05149796374,37,3,93610.59549796373,20.544
94754.0122016337,4,2,94774.55620163369,20.544
94754.0122016337,16,2,94774.55620163369,20.544
94754.0122016337,21,3,94774.55620163369,20.544
94754.0122016337,24,2,94774.55620163369,20.544
94754.0122016337,28,2,94774.55620163369,20.544
94754.0122016337,31,2,94774.55620163369,20.544
94754.0122016337,45,3,94774.55620163369,20.544
96024.55609516783,3,2,96045.10009516783,20.544
96024.55609516783,11,2,96045.10009516783,20.544
96024.55609516783,26,2,96045.10009516783,20.544
96024.55609516783,34,2,96045.10009516783,20.544
96024.55609516783,36,2,96045.10009516783,20.544
96024.55609516783,39,2,96045.10009516783,20.544
96024.55609516783,40,2,96045.10009516783,20.544
96024.55609516783,43,3,96045.10009516783,20.544
96024.55609516783,46,3,96045.10009516783,20.544
97295.10009410317,8,4,97315.64409410316,20.544
97295.10009410317,14,5,97315.64409410316,20.544
97295.10009410317,19,5,97315.64409410316,20.544
