time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1.0,16,send_clear,-4.0,1.0,,,
98.0,5,send_clear,93.0,98.0,,,
410.0,40,send_clear,405.0,410.0,,,
448.0,43,send_clear,443.0,448.0,,,
552.0,24,send_clear,547.0,552.0,,,
575.0,27,skip_busy_exhausted,570.0,575.0,24,552.0,572.544
713.0,46,send_clear,708.0,713.0,,,
754.0,25,send_clear,749.0,754.0,,,
1314.0,8,send_clear,1309.0,1314.0,,,
1419.0,44,send_clear,1414.0,1419.0,,,
1478.0,19,send_clear,1473.0,1478.0,,,
1549.0,21,send_clear,1544.0,1549.0,,,
1577.0,11,send_clear,1572.0,1577.0,,,
1846.0,22,send_clear,1841.0,1846.0,,,
1852.0,28,skip_busy_exhausted,1847.0,1852.0,22,1846.0,1866.544
1887.0,41,send_clear,1882.0,1887.0,,,
1924.0,36,send_clear,1919.0,1924.0,,,
1997.0,39,send_clear,1992.0,1997.0,,,
2006.0,17,skip_busy_exhausted,2001.0,2006.0,39,1997.0,2017.544
2040.0,20,send_clear,2035.0,2040.0,,,
2046.0,33,skip_busy_exhausted,2041.0,2046.0,20,2040.0,2060.544
2120.0,47,send_clear,2115.0,2120.0,,,
2198.0,31,send_clear,2193.0,2198.0,,,
2253.0,49,send_clear,2248.0,2253.0,,,
2264.0,9,skip_busy_exhausted,2259.0,2264.0,49,2253.0,2273.544
2384.0,35,send_clear,2379.0,2384.0,,,
2418.0,14,send_clear,2413.0,2418.0,,,
2764.0,15,send_clear,2759.0,2764.0,,,
2846.0,13,send_clear,2841.0,2846.0,,,
2894.0,7,send_clear,2889.0,2894.0,,,
2895.0,29,skip_busy_exhausted,2890.0,2895.0,7,2894.0,2914.544
2932.0,26,send_clear,2927.0,2932.0,,,
3208.0,34,send_clear,3203.0,3208.0,,,
3560.0,3,send_clear,3555.0,3560.0,,,
3597.0,48,send_clear,3592.0,3597.0,,,
3616.0,23,skip_busy_exhausted,3611.0,3616.0,48,3597.0,3617.544
3834.0,12,send_clear,3829.0,3834.0,,,
4040.0,1,send_clear,4035.0,4040.0,,,
4122.0,2,send_clear,4117.0,4122.0,,,
4126.0,4,skip_busy_exhausted,4121.0,4126.0,2,4122.0,4142.544
4209.0,6,send_clear,4204.0,4209.0,,,
4378.0,37,send_clear,4373.0,4378.0,,,
4386.0,42,skip_busy_exhausted,4381.0,4386.0,37,4378.0,4398.544
4433.0,10,send_clear,4428.0,4433.0,,,
4469.0,45,send_clear,4464.0,4469.0,,,
4601.0,38,send_clear,4596.0,4601.0,,,
4775.0,18,send_clear,4770.0,4775.0,,,
4811.0,30,send_clear,4806.0,4811.0,,,
4917.0,32,send_clear,4912.0,4917.0,,,
4931.0,0,skip_busy_exhausted,4926.0,4931.0,32,4917.0,4937.544
5001.0,16,send_clear,4996.0,5001.0,,,
5098.0,5,send_clear,5093.0,5098.0,,,
5410.0,40,send_clear,5405.0,5410.0,,,
5448.0,43,send_clear,5443.0,5448.0,,,
5552.0,24,send_clear,5547.0,5552.0,,,
5575.0,27,skip_busy_exhausted,5570.0,5575.0,24,5552.0,5572.544
5713.0,46,send_clear,5708.0,5713.0,,,
5754.0,25,send_clear,5749.0,5754.0,,,
6314.0,8,send_clear,6309.0,6314.0,,,
6419.0,44,send_clear,6414.0,6419.0,,,
6478.0,19,send_clear,6473.0,6478.0,,,
6549.0,21,send_clear,6544.0,6549.0,,,
6577.0,11,send_clear,6572.0,6577.0,,,
6846.0,22,send_clear,6841.0,6846.0,,,
6852.0,28,skip_busy_exhausted,6847.0,6852.0,22,6846.0,6866.544
6887.0,41,send_clear,6882.0,6887.0,,,
6924.0,36,send_clear,6919.0,6924.0,,,
6997.0,39,send_clear,6992.0,6997.0,,,
7006.0,17,skip_busy_exhausted,7001.0,7006.0,39,6997.0,7017.544
7040.0,20,send_clear,7035.0,7040.0,,,
7046.0,33,skip_busy_exhausted,7041.0,7046.0,20,7040.0,7060.544
7120.0,47,send_clear,7115.0,7120.0,,,
