time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
91.0,5,1,111.544,20.544
594.0,7,1,614.544,20.544
627.167823258374,0,1,647.711823258374,20.544
662.0,4,1,682.544,20.544
934.0,9,1,954.544,20.544
1435.0,8,1,1455.544,20.544
3559.0,6,1,3579.544,20.544
3758.0,1,1,3778.544,20.544
4219.0,3,1,4239.544,20.544
4431.0,2,1,4451.544,20.544
5091.0,5,2,5111.544,20.544
5594.0,7,2,5614.544,20.544
5628.338857579623,0,2,5648.882857579623,20.544
5662.0,4,2,5682.544,20.544
5934.0,9,2,5954.544,20.544
6435.0,8,2,6455.544,20.544
8559.0,6,2,8579.544,20.544
8758.0,1,2,8778.544,20.544
9219.0,3,2,9239.544,20.544
9431.0,2,2,9451.544,20.544
10091.0,5,3,10111.544,20.544
10594.0,7,3,10614.544,20.544
10620.196538930728,0,3,10640.740538930728,20.544
10662.0,4,3,10682.544,20.544
10934.0,9,3,10954.544,20.544
11435.0,8,3,11455.544,20.544
13559.0,6,3,13579.544,20.544
13758.0,1,3,13778.544,20.544
14219.0,3,3,14239.544,20.544
14431.0,2,3,14451.544,20.544
15091.0,5,4,15111.544,20.544
15594.0,7,4,15614.544,20.544
15624.920208428499,0,4,15645.464208428499,20.544
15662.0,4,4,15682.544,20.544
15934.0,9,4,15954.544,20.544
16435.0,8,4,16455.544,20.544
18559.0,6,4,18579.544,20.544
18758.0,1,4,18778.544,20.544
19219.0,3,4,19239.544,20.544
19431.0,2,4,19451.544,20.544
20091.0,5,5,20111.544,20.544
20594.0,7,5,20614.544,20.544
20625.767576736915,0,5,20646.311576736916,20.544
20662.0,4,5,20682.544,20.544
20934.0,9,5,20954.544,20.544
21435.0,8,5,21455.544,20.544
23559.0,6,5,23579.544,20.544
23758.0,1,5,23778.544,20.544
24219.0,3,5,24239.544,20.544
24431.0,2,5,24451.544,20.544
25091.0,5,6,25111.544,20.544
25594.0,7,6,25614.544,20.544
25619.922146342622,0,6,25640.466146342624,20.544
25662.0,4,6,25682.544,20.544
25934.0,9,6,25954.544,20.544
26435.0,8,6,26455.544,20.544
28559.0,6,6,28579.544,20.544
28758.0,1,6,28778.544,20.544
29219.0,3,6,29239.544,20.544
29431.0,2,6,29451.544,20.544
30091.0,5,7,30111.544,20.544
30594.0,7,7,30614.544,20.544
30622.542874608767,0,7,30643.08687460877,20.544
30662.0,4,7,30682.544,20.544
30934.0,9,7,30954.544,20.544
31435.0,8,7,31455.544,20.544
33559.0,6,7,33579.544,20.544
33758.0,1,7,33778.544,20.544
34219.0,3,7,34239.544,20.544
34431.0,2,7,34451.544,20.544
35091.0,5,8,35111.544,20.544
35594.0,7,8,35614.544,20.544
35627.49066680401,0,8,35648.034666804015,20.544
35662.0,4,8,35682.544,20.544
35934.0,9,8,35954.544,20.544
36435.0,8,8,36455.544,20.544
38559.0,6,8,38579.544,20.544
38758.0,1,8,38778.544,20.544
39219.0,3,8,39239.544,20.544
39431.0,2,8,39451.544,20.544
40091.0,5,9,40111.544,20.544
40594.0,7,9,40614.544,20.544
40626.30073361697,0,9,40646.84473361697,20.544
40662.0,4,9,40682.544,20.544
40934.0,9,9,40954.544,20.544
41435.0,8,9,41455.544,20.544
43559.0,6,9,43579.544,20.544
43758.0,1,9,43778.544,20.544
44219.0,3,9,44239.544,20.544
44431.0,2,9,44451.544,20.544
45091.0,5,10,45111.544,20.544
45594.0,7,10,45614.544,20.544
45624.11903355684,0,10,45644.66303355684,20.544
45662.0,4,10,45682.544,20.544
45934.0,9,10,45954.544,20.544
46435.0,8,10,46455.544,20.544
48559.0,6,10,48579.544,20.544
48758.0,1,10,48778.544,20.544
49219.0,3,10,49239.544,20.544
49431.0,2,10,49451.544,20.544
50091.0,5,11,50111.544,20.544
50594.0,7,11,50614.544,20.544
50622.81954890176,0,11,50643.36354890176,20.544
50662.0,4,11,50682.544,20.544
50934.0,9,11,50954.544,20.544
51435.0,8,11,51455.544,20.544
53559.0,6,11,53579.544,20.544
53758.0,1,11,53778.544,20.544
54219.0,3,11,54239.544,20.544
54431.0,2,11,54451.544,20.544
55091.0,5,12,55111.544,20.544
55594.0,7,12,55614.544,20.544
55626.0447984739,0,12,55646.5887984739,20.544
55662.0,4,12,55682.544,20.544
