time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1318.0,2,1,1338.544,20.544
2419.4808000000003,4,1,2440.0248,20.544
3572.4173600000004,1,1,3592.9613600000002,20.544
4522.872952,3,1,4543.416952,20.544
6043.0,0,1,6063.544,20.544
7014.8808,2,2,7035.4248,20.544
8025.6416,4,2,8046.1856,20.544
9079.055128,1,2,9099.599128,20.544
10101.5812752,3,2,10122.1252752,20.544
11273.38769264,0,2,11293.93169264,20.544
12385.216424848,2,3,12405.760424848,20.544
13466.7247773936,4,3,13487.2687773936,20.544
14539.80468257552,1,3,14560.348682575519,20.544
15597.718460362863,3,3,15618.262460362863,20.544
16689.800030046004,0,3,16710.344030046006,20.544
17787.805748486604,2,4,17808.349748486606,20.544
18880.862257158704,4,4,18901.406257158706,20.544
19967.92578478375,1,4,19988.469784783752,20.544
21046.244387457486,3,4,21066.788387457487,20.544
22128.691880234044,0,4,22149.235880234046,20.544
23215.806840709814,2,5,23236.350840709816,20.544
24304.704265644483,4,5,24325.248265644484,20.544
25393.051521386264,1,5,25413.595521386265,20.544
26478.390181207633,3,5,26498.934181207635,20.544
27562.86149091556,0,5,27583.40549091556,20.544
28648.12589585384,2,6,28668.66989585384,20.544
29734.48020679103,4,6,29755.024206791033,20.544
30821.432401169604,1,6,30841.976401169606,20.544
31907.900535181016,3,6,31928.444535181017,20.544
32993.76962190138,0,6,33014.31362190138,20.544
34079.45730408712,2,7,34100.00130408712,20.544
35165.3449748983,4,7,35185.8889748983,20.544
36251.55200277969,1,7,36272.09600277969,20.544
37337.83736250009,3,7,37358.38136250009,20.544
38423.99784032048,0,7,38444.54184032048,20.544
39510.016479450474,2,8,39530.560479450476,20.544
40595.99582808482,4,8,40616.539828084824,20.544
41682.04348049328,1,8,41702.58748049328,20.544
42768.162445095324,3,8,42788.706445095326,20.544
43854.293863662875,0,8,43874.83786366288,20.544
44940.391448399154,2,9,44960.935448399156,20.544
46026.45356230486,4,9,46046.99756230486,20.544
47112.51133776139,1,9,47133.05533776139,20.544
48198.58746996157,3,9,48219.13146996157,20.544
49284.68018807196,0,9,49305.22418807196,20.544
50370.77436617012,2,10,50391.31836617012,20.544
51456.85892501054,4,10,51477.402925010545,20.544
52542.9354488358,1,10,52563.4794488358,20.544
53629.01185517353,3,10,53649.55585517353,20.544
54715.09315504306,0,10,54735.63715504306,20.544
55801.17831838118,2,11,55821.72231838118,20.544
56887.26330036999,4,11,56907.80730036999,20.544
57973.34574490973,1,11,57993.889744909735,20.544
59059.42637798887,3,11,59079.97037798887,20.544
60145.50721110513,0,11,60166.05121110513,20.544
61231.589343287946,2,12,61252.13334328795,20.544
62317.67233041256,4,12,62338.216330412564,20.544
63403.75515476172,1,12,63424.29915476172,20.544
64489.837321729865,3,12,64510.38132172987,20.544
65575.91908854245,0,12,65596.46308854244,20.544
66662.0009649661,2,13,66682.54496496609,20.544
67748.08317460003,4,13,67768.62717460003,20.544
68834.16556864853,1,13,68854.70956864853,20.544
69920.24789457292,3,13,69940.79189457292,20.544
71006.33005276378,0,13,71026.87405276377,20.544
72092.41212642446,2,14,72112.95612642445,20.544
73178.49424087713,4,14,73199.03824087713,20.544
74264.57643920855,1,14,74285.12043920855,20.544
75350.65867581786,3,14,75371.20267581785,20.544
76436.74088890164,0,14,76457.28488890163,20.544
77522.82306015848,2,15,77543.36706015847,20.544
78608.90521437407,4,15,78629.44921437406,20.544
79694.98738182441,1,15,79715.5313818244,20.544
80781.06957002245,3,15,80801.61357002244,20.544
81867.1517656862,0,15,81887.69576568619,20.544
82953.23395402788,2,16,82973.77795402787,20.544
84039.31613213173,4,16,84059.86013213173,20.544
