time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1436.0,4,1,1456.544,20.544
2835.0,2,1,2855.544,20.544
4394.0,1,1,4414.544,20.544
6003.0,0,1,6023.544,20.544
6452.3088,3,1,6472.8528,20.544
6827.3776,4,2,6847.9216,20.544
7887.58432,2,2,7908.12832,20.544
9394.0,1,2,9414.544,20.544
11003.0,0,2,11023.544,20.544
11616.555839999999,3,2,11637.099839999999,20.544
12110.708672,4,3,12131.252672,20.544
12986.3179904,2,3,13006.8619904,20.544
14394.0,1,3,14414.544,20.544
16003.0,0,3,16023.544,20.544
16747.953472,3,3,16768.497472000003,20.544
17318.32008448,4,4,17338.864084480003,20.544
18111.975926272,2,4,18132.519926272,20.544
19394.0,1,4,19414.544,20.544
21003.0,0,4,21023.544,20.544
21853.0715776,3,4,21873.6155776,20.544
22479.379183104,4,5,22499.923183104,20.544
23241.427721850883,2,5,23261.971721850885,20.544
24417.594344370176,1,5,24438.138344370178,20.544
26003.0,0,5,26023.544,20.544
26937.16606208,3,5,26957.71006208,20.544
27625.0453588992,4,6,27645.5893588992,20.544
28372.26004926055,2,6,28392.80404926055,20.544
29462.63628534825,1,6,29483.18028534825,20.544
31003.0,0,6,31023.544,20.544
32004.441649664004,3,6,32024.985649664006,20.544
32755.033417052164,4,7,32775.57741705216,20.544
33502.92352281887,2,7,33523.46752281887,20.544
34524.802532842376,1,7,34545.34653284238,20.544
36003.0,0,7,36023.544,20.544
37058.262119731204,3,7,37078.806119731205,20.544
37869.78795758797,4,8,37890.33195758797,20.544
38630.40520977269,2,8,38650.94920977269,20.544
39600.03186822844,1,8,39620.57586822844,20.544
41003.0,0,8,41023.544,20.544
42101.318495784966,3,8,42121.86249578497,20.544
42970.20286522737,4,9,42990.746865227375,20.544
43752.473540863626,2,9,43773.01754086363,20.544
44684.62900275548,1,9,44705.17300275548,20.544
46003.0,0,9,46023.544,20.544
47135.76359662797,3,9,47156.30759662797,20.544
48057.42381150749,4,10,48077.96781150749,20.544
48867.5723949924,2,10,48888.1163949924,20.544
49775.326481202865,1,10,49795.870481202866,20.544
51011.574096240576,0,10,51032.11809624058,20.544
52165.03449655049,3,10,52185.57849655049,20.544
53133.05474851609,4,11,53153.598748516095,20.544
53974.77766569714,2,11,53995.32166569714,20.544
54869.32551810172,1,11,54889.869518101725,20.544
56037.233180612806,0,11,56057.77718061281,20.544
57193.58303336296,3,11,57214.12703336296,20.544
58199.26920548546,4,12,58219.813205485465,20.544
59073.78477365481,2,12,59094.32877365481,20.544
59964.32616921234,1,12,59984.87016921234,20.544
61076.760578332716,0,12,61097.30457833272,20.544
62224.32734235691,3,12,62244.87134235691,20.544
63258.389632859755,4,13,63278.93363285976,20.544
64164.8145454958,2,13,64185.3585454958,20.544
65058.532644469036,1,13,65079.07664446904,20.544
66127.22379155998,0,13,66147.76779155998,20.544
67259.01543219753,3,13,67279.55943219752,20.544
