condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
four_clusters,LINEAR,frog chorus based,150,22,2.112460552391008,2.112460552391008
four_clusters,LINEAR,frog chorus based,150,23,2.4344087396882905,2.4344087396882905
four_clusters,LINEAR,frog chorus based,150,24,2.669267681084955,2.669267681084955
four_clusters,LINEAR,frog chorus based,150,25,3.0286740213754664,3.0286740213754664
four_clusters,LINEAR,frog chorus based,150,26,-3.11804690562662,3.165138401552966
four_clusters,LINEAR,frog chorus based,150,27,-2.4685240204126293,3.814661286766957
four_clusters,LINEAR,frog chorus based,150,28,-2.221588518917972,4.061596788261614
four_clusters,LINEAR,frog chorus based,150,29,-2.086086882352697,4.197098424826889
four_clusters,LINEAR,frog chorus based,150,30,-1.837462900601451,4.4457224065781356
four_clusters,LINEAR,frog chorus based,150,31,-1.971172891543611,4.312012415635975
four_clusters,LINEAR,frog chorus based,150,32,-2.991974423182236,3.2912108839973504
four_clusters,LINEAR,frog chorus based,150,33,-2.846491692815426,3.4366936143641604
four_clusters,LINEAR,frog chorus based,150,34,-2.722129502041452,3.561055805138134
four_clusters,LINEAR,frog chorus based,150,35,-2.586987420011174,3.6961978871684122
four_clusters,LINEAR,frog chorus based,150,36,-2.3402637039739886,3.9429216032055976
four_clusters,LINEAR,frog chorus based,150,37,-1.7086860334266678,4.574499273752918
four_clusters,LINEAR,frog chorus based,150,38,-1.559304645689276,4.72388066149031
four_clusters,LINEAR,frog chorus based,150,39,-0.8977276936189033,5.385457613560683
four_clusters,LINEAR,frog chorus based,150,40,-0.6507921921245382,5.632393115055048
four_clusters,LINEAR,frog chorus based,150,41,-0.5152905557627546,5.767894751416832
four_clusters,LINEAR,frog chorus based,150,42,-0.2666691557024798,6.016516151477107
four_clusters,LINEAR,frog chorus based,150,43,-0.4003765939977133,5.882808713181873
four_clusters,LINEAR,frog chorus based,150,44,-1.4215059110391457,4.86167939614044
four_clusters,LINEAR,frog chorus based,150,45,-1.275700248433401,5.007485058746186
four_clusters,LINEAR,frog chorus based,150,46,-1.1513332174096105,5.131852089769976
four_clusters,LINEAR,frog chorus based,150,47,-1.0161910935537726,5.266994213625813
four_clusters,LINEAR,frog chorus based,150,48,-0.7694673771790919,5.513717930000494
four_clusters,LINEAR,frog chorus based,150,49,-0.1380624945957303,6.145122812583856
four_clusters,LINEAR,frog chorus based,151,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,151,1,0.6358442128200256,0.6358442128200256
four_clusters,LINEAR,frog chorus based,151,2,0.747065395200287,0.747065395200287
four_clusters,LINEAR,frog chorus based,151,3,0.970590657569346,0.970590657569346
four_clusters,LINEAR,frog chorus based,151,4,1.2163158519547048,1.2163158519547048
four_clusters,LINEAR,frog chorus based,151,5,1.328998453659635,1.328998453659635
four_clusters,LINEAR,frog chorus based,151,6,0.1376444645384559,0.1376444645384559
four_clusters,LINEAR,frog chorus based,151,7,0.2832987138161716,0.2832987138161716
four_clusters,LINEAR,frog chorus based,151,8,0.4057914856305258,0.4057914856305258
four_clusters,LINEAR,frog chorus based,151,9,0.5296023437778059,0.5296023437778059
four_clusters,LINEAR,frog chorus based,151,10,0.8636633659980126,0.8636633659980126
four_clusters,LINEAR,frog chorus based,151,11,1.098503820769403,1.098503820769403
four_clusters,LINEAR,frog chorus based,151,12,1.4579168718400897,1.4579168718400897
four_clusters,LINEAR,frog chorus based,151,13,1.5826078484475894,1.5826078484475894
four_clusters,LINEAR,frog chorus based,151,14,2.218445030323868,2.218445030323868
four_clusters,LINEAR,frog chorus based,151,15,2.3181878606129067,2.3181878606129067
four_clusters,LINEAR,frog chorus based,151,16,2.5413870266263365,2.5413870266263365
four_clusters,LINEAR,frog chorus based,151,17,2.787112177623447,2.787112177623447
four_clusters,LINEAR,frog chorus based,151,18,2.899794650171875,2.899794650171875
four_clusters,LINEAR,frog chorus based,151,19,1.720788265848325,1.720788265848325
four_clusters,LINEAR,frog chorus based,151,20,1.8540756798849272,1.8540756798849272
four_clusters,LINEAR,frog chorus based,151,21,1.9886615273481711,1.9886615273481711
four_clusters,LINEAR,frog chorus based,151,22,2.100370133080239,2.100370133080239
four_clusters,LINEAR,frog chorus based,151,23,2.4344645727826038,2.4344645727826038
four_clusters,LINEAR,frog chorus based,151,24,2.6693001478959437,2.6693001478959437
four_clusters,LINEAR,frog chorus based,151,25,3.02870448675009,3.02870448675009
four_clusters,LINEAR,frog chorus based,151,26,-3.130097044483884,3.1530882626957024
four_clusters,LINEAR,frog chorus based,151,27,-2.468496860419629,3.8146884467599573
four_clusters,LINEAR,frog chorus based,151,28,-2.2215617824959315,4.061623524683655
four_clusters,LINEAR,frog chorus based,151,29,-2.0981593381932027,4.185025968986384
four_clusters,LINEAR,frog chorus based,151,30,-1.8495076306892348,4.433677676490351
four_clusters,LINEAR,frog chorus based,151,31,-1.971138632733024,4.312046674446562
four_clusters,LINEAR,frog chorus based,151,32,-2.99196248135489,3.291222825824696
four_clusters,LINEAR,frog chorus based,151,33,-2.8585452522560395,3.4246400549235467
four_clusters,LINEAR,frog chorus based,151,34,-2.722114139630757,3.561071167548829
four_clusters,LINEAR,frog chorus based,151,35,-2.599052777034093,3.6841325301454932
four_clusters,LINEAR,frog chorus based,151,36,-2.352328637425948,3.9308566697536382
four_clusters,LINEAR,frog chorus based,151,37,-1.7086795003688025,4.574505806810784
four_clusters,LINEAR,frog chorus based,151,38,-1.5713313320420423,4.711853975137544
four_clusters,LINEAR,frog chorus based,151,39,-0.897700533626488,5.385484773553098
four_clusters,LINEAR,frog chorus based,151,40,-0.6507654557024978,5.6324198514770885
four_clusters,LINEAR,frog chorus based,151,41,-0.5273630116613388,5.755822295518247
four_clusters,LINEAR,frog chorus based,151,42,-0.2787142262023774,6.004471080977209
four_clusters,LINEAR,frog chorus based,151,43,-0.4003423351290482,5.882842972050538
four_clusters,LINEAR,frog chorus based,151,44,-1.4215174217162982,4.861667885463288
four_clusters,LINEAR,frog chorus based,151,45,-1.2877537981934468,4.995431508986139
four_clusters,LINEAR,frog chorus based,151,46,-1.1513178646794835,5.131867442500103
four_clusters,LINEAR,frog chorus based,151,47,-1.028256450576107,5.254928856603479
four_clusters,LINEAR,frog chorus based,151,48,-0.7815323106310513,5.501652996548535
four_clusters,LINEAR,frog chorus based,151,49,-0.1380556211257518,6.145129686053834
four_clusters,LINEAR,frog chorus based,152,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,152,1,0.6479228107671455,0.6479228107671455
four_clusters,LINEAR,frog chorus based,152,2,0.7591340345207137,0.7591340345207137
four_clusters,LINEAR,frog chorus based,152,3,0.9826678846713786,0.9826678846713786
four_clusters,LINEAR,frog chorus based,152,4,1.216265928229028,1.216265928229028
four_clusters,LINEAR,frog chorus based,152,5,1.3410641701414223,1.3410641701414223
four_clusters,LINEAR,frog chorus based,152,6,0.1496602572945664,0.1496602572945664
four_clusters,LINEAR,frog chorus based,152,7,0.2832684104306134,0.2832684104306134
four_clusters,LINEAR,frog chorus based,152,8,0.4178375817721946,0.4178375817721946
four_clusters,LINEAR,frog chorus based,152,9,0.5295395385867965,0.5295395385867965
four_clusters,LINEAR,frog chorus based,152,10,0.8636019316520906,0.8636019316520906
four_clusters,LINEAR,frog chorus based,152,11,1.09846415590261,1.09846415590261
four_clusters,LINEAR,frog chorus based,152,12,1.4578909648642195,1.4578909648642195
four_clusters,LINEAR,frog chorus based,152,13,1.5946495481795702,1.5946495481795702
four_clusters,LINEAR,frog chorus based,152,14,2.2183692270552537,2.2183692270552537
four_clusters,LINEAR,frog chorus based,152,15,2.330279456637632,2.330279456637632
four_clusters,LINEAR,frog chorus based,152,16,2.553464263403817,2.553464263403817
four_clusters,LINEAR,frog chorus based,152,17,2.787062253639419,2.787062253639419
four_clusters,LINEAR,frog chorus based,152,18,2.911860366912014,2.911860366912014
four_clusters,LINEAR,frog chorus based,152,19,1.7207795517472535,1.7207795517472535
four_clusters,LINEAR,frog chorus based,152,20,1.8661001867421083,1.8661001867421083
four_clusters,LINEAR,frog chorus based,152,21,1.988609655630477,1.988609655630477
four_clusters,LINEAR,frog chorus based,152,22,2.112437797554044,2.112437797554044
four_clusters,LINEAR,frog chorus based,152,23,2.4344031287612338,2.4344031287612338
four_clusters,LINEAR,frog chorus based,152,24,2.6692604830262243,2.6692604830262243
four_clusters,LINEAR,frog chorus based,152,25,3.028677965372911,3.028677965372911
four_clusters,LINEAR,frog chorus based,152,26,-3.118054730350594,3.165130576828992
four_clusters,LINEAR,frog chorus based,152,27,-2.4685398129028067,3.8146454942767796
four_clusters,LINEAR,frog chorus based,152,28,-2.2215902665364404,4.061595040643146
four_clusters,LINEAR,frog chorus based,152,29,-2.0861150613965838,4.197070245783003
four_clusters,LINEAR,frog chorus based,152,30,-1.837459811008144,4.445725496171442
four_clusters,LINEAR,frog chorus based,152,31,-1.971170659658004,4.312014647521583
four_clusters,LINEAR,frog chorus based,152,32,-2.991970935825746,3.29121437135384
four_clusters,LINEAR,frog chorus based,152,33,-2.8465210050290737,3.4366643021505126
four_clusters,LINEAR,frog chorus based,152,34,-2.7221433058346483,3.561042001344938
four_clusters,LINEAR,frog chorus based,152,35,-2.5870078180740923,3.696177489105494
four_clusters,LINEAR,frog chorus based,152,36,-2.34026989218666,3.9429154149929264
four_clusters,LINEAR,frog chorus based,152,37,-1.7086800929612211,4.574505214218365
four_clusters,LINEAR,frog chorus based,152,38,-1.559314946693513,4.723870360486073
four_clusters,LINEAR,frog chorus based,152,39,-0.8977434861096656,5.385441821069921
four_clusters,LINEAR,frog chorus based,152,40,-0.6507939397435919,5.632391367435995
four_clusters,LINEAR,frog chorus based,152,41,-0.5153187348641342,5.767866572315452
four_clusters,LINEAR,frog chorus based,152,42,-0.2666664007350067,6.016518906444579
four_clusters,LINEAR,frog chorus based,152,43,-0.4003743678403084,5.882810939339278
four_clusters,LINEAR,frog chorus based,152,44,-1.4215251833983051,4.861660123781281
four_clusters,LINEAR,frog chorus based,152,45,-1.2757302437553293,5.007455063424257
four_clusters,LINEAR,frog chorus based,152,46,-1.1513470307803848,5.131838276399201
four_clusters,LINEAR,frog chorus based,152,47,-1.0162114917190952,5.266973815460491
four_clusters,LINEAR,frog chorus based,152,48,-0.7694735653917633,5.513711741787823
four_clusters,LINEAR,frog chorus based,152,49,-0.1380668146053995,6.145118492574187
four_clusters,LINEAR,frog chorus based,153,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,153,1,0.6358429580497342,0.6358429580497342
four_clusters,LINEAR,frog chorus based,153,2,0.7470406951501188,0.7470406951501188
four_clusters,LINEAR,frog chorus based,153,3,0.9705972020489442,0.9705972020489442
four_clusters,LINEAR,frog chorus based,153,4,1.216294420133892,1.216294420133892
four_clusters,LINEAR,frog chorus based,153,5,1.3289955485660458,1.3289955485660458
four_clusters,LINEAR,frog chorus based,153,6,0.1376251984359043,0.1376251984359043
four_clusters,LINEAR,frog chorus based,153,7,0.2832652895738697,0.2832652895738697
four_clusters,LINEAR,frog chorus based,153,8,0.4057587105209636,0.4057587105209636
four_clusters,LINEAR,frog chorus based,153,9,0.5295802301226218,0.5295802301226218
four_clusters,LINEAR,frog chorus based,153,10,0.8636570913072796,0.8636570913072796
four_clusters,LINEAR,frog chorus based,153,11,1.0984966588096383,1.0984966588096383
four_clusters,LINEAR,frog chorus based,153,12,1.4579214067241903,1.4579214067241903
four_clusters,LINEAR,frog chorus based,153,13,1.5825995330218312,1.5825995330218312
four_clusters,LINEAR,frog chorus based,153,14,2.218421459645725,2.218421459645725
four_clusters,LINEAR,frog chorus based,153,15,2.318185428817057,2.318185428817057
four_clusters,LINEAR,frog chorus based,153,16,2.5413935806782466,2.5413935806782466
four_clusters,LINEAR,frog chorus based,153,17,2.787090745547648,2.787090745547648
four_clusters,LINEAR,frog chorus based,153,18,2.8997917269441,2.8997917269441
four_clusters,LINEAR,frog chorus based,153,19,1.7207913871895868,1.7207913871895868
four_clusters,LINEAR,frog chorus based,153,20,1.8540429305149693,1.8540429305149693
four_clusters,LINEAR,frog chorus based,153,21,1.9886287321422105,1.9886287321422105
four_clusters,LINEAR,frog chorus based,153,22,2.1003473852481656,2.1003473852481656
four_clusters,LINEAR,frog chorus based,153,23,2.4344589768664022,2.4344589768664022
four_clusters,LINEAR,frog chorus based,153,24,2.6692929860363885,2.6692929860363885
four_clusters,LINEAR,frog chorus based,153,25,3.0287084256254198,3.0287084256254198
four_clusters,LINEAR,frog chorus based,153,26,-3.130104837926427,3.153080469253159
four_clusters,LINEAR,frog chorus based,153,27,-2.468512653463667,3.814672653715919
four_clusters,LINEAR,frog chorus based,153,28,-2.2215635303382264,4.06162177684136
four_clusters,LINEAR,frog chorus based,153,29,-2.0981874477579896,4.184997859421596
four_clusters,LINEAR,frog chorus based,153,30,-1.8495045267369483,4.4336807804426375
four_clusters,LINEAR,frog chorus based,153,31,-1.9711364530120032,4.312048854167583
four_clusters,LINEAR,frog chorus based,153,32,-2.9919590079653187,3.2912262992142676
four_clusters,LINEAR,frog chorus based,153,33,-2.8585745247954955,3.424610782384091
four_clusters,LINEAR,frog chorus based,153,34,-2.7221279657836326,3.5610573413959536
four_clusters,LINEAR,frog chorus based,153,35,-2.599073157228638,3.6841121499509484
four_clusters,LINEAR,frog chorus based,153,36,-2.3523348081002795,3.9308504990793067
four_clusters,LINEAR,frog chorus based,153,37,-1.7086735569478226,4.574511750231764
four_clusters,LINEAR,frog chorus based,153,38,-1.5713416423318591,4.711843664847727
four_clusters,LINEAR,frog chorus based,153,39,-0.8977163266714038,5.385468980508183
four_clusters,LINEAR,frog chorus based,153,40,-0.6507672035453779,5.632418103634208
four_clusters,LINEAR,frog chorus based,153,41,-0.5273911212950293,5.755794185884557
four_clusters,LINEAR,frog chorus based,153,42,-0.2787114767275764,6.00447383045201
four_clusters,LINEAR,frog chorus based,153,43,-0.400340161124819,5.882845146054767
four_clusters,LINEAR,frog chorus based,153,44,-1.421536667475365,4.861648639704221
four_clusters,LINEAR,frog chorus based,153,45,-1.2877837524942746,4.995401554685312
four_clusters,LINEAR,frog chorus based,153,46,-1.1513317017568454,5.131853605422741
four_clusters,LINEAR,frog chorus based,153,47,-1.028276830872763,5.254908476306824
four_clusters,LINEAR,frog chorus based,153,48,-0.7815384813053831,5.501646825874203
four_clusters,LINEAR,frog chorus based,153,49,-0.1380599183282355,6.14512538885135
four_clusters,LINEAR,frog chorus based,154,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,154,1,0.6479215528113501,0.6479215528113501
four_clusters,LINEAR,frog chorus based,154,2,0.7591094198934042,0.7591094198934042
four_clusters,LINEAR,frog chorus based,154,3,0.9826744420449904,0.9826744420449904
four_clusters,LINEAR,frog chorus based,154,4,1.2162445719938275,1.2162445719938275
four_clusters,LINEAR,frog chorus based,154,5,1.341061266526697,1.341061266526697
four_clusters,LINEAR,frog chorus based,154,6,0.1496410682564911,0.1496410682564911
four_clusters,LINEAR,frog chorus based,154,7,0.2832350260188895,0.2832350260188895
four_clusters,LINEAR,frog chorus based,154,8,0.4178048438965307,0.4178048438965307
four_clusters,LINEAR,frog chorus based,154,9,0.5295175051815927,0.5295175051815927
four_clusters,LINEAR,frog chorus based,154,10,0.8635957211318204,0.8635957211318204
four_clusters,LINEAR,frog chorus based,154,11,1.098457003935454,1.098457003935454
four_clusters,LINEAR,frog chorus based,154,12,1.4578955125798672,1.4578955125798672
four_clusters,LINEAR,frog chorus based,154,13,1.5946412969867412,1.5946412969867412
four_clusters,LINEAR,frog chorus based,154,14,2.218345737187243,2.218345737187243
four_clusters,LINEAR,frog chorus based,154,15,2.3302770210961268,2.3302770210961268
four_clusters,LINEAR,frog chorus based,154,16,2.553470831688164,2.553470831688164
four_clusters,LINEAR,frog chorus based,154,17,2.787040897113537,2.787040897113537
four_clusters,LINEAR,frog chorus based,154,18,2.9118574451987973,2.9118574451987973
four_clusters,LINEAR,frog chorus based,154,19,1.7207826398793975,1.7207826398793975
four_clusters,LINEAR,frog chorus based,154,20,1.8660675476457456,1.8660675476457456
four_clusters,LINEAR,frog chorus based,154,21,1.988576919051544,1.988576919051544
four_clusters,LINEAR,frog chorus based,154,22,2.11241506815942,2.11241506815942
four_clusters,LINEAR,frog chorus based,154,23,2.434397595677072,2.434397595677072
four_clusters,LINEAR,frog chorus based,154,24,2.6692533311585467,2.6692533311585467
four_clusters,LINEAR,frog chorus based,154,25,3.0286819193158574,3.0286819193158574
four_clusters,LINEAR,frog chorus based,154,26,-3.1180624617962787,3.1651228453833076
four_clusters,LINEAR,frog chorus based,154,27,-2.468555548169773,3.8146297590098133
four_clusters,LINEAR,frog chorus based,154,28,-2.221592028569918,4.061593278609668
four_clusters,LINEAR,frog chorus based,154,29,-2.086143079705711,4.197042227473876
four_clusters,LINEAR,frog chorus based,154,30,-1.8374566703720163,4.44572863680757
four_clusters,LINEAR,frog chorus based,154,31,-1.9711684395563485,4.312016867623238
four_clusters,LINEAR,frog chorus based,154,32,-2.991967489395852,3.291217817783734
four_clusters,LINEAR,frog chorus based,154,33,-2.846550173544375,3.4366351336352112
four_clusters,LINEAR,frog chorus based,154,34,-2.7221571065634698,3.5610282006161165
four_clusters,LINEAR,frog chorus based,154,35,-2.5870281466282137,3.6961571605513726
four_clusters,LINEAR,frog chorus based,154,36,-2.3402760435735868,3.9429092636059995
four_clusters,LINEAR,frog chorus based,154,37,-1.7086741435155055,4.574511163664081
four_clusters,LINEAR,frog chorus based,154,38,-1.559325185943589,4.723860121235997
four_clusters,LINEAR,frog chorus based,154,39,-0.8977592213775095,5.385426085802076
four_clusters,LINEAR,frog chorus based,154,40,-0.6507957017778013,5.632389605401785
four_clusters,LINEAR,frog chorus based,154,41,-0.515346753242019,5.767838553937567
four_clusters,LINEAR,frog chorus based,154,42,-0.2666636138788452,6.016521693300741
four_clusters,LINEAR,frog chorus based,154,43,-0.4003721541529634,5.882813153026623
four_clusters,LINEAR,frog chorus based,154,44,-1.4215444120422542,4.861640895137332
four_clusters,LINEAR,frog chorus based,154,45,-1.2757601381067982,5.007425169072788
four_clusters,LINEAR,frog chorus based,154,46,-1.1513608424118955,5.131824464767691
four_clusters,LINEAR,frog chorus based,154,47,-1.0162318203971257,5.266953486782461
four_clusters,LINEAR,frog chorus based,154,48,-0.7694797167786903,5.513705590400896
four_clusters,LINEAR,frog chorus based,154,49,-0.1380710647582434,6.145114242421343
four_clusters,LINEAR,frog chorus based,155,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,155,1,0.6358416618980254,0.6358416618980254
four_clusters,LINEAR,frog chorus based,155,2,0.7470161258484002,0.7470161258484002
four_clusters,LINEAR,frog chorus based,155,3,0.9706037405213618,0.9706037405213618
four_clusters,LINEAR,frog chorus based,155,4,1.2162731008246457,1.2162731008246457
four_clusters,LINEAR,frog chorus based,155,5,1.328992668371322,1.328992668371322
four_clusters,LINEAR,frog chorus based,155,6,0.1376059895245257,0.1376059895245257
four_clusters,LINEAR,frog chorus based,155,7,0.2832319420702524,0.2832319420702524
four_clusters,LINEAR,frog chorus based,155,8,0.4057260025716296,0.4057260025716296
four_clusters,LINEAR,frog chorus based,155,9,0.5295581838258913,0.5295581838258913
four_clusters,LINEAR,frog chorus based,155,10,0.8636508524962219,0.8636508524962219
four_clusters,LINEAR,frog chorus based,155,11,1.09848954277848,1.09848954277848
four_clusters,LINEAR,frog chorus based,155,12,1.4579259480546396,1.4579259480546396
four_clusters,LINEAR,frog chorus based,155,13,1.582591313024999,1.582591313024999
four_clusters,LINEAR,frog chorus based,155,14,2.218397979816112,2.218397979816112
four_clusters,LINEAR,frog chorus based,155,15,2.3181829955977884,2.3181829955977884
four_clusters,LINEAR,frog chorus based,155,16,2.5414001300396025,2.5414001300396025
four_clusters,LINEAR,frog chorus based,155,17,2.787069425948451,2.787069425948451
four_clusters,LINEAR,frog chorus based,155,18,2.8997888274995685,2.8997888274995685
four_clusters,LINEAR,frog chorus based,155,19,1.7207944611605377,1.7207944611605377
four_clusters,LINEAR,frog chorus based,155,20,1.8540102997411476,1.8540102997411476
four_clusters,LINEAR,frog chorus based,155,21,1.9885960042755395,1.9885960042755395
four_clusters,LINEAR,frog chorus based,155,22,2.100324662849947,2.100324662849947
four_clusters,LINEAR,frog chorus based,155,23,2.4344534584948074,2.4344534584948074
four_clusters,LINEAR,frog chorus based,155,24,2.669285870126506,2.669285870126506
four_clusters,LINEAR,frog chorus based,155,25,3.028712374334484,3.028712374334484
four_clusters,LINEAR,frog chorus based,155,26,-3.130112538498981,3.1530727686806053
four_clusters,LINEAR,frog chorus based,155,27,-2.468528389399772,3.814656917779814
four_clusters,LINEAR,frog chorus based,155,28,-2.2215652926329814,4.061620014546605
four_clusters,LINEAR,frog chorus based,155,29,-2.098215397072829,4.184969910106757
four_clusters,LINEAR,frog chorus based,155,30,-1.849501371965814,4.4336839352137725
four_clusters,LINEAR,frog chorus based,155,31,-1.9711342848698328,4.3120510223097535
four_clusters,LINEAR,frog chorus based,155,32,-2.991955575373752,3.291229731805834
four_clusters,LINEAR,frog chorus based,155,33,-2.858603654057925,3.424581653121661
four_clusters,LINEAR,frog chorus based,155,34,-2.7221417887305224,3.561043518449064
four_clusters,LINEAR,frog chorus based,155,35,-2.599093468078817,3.6840918391007693
four_clusters,LINEAR,frog chorus based,155,36,-2.3523409421911263,3.93084436498846
four_clusters,LINEAR,frog chorus based,155,37,-1.708667604602311,4.574517702577275
four_clusters,LINEAR,frog chorus based,155,38,-1.5713518910432118,4.711833416136375
four_clusters,LINEAR,frog chorus based,155,39,-0.897732062608679,5.385453244570908
four_clusters,LINEAR,frog chorus based,155,40,-0.6507689658408645,5.632416341338722
four_clusters,LINEAR,frog chorus based,155,41,-0.5274190706913527,5.755766236488234
four_clusters,LINEAR,frog chorus based,155,42,-0.2787086954280167,6.00447661175157
four_clusters,LINEAR,frog chorus based,155,43,-0.4003379993842322,5.882847307795354
four_clusters,LINEAR,frog chorus based,155,44,-1.4215558696232342,4.861629437556352
four_clusters,LINEAR,frog chorus based,155,45,-1.287813606162869,4.995371701016717
four_clusters,LINEAR,frog chorus based,155,46,-1.1513455370364272,5.131839770143159
four_clusters,LINEAR,frog chorus based,155,47,-1.028297141846559,5.2548881653330275
four_clusters,LINEAR,frog chorus based,155,48,-0.7815446153962297,5.501640691783357
four_clusters,LINEAR,frog chorus based,155,49,-0.1380641458896745,6.145121161289912
four_clusters,LINEAR,frog chorus based,156,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,156,1,0.6479202535771266,0.6479202535771266
four_clusters,LINEAR,frog chorus based,156,2,0.7590849355557733,0.7590849355557733
four_clusters,LINEAR,frog chorus based,156,3,0.982680993380554,0.982680993380554
four_clusters,LINEAR,frog chorus based,156,4,1.2162233279806824,1.2162233279806824
four_clusters,LINEAR,frog chorus based,156,5,1.3410583878715483,1.3410583878715483
four_clusters,LINEAR,frog chorus based,156,6,0.1496219361807885,0.1496219361807885
four_clusters,LINEAR,frog chorus based,156,7,0.2832017182121394,0.2832017182121394
four_clusters,LINEAR,frog chorus based,156,8,0.4177721730860054,0.4177721730860054
four_clusters,LINEAR,frog chorus based,156,9,0.5294955388030529,0.5294955388030529
four_clusters,LINEAR,frog chorus based,156,10,0.8635895462932924,0.8635895462932924
four_clusters,LINEAR,frog chorus based,156,11,1.0984498979154826,1.0984498979154826
four_clusters,LINEAR,frog chorus based,156,12,1.4579000668055004,1.4579000668055004
four_clusters,LINEAR,frog chorus based,156,13,1.5946331409304006,1.5946331409304006
four_clusters,LINEAR,frog chorus based,156,14,2.2183223378685946,2.2183223378685946
four_clusters,LINEAR,frog chorus based,156,15,2.3302745842015686,2.3302745842015686
four_clusters,LINEAR,frog chorus based,156,16,2.553477395331843,2.553477395331843
four_clusters,LINEAR,frog chorus based,156,17,2.7870196527725515,2.7870196527725515
four_clusters,LINEAR,frog chorus based,156,18,2.9118545473317305,2.9118545473317305
four_clusters,LINEAR,frog chorus based,156,19,1.72078568085862,1.72078568085862
four_clusters,LINEAR,frog chorus based,156,20,1.866035026699328,1.866035026699328
four_clusters,LINEAR,frog chorus based,156,21,1.9885442496136747,1.9885442496136747
four_clusters,LINEAR,frog chorus based,156,22,2.112392364168075,2.112392364168075
four_clusters,LINEAR,frog chorus based,156,23,2.4343921398588297,2.4343921398588297
four_clusters,LINEAR,frog chorus based,156,24,2.66924622525912,2.66924622525912
four_clusters,LINEAR,frog chorus based,156,25,3.0286858831441807,3.0286858831441807
four_clusters,LINEAR,frog chorus based,156,26,-3.118070100652415,3.165115206527171
four_clusters,LINEAR,frog chorus based,156,27,-2.4685712264844604,3.814614080695126
four_clusters,LINEAR,frog chorus based,156,28,-2.221593804820912,4.061591502358674
four_clusters,LINEAR,frog chorus based,156,29,-2.0861709382286358,4.197014368950951
four_clusters,LINEAR,frog chorus based,156,30,-1.837453479156374,4.445731828023212
four_clusters,LINEAR,frog chorus based,156,31,-1.97116623102301,4.312019076156576
four_clusters,LINEAR,frog chorus based,156,32,-2.991964083510148,3.2912212236694383
four_clusters,LINEAR,frog chorus based,156,33,-2.8465791992652667,3.4366061079143195
four_clusters,LINEAR,frog chorus based,156,34,-2.7221709040683124,3.561014403111274
four_clusters,LINEAR,frog chorus based,156,35,-2.5870484060847643,3.696136901094822
four_clusters,LINEAR,frog chorus based,156,36,-2.340282158450175,3.9429031487294113
four_clusters,LINEAR,frog chorus based,156,37,-1.7086681851541825,4.574517122025403
four_clusters,LINEAR,frog chorus based,156,38,-1.5593353638350775,4.723849943344509
four_clusters,LINEAR,frog chorus based,156,39,-0.8977748996933674,5.385410407486219
four_clusters,LINEAR,frog chorus based,156,40,-0.6507974780296728,5.632387829149914
four_clusters,LINEAR,frog chorus based,156,41,-0.5153746118462816,5.767810695333305
four_clusters,LINEAR,frog chorus based,156,42,-0.2666607954006854,6.016524511778901
four_clusters,LINEAR,frog chorus based,156,43,-0.4003699527553006,5.882815354424285
four_clusters,LINEAR,frog chorus based,156,44,-1.421563597075299,4.861621710104288
four_clusters,LINEAR,frog chorus based,156,45,-1.275789932054542,5.007395375125045
four_clusters,LINEAR,frog chorus based,156,46,-1.151374652225146,5.131810654954441
four_clusters,LINEAR,frog chorus based,156,47,-1.0162520800015773,5.266933227178009
four_clusters,LINEAR,frog chorus based,156,48,-0.7694858316552783,5.513699475524308
four_clusters,LINEAR,frog chorus based,156,49,-0.1380752455235662,6.14511006165602
four_clusters,LINEAR,frog chorus based,157,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,157,1,0.6358403246718194,0.6358403246718194
four_clusters,LINEAR,frog chorus based,157,2,0.7469916865080812,0.7469916865080812
four_clusters,LINEAR,frog chorus based,157,3,0.970610272920475,0.970610272920475
four_clusters,LINEAR,frog chorus based,157,4,1.2162518934656446,1.2162518934656446
four_clusters,LINEAR,frog chorus based,157,5,1.3289898129601865,1.3289898129601865
four_clusters,LINEAR,frog chorus based,157,6,0.1375868374756026,0.1375868374756026
four_clusters,LINEAR,frog chorus based,157,7,0.283198670993279,0.283198670993279
four_clusters,LINEAR,frog chorus based,157,8,0.4056933615481645,0.4056933615481645
four_clusters,LINEAR,frog chorus based,157,9,0.5295362044168476,0.5295362044168476
four_clusters,LINEAR,frog chorus based,157,10,0.8636446494169382,0.8636446494169382
four_clusters,LINEAR,frog chorus based,157,11,1.0984824724515152,1.0984824724515152
four_clusters,LINEAR,frog chorus based,157,12,1.4579304957928163,1.4579304957928163
four_clusters,LINEAR,frog chorus based,157,13,1.5825831877409935,1.5825831877409935
four_clusters,LINEAR,frog chorus based,157,14,2.218374590266392,2.218374590266392
four_clusters,LINEAR,frog chorus based,157,15,2.318180561043753,2.318180561043753
four_clusters,LINEAR,frog chorus based,157,16,2.541406674722546,2.541406674722546
