condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,13,21282.968012,0.033205485782171,0.0156451942467318,0.017560291535439365
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,14,21283.964016,0.0338312935520406,0.0156451942467318,0.0181860993053089
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,15,21284.96002,0.0344571013219101,0.0156451942467318,0.018811907075178436
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,16,21246.055904,0.0100129243179059,0.0156451942467318,-0.005632269928825817
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,17,21247.051908,0.0106387320877754,0.0156451942467318,-0.005006462158956282
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,18,21248.047912,0.011264539857645,0.0156451942467318,-0.004380654389086747
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,19,21249.043916,0.0118903476275168,0.0156451942467318,-0.003754846619214991
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,20,21250.03992,0.0125161553973841,0.0156451942467318,-0.003129038849347676
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,21,21251.035924,0.0131419631672536,0.0156451942467318,-0.002503231079478141
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,22,21252.031928,0.0137677709371232,0.0156451942467318,-0.0018774233096086057
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,23,21253.027932,0.0143935787069927,0.0156451942467318,-0.0012516155397390705
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,24,21254.023936,0.0150193864768623,0.0156451942467318,-0.0006258077698695352
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,25,21255.01994,0.0156451942467318,0.0156451942467318,0.0
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,26,21256.015944,0.0162710020166014,0.0156451942467318,0.0006258077698695352
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,27,21257.011948000003,0.0168968097864709,0.0156451942467318,0.0012516155397390705
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,28,21258.007952,0.0175226175563382,0.0156451942467318,0.0018774233096063853
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,29,21259.003956,0.0181484253262077,0.0156451942467318,0.0025032310794759205
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,30,21279.96008,0.0313155463674312,0.0156451942467318,0.015670352120699338
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,31,21281.015964,0.0319789778509183,0.0156451942467318,0.016333783604186358
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,32,21282.011968,0.0326047856207879,0.0156451942467318,0.016959591374055893
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,33,21283.007972,0.0332305933906574,0.0156451942467318,0.01758539914392543
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,34,21284.003976,0.033856401160527,0.0156451942467318,0.018211206913795408
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,35,21284.99998,0.0344822089303942,0.0156451942467318,0.01883701468366228
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,36,21285.995984,0.0351080167002638,0.0156451942467318,0.019462822453531814
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,37,21286.991988,0.0357338244701356,0.0156451942467318,0.020088630223404014
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,38,21287.987992,0.0363596322400052,0.0156451942467318,0.02071443799327355
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,39,21288.983996,0.0369854400098724,0.0156451942467318,0.02134024576314042
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,40,21309.92,0.0501399192822573,0.0156451942467318,0.03449472503552542
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,41,21310.976004,0.0508034261639707,0.0156451942467318,0.03515823191723877
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,42,21311.972008,0.0514292339338403,0.0156451942467318,0.035784039687108304
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,43,21312.968012,0.0520550417037098,0.0156451942467318,0.03640984745697784
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,44,21313.964016,0.0526808494735793,0.0156451942467318,0.037035655226847375
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,45,21314.96002,0.0533066572434489,0.0156451942467318,0.03766146299671691
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,46,21315.956024,0.0539324650133162,0.0156451942467318,0.038287270766584225
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,47,21316.952028,0.0545582727831857,0.0156451942467318,0.03891307853645376
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,48,21317.948032,0.0551840805530553,0.0156451942467318,0.039538886306323295
uniform_1ms,LINEAR,frog chorus based,25,1275.0,3,49,21318.944036,0.0558098883229248,0.0156451942467318,0.04016469407619283
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,0,31220.21944064,0.0,0.0281176935448161,-0.02811769354481619
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,1,31260.974171752,0.0256069527720971,0.0281176935448161,-0.0025107407727191777
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,2,31261.968183744,0.0262315089264284,0.0281176935448161,-0.0018861846183875208
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,3,31262.962195736,0.0268560650807574,0.0281176935448161,-0.0012616284640585285
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,4,31263.956207728,0.0274806212350864,0.0281176935448161,-0.0006370723097295361
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,5,31264.95021972,0.0281051773894155,0.0281176935448161,-1.2516155400543738e-05
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,6,31246.043832352,0.0162259438571676,0.0281176935448161,-0.011891749687648279
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,7,31247.037844344,0.0168505000115012,0.0281176935448161,-0.011267193533314845
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,8,31248.031856336,0.0174750561658302,0.0281176935448161,-0.010642637378985853
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,9,31249.025868328,0.0180996123201592,0.0281176935448161,-0.01001808122465686
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,10,31269.98015968,0.0312655818746827,0.0281176935448161,0.003147888329866788
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,11,31290.973892312,0.0444563331163063,0.0281176935448161,0.016338639571490177
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,12,31291.967904304,0.0450808892706377,0.0281176935448161,0.01696319572582139
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,13,31292.961916296,0.0457054454249667,0.0281176935448161,0.017587751880150382
