condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
uniform_1ms,NewSIN,1-sin based,82,4,1.4667543937060237,1.4667543937060241
uniform_1ms,NewSIN,1-sin based,82,5,1.4659676123391725,1.4659676123391723
uniform_1ms,NewSIN,1-sin based,82,6,0.6654423915286919,0.6654423915286918
uniform_1ms,NewSIN,1-sin based,82,7,0.909234208729062,0.9092342087290621
uniform_1ms,NewSIN,1-sin based,82,8,0.9949687679618724,0.994968767961872
uniform_1ms,NewSIN,1-sin based,82,9,1.5258011969566914,1.5258011969566914
uniform_1ms,NewSIN,1-sin based,82,10,1.5293997459427056,1.5293997459427056
uniform_1ms,NewSIN,1-sin based,82,11,1.62147860986828,1.62147860986828
uniform_1ms,NewSIN,1-sin based,82,12,1.681101407907694,1.6811014079076942
uniform_1ms,NewSIN,1-sin based,82,13,1.6224748462662972,1.6224748462662975
uniform_1ms,NewSIN,1-sin based,82,14,1.684967879363871,1.684967879363871
uniform_1ms,NewSIN,1-sin based,82,15,1.6195216484277328,1.6195216484277326
uniform_1ms,NewSIN,1-sin based,82,16,1.4711924377896584,1.4711924377896581
uniform_1ms,NewSIN,1-sin based,82,17,1.5586009202889557,1.5586009202889555
uniform_1ms,NewSIN,1-sin based,82,18,1.8356380172270017,1.8356380172270015
uniform_1ms,NewSIN,1-sin based,82,19,1.8656557344741171,1.8656557344741174
uniform_1ms,NewSIN,1-sin based,82,20,1.8037263267961865,1.8037263267961867
uniform_1ms,NewSIN,1-sin based,82,21,1.9004252099781325,1.900425209978133
uniform_1ms,NewSIN,1-sin based,82,22,1.8702831692034236,1.8702831692034234
uniform_1ms,NewSIN,1-sin based,82,23,1.9020538527312492,1.9020538527312496
uniform_1ms,NewSIN,1-sin based,82,24,1.9249906301831592,1.9249906301831592
uniform_1ms,NewSIN,1-sin based,82,25,0.1852124107325927,0.18521241073259276
uniform_1ms,NewSIN,1-sin based,82,26,0.5122463857320356,0.5122463857320358
uniform_1ms,NewSIN,1-sin based,82,27,0.782371729275037,0.7823717292750372
uniform_1ms,NewSIN,1-sin based,82,28,1.093730333018217,1.0937303330182173
uniform_1ms,NewSIN,1-sin based,82,29,1.1561520511584025,1.1561520511584025
uniform_1ms,NewSIN,1-sin based,82,30,1.2716918693961694,1.2716918693961698
uniform_1ms,NewSIN,1-sin based,82,31,1.3889244727388033,1.388924472738803
uniform_1ms,NewSIN,1-sin based,82,32,1.663437574249353,1.663437574249353
uniform_1ms,NewSIN,1-sin based,82,33,1.632009416798649,1.632009416798649
uniform_1ms,NewSIN,1-sin based,82,34,1.5751077986089304,1.5751077986089301
uniform_1ms,NewSIN,1-sin based,82,35,1.4846478366606644,1.4846478366606641
uniform_1ms,NewSIN,1-sin based,82,36,1.2230466939637143,1.2230466939637141
uniform_1ms,NewSIN,1-sin based,82,37,1.3958572303009156,1.3958572303009156
uniform_1ms,NewSIN,1-sin based,82,38,1.5477963407731636,1.5477963407731634
uniform_1ms,NewSIN,1-sin based,82,39,1.6697187353178835,1.6697187353178835
uniform_1ms,NewSIN,1-sin based,82,40,1.7017461703381724,1.701746170338172
uniform_1ms,NewSIN,1-sin based,82,41,1.7338737436185452,1.7338737436185454
uniform_1ms,NewSIN,1-sin based,82,42,1.6694571765443644,1.6694571765443644
uniform_1ms,NewSIN,1-sin based,82,43,1.7598633635691323,1.7598633635691323
uniform_1ms,NewSIN,1-sin based,82,44,1.9671071870844332,1.9671071870844337
uniform_1ms,NewSIN,1-sin based,82,45,2.199509653262789,2.1995096532627887
uniform_1ms,NewSIN,1-sin based,82,46,1.972398642075619,1.9723986420756194
uniform_1ms,NewSIN,1-sin based,82,47,2.029123210666822,2.029123210666822
uniform_1ms,NewSIN,1-sin based,82,48,2.1090599487308963,2.1090599487308967
uniform_1ms,NewSIN,1-sin based,82,49,2.2924592925144625,2.2924592925144625
uniform_1ms,NewSIN,1-sin based,83,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,83,1,1.341946358723766,1.3419463587237663
uniform_1ms,NewSIN,1-sin based,83,2,1.4320641442707325,1.4320641442707327
uniform_1ms,NewSIN,1-sin based,83,3,0.3718276605596543,0.3718276605596542
uniform_1ms,NewSIN,1-sin based,83,4,1.4941248220626615,1.4941248220626617
uniform_1ms,NewSIN,1-sin based,83,5,1.4634722903675998,1.4634722903675996
uniform_1ms,NewSIN,1-sin based,83,6,0.6644246324079359,0.6644246324079361
uniform_1ms,NewSIN,1-sin based,83,7,0.907748475443907,0.9077484754439071
uniform_1ms,NewSIN,1-sin based,83,8,1.0210597972504218,1.0210597972504214
uniform_1ms,NewSIN,1-sin based,83,9,1.523355852432878,1.5233558524328785
uniform_1ms,NewSIN,1-sin based,83,10,1.5567277739584604,1.5567277739584604
uniform_1ms,NewSIN,1-sin based,83,11,1.6488313923427598,1.6488313923427595
uniform_1ms,NewSIN,1-sin based,83,12,1.6783827160428493,1.678382716042849
uniform_1ms,NewSIN,1-sin based,83,13,1.649812605895678,1.6498126058956775
uniform_1ms,NewSIN,1-sin based,83,14,1.7120255278336576,1.7120255278336574
uniform_1ms,NewSIN,1-sin based,83,15,1.617406675406567,1.617406675406567
uniform_1ms,NewSIN,1-sin based,83,16,1.498495942375466,1.4984959423754658
uniform_1ms,NewSIN,1-sin based,83,17,1.5858202869772504,1.5858202869772509
uniform_1ms,NewSIN,1-sin based,83,18,1.8333136090277116,1.8333136090277113
uniform_1ms,NewSIN,1-sin based,83,19,1.8925854386768024,1.892585438676802
uniform_1ms,NewSIN,1-sin based,83,20,1.8014304653444375,1.8014304653444375
uniform_1ms,NewSIN,1-sin based,83,21,1.89801861379584,1.8980186137958395
uniform_1ms,NewSIN,1-sin based,83,22,1.897595682119628,1.8975956821196283
uniform_1ms,NewSIN,1-sin based,83,23,1.929411586126908,1.9294115861269079
uniform_1ms,NewSIN,1-sin based,83,24,1.9520025223688464,1.9520025223688462
uniform_1ms,NewSIN,1-sin based,83,25,0.1850506948385155,0.18505069483851555
uniform_1ms,NewSIN,1-sin based,83,26,0.5375282683609136,0.5375282683609135
uniform_1ms,NewSIN,1-sin based,83,27,0.8079947843991874,0.8079947843991873
uniform_1ms,NewSIN,1-sin based,83,28,1.091894022445622,1.0918940224456222
uniform_1ms,NewSIN,1-sin based,83,29,1.182593657734392,1.182593657734392
uniform_1ms,NewSIN,1-sin based,83,30,1.2983408994443073,1.298340899444307
uniform_1ms,NewSIN,1-sin based,83,31,1.4156302539140624,1.4156302539140624
uniform_1ms,NewSIN,1-sin based,83,32,1.6609852217829608,1.660985221782961
uniform_1ms,NewSIN,1-sin based,83,33,1.6592034033212597,1.6592034033212597
uniform_1ms,NewSIN,1-sin based,83,34,1.6020782954650694,1.6020782954650699
uniform_1ms,NewSIN,1-sin based,83,35,1.5117484546356317,1.5117484546356312
uniform_1ms,NewSIN,1-sin based,83,36,1.221002959918971,1.2210029599189713
uniform_1ms,NewSIN,1-sin based,83,37,1.4231349803562066,1.4231349803562061
uniform_1ms,NewSIN,1-sin based,83,38,1.5748469813003716,1.5748469813003716
uniform_1ms,NewSIN,1-sin based,83,39,1.6970063110021818,1.6970063110021822
uniform_1ms,NewSIN,1-sin based,83,40,1.7288754642806008,1.728875464280601
uniform_1ms,NewSIN,1-sin based,83,41,1.7314886169997667,1.7314886169997665
uniform_1ms,NewSIN,1-sin based,83,42,1.696748696367425,1.6967486963674254
uniform_1ms,NewSIN,1-sin based,83,43,1.7868537861913056,1.7868537861913056
uniform_1ms,NewSIN,1-sin based,83,44,1.9938545648490984,1.993854564849098
uniform_1ms,NewSIN,1-sin based,83,45,2.225529855609085,2.225529855609085
uniform_1ms,NewSIN,1-sin based,83,46,1.9997011419254864,1.9997011419254864
uniform_1ms,NewSIN,1-sin based,83,47,2.0555709231349617,2.0555709231349617
uniform_1ms,NewSIN,1-sin based,83,48,2.135238107194344,2.1352381071943434
uniform_1ms,NewSIN,1-sin based,83,49,2.3184419551306594,2.318441955130659
uniform_1ms,NewSIN,1-sin based,84,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,84,1,1.368673701938638,1.3686737019386381
uniform_1ms,NewSIN,1-sin based,84,2,1.459201027883285,1.4592010278832852
uniform_1ms,NewSIN,1-sin based,84,3,0.3715403483890143,0.37154034838901406
uniform_1ms,NewSIN,1-sin based,84,4,1.4917909530574598,1.4917909530574596
uniform_1ms,NewSIN,1-sin based,84,5,1.461159847487559,1.4611598474875587
uniform_1ms,NewSIN,1-sin based,84,6,0.6899009014276937,0.6899009014276936
uniform_1ms,NewSIN,1-sin based,84,7,0.9336314084154952,0.9336314084154953
uniform_1ms,NewSIN,1-sin based,84,8,1.0193524593950636,1.0193524593950638
uniform_1ms,NewSIN,1-sin based,84,9,1.550299811335952,1.550299811335952
uniform_1ms,NewSIN,1-sin based,84,10,1.5543918170488538,1.5543918170488542
uniform_1ms,NewSIN,1-sin based,84,11,1.6465023511611294,1.6465023511611294
uniform_1ms,NewSIN,1-sin based,84,12,1.6758889372163683,1.6758889372163681
uniform_1ms,NewSIN,1-sin based,84,13,1.6771824992324529,1.6771824992324529
uniform_1ms,NewSIN,1-sin based,84,14,1.7391837415806113,1.7391837415806108
uniform_1ms,NewSIN,1-sin based,84,15,1.6151058711967952,1.6151058711967954
uniform_1ms,NewSIN,1-sin based,84,16,1.5258147173301366,1.525814717330137
uniform_1ms,NewSIN,1-sin based,84,17,1.6127663337847296,1.6127663337847293
uniform_1ms,NewSIN,1-sin based,84,18,1.859997953105485,1.859997953105485
uniform_1ms,NewSIN,1-sin based,84,19,1.8903660385988497,1.8903660385988497
uniform_1ms,NewSIN,1-sin based,84,20,1.828595351671704,1.8285953516717042
uniform_1ms,NewSIN,1-sin based,84,21,1.9253213735344936,1.9253213735344934
uniform_1ms,NewSIN,1-sin based,84,22,1.9249048194307032,1.9249048194307035
uniform_1ms,NewSIN,1-sin based,84,23,1.9269776206558755,1.926977620655876
uniform_1ms,NewSIN,1-sin based,84,24,1.9790465777377515,1.9790465777377513
uniform_1ms,NewSIN,1-sin based,84,25,0.184889475026542,0.18488947502654218
uniform_1ms,NewSIN,1-sin based,84,26,0.5366620892390285,0.5366620892390284
uniform_1ms,NewSIN,1-sin based,84,27,0.8067219413254717,0.8067219413254718
uniform_1ms,NewSIN,1-sin based,84,28,1.1182114501988527,1.118211450198853
uniform_1ms,NewSIN,1-sin based,84,29,1.180398114175316,1.1803981141753157
uniform_1ms,NewSIN,1-sin based,84,30,1.2962236461273076,1.2962236461273076
uniform_1ms,NewSIN,1-sin based,84,31,1.4135768198575762,1.4135768198575764
uniform_1ms,NewSIN,1-sin based,84,32,1.688186640551081,1.6881866405510806
uniform_1ms,NewSIN,1-sin based,84,33,1.6864316895709592,1.6864316895709592
uniform_1ms,NewSIN,1-sin based,84,34,1.5995348331491497,1.59953483314915
uniform_1ms,NewSIN,1-sin based,84,35,1.509148886351971,1.509148886351971
uniform_1ms,NewSIN,1-sin based,84,36,1.2478085933759195,1.24780859337592
uniform_1ms,NewSIN,1-sin based,84,37,1.4504065024960342,1.4504065024960342
uniform_1ms,NewSIN,1-sin based,84,38,1.5722378517424138,1.5722378517424138
uniform_1ms,NewSIN,1-sin based,84,39,1.724110179726535,1.7241101797265355
uniform_1ms,NewSIN,1-sin based,84,40,1.7557796598020037,1.7557796598020037
uniform_1ms,NewSIN,1-sin based,84,41,1.7588339013161582,1.7588339013161587
uniform_1ms,NewSIN,1-sin based,84,42,1.6939779813162503,1.6939779813162499
uniform_1ms,NewSIN,1-sin based,84,43,1.784779532011404,1.7847795320114042
uniform_1ms,NewSIN,1-sin based,84,44,2.0206083248294866,2.020608324829487
uniform_1ms,NewSIN,1-sin based,84,45,2.251554827104965,2.2515548271049646
uniform_1ms,NewSIN,1-sin based,84,46,2.0269976678087174,2.0269976678087174
uniform_1ms,NewSIN,1-sin based,84,47,2.0820255427515018,2.082025542751502
uniform_1ms,NewSIN,1-sin based,84,48,2.161422714447552,2.1614227144475517
uniform_1ms,NewSIN,1-sin based,84,49,2.3444275783371937,2.3444275783371937
uniform_1ms,NewSIN,1-sin based,85,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,85,1,1.3665783873595847,1.366578387359585
uniform_1ms,NewSIN,1-sin based,85,2,1.4864554906270804,1.4864554906270806
uniform_1ms,NewSIN,1-sin based,85,3,0.3712468159230317,0.37124681592303155
uniform_1ms,NewSIN,1-sin based,85,4,1.489531710230361,1.4895317102303611
uniform_1ms,NewSIN,1-sin based,85,5,1.4883847733432596,1.4883847733432596
uniform_1ms,NewSIN,1-sin based,85,6,0.6888863069688614,0.6888863069688616
uniform_1ms,NewSIN,1-sin based,85,7,0.9321502587925916,0.9321502587925918
uniform_1ms,NewSIN,1-sin based,85,8,1.0454484782490163,1.0454484782490159
uniform_1ms,NewSIN,1-sin based,85,9,1.5478583925345908,1.5478583925345912
uniform_1ms,NewSIN,1-sin based,85,10,1.5817171905813945,1.5817171905813945
uniform_1ms,NewSIN,1-sin based,85,11,1.6441732165395566,1.6441732165395564
uniform_1ms,NewSIN,1-sin based,85,12,1.7028329410689904,1.7028329410689906
uniform_1ms,NewSIN,1-sin based,85,13,1.704550072135018,1.7045500721350182
uniform_1ms,NewSIN,1-sin based,85,14,1.7663435255833084,1.7663435255833084
uniform_1ms,NewSIN,1-sin based,85,15,1.6422581543159145,1.6422581543159147
uniform_1ms,NewSIN,1-sin based,85,16,1.5234116968354008,1.5234116968354012
uniform_1ms,NewSIN,1-sin based,85,17,1.639953892630413,1.6399538926304125
uniform_1ms,NewSIN,1-sin based,85,18,1.8576836125406933,1.8576836125406935
uniform_1ms,NewSIN,1-sin based,85,19,1.9172952483946912,1.9172952483946908
uniform_1ms,NewSIN,1-sin based,85,20,1.8262966037991248,1.8262966037991246
uniform_1ms,NewSIN,1-sin based,85,21,1.9527021713995063,1.9527021713995065
uniform_1ms,NewSIN,1-sin based,85,22,1.9517711697852664,1.9517711697852667
uniform_1ms,NewSIN,1-sin based,85,23,1.9543334429249064,1.9543334429249066
uniform_1ms,NewSIN,1-sin based,85,24,1.976900923577272,1.976900923577272
uniform_1ms,NewSIN,1-sin based,85,25,0.1847286443310283,0.1847286443310283
uniform_1ms,NewSIN,1-sin based,85,26,0.5361916328764977,0.5361916328764975
uniform_1ms,NewSIN,1-sin based,85,27,0.8323514050153532,0.8323514050153533
uniform_1ms,NewSIN,1-sin based,85,28,1.1163763885841558,1.1163763885841558
uniform_1ms,NewSIN,1-sin based,85,29,1.206848045021062,1.2068480450210615
uniform_1ms,NewSIN,1-sin based,85,30,1.322880928871935,1.3228809288719354
uniform_1ms,NewSIN,1-sin based,85,31,1.411359862719398,1.4113598627193982
uniform_1ms,NewSIN,1-sin based,85,32,1.7153882795806823,1.715388279580682
uniform_1ms,NewSIN,1-sin based,85,33,1.7136597909087647,1.713659790908765
uniform_1ms,NewSIN,1-sin based,85,34,1.62651033483712,1.6265103348371195
uniform_1ms,NewSIN,1-sin based,85,35,1.506627979407061,1.5066279794070612
uniform_1ms,NewSIN,1-sin based,85,36,1.2457661798623416,1.2457661798623416
uniform_1ms,NewSIN,1-sin based,85,37,1.4772383288652615,1.477238328865262
uniform_1ms,NewSIN,1-sin based,85,38,1.5992941397748244,1.5992941397748242
uniform_1ms,NewSIN,1-sin based,85,39,1.721815454288021,1.7218154542880209
uniform_1ms,NewSIN,1-sin based,85,40,1.753444696157816,1.7534446961578158
uniform_1ms,NewSIN,1-sin based,85,41,1.786174923863551,1.786174923863551
uniform_1ms,NewSIN,1-sin based,85,42,1.7210922991861428,1.721092299186143
uniform_1ms,NewSIN,1-sin based,85,43,1.8117293648866408,1.8117293648866406
uniform_1ms,NewSIN,1-sin based,85,44,2.047368848221016,2.0473688482210157
uniform_1ms,NewSIN,1-sin based,85,45,2.2775845857292536,2.2775845857292536
uniform_1ms,NewSIN,1-sin based,85,46,2.0542883987948235,2.0542883987948235
uniform_1ms,NewSIN,1-sin based,85,47,2.10848705441847,2.10848705441847
uniform_1ms,NewSIN,1-sin based,85,48,2.1876137701871854,2.187613770187186
uniform_1ms,NewSIN,1-sin based,85,49,2.370416182010368,2.370416182010368
uniform_1ms,NewSIN,1-sin based,86,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,86,1,1.3933091182178652,1.3933091182178652
uniform_1ms,NewSIN,1-sin based,86,2,1.513705964393674,1.513705964393674
uniform_1ms,NewSIN,1-sin based,86,3,0.3709530357278914,0.3709530357278914
uniform_1ms,NewSIN,1-sin based,86,4,1.5167357983994367,1.516735798399437
uniform_1ms,NewSIN,1-sin based,86,5,1.515606155724348,1.515606155724348
uniform_1ms,NewSIN,1-sin based,86,6,0.688272469885203,0.6882724698852032
uniform_1ms,NewSIN,1-sin based,86,7,0.9580372877506204,0.9580372877506207
uniform_1ms,NewSIN,1-sin based,86,8,1.0437473232220595,1.0437473232220595
uniform_1ms,NewSIN,1-sin based,86,9,1.5455990474787764,1.5455990474787766
uniform_1ms,NewSIN,1-sin based,86,10,1.6085961728095453,1.6085961728095448
uniform_1ms,NewSIN,1-sin based,86,11,1.671296343730834,1.671296343730834
uniform_1ms,NewSIN,1-sin based,86,12,1.7003493472828397,1.70034934728284
uniform_1ms,NewSIN,1-sin based,86,13,1.7319136417447043,1.731913641744704
uniform_1ms,NewSIN,1-sin based,86,14,1.793538484535142,1.7935384845351425
uniform_1ms,NewSIN,1-sin based,86,15,1.66941015593134,1.66941015593134
uniform_1ms,NewSIN,1-sin based,86,16,1.550548079544876,1.5505480795448765
uniform_1ms,NewSIN,1-sin based,86,17,1.6671406379845837,1.6671406379845841
uniform_1ms,NewSIN,1-sin based,86,18,1.8843803460123596,1.8843803460123594
uniform_1ms,NewSIN,1-sin based,86,19,1.9150452039080796,1.9150452039080799
uniform_1ms,NewSIN,1-sin based,86,20,1.8534664061039428,1.8534664061039425
uniform_1ms,NewSIN,1-sin based,86,21,1.980077595551311,1.980077595551311
uniform_1ms,NewSIN,1-sin based,86,22,1.9493802515104584,1.9493802515104584
uniform_1ms,NewSIN,1-sin based,86,23,1.9816842681219355,1.9816842681219358
uniform_1ms,NewSIN,1-sin based,86,24,2.003911479024417,2.003911479024417
uniform_1ms,NewSIN,1-sin based,86,25,0.1845681876346908,0.18456818763469096
uniform_1ms,NewSIN,1-sin based,86,26,0.5357154508869642,0.5357154508869639
uniform_1ms,NewSIN,1-sin based,86,27,0.8310840132296611,0.8310840132296611
uniform_1ms,NewSIN,1-sin based,86,28,1.1426971807834492,1.1426971807834487
uniform_1ms,NewSIN,1-sin based,86,29,1.2046649423804376,1.2046649423804379
uniform_1ms,NewSIN,1-sin based,86,30,1.320769835185991,1.320769835185991
uniform_1ms,NewSIN,1-sin based,86,31,1.4380742629827832,1.4380742629827834
uniform_1ms,NewSIN,1-sin based,86,32,1.7127153722736086,1.7127153722736086
uniform_1ms,NewSIN,1-sin based,86,33,1.7110129479006493,1.7110129479006488
uniform_1ms,NewSIN,1-sin based,86,34,1.6532245593141477,1.6532245593141477
uniform_1ms,NewSIN,1-sin based,86,35,1.5335743210389077,1.5335743210389072
uniform_1ms,NewSIN,1-sin based,86,36,1.2725689196753025,1.2725689196753027
uniform_1ms,NewSIN,1-sin based,86,37,1.4749116244057516,1.4749116244057516
uniform_1ms,NewSIN,1-sin based,86,38,1.626418562596646,1.6264185625966459
uniform_1ms,NewSIN,1-sin based,86,39,1.7489186852465084,1.7489186852465082
uniform_1ms,NewSIN,1-sin based,86,40,1.780357281271998,1.780357281271998
uniform_1ms,NewSIN,1-sin based,86,41,1.783790407664896,1.7837904076648963
uniform_1ms,NewSIN,1-sin based,86,42,1.718333377956185,1.718333377956185
uniform_1ms,NewSIN,1-sin based,86,43,1.838733518257632,1.8387335182576319
uniform_1ms,NewSIN,1-sin based,86,44,2.045520089225272,2.0455200892252723
uniform_1ms,NewSIN,1-sin based,86,45,2.303619150771916,2.303619150771916
uniform_1ms,NewSIN,1-sin based,86,46,2.0815735185865245,2.0815735185865245
uniform_1ms,NewSIN,1-sin based,86,47,2.1349554505865505,2.134955450586551
uniform_1ms,NewSIN,1-sin based,86,48,2.213811275472323,2.213811275472323
uniform_1ms,NewSIN,1-sin based,86,49,2.396407787582883,2.3964077875828824
uniform_1ms,NewSIN,1-sin based,87,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,87,1,1.3912164876124795,1.3912164876124793
uniform_1ms,NewSIN,1-sin based,87,2,1.5112381047892969,1.5112381047892969
uniform_1ms,NewSIN,1-sin based,87,3,0.3706589207677942,0.37065892076779416
uniform_1ms,NewSIN,1-sin based,87,4,1.5440819514706805,1.5440819514706803
uniform_1ms,NewSIN,1-sin based,87,5,1.5429693433531768,1.5429693433531764
uniform_1ms,NewSIN,1-sin based,87,6,0.6876512567163627,0.6876512567163626
uniform_1ms,NewSIN,1-sin based,87,7,0.956560735096598,0.9565607350965983
uniform_1ms,NewSIN,1-sin based,87,8,1.069848270045177,1.0698482700451768
uniform_1ms,NewSIN,1-sin based,87,9,1.5728095650675538,1.572809565067554
uniform_1ms,NewSIN,1-sin based,87,10,1.606501481997841,1.6065014819978405
uniform_1ms,NewSIN,1-sin based,87,11,1.6984156842970548,1.6984156842970553
uniform_1ms,NewSIN,1-sin based,87,12,1.698057798944418,1.6980577989444186
uniform_1ms,NewSIN,1-sin based,87,13,1.7588295842522208,1.7588295842522204
uniform_1ms,NewSIN,1-sin based,87,14,1.82073156425028,1.8207315642502797
uniform_1ms,NewSIN,1-sin based,87,15,1.69655793536294,1.6965579353629403
uniform_1ms,NewSIN,1-sin based,87,16,1.577683975408966,1.5776839754089664
uniform_1ms,NewSIN,1-sin based,87,17,1.6943226370569933,1.6943226370569935
uniform_1ms,NewSIN,1-sin based,87,18,1.8820752410553072,1.8820752410553077
uniform_1ms,NewSIN,1-sin based,87,19,1.9419747030342265,1.9419747030342265
uniform_1ms,NewSIN,1-sin based,87,20,1.8806360892481584,1.8806360892481582
uniform_1ms,NewSIN,1-sin based,87,21,1.9776695203680568,1.9776695203680568
uniform_1ms,NewSIN,1-sin based,87,22,1.9470756362024009,1.9470756362024009
uniform_1ms,NewSIN,1-sin based,87,23,2.009051881902528,2.0090518819025274
uniform_1ms,NewSIN,1-sin based,87,24,2.0309439483767657,2.030943948376766
uniform_1ms,NewSIN,1-sin based,87,25,0.1844080889718269,0.1844080889718267
uniform_1ms,NewSIN,1-sin based,87,26,0.5352395957364438,0.535239595736444
uniform_1ms,NewSIN,1-sin based,87,27,0.8302258375296808,0.8302258375296807
uniform_1ms,NewSIN,1-sin based,87,28,1.1408635870259356,1.1408635870259358
uniform_1ms,NewSIN,1-sin based,87,29,1.231122930307046,1.2311229303070457
uniform_1ms,NewSIN,1-sin based,87,30,1.34743510574604,1.3474351057460403
uniform_1ms,NewSIN,1-sin based,87,31,1.4358621840284729,1.4358621840284727
uniform_1ms,NewSIN,1-sin based,87,32,1.7399207435842974,1.7399207435842978
uniform_1ms,NewSIN,1-sin based,87,33,1.7382439894610229,1.738243989461023
uniform_1ms,NewSIN,1-sin based,87,34,1.6799436442949467,1.679943644294947
uniform_1ms,NewSIN,1-sin based,87,35,1.5606665748123798,1.5606665748123802
uniform_1ms,NewSIN,1-sin based,87,36,1.2705280432843482,1.2705280432843482
uniform_1ms,NewSIN,1-sin based,87,37,1.5017480975291568,1.5017480975291573
uniform_1ms,NewSIN,1-sin based,87,38,1.6535416633396076,1.6535416633396078
uniform_1ms,NewSIN,1-sin based,87,39,1.7760541094120474,1.7760541094120477
uniform_1ms,NewSIN,1-sin based,87,40,1.8070188959126503,1.80701889591265
uniform_1ms,NewSIN,1-sin based,87,41,1.8111304792619949,1.8111304792619949
uniform_1ms,NewSIN,1-sin based,87,42,1.7157707095624124,1.7157707095624124
uniform_1ms,NewSIN,1-sin based,87,43,1.8366541695351544,1.8366541695351541
uniform_1ms,NewSIN,1-sin based,87,44,2.043296196704374,2.0432961967043735
uniform_1ms,NewSIN,1-sin based,87,45,2.3296585414739086,2.3296585414739086
uniform_1ms,NewSIN,1-sin based,87,46,2.1084218052765173,2.1084218052765173
uniform_1ms,NewSIN,1-sin based,87,47,2.1615426941001625,2.161542694100163
uniform_1ms,NewSIN,1-sin based,87,48,2.2400152314564754,2.240015231456475
uniform_1ms,NewSIN,1-sin based,87,49,2.4224024166793003,2.422402416679301
uniform_1ms,NewSIN,1-sin based,88,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,88,1,1.417950705906833,1.4179507059068328
uniform_1ms,NewSIN,1-sin based,88,2,1.538489216083155,1.5384892160831551
uniform_1ms,NewSIN,1-sin based,88,3,0.3577527644210423,0.35775276442104254
uniform_1ms,NewSIN,1-sin based,88,4,1.571459388822832,1.5714593888228325
uniform_1ms,NewSIN,1-sin based,88,5,1.540654182127915,1.5406541821279145
uniform_1ms,NewSIN,1-sin based,88,6,0.6870288798157935,0.6870288798157933
uniform_1ms,NewSIN,1-sin based,88,7,0.9555003446814488,0.9555003446814485
uniform_1ms,NewSIN,1-sin based,88,8,1.068153181521739,1.0681531815217387
uniform_1ms,NewSIN,1-sin based,88,9,1.5997538669860771,1.5997538669860774
uniform_1ms,NewSIN,1-sin based,88,10,1.633387731059135,1.633387731059135
uniform_1ms,NewSIN,1-sin based,88,11,1.7255313634209244,1.7255313634209246
uniform_1ms,NewSIN,1-sin based,88,12,1.6952981213376828,1.6952981213376823
uniform_1ms,NewSIN,1-sin based,88,13,1.7859133978039523,1.7859133978039523
uniform_1ms,NewSIN,1-sin based,88,14,1.847919003647605,1.847919003647605
uniform_1ms,NewSIN,1-sin based,88,15,1.6938208751501869,1.6938208751501866
uniform_1ms,NewSIN,1-sin based,88,16,1.6050046864076362,1.6050046864076357
uniform_1ms,NewSIN,1-sin based,88,17,1.6916192841923503,1.6916192841923507
uniform_1ms,NewSIN,1-sin based,88,18,1.909447754248684,1.909447754248684
uniform_1ms,NewSIN,1-sin based,88,19,1.93974777951289,1.9397477795128903
uniform_1ms,NewSIN,1-sin based,88,20,1.9073672864141369,1.9073672864141367
uniform_1ms,NewSIN,1-sin based,88,21,1.9753776031664716,1.9753776031664714
uniform_1ms,NewSIN,1-sin based,88,22,1.9743929313598436,1.9743929313598434
uniform_1ms,NewSIN,1-sin based,88,23,2.006616905728165,2.0066169057281655
uniform_1ms,NewSIN,1-sin based,88,24,2.058008065244389,2.0580080652443886
uniform_1ms,NewSIN,1-sin based,88,25,0.1842483329128201,0.18424833291282017
uniform_1ms,NewSIN,1-sin based,88,26,0.5347639473343568,0.5347639473343566
uniform_1ms,NewSIN,1-sin based,88,27,0.8293607848670783,0.8293607848670783
uniform_1ms,NewSIN,1-sin based,88,28,1.1671878162426346,1.1671878162426346
uniform_1ms,NewSIN,1-sin based,88,29,1.2289519172536862,1.2289519172536867
uniform_1ms,NewSIN,1-sin based,88,30,1.345330028144948,1.3453300281449483
uniform_1ms,NewSIN,1-sin based,88,31,1.4625833815040865,1.4625833815040865
uniform_1ms,NewSIN,1-sin based,88,32,1.7672896738235109,1.7672896738235107
uniform_1ms,NewSIN,1-sin based,88,33,1.7357893166025529,1.7357893166025526
uniform_1ms,NewSIN,1-sin based,88,34,1.6774571058643386,1.6774571058643382
uniform_1ms,NewSIN,1-sin based,88,35,1.5580846079008632,1.558084607900863
uniform_1ms,NewSIN,1-sin based,88,36,1.2973281970309698,1.2973281970309696
uniform_1ms,NewSIN,1-sin based,88,37,1.499604448859446,1.4996044488594462
uniform_1ms,NewSIN,1-sin based,88,38,1.6511746751897405,1.6511746751897407
uniform_1ms,NewSIN,1-sin based,88,39,1.803188597618984,1.803188597618984
uniform_1ms,NewSIN,1-sin based,88,40,1.8047006455094772,1.8047006455094774
