condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
uniform_1ms,KURAMOTO,Kuramoto based,44,33,3.0333516208775824,3.033351620877582
uniform_1ms,KURAMOTO,Kuramoto based,44,34,3.035850508932361,3.035850508932361
uniform_1ms,KURAMOTO,Kuramoto based,44,35,2.999035837629312,2.999035837629312
uniform_1ms,KURAMOTO,Kuramoto based,44,36,3.0357530466609,3.0357530466609006
uniform_1ms,KURAMOTO,Kuramoto based,44,37,3.0820428392861063,3.082042839286107
uniform_1ms,KURAMOTO,Kuramoto based,44,38,3.019014919407103,3.0190149194071036
uniform_1ms,KURAMOTO,Kuramoto based,44,39,3.0480114718259785,3.048011471825978
uniform_1ms,KURAMOTO,Kuramoto based,44,40,3.0193269192792003,3.0193269192792
uniform_1ms,KURAMOTO,Kuramoto based,44,41,3.0836118798286067,3.0836118798286067
uniform_1ms,KURAMOTO,Kuramoto based,44,42,3.0511044034311823,3.0511044034311823
uniform_1ms,KURAMOTO,Kuramoto based,44,43,3.138705146011039,3.1387051460110396
uniform_1ms,KURAMOTO,Kuramoto based,44,44,-1.2214048695204618,-1.2214048695204618
uniform_1ms,KURAMOTO,Kuramoto based,44,45,-2.5953225713380466,-2.5953225713380466
uniform_1ms,KURAMOTO,Kuramoto based,44,46,-2.0278501255112147,-2.0278501255112147
uniform_1ms,KURAMOTO,Kuramoto based,44,47,3.0268452584979624,3.0268452584979624
uniform_1ms,KURAMOTO,Kuramoto based,44,48,-2.9635809304495435,-2.9635809304495435
uniform_1ms,KURAMOTO,Kuramoto based,44,49,3.138274580389889,3.138274580389889
uniform_1ms,KURAMOTO,Kuramoto based,45,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,45,1,2.939847950168517,2.9398479501685166
uniform_1ms,KURAMOTO,Kuramoto based,45,2,2.9834247078441187,2.9834247078441187
uniform_1ms,KURAMOTO,Kuramoto based,45,3,3.014827985864675,3.0148279858646756
uniform_1ms,KURAMOTO,Kuramoto based,45,4,0.6454210065267855,0.6454210065267856
uniform_1ms,KURAMOTO,Kuramoto based,45,5,2.716933068366476,2.716933068366476
uniform_1ms,KURAMOTO,Kuramoto based,45,6,2.8093434791871275,2.8093434791871275
uniform_1ms,KURAMOTO,Kuramoto based,45,7,2.972359944794062,2.9723599447940625
uniform_1ms,KURAMOTO,Kuramoto based,45,8,3.014973549232879,3.014973549232879
uniform_1ms,KURAMOTO,Kuramoto based,45,9,2.994789981478299,2.9947899814782986
uniform_1ms,KURAMOTO,Kuramoto based,45,10,2.980587737298892,2.980587737298892
uniform_1ms,KURAMOTO,Kuramoto based,45,11,2.998101496410163,2.998101496410163
uniform_1ms,KURAMOTO,Kuramoto based,45,12,3.016331475906586,3.0163314759065862
uniform_1ms,KURAMOTO,Kuramoto based,45,13,3.03458620957043,3.0345862095704295
uniform_1ms,KURAMOTO,Kuramoto based,45,14,3.084202197402792,3.0842021974027922
uniform_1ms,KURAMOTO,Kuramoto based,45,15,3.0843638509925406,3.08436385099254
uniform_1ms,KURAMOTO,Kuramoto based,45,16,2.8860495240344672,2.8860495240344672
uniform_1ms,KURAMOTO,Kuramoto based,45,17,2.971975995133872,2.971975995133872
uniform_1ms,KURAMOTO,Kuramoto based,45,18,1.7783032627005957,1.7783032627005957
uniform_1ms,KURAMOTO,Kuramoto based,45,19,3.0206303195406075,3.020630319540608
uniform_1ms,KURAMOTO,Kuramoto based,45,20,1.3577184098249695,1.3577184098249697
uniform_1ms,KURAMOTO,Kuramoto based,45,21,2.318764944805367,2.318764944805367
uniform_1ms,KURAMOTO,Kuramoto based,45,22,2.996673390561856,2.996673390561856
uniform_1ms,KURAMOTO,Kuramoto based,45,23,3.0443197411204186,3.044319741120418
uniform_1ms,KURAMOTO,Kuramoto based,45,24,3.001379227843325,3.0013792278433247
uniform_1ms,KURAMOTO,Kuramoto based,45,25,3.0546012136760186,3.054601213676019
uniform_1ms,KURAMOTO,Kuramoto based,45,26,3.028318683996574,3.0283186839965737
uniform_1ms,KURAMOTO,Kuramoto based,45,27,3.015301337839294,3.0153013378392934
uniform_1ms,KURAMOTO,Kuramoto based,45,28,3.0368501413262816,3.0368501413262816
uniform_1ms,KURAMOTO,Kuramoto based,45,29,3.030769775509725,3.030769775509725
uniform_1ms,KURAMOTO,Kuramoto based,45,30,3.0063676103805297,3.0063676103805292
uniform_1ms,KURAMOTO,Kuramoto based,45,31,3.0308605975093834,3.030860597509383
uniform_1ms,KURAMOTO,Kuramoto based,45,32,3.08929496886959,3.0892949688695897
uniform_1ms,KURAMOTO,Kuramoto based,45,33,3.0404761399237232,3.0404761399237232
uniform_1ms,KURAMOTO,Kuramoto based,45,34,3.036747033769449,3.0367470337694495
uniform_1ms,KURAMOTO,Kuramoto based,45,35,3.001788507841624,3.001788507841624
uniform_1ms,KURAMOTO,Kuramoto based,45,36,3.036614605075425,3.0366146050754246
uniform_1ms,KURAMOTO,Kuramoto based,45,37,3.089288169286118,3.0892881692861174
uniform_1ms,KURAMOTO,Kuramoto based,45,38,3.020996320038825,3.020996320038825
uniform_1ms,KURAMOTO,Kuramoto based,45,39,3.0430480230893324,3.043048023089332
uniform_1ms,KURAMOTO,Kuramoto based,45,40,3.021420254262598,3.0214202542625976
uniform_1ms,KURAMOTO,Kuramoto based,45,41,3.0841748040864263,3.0841748040864267
uniform_1ms,KURAMOTO,Kuramoto based,45,42,3.0472505211732974,3.0472505211732974
uniform_1ms,KURAMOTO,Kuramoto based,45,43,3.1388596199829446,3.138859619982945
uniform_1ms,KURAMOTO,Kuramoto based,45,44,-1.2214048695204618,-1.2214048695204618
uniform_1ms,KURAMOTO,Kuramoto based,45,45,-2.466168605452965,-2.466168605452965
uniform_1ms,KURAMOTO,Kuramoto based,45,46,-1.835010461674296,-1.835010461674296
uniform_1ms,KURAMOTO,Kuramoto based,45,47,3.0245109881104644,3.024510988110464
uniform_1ms,KURAMOTO,Kuramoto based,45,48,-2.8988811857704344,-2.8988811857704344
uniform_1ms,KURAMOTO,Kuramoto based,45,49,-3.1247471019041626,-3.1247471019041626
uniform_1ms,KURAMOTO,Kuramoto based,46,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,46,1,-3.139049376264692,-3.139049376264692
uniform_1ms,KURAMOTO,Kuramoto based,46,2,-3.088025456681755,-3.088025456681755
uniform_1ms,KURAMOTO,Kuramoto based,46,3,-3.059632942929855,-3.059632942929855
uniform_1ms,KURAMOTO,Kuramoto based,46,4,1.0770461520112422,1.077046152011242
uniform_1ms,KURAMOTO,Kuramoto based,46,5,2.8996387364174643,2.8996387364174643
uniform_1ms,KURAMOTO,Kuramoto based,46,6,2.997663212337077,2.997663212337077
uniform_1ms,KURAMOTO,Kuramoto based,46,7,-3.094875040072751,-3.094875040072751
uniform_1ms,KURAMOTO,Kuramoto based,46,8,-3.052346961452373,-3.052346961452373
uniform_1ms,KURAMOTO,Kuramoto based,46,9,-3.079771304326712,-3.079771304326712
uniform_1ms,KURAMOTO,Kuramoto based,46,10,-3.083695401615172,-3.083695401615172
uniform_1ms,KURAMOTO,Kuramoto based,46,11,-3.068083168380459,-3.068083168380459
uniform_1ms,KURAMOTO,Kuramoto based,46,12,-3.0505018517905174,-3.0505018517905174
uniform_1ms,KURAMOTO,Kuramoto based,46,13,-3.025698330509756,-3.025698330509756
uniform_1ms,KURAMOTO,Kuramoto based,46,14,-2.983160709137707,-2.983160709137707
uniform_1ms,KURAMOTO,Kuramoto based,46,15,-2.982941059109188,-2.982941059109188
uniform_1ms,KURAMOTO,Kuramoto based,46,16,3.0825701509944814,3.0825701509944814
uniform_1ms,KURAMOTO,Kuramoto based,46,17,-3.1035810004725923,-3.1035810004725923
uniform_1ms,KURAMOTO,Kuramoto based,46,18,1.8539564067894556,1.8539564067894556
uniform_1ms,KURAMOTO,Kuramoto based,46,19,-3.044660724014852,-3.044660724014852
uniform_1ms,KURAMOTO,Kuramoto based,46,20,1.427047247103146,1.427047247103146
uniform_1ms,KURAMOTO,Kuramoto based,46,21,,
uniform_1ms,KURAMOTO,Kuramoto based,46,22,-3.070023633822119,-3.070023633822119
uniform_1ms,KURAMOTO,Kuramoto based,46,23,-3.019560950501552,-3.019560950501552
uniform_1ms,KURAMOTO,Kuramoto based,46,24,-3.0636295005663903,-3.0636295005663903
uniform_1ms,KURAMOTO,Kuramoto based,46,25,-3.0055912195470027,-3.0055912195470027
uniform_1ms,KURAMOTO,Kuramoto based,46,26,-3.041302635123832,-3.041302635123832
uniform_1ms,KURAMOTO,Kuramoto based,46,27,-3.051901572172771,-3.051901572172771
uniform_1ms,KURAMOTO,Kuramoto based,46,28,-3.029710363278188,-3.029710363278188
uniform_1ms,KURAMOTO,Kuramoto based,46,29,-3.037972177197769,-3.037972177197769
uniform_1ms,KURAMOTO,Kuramoto based,46,30,-3.0640404157525265,-3.0640404157525265
uniform_1ms,KURAMOTO,Kuramoto based,46,31,-3.0378487712317788,-3.0378487712317788
uniform_1ms,KURAMOTO,Kuramoto based,46,32,-2.97624081268391,-2.97624081268391
uniform_1ms,KURAMOTO,Kuramoto based,46,33,-3.024783477119276,-3.024783477119276
uniform_1ms,KURAMOTO,Kuramoto based,46,34,-3.0298504626303586,-3.0298504626303586
uniform_1ms,KURAMOTO,Kuramoto based,46,35,-3.063073386621596,-3.063073386621596
uniform_1ms,KURAMOTO,Kuramoto based,46,36,-3.030030402646945,-3.030030402646945
uniform_1ms,KURAMOTO,Kuramoto based,46,37,-2.976250051721206,-2.976250051721206
uniform_1ms,KURAMOTO,Kuramoto based,46,38,-3.044163415914227,-3.044163415914227
uniform_1ms,KURAMOTO,Kuramoto based,46,39,-3.0212889037472443,-3.0212889037472443
uniform_1ms,KURAMOTO,Kuramoto based,46,40,-3.043587389956292,-3.043587389956292
uniform_1ms,KURAMOTO,Kuramoto based,46,41,-2.972589363365855,-2.972589363365855
uniform_1ms,KURAMOTO,Kuramoto based,46,42,-3.0227593965896467,-3.0227593965896467
uniform_1ms,KURAMOTO,Kuramoto based,46,43,-2.935536872425005,-2.935536872425005
uniform_1ms,KURAMOTO,Kuramoto based,46,44,-0.7990057659862883,-0.7990057659862884
uniform_1ms,KURAMOTO,Kuramoto based,46,45,-2.0999112975363907,-2.0999112975363907
uniform_1ms,KURAMOTO,Kuramoto based,46,46,-1.8257844197240127,-1.8257844197240127
uniform_1ms,KURAMOTO,Kuramoto based,46,47,-3.0393878310496767,-3.0393878310496767
uniform_1ms,KURAMOTO,Kuramoto based,46,48,-2.602721966024728,-2.602721966024728
uniform_1ms,KURAMOTO,Kuramoto based,46,49,-2.9019107711913423,-2.9019107711913423
uniform_1ms,KURAMOTO,Kuramoto based,47,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,47,1,2.87429649770004,2.8742964977000405
uniform_1ms,KURAMOTO,Kuramoto based,47,2,2.9364892459105163,2.9364892459105167
uniform_1ms,KURAMOTO,Kuramoto based,47,3,2.968016511529775,2.9680165115297754
uniform_1ms,KURAMOTO,Kuramoto based,47,4,0.6969072612546119,0.6969072612546121
uniform_1ms,KURAMOTO,Kuramoto based,47,5,2.607409684434499,2.607409684434499
uniform_1ms,KURAMOTO,Kuramoto based,47,6,2.710120631875355,2.7101206318753555
uniform_1ms,KURAMOTO,Kuramoto based,47,7,2.9343165479271414,2.934316547927141
uniform_1ms,KURAMOTO,Kuramoto based,47,8,2.970963666287638,2.9709636662876377
uniform_1ms,KURAMOTO,Kuramoto based,47,9,2.947704731056445,2.9477047310564455
uniform_1ms,KURAMOTO,Kuramoto based,47,10,2.935321626543512,2.9353216265435123
uniform_1ms,KURAMOTO,Kuramoto based,47,11,2.956534608769967,2.9565346087699673
uniform_1ms,KURAMOTO,Kuramoto based,47,12,2.9734707304878416,2.9734707304878416
uniform_1ms,KURAMOTO,Kuramoto based,47,13,3.0071725885352656,3.0071725885352656
uniform_1ms,KURAMOTO,Kuramoto based,47,14,3.0509541986983373,3.050954198698337
uniform_1ms,KURAMOTO,Kuramoto based,47,15,3.0432059357836745,3.043205935783675
uniform_1ms,KURAMOTO,Kuramoto based,47,16,2.8033790382026336,2.8033790382026336
uniform_1ms,KURAMOTO,Kuramoto based,47,17,2.915353306858512,2.9153533068585116
uniform_1ms,KURAMOTO,Kuramoto based,47,18,1.7453913135981802,1.74539131359818
uniform_1ms,KURAMOTO,Kuramoto based,47,19,2.97460473909795,2.97460473909795
uniform_1ms,KURAMOTO,Kuramoto based,47,20,1.2929519056584269,1.2929519056584269
uniform_1ms,KURAMOTO,Kuramoto based,47,21,2.278513833470245,2.278513833470245
uniform_1ms,KURAMOTO,Kuramoto based,47,22,2.953897971629344,2.9538979716293436
uniform_1ms,KURAMOTO,Kuramoto based,47,23,3.008709133849448,3.0087091338494485
uniform_1ms,KURAMOTO,Kuramoto based,47,24,2.9625861145008376,2.962586114500837
uniform_1ms,KURAMOTO,Kuramoto based,47,25,3.027690311263169,3.027690311263169
uniform_1ms,KURAMOTO,Kuramoto based,47,26,2.9859703348427,2.9859703348426994
uniform_1ms,KURAMOTO,Kuramoto based,47,27,2.9715688433742025,2.971568843374202
uniform_1ms,KURAMOTO,Kuramoto based,47,28,2.994918435143168,2.994918435143168
uniform_1ms,KURAMOTO,Kuramoto based,47,29,2.9904956451350366,2.990495645135036
uniform_1ms,KURAMOTO,Kuramoto based,47,30,2.955075360835366,2.955075360835366
uniform_1ms,KURAMOTO,Kuramoto based,47,31,2.9906633244360417,2.990663324436042
uniform_1ms,KURAMOTO,Kuramoto based,47,32,3.0523100090089814,3.0523100090089814
uniform_1ms,KURAMOTO,Kuramoto based,47,33,3.0016129357559165,3.001612935755917
uniform_1ms,KURAMOTO,Kuramoto based,47,34,2.994728072781921,2.994728072781921
uniform_1ms,KURAMOTO,Kuramoto based,47,35,2.963341745329495,2.963341745329495
uniform_1ms,KURAMOTO,Kuramoto based,47,36,2.994483576287956,2.994483576287956
uniform_1ms,KURAMOTO,Kuramoto based,47,37,3.052297455362634,3.052297455362634
uniform_1ms,KURAMOTO,Kuramoto based,47,38,2.9820831943254182,2.9820831943254182
uniform_1ms,KURAMOTO,Kuramoto based,47,39,3.0063612517203477,3.0063612517203477
uniform_1ms,KURAMOTO,Kuramoto based,47,40,2.9828658809812008,2.982865880981201
uniform_1ms,KURAMOTO,Kuramoto based,47,41,3.057271437537647,3.057271437537647
uniform_1ms,KURAMOTO,Kuramoto based,47,42,3.004363193944302,3.004363193944302
uniform_1ms,KURAMOTO,Kuramoto based,47,43,3.078469559682355,3.078469559682355
uniform_1ms,KURAMOTO,Kuramoto based,47,44,-1.0561228820869628,-1.0561228820869628
uniform_1ms,KURAMOTO,Kuramoto based,47,45,-2.45414975917044,-2.45414975917044
uniform_1ms,KURAMOTO,Kuramoto based,47,46,-1.9857801902913128,-1.9857801902913128
uniform_1ms,KURAMOTO,Kuramoto based,47,47,2.988572106444908,2.9885721064449076
uniform_1ms,KURAMOTO,Kuramoto based,47,48,-2.7540934013406453,-2.7540934013406453
uniform_1ms,KURAMOTO,Kuramoto based,47,49,3.136219178859121,3.136219178859121
uniform_1ms,KURAMOTO,Kuramoto based,48,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,48,1,3.089846833351781,3.089846833351781
uniform_1ms,KURAMOTO,Kuramoto based,48,2,-3.1156404190313007,-3.1156404190313007
uniform_1ms,KURAMOTO,Kuramoto based,48,3,-3.086849451180529,-3.086849451180529
uniform_1ms,KURAMOTO,Kuramoto based,48,4,0.7257794768678643,0.7257794768678645
uniform_1ms,KURAMOTO,Kuramoto based,48,5,2.8009009911636413,2.8009009911636413
uniform_1ms,KURAMOTO,Kuramoto based,48,6,2.906986946243204,2.9069869462432045
uniform_1ms,KURAMOTO,Kuramoto based,48,7,-3.1117895830067086,-3.1117895830067086
uniform_1ms,KURAMOTO,Kuramoto based,48,8,-3.082844954820556,-3.082844954820556
uniform_1ms,KURAMOTO,Kuramoto based,48,9,-3.107426365848501,-3.107426365848501
uniform_1ms,KURAMOTO,Kuramoto based,48,10,-3.1172269445071383,-3.1172269445071383
uniform_1ms,KURAMOTO,Kuramoto based,48,11,-3.0954286092583434,-3.0954286092583434
uniform_1ms,KURAMOTO,Kuramoto based,48,12,-3.072416764415676,-3.072416764415676
uniform_1ms,KURAMOTO,Kuramoto based,48,13,-3.0411842611402258,-3.0411842611402258
uniform_1ms,KURAMOTO,Kuramoto based,48,14,-2.9936093349346398,-2.9936093349346398
uniform_1ms,KURAMOTO,Kuramoto based,48,15,-3.0124830426912186,-3.0124830426912186
uniform_1ms,KURAMOTO,Kuramoto based,48,16,3.0082334553150525,3.008233455315052
uniform_1ms,KURAMOTO,Kuramoto based,48,17,3.138826419120809,3.138826419120809
uniform_1ms,KURAMOTO,Kuramoto based,48,18,1.8302798347094853,1.8302798347094855
uniform_1ms,KURAMOTO,Kuramoto based,48,19,-3.077897575780678,-3.077897575780678
uniform_1ms,KURAMOTO,Kuramoto based,48,20,1.3663879232915186,1.3663879232915184
uniform_1ms,KURAMOTO,Kuramoto based,48,21,2.2505595510176133,2.250559551017613
uniform_1ms,KURAMOTO,Kuramoto based,48,22,-3.1060328593182773,-3.1060328593182773
uniform_1ms,KURAMOTO,Kuramoto based,48,23,-3.039096499616688,-3.039096499616688
uniform_1ms,KURAMOTO,Kuramoto based,48,24,-3.087206043654517,-3.087206043654517
uniform_1ms,KURAMOTO,Kuramoto based,48,25,-3.0335644809549938,-3.0335644809549938
uniform_1ms,KURAMOTO,Kuramoto based,48,26,-3.0699930858101063,-3.0699930858101063
uniform_1ms,KURAMOTO,Kuramoto based,48,27,-3.082022658953528,-3.082022658953528
uniform_1ms,KURAMOTO,Kuramoto based,48,28,-3.0578347135275665,-3.0578347135275665
uniform_1ms,KURAMOTO,Kuramoto based,48,29,-3.0638442635835377,-3.0638442635835377
uniform_1ms,KURAMOTO,Kuramoto based,48,30,-3.0974113904024074,-3.0974113904024074
uniform_1ms,KURAMOTO,Kuramoto based,48,31,-3.0636164264581898,-3.0636164264581898
uniform_1ms,KURAMOTO,Kuramoto based,48,32,-3.0001127301617467,-3.0001127301617467
uniform_1ms,KURAMOTO,Kuramoto based,48,33,-3.048738449389249,-3.048738449389249
uniform_1ms,KURAMOTO,Kuramoto based,48,34,-3.0580933721664594,-3.0580933721664594
uniform_1ms,KURAMOTO,Kuramoto based,48,35,-3.086179326390708,-3.086179326390708
uniform_1ms,KURAMOTO,Kuramoto based,48,36,-3.050887365215483,-3.050887365215483
uniform_1ms,KURAMOTO,Kuramoto based,48,37,-3.000129787674199,-3.000129787674199
uniform_1ms,KURAMOTO,Kuramoto based,48,38,-3.067736114172103,-3.067736114172103
uniform_1ms,KURAMOTO,Kuramoto based,48,39,-3.0422866592006224,-3.0422866592006224
uniform_1ms,KURAMOTO,Kuramoto based,48,40,-3.066672634507213,-3.066672634507213
uniform_1ms,KURAMOTO,Kuramoto based,48,41,-2.993371305435645,-2.993371305435645
uniform_1ms,KURAMOTO,Kuramoto based,48,42,-3.0450015173911003,-3.0450015173911003
uniform_1ms,KURAMOTO,Kuramoto based,48,43,-2.9645691660428164,-2.9645691660428164
uniform_1ms,KURAMOTO,Kuramoto based,48,44,-0.8258467378329463,-0.8258467378329462
uniform_1ms,KURAMOTO,Kuramoto based,48,45,-2.117869182114383,-2.117869182114383
uniform_1ms,KURAMOTO,Kuramoto based,48,46,-1.5935438255345562,-1.5935438255345562
uniform_1ms,KURAMOTO,Kuramoto based,48,47,-3.066457901460649,-3.066457901460649
uniform_1ms,KURAMOTO,Kuramoto based,48,48,-2.6298216898886686,-2.6298216898886686
uniform_1ms,KURAMOTO,Kuramoto based,48,49,-2.895982674421055,-2.895982674421055
uniform_1ms,KURAMOTO,Kuramoto based,49,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,49,1,-2.9727815772425608,-2.9727815772425608
uniform_1ms,KURAMOTO,Kuramoto based,49,2,-2.87694895015697,-2.87694895015697
uniform_1ms,KURAMOTO,Kuramoto based,49,3,-2.8519388000010717,-2.8519388000010717
uniform_1ms,KURAMOTO,Kuramoto based,49,4,0.7494709593513308,0.7494709593513309
uniform_1ms,KURAMOTO,Kuramoto based,49,5,3.0010341672423806,3.0010341672423806
uniform_1ms,KURAMOTO,Kuramoto based,49,6,3.1088470470026617,3.108847047002662
uniform_1ms,KURAMOTO,Kuramoto based,49,7,-2.8717165595234517,-2.8717165595234517
uniform_1ms,KURAMOTO,Kuramoto based,49,8,-2.8464976466124083,-2.8464976466124083
uniform_1ms,KURAMOTO,Kuramoto based,49,9,-2.8657879981403664,-2.8657879981403664
uniform_1ms,KURAMOTO,Kuramoto based,49,10,-2.8862134317014863,-2.8862134317014863
uniform_1ms,KURAMOTO,Kuramoto based,49,11,-2.856594976012376,-2.856594976012376
uniform_1ms,KURAMOTO,Kuramoto based,49,12,-2.832328152661985,-2.832328152661985
uniform_1ms,KURAMOTO,Kuramoto based,49,13,-2.803811014992635,-2.803811014992635
uniform_1ms,KURAMOTO,Kuramoto based,49,14,-2.748716147493563,-2.748716147493563
uniform_1ms,KURAMOTO,Kuramoto based,49,15,-2.781131687018504,-2.781131687018504
uniform_1ms,KURAMOTO,Kuramoto based,49,16,-3.0660775081642218,-3.0660775081642218
uniform_1ms,KURAMOTO,Kuramoto based,49,17,-2.915969546422714,-2.915969546422714
uniform_1ms,KURAMOTO,Kuramoto based,49,18,1.9220183108209932,1.9220183108209934
uniform_1ms,KURAMOTO,Kuramoto based,49,19,-2.83277477958012,-2.83277477958012
uniform_1ms,KURAMOTO,Kuramoto based,49,20,1.4439850361135464,1.4439850361135464
uniform_1ms,KURAMOTO,Kuramoto based,49,21,,
uniform_1ms,KURAMOTO,Kuramoto based,49,22,-2.8710036728203647,-2.8710036728203647
uniform_1ms,KURAMOTO,Kuramoto based,49,23,-2.7941591322788573,-2.7941591322788573
uniform_1ms,KURAMOTO,Kuramoto based,49,24,-2.852423321781593,-2.852423321781593
uniform_1ms,KURAMOTO,Kuramoto based,49,25,-2.7934574978440616,-2.7934574978440616
uniform_1ms,KURAMOTO,Kuramoto based,49,26,-2.829034950858248,-2.829034950858248
uniform_1ms,KURAMOTO,Kuramoto based,49,27,-2.8453803387985994,-2.8453803387985994
uniform_1ms,KURAMOTO,Kuramoto based,49,28,-2.8196196430425857,-2.8196196430425857
uniform_1ms,KURAMOTO,Kuramoto based,49,29,-2.8277852272833788,-2.8277852272833788
uniform_1ms,KURAMOTO,Kuramoto based,49,30,-2.866289643489176,-2.866289643489176
uniform_1ms,KURAMOTO,Kuramoto based,49,31,-2.827475650358525,-2.827475650358525
uniform_1ms,KURAMOTO,Kuramoto based,49,32,-2.7643236644899147,-2.7643236644899147
uniform_1ms,KURAMOTO,Kuramoto based,49,33,-2.807259962253907,-2.807259962253907
uniform_1ms,KURAMOTO,Kuramoto based,49,34,-2.8267861963905,-2.8267861963905
uniform_1ms,KURAMOTO,Kuramoto based,49,35,-2.8510282635501083,-2.8510282635501083
uniform_1ms,KURAMOTO,Kuramoto based,49,36,-2.8101798177762154,-2.8101798177762154
uniform_1ms,KURAMOTO,Kuramoto based,49,37,-2.7643468415943424,-2.7643468415943424
uniform_1ms,KURAMOTO,Kuramoto based,49,38,-2.8330733144052,-2.8330733144052
uniform_1ms,KURAMOTO,Kuramoto based,49,39,-2.805308918876813,-2.805308918876813
uniform_1ms,KURAMOTO,Kuramoto based,49,40,-2.831628306121365,-2.831628306121365
uniform_1ms,KURAMOTO,Kuramoto based,49,41,-2.75516363606451,-2.75516363606451
uniform_1ms,KURAMOTO,Kuramoto based,49,42,-2.8089977760467058,-2.8089977760467058
uniform_1ms,KURAMOTO,Kuramoto based,49,43,-2.716029620893622,-2.716029620893622
uniform_1ms,KURAMOTO,Kuramoto based,49,44,-0.3385659202444344,-0.33856592024443444
uniform_1ms,KURAMOTO,Kuramoto based,49,45,-1.703992593618897,-1.703992593618897
uniform_1ms,KURAMOTO,Kuramoto based,49,46,-1.1758109093334217,-1.1758109093334217
uniform_1ms,KURAMOTO,Kuramoto based,49,47,-2.831336536090065,-2.831336536090065
uniform_1ms,KURAMOTO,Kuramoto based,49,48,-2.297332338380186,-2.297332338380186
uniform_1ms,KURAMOTO,Kuramoto based,49,49,-2.633272923030757,-2.633272923030757
uniform_1ms,KURAMOTO,Kuramoto based,50,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,50,1,-3.112313010008392,-3.112313010008392
uniform_1ms,KURAMOTO,Kuramoto based,50,2,-2.9927851306404705,-2.9927851306404705
uniform_1ms,KURAMOTO,Kuramoto based,50,3,-2.9730508622003797,-2.9730508622003797
uniform_1ms,KURAMOTO,Kuramoto based,50,4,0.400693926984482,0.40069392698448203
uniform_1ms,KURAMOTO,Kuramoto based,50,5,2.843269093392251,2.8432690933922515
uniform_1ms,KURAMOTO,Kuramoto based,50,6,3.0282922210972414,3.0282922210972414
uniform_1ms,KURAMOTO,Kuramoto based,50,7,-2.992823513864227,-2.992823513864227
uniform_1ms,KURAMOTO,Kuramoto based,50,8,-2.9723706571625974,-2.9723706571625974
uniform_1ms,KURAMOTO,Kuramoto based,50,9,-2.984767972783558,-2.984767972783558
uniform_1ms,KURAMOTO,Kuramoto based,50,10,-3.0125209638032926,-3.0125209638032926
uniform_1ms,KURAMOTO,Kuramoto based,50,11,-2.9722768256758445,-2.9722768256758445
uniform_1ms,KURAMOTO,Kuramoto based,50,12,-2.9531179617311665,-2.9531179617311665
uniform_1ms,KURAMOTO,Kuramoto based,50,13,-2.9211101195676297,-2.9211101195676297
uniform_1ms,KURAMOTO,Kuramoto based,50,14,-2.8655629486901217,-2.8655629486901217
uniform_1ms,KURAMOTO,Kuramoto based,50,15,-2.909607144396137,-2.909607144396137
uniform_1ms,KURAMOTO,Kuramoto based,50,16,3.064524615081656,3.0645246150816554
uniform_1ms,KURAMOTO,Kuramoto based,50,17,-3.045803518699699,-3.045803518699699
uniform_1ms,KURAMOTO,Kuramoto based,50,18,1.9679046355978769,1.9679046355978773
uniform_1ms,KURAMOTO,Kuramoto based,50,19,-2.953724823114229,-2.953724823114229
uniform_1ms,KURAMOTO,Kuramoto based,50,20,1.1597788115811132,1.1597788115811127
uniform_1ms,KURAMOTO,Kuramoto based,50,21,2.515905668142121,2.5159056681421212
uniform_1ms,KURAMOTO,Kuramoto based,50,22,-2.9918548681766715,-2.9918548681766715
uniform_1ms,KURAMOTO,Kuramoto based,50,23,-2.9179928049406865,-2.9179928049406865
uniform_1ms,KURAMOTO,Kuramoto based,50,24,-2.9737092129932434,-2.9737092129932434
uniform_1ms,KURAMOTO,Kuramoto based,50,25,-2.917039465433826,-2.917039465433826
uniform_1ms,KURAMOTO,Kuramoto based,50,26,-2.948643263797607,-2.948643263797607
uniform_1ms,KURAMOTO,Kuramoto based,50,27,-2.96413943236833,-2.96413943236833
uniform_1ms,KURAMOTO,Kuramoto based,50,28,-2.935850059789218,-2.935850059789218
uniform_1ms,KURAMOTO,Kuramoto based,50,29,-2.9402321164887395,-2.9402321164887395
uniform_1ms,KURAMOTO,Kuramoto based,50,30,-2.99254990215159,-2.99254990215159
uniform_1ms,KURAMOTO,Kuramoto based,50,31,-2.94652453336158,-2.94652453336158
uniform_1ms,KURAMOTO,Kuramoto based,50,32,-2.886769910719023,-2.886769910719023
uniform_1ms,KURAMOTO,Kuramoto based,50,33,-2.925796437197792,-2.925796437197792
uniform_1ms,KURAMOTO,Kuramoto based,50,34,-2.945587724133288,-2.945587724133288
uniform_1ms,KURAMOTO,Kuramoto based,50,35,-2.971813656766872,-2.971813656766872
uniform_1ms,KURAMOTO,Kuramoto based,50,36,-2.929763848525902,-2.929763848525902
