condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
four_clusters,KURAMOTO,Kuramoto based,22,44,-1.221711014960246,-1.221711014960246
four_clusters,KURAMOTO,Kuramoto based,22,45,-1.217070313792296,-1.217070313792296
four_clusters,KURAMOTO,Kuramoto based,22,46,-1.22282044125064,-1.22282044125064
four_clusters,KURAMOTO,Kuramoto based,22,47,-1.158087946203022,-1.158087946203022
four_clusters,KURAMOTO,Kuramoto based,22,48,-1.160291251609488,-1.160291251609488
four_clusters,KURAMOTO,Kuramoto based,22,49,-1.1532683418457836,-1.1532683418457836
four_clusters,KURAMOTO,Kuramoto based,23,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,23,1,0.4356681162705597,0.43566811627055957
four_clusters,KURAMOTO,Kuramoto based,23,2,0.2020569952815815,0.2020569952815814
four_clusters,KURAMOTO,Kuramoto based,23,3,0.3282437510039402,0.32824375100394043
four_clusters,KURAMOTO,Kuramoto based,23,4,0.3801956719976094,0.3801956719976092
four_clusters,KURAMOTO,Kuramoto based,23,5,0.414001298514643,0.41400129851464307
four_clusters,KURAMOTO,Kuramoto based,23,6,0.3677017000040451,0.36770170000404523
four_clusters,KURAMOTO,Kuramoto based,23,7,0.4196177876410472,0.4196177876410472
four_clusters,KURAMOTO,Kuramoto based,23,8,0.430104713892026,0.430104713892026
four_clusters,KURAMOTO,Kuramoto based,23,9,0.4839076112742639,0.48390761127426396
four_clusters,KURAMOTO,Kuramoto based,23,10,0.4865244264720029,0.4865244264720028
four_clusters,KURAMOTO,Kuramoto based,23,11,0.4038847955365718,0.40388479553657186
four_clusters,KURAMOTO,Kuramoto based,23,12,0.8992917267077674,0.8992917267077676
four_clusters,KURAMOTO,Kuramoto based,23,13,1.5707963267943843,1.570796326794384
four_clusters,KURAMOTO,Kuramoto based,23,14,2.0064644430655845,2.0064644430655845
four_clusters,KURAMOTO,Kuramoto based,23,15,1.7728533220766975,1.7728533220766973
four_clusters,KURAMOTO,Kuramoto based,23,16,1.899040077798727,1.8990400777987269
four_clusters,KURAMOTO,Kuramoto based,23,17,1.950991998792378,1.9509919987923778
four_clusters,KURAMOTO,Kuramoto based,23,18,1.9847976253101065,1.9847976253101063
four_clusters,KURAMOTO,Kuramoto based,23,19,1.9384980267993988,1.9384980267993992
four_clusters,KURAMOTO,Kuramoto based,23,20,1.990414114435615,1.9904141144356151
four_clusters,KURAMOTO,Kuramoto based,23,21,2.000901040686959,2.0009010406869585
four_clusters,KURAMOTO,Kuramoto based,23,22,2.05470393806927,2.05470393806927
four_clusters,KURAMOTO,Kuramoto based,23,23,2.057320753266881,2.0573207532668807
four_clusters,KURAMOTO,Kuramoto based,23,24,1.9746811223314504,1.9746811223314502
four_clusters,KURAMOTO,Kuramoto based,23,25,2.500159326383156,2.500159326383156
four_clusters,KURAMOTO,Kuramoto based,23,26,3.0930254105271917,3.0930254105271917
four_clusters,KURAMOTO,Kuramoto based,23,27,-2.920734192745541,-2.920734192745541
four_clusters,KURAMOTO,Kuramoto based,23,28,-2.819311138979024,-2.819311138979024
four_clusters,KURAMOTO,Kuramoto based,23,29,-2.7861154388762945,-2.7861154388762945
four_clusters,KURAMOTO,Kuramoto based,23,30,-2.69859810195876,-2.69859810195876
four_clusters,KURAMOTO,Kuramoto based,23,31,-2.692327100308189,-2.692327100308189
four_clusters,KURAMOTO,Kuramoto based,23,32,-2.729112171918261,-2.729112171918261
four_clusters,KURAMOTO,Kuramoto based,23,33,-2.7228065382277147,-2.7228065382277147
four_clusters,KURAMOTO,Kuramoto based,23,34,-2.739074020934356,-2.739074020934356
four_clusters,KURAMOTO,Kuramoto based,23,35,-2.665096652840786,-2.665096652840786
four_clusters,KURAMOTO,Kuramoto based,23,36,-2.654115560388046,-2.654115560388046
four_clusters,KURAMOTO,Kuramoto based,23,37,-2.658547939670983,-2.658547939670983
four_clusters,KURAMOTO,Kuramoto based,23,38,-1.619363569859382,-1.619363569859382
four_clusters,KURAMOTO,Kuramoto based,23,39,-1.3499378659495476,-1.3499378659495476
four_clusters,KURAMOTO,Kuramoto based,23,40,-1.248514812183634,-1.248514812183634
four_clusters,KURAMOTO,Kuramoto based,23,41,-1.2153191120837752,-1.2153191120837752
four_clusters,KURAMOTO,Kuramoto based,23,42,-1.1278017751654177,-1.127801775165418
four_clusters,KURAMOTO,Kuramoto based,23,43,-1.1215307735106046,-1.1215307735106048
four_clusters,KURAMOTO,Kuramoto based,23,44,-1.1583158451228892,-1.1583158451228892
four_clusters,KURAMOTO,Kuramoto based,23,45,-1.1520102114356523,-1.1520102114356523
four_clusters,KURAMOTO,Kuramoto based,23,46,-1.1682776941373196,-1.1682776941373196
four_clusters,KURAMOTO,Kuramoto based,23,47,-1.0943003260432564,-1.0943003260432564
four_clusters,KURAMOTO,Kuramoto based,23,48,-1.0833192335945028,-1.0833192335945028
four_clusters,KURAMOTO,Kuramoto based,23,49,-1.0877516128761962,-1.087751612876196
four_clusters,KURAMOTO,Kuramoto based,24,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,24,1,0.5096637853826047,0.5096637853826049
four_clusters,KURAMOTO,Kuramoto based,24,2,0.2289047356197834,0.2289047356197833
four_clusters,KURAMOTO,Kuramoto based,24,3,0.386090798648282,0.386090798648282
four_clusters,KURAMOTO,Kuramoto based,24,4,0.4566777144250877,0.45667771442508753
four_clusters,KURAMOTO,Kuramoto based,24,5,0.489630431374548,0.4896304313745481
four_clusters,KURAMOTO,Kuramoto based,24,6,0.4267228257157094,0.4267228257157094
four_clusters,KURAMOTO,Kuramoto based,24,7,0.4878551615179652,0.4878551615179654
four_clusters,KURAMOTO,Kuramoto based,24,8,0.5115102512662552,0.5115102512662553
four_clusters,KURAMOTO,Kuramoto based,24,9,0.5752008570835259,0.5752008570835256
four_clusters,KURAMOTO,Kuramoto based,24,10,0.5594629580766377,0.5594629580766375
four_clusters,KURAMOTO,Kuramoto based,24,11,0.4664786545601763,0.46647865456017623
four_clusters,KURAMOTO,Kuramoto based,24,12,1.1160699289024911,1.1160699289024913
four_clusters,KURAMOTO,Kuramoto based,24,13,1.5707963267941285,1.5707963267941283
four_clusters,KURAMOTO,Kuramoto based,24,14,2.080460112177648,2.080460112177648
four_clusters,KURAMOTO,Kuramoto based,24,15,1.7997010624150092,1.799701062415009
four_clusters,KURAMOTO,Kuramoto based,24,16,1.956887125442868,1.9568871254428677
four_clusters,KURAMOTO,Kuramoto based,24,17,2.027474041219655,2.027474041219655
four_clusters,KURAMOTO,Kuramoto based,24,18,2.0604267581702307,2.0604267581702302
four_clusters,KURAMOTO,Kuramoto based,24,19,1.997519152511246,1.997519152511246
four_clusters,KURAMOTO,Kuramoto based,24,20,2.0586514883124045,2.058651488312405
four_clusters,KURAMOTO,Kuramoto based,24,21,2.0823065780612064,2.082306578061207
four_clusters,KURAMOTO,Kuramoto based,24,22,2.1459971838785505,2.145997183878551
four_clusters,KURAMOTO,Kuramoto based,24,23,2.130259284871461,2.130259284871461
four_clusters,KURAMOTO,Kuramoto based,24,24,2.0372749813550364,2.0372749813550364
four_clusters,KURAMOTO,Kuramoto based,24,25,2.7267417992515344,2.726741799251535
four_clusters,KURAMOTO,Kuramoto based,24,26,3.0695284941770216,3.069528494177021
four_clusters,KURAMOTO,Kuramoto based,24,27,-2.885059679335906,-2.885059679335906
four_clusters,KURAMOTO,Kuramoto based,24,28,-2.7592188709681005,-2.7592188709681005
four_clusters,KURAMOTO,Kuramoto based,24,29,-2.7022083104893846,-2.7022083104893846
four_clusters,KURAMOTO,Kuramoto based,24,30,-2.638615466494284,-2.638615466494284
four_clusters,KURAMOTO,Kuramoto based,24,31,-2.6180775703391053,-2.6180775703391053
four_clusters,KURAMOTO,Kuramoto based,24,32,-2.653538521445818,-2.653538521445818
four_clusters,KURAMOTO,Kuramoto based,24,33,-2.6449708146001383,-2.6449708146001383
four_clusters,KURAMOTO,Kuramoto based,24,34,-2.6815918985893785,-2.6815918985893785
four_clusters,KURAMOTO,Kuramoto based,24,35,-2.5810798919074283,-2.5810798919074283
four_clusters,KURAMOTO,Kuramoto based,24,36,-2.5781762561331214,-2.5781762561331214
four_clusters,KURAMOTO,Kuramoto based,24,37,-2.5841987772203043,-2.5841987772203043
four_clusters,KURAMOTO,Kuramoto based,24,38,-1.6428604862105756,-1.6428604862105756
four_clusters,KURAMOTO,Kuramoto based,24,39,-1.3142633525397112,-1.3142633525397112
four_clusters,KURAMOTO,Kuramoto based,24,40,-1.1884225441716676,-1.1884225441716676
four_clusters,KURAMOTO,Kuramoto based,24,41,-1.1314119836979075,-1.1314119836979075
four_clusters,KURAMOTO,Kuramoto based,24,42,-1.0678191397024417,-1.0678191397024417
four_clusters,KURAMOTO,Kuramoto based,24,43,-1.0472812435400027,-1.0472812435400027
four_clusters,KURAMOTO,Kuramoto based,24,44,-1.0827421946510494,-1.0827421946510496
four_clusters,KURAMOTO,Kuramoto based,24,45,-1.07417448780985,-1.07417448780985
four_clusters,KURAMOTO,Kuramoto based,24,46,-1.1107955717910076,-1.1107955717910079
four_clusters,KURAMOTO,Kuramoto based,24,47,-1.010283565108399,-1.010283565108399
four_clusters,KURAMOTO,Kuramoto based,24,48,-1.0073799293410046,-1.0073799293410044
four_clusters,KURAMOTO,Kuramoto based,24,49,-1.0134024504265051,-1.0134024504265051
four_clusters,KURAMOTO,Kuramoto based,25,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,25,1,0.5988962624405032,0.598896262440503
four_clusters,KURAMOTO,Kuramoto based,25,2,0.2541518675084268,0.25415186750842667
four_clusters,KURAMOTO,Kuramoto based,25,3,0.4529260818406392,0.4529260818406393
four_clusters,KURAMOTO,Kuramoto based,25,4,0.5488318390426006,0.5488318390426006
four_clusters,KURAMOTO,Kuramoto based,25,5,0.571676164274206,0.5716761642742059
four_clusters,KURAMOTO,Kuramoto based,25,6,0.4973863408560774,0.49738634085607725
four_clusters,KURAMOTO,Kuramoto based,25,7,0.5614403242179477,0.5614403242179478
four_clusters,KURAMOTO,Kuramoto based,25,8,0.5935815271141858,0.5935815271141855
four_clusters,KURAMOTO,Kuramoto based,25,9,0.6622557280398786,0.6622557280398786
four_clusters,KURAMOTO,Kuramoto based,25,10,0.658730837464241,0.6587308374642409
four_clusters,KURAMOTO,Kuramoto based,25,11,0.5514037002709851,0.5514037002709848
four_clusters,KURAMOTO,Kuramoto based,25,12,1.039901086114407,1.0399010861144067
four_clusters,KURAMOTO,Kuramoto based,25,13,1.5707963267937446,1.5707963267937446
four_clusters,KURAMOTO,Kuramoto based,25,14,2.169692589235765,2.1696925892357655
four_clusters,KURAMOTO,Kuramoto based,25,15,1.824948194303872,1.8249481943038717
four_clusters,KURAMOTO,Kuramoto based,25,16,2.023722408634896,2.023722408634896
four_clusters,KURAMOTO,Kuramoto based,25,17,2.1196281658368203,2.1196281658368203
four_clusters,KURAMOTO,Kuramoto based,25,18,2.142472491070328,2.142472491070328
four_clusters,KURAMOTO,Kuramoto based,25,19,2.068182667651961,2.0681826676519606
four_clusters,KURAMOTO,Kuramoto based,25,20,2.1322366510121675,2.1322366510121675
four_clusters,KURAMOTO,Kuramoto based,25,21,2.1643778539091008,2.1643778539091008
four_clusters,KURAMOTO,Kuramoto based,25,22,2.2330520548349764,2.2330520548349764
four_clusters,KURAMOTO,Kuramoto based,25,23,2.229527164258992,2.2295271642589913
four_clusters,KURAMOTO,Kuramoto based,25,24,2.1222000270659365,2.1222000270659365
four_clusters,KURAMOTO,Kuramoto based,25,25,2.687563411196489,2.6875634111964892
four_clusters,KURAMOTO,Kuramoto based,25,26,3.035156698514622,3.035156698514622
four_clusters,KURAMOTO,Kuramoto based,25,27,-2.8486796859680386,-2.8486796859680386
four_clusters,KURAMOTO,Kuramoto based,25,28,-2.6982526451227784,-2.6982526451227784
four_clusters,KURAMOTO,Kuramoto based,25,29,-2.628195514299366,-2.628195514299366
four_clusters,KURAMOTO,Kuramoto based,25,30,-2.551852902681743,-2.551852902681743
four_clusters,KURAMOTO,Kuramoto based,25,31,-2.5488211160337677,-2.5488211160337677
four_clusters,KURAMOTO,Kuramoto based,25,32,-2.562066314874931,-2.562066314874931
four_clusters,KURAMOTO,Kuramoto based,25,33,-2.56048819716137,-2.56048819716137
four_clusters,KURAMOTO,Kuramoto based,25,34,-2.5927870550215166,-2.5927870550215166
four_clusters,KURAMOTO,Kuramoto based,25,35,-2.498552111729919,-2.498552111729919
four_clusters,KURAMOTO,Kuramoto based,25,36,-2.494606750141846,-2.494606750141846
four_clusters,KURAMOTO,Kuramoto based,25,37,-2.490637591767761,-2.490637591767761
four_clusters,KURAMOTO,Kuramoto based,25,38,-1.67723228187442,-1.67723228187442
four_clusters,KURAMOTO,Kuramoto based,25,39,-1.2778833591719168,-1.2778833591719168
four_clusters,KURAMOTO,Kuramoto based,25,40,-1.1274563183245718,-1.1274563183245716
four_clusters,KURAMOTO,Kuramoto based,25,41,-1.0573991875103577,-1.0573991875103577
four_clusters,KURAMOTO,Kuramoto based,25,42,-0.9810565758909608,-0.9810565758909608
four_clusters,KURAMOTO,Kuramoto based,25,43,-0.9780247892327628,-0.9780247892327627
four_clusters,KURAMOTO,Kuramoto based,25,44,-0.991269988081461,-0.991269988081461
four_clusters,KURAMOTO,Kuramoto based,25,45,-0.9896918703726908,-0.9896918703726909
four_clusters,KURAMOTO,Kuramoto based,25,46,-1.0219907282206768,-1.0219907282206768
four_clusters,KURAMOTO,Kuramoto based,25,47,-0.9277557849290066,-0.9277557849290066
four_clusters,KURAMOTO,Kuramoto based,25,48,-0.9238104233503324,-0.9238104233503321
four_clusters,KURAMOTO,Kuramoto based,25,49,-0.919841264975864,-0.9198412649758643
four_clusters,KURAMOTO,Kuramoto based,26,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,26,1,0.6910065983210886,0.6910065983210885
four_clusters,KURAMOTO,Kuramoto based,26,2,0.2735099354274399,0.27350993542743973
four_clusters,KURAMOTO,Kuramoto based,26,3,0.5271839124761012,0.5271839124761013
four_clusters,KURAMOTO,Kuramoto based,26,4,0.6308402739271516,0.6308402739271517
four_clusters,KURAMOTO,Kuramoto based,26,5,0.6540213862508616,0.6540213862508617
four_clusters,KURAMOTO,Kuramoto based,26,6,0.6035356660133195,0.6035356660133195
four_clusters,KURAMOTO,Kuramoto based,26,7,0.6479716551207947,0.6479716551207946
four_clusters,KURAMOTO,Kuramoto based,26,8,0.6916434609302342,0.6916434609302344
four_clusters,KURAMOTO,Kuramoto based,26,9,0.7537239278899402,0.7537239278899404
four_clusters,KURAMOTO,Kuramoto based,26,10,0.7722914945742771,0.7722914945742771
four_clusters,KURAMOTO,Kuramoto based,26,11,0.642529983497096,0.6425299834970959
four_clusters,KURAMOTO,Kuramoto based,26,12,1.2635695653048475,1.2635695653048478
four_clusters,KURAMOTO,Kuramoto based,26,13,1.5707963267931593,1.5707963267931593
four_clusters,KURAMOTO,Kuramoto based,26,14,2.261802925116479,2.261802925116479
four_clusters,KURAMOTO,Kuramoto based,26,15,1.8443062622233055,1.8443062622233057
four_clusters,KURAMOTO,Kuramoto based,26,16,2.0979802392697726,2.0979802392697726
four_clusters,KURAMOTO,Kuramoto based,26,17,2.201636600720695,2.201636600720695
four_clusters,KURAMOTO,Kuramoto based,26,18,2.2248177130474223,2.224817713047422
four_clusters,KURAMOTO,Kuramoto based,26,19,2.1743319928097886,2.1743319928097886
four_clusters,KURAMOTO,Kuramoto based,26,20,2.21876798191432,2.2187679819143202
four_clusters,KURAMOTO,Kuramoto based,26,21,2.2624397877247104,2.262439787724711
four_clusters,KURAMOTO,Kuramoto based,26,22,2.324520254685166,2.324520254685166
four_clusters,KURAMOTO,Kuramoto based,26,23,2.3430878213689725,2.3430878213689725
four_clusters,KURAMOTO,Kuramoto based,26,24,2.2133263102923038,2.213326310292304
four_clusters,KURAMOTO,Kuramoto based,26,25,2.6555570460326785,2.655557046032678
four_clusters,KURAMOTO,Kuramoto based,26,26,-3.03561508770845,-3.03561508770845
four_clusters,KURAMOTO,Kuramoto based,26,27,-2.812241493205766,-2.812241493205766
four_clusters,KURAMOTO,Kuramoto based,26,28,-2.633162900826368,-2.633162900826368
four_clusters,KURAMOTO,Kuramoto based,26,29,-2.5506927707734826,-2.5506927707734826
four_clusters,KURAMOTO,Kuramoto based,26,30,-2.457985123813051,-2.457985123813051
four_clusters,KURAMOTO,Kuramoto based,26,31,-2.453865698667716,-2.453865698667716
four_clusters,KURAMOTO,Kuramoto based,26,32,-2.4608427942522457,-2.4608427942522457
four_clusters,KURAMOTO,Kuramoto based,26,33,-2.469718438395662,-2.469718438395662
four_clusters,KURAMOTO,Kuramoto based,26,34,-2.513603419851498,-2.513603419851498
four_clusters,KURAMOTO,Kuramoto based,26,35,-2.385576868290362,-2.385576868290362
four_clusters,KURAMOTO,Kuramoto based,26,36,-2.402987699010061,-2.402987699010061
four_clusters,KURAMOTO,Kuramoto based,26,37,-2.3975945521301174,-2.3975945521301174
four_clusters,KURAMOTO,Kuramoto based,26,38,-1.726525098921206,-1.726525098921206
four_clusters,KURAMOTO,Kuramoto based,26,39,-1.2414451664103758,-1.2414451664103758
four_clusters,KURAMOTO,Kuramoto based,26,40,-1.0623665740248702,-1.0623665740248702
four_clusters,KURAMOTO,Kuramoto based,26,41,-0.9798964439887168,-0.979896443988717
four_clusters,KURAMOTO,Kuramoto based,26,42,-0.8871887970232379,-0.8871887970232377
four_clusters,KURAMOTO,Kuramoto based,26,43,-0.8830693718640233,-0.8830693718640235
four_clusters,KURAMOTO,Kuramoto based,26,44,-0.8900464674614089,-0.890046467461409
four_clusters,KURAMOTO,Kuramoto based,26,45,-0.8989221116087017,-0.8989221116087016
four_clusters,KURAMOTO,Kuramoto based,26,46,-0.9428070930480248,-0.9428070930480246
four_clusters,KURAMOTO,Kuramoto based,26,47,-0.81478054148678,-0.8147805414867801
four_clusters,KURAMOTO,Kuramoto based,26,48,-0.8321913722219302,-0.8321913722219301
four_clusters,KURAMOTO,Kuramoto based,26,49,-0.8267982253414567,-0.8267982253414567
four_clusters,KURAMOTO,Kuramoto based,27,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,27,1,0.8011810046380157,0.8011810046380159
four_clusters,KURAMOTO,Kuramoto based,27,2,0.2803805640739537,0.28038056407395384
four_clusters,KURAMOTO,Kuramoto based,27,3,0.5967260610382867,0.5967260610382867
four_clusters,KURAMOTO,Kuramoto based,27,4,0.7194325849845267,0.7194325849845269
four_clusters,KURAMOTO,Kuramoto based,27,5,0.759245577474162,0.7592455774741618
four_clusters,KURAMOTO,Kuramoto based,27,6,0.690649063404955,0.6906490634049551
four_clusters,KURAMOTO,Kuramoto based,27,7,0.7427094581827848,0.7427094581827847
four_clusters,KURAMOTO,Kuramoto based,27,8,0.7887801991776456,0.7887801991776455
four_clusters,KURAMOTO,Kuramoto based,27,9,0.8439710780959191,0.8439710780959189
four_clusters,KURAMOTO,Kuramoto based,27,10,0.8758608466489738,0.8758608466489735
four_clusters,KURAMOTO,Kuramoto based,27,11,0.7353155561747609,0.7353155561747609
four_clusters,KURAMOTO,Kuramoto based,27,12,1.2519799139133885,1.251979913913388
four_clusters,KURAMOTO,Kuramoto based,27,13,1.5707963267922267,1.5707963267922267
four_clusters,KURAMOTO,Kuramoto based,27,14,2.371977331432967,2.3719773314329675
four_clusters,KURAMOTO,Kuramoto based,27,15,1.8511768908705877,1.8511768908705877
four_clusters,KURAMOTO,Kuramoto based,27,16,2.167522387830952,2.167522387830952
four_clusters,KURAMOTO,Kuramoto based,27,17,2.290228911776991,2.2902289117769907
four_clusters,KURAMOTO,Kuramoto based,27,18,2.33004190427182,2.3300419042718197
four_clusters,KURAMOTO,Kuramoto based,27,19,2.2614453902024665,2.261445390202466
four_clusters,KURAMOTO,Kuramoto based,27,20,2.3135057849752125,2.313505784975213
four_clusters,KURAMOTO,Kuramoto based,27,21,2.3595765259718107,2.3595765259718107
four_clusters,KURAMOTO,Kuramoto based,27,22,2.4147674048913275,2.414767404891327
four_clusters,KURAMOTO,Kuramoto based,27,23,2.44665717344345,2.44665717344345
four_clusters,KURAMOTO,Kuramoto based,27,24,2.3061118829694927,2.3061118829694927
four_clusters,KURAMOTO,Kuramoto based,27,25,2.862754469911184,2.8627544699111844
four_clusters,KURAMOTO,Kuramoto based,27,26,-3.0181817764198886,-3.0181817764198886
four_clusters,KURAMOTO,Kuramoto based,27,27,-2.779238401147914,-2.779238401147914
four_clusters,KURAMOTO,Kuramoto based,27,28,-2.565808920478716,-2.565808920478716
four_clusters,KURAMOTO,Kuramoto based,27,29,-2.467088011070329,-2.467088011070329
four_clusters,KURAMOTO,Kuramoto based,27,30,-2.3568674093838764,-2.3568674093838764
four_clusters,KURAMOTO,Kuramoto based,27,31,-2.351270200197748,-2.351270200197748
four_clusters,KURAMOTO,Kuramoto based,27,32,-2.3607502711267245,-2.3607502711267245
four_clusters,KURAMOTO,Kuramoto based,27,33,-2.35707063092758,-2.35707063092758
four_clusters,KURAMOTO,Kuramoto based,27,34,-2.4033916772739943,-2.4033916772739943
four_clusters,KURAMOTO,Kuramoto based,27,35,-2.282422451069087,-2.282422451069087
four_clusters,KURAMOTO,Kuramoto based,27,36,-2.282156232646316,-2.282156232646316
four_clusters,KURAMOTO,Kuramoto based,27,37,-2.2987514117049788,-2.2987514117049788
four_clusters,KURAMOTO,Kuramoto based,27,38,-1.7969037350631334,-1.7969037350631334
four_clusters,KURAMOTO,Kuramoto based,27,39,-1.2084420743546995,-1.2084420743546995
four_clusters,KURAMOTO,Kuramoto based,27,40,-0.9950125936712384,-0.9950125936712384
four_clusters,KURAMOTO,Kuramoto based,27,41,-0.8962916842922559,-0.8962916842922559
four_clusters,KURAMOTO,Kuramoto based,27,42,-0.786071082593003,-0.7860710825930028
four_clusters,KURAMOTO,Kuramoto based,27,43,-0.7804738733880757,-0.7804738733880758
four_clusters,KURAMOTO,Kuramoto based,27,44,-0.7899539443345343,-0.7899539443345343
four_clusters,KURAMOTO,Kuramoto based,27,45,-0.7862743041465083,-0.7862743041465086
four_clusters,KURAMOTO,Kuramoto based,27,46,-0.8325953504638101,-0.83259535046381
four_clusters,KURAMOTO,Kuramoto based,27,47,-0.7116261242600002,-0.7116261242600004
four_clusters,KURAMOTO,Kuramoto based,27,48,-0.71135990585771,-0.71135990585771
four_clusters,KURAMOTO,Kuramoto based,27,49,-0.7279550849161532,-0.7279550849161533
four_clusters,KURAMOTO,Kuramoto based,28,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,28,1,1.070243995670095,1.0702439956700953
four_clusters,KURAMOTO,Kuramoto based,28,2,0.6442739272458949,0.6442739272458948
four_clusters,KURAMOTO,Kuramoto based,28,3,0.8276929071738857,0.8276929071738857
four_clusters,KURAMOTO,Kuramoto based,28,4,0.9756963676128118,0.9756963676128114
four_clusters,KURAMOTO,Kuramoto based,28,5,1.029792038214705,1.0297920382147048
four_clusters,KURAMOTO,Kuramoto based,28,6,0.944937898217486,0.9449378982174856
four_clusters,KURAMOTO,Kuramoto based,28,7,1.0156738146748436,1.0156738146748436
four_clusters,KURAMOTO,Kuramoto based,28,8,1.0699172165271866,1.0699172165271866
four_clusters,KURAMOTO,Kuramoto based,28,9,1.0971459982704583,1.0971459982704586
four_clusters,KURAMOTO,Kuramoto based,28,10,1.1519140655947968,1.1519140655947968
four_clusters,KURAMOTO,Kuramoto based,28,11,0.9972769405615112,0.9972769405615107
four_clusters,KURAMOTO,Kuramoto based,28,12,1.4041401338691235,1.4041401338691237
four_clusters,KURAMOTO,Kuramoto based,28,13,1.7361311027391118,1.7361311027391118
four_clusters,KURAMOTO,Kuramoto based,28,14,2.641040322465358,2.641040322465358
four_clusters,KURAMOTO,Kuramoto based,28,15,2.2150702540440466,2.215070254044047
four_clusters,KURAMOTO,Kuramoto based,28,16,2.3984892339648325,2.398489233964833
four_clusters,KURAMOTO,Kuramoto based,28,17,2.5464926944052944,2.546492694405295
four_clusters,KURAMOTO,Kuramoto based,28,18,2.6005883650142096,2.600588365014209
four_clusters,KURAMOTO,Kuramoto based,28,19,2.515734225016808,2.515734225016808
four_clusters,KURAMOTO,Kuramoto based,28,20,2.5864701414672533,2.5864701414672533
four_clusters,KURAMOTO,Kuramoto based,28,21,2.640713543321973,2.640713543321973
four_clusters,KURAMOTO,Kuramoto based,28,22,2.667942325066196,2.667942325066196
four_clusters,KURAMOTO,Kuramoto based,28,23,2.722710392388925,2.722710392388925
four_clusters,KURAMOTO,Kuramoto based,28,24,2.5680732673571027,2.5680732673571027
four_clusters,KURAMOTO,Kuramoto based,28,25,2.986914121321952,2.986914121321952
four_clusters,KURAMOTO,Kuramoto based,28,26,-2.8384799825479146,-2.8384799825479146
four_clusters,KURAMOTO,Kuramoto based,28,27,-2.5906163866213974,-2.5906163866213974
four_clusters,KURAMOTO,Kuramoto based,28,28,-2.336555438162523,-2.336555438162523
four_clusters,KURAMOTO,Kuramoto based,28,29,-2.225310817913162,-2.225310817913162
four_clusters,KURAMOTO,Kuramoto based,28,30,-2.0908602894785533,-2.0908602894785533
four_clusters,KURAMOTO,Kuramoto based,28,31,-2.083255017662682,-2.083255017662682
four_clusters,KURAMOTO,Kuramoto based,28,32,-2.080842385103473,-2.080842385103473
four_clusters,KURAMOTO,Kuramoto based,28,33,-2.091136420269963,-2.091136420269963
four_clusters,KURAMOTO,Kuramoto based,28,34,-2.154071424176901,-2.154071424176901
four_clusters,KURAMOTO,Kuramoto based,28,35,-2.0119503025802814,-2.0119503025802814
four_clusters,KURAMOTO,Kuramoto based,28,36,-2.01158858594738,-2.01158858594738
four_clusters,KURAMOTO,Kuramoto based,28,37,-2.01190826601852,-2.01190826601852
four_clusters,KURAMOTO,Kuramoto based,28,38,-1.359704774639186,-1.359704774639186
four_clusters,KURAMOTO,Kuramoto based,28,39,-1.0198200598331937,-1.0198200598331937
four_clusters,KURAMOTO,Kuramoto based,28,40,-0.765759111344549,-0.7657591113445488
four_clusters,KURAMOTO,Kuramoto based,28,41,-0.6545144911465729,-0.654514491146573
four_clusters,KURAMOTO,Kuramoto based,28,42,-0.5200639626881554,-0.5200639626881554
four_clusters,KURAMOTO,Kuramoto based,28,43,-0.5124586908467192,-0.512458690846719
four_clusters,KURAMOTO,Kuramoto based,28,44,-0.51004605831772,-0.51004605831772
four_clusters,KURAMOTO,Kuramoto based,28,45,-0.5203400934928775,-0.5203400934928775
four_clusters,KURAMOTO,Kuramoto based,28,46,-0.5832750973602803,-0.5832750973602803
four_clusters,KURAMOTO,Kuramoto based,28,47,-0.4411539757639164,-0.44115397576391624
four_clusters,KURAMOTO,Kuramoto based,28,48,-0.4407922591588468,-0.4407922591588469
four_clusters,KURAMOTO,Kuramoto based,28,49,-0.441111939230901,-0.44111193923090086
four_clusters,KURAMOTO,Kuramoto based,29,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,29,1,0.91717250698452,0.91717250698452
four_clusters,KURAMOTO,Kuramoto based,29,2,0.4256483497876158,0.42564834978761557
four_clusters,KURAMOTO,Kuramoto based,29,3,0.6325365135490696,0.6325365135490695
four_clusters,KURAMOTO,Kuramoto based,29,4,0.8147657817827174,0.8147657817827172
four_clusters,KURAMOTO,Kuramoto based,29,5,0.8882666933311891,0.8882666933311896
four_clusters,KURAMOTO,Kuramoto based,29,6,0.7807156985701487,0.7807156985701487
four_clusters,KURAMOTO,Kuramoto based,29,7,0.8574200623648648,0.8574200623648647
four_clusters,KURAMOTO,Kuramoto based,29,8,0.9069608296148076,0.9069608296148077
four_clusters,KURAMOTO,Kuramoto based,29,9,0.9537249307874331,0.9537249307874331
four_clusters,KURAMOTO,Kuramoto based,29,10,1.018364649804962,1.0183646498049619
