condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
four_clusters,LINEAR,frog chorus based,46,31,-2.60296396122981,-2.60296396122981
four_clusters,LINEAR,frog chorus based,46,32,-3.063944478940648,-3.063944478940648
four_clusters,LINEAR,frog chorus based,46,33,-2.989499338272498,-2.989499338272498
four_clusters,LINEAR,frog chorus based,46,34,-2.926554709818008,-2.926554709818008
four_clusters,LINEAR,frog chorus based,46,35,-2.863861596519812,-2.863861596519812
four_clusters,LINEAR,frog chorus based,46,36,-2.751163072178392,-2.751163072178392
four_clusters,LINEAR,frog chorus based,46,37,-2.5879082177619,-2.5879082177619
four_clusters,LINEAR,frog chorus based,46,38,-1.5708723356411711,-1.5708723356411711
four_clusters,LINEAR,frog chorus based,46,39,-1.2359020065312154,-1.2359020065312154
four_clusters,LINEAR,frog chorus based,46,40,-1.1111658543889449,-1.111165854388945
four_clusters,LINEAR,frog chorus based,46,41,-1.035455738515653,-1.0354557385156529
four_clusters,LINEAR,frog chorus based,46,42,-1.0327418225861384,-1.0327418225861384
four_clusters,LINEAR,frog chorus based,46,43,-1.0321676344348767,-1.0321676344348765
four_clusters,LINEAR,frog chorus based,46,44,-1.493148152145751,-1.493148152145751
four_clusters,LINEAR,frog chorus based,46,45,-1.4187030114776014,-1.4187030114776014
four_clusters,LINEAR,frog chorus based,46,46,-1.3557583830231108,-1.3557583830231108
four_clusters,LINEAR,frog chorus based,46,47,-1.293065269724916,-1.293065269724916
four_clusters,LINEAR,frog chorus based,46,48,-1.1803667453834958,-1.1803667453834958
four_clusters,LINEAR,frog chorus based,46,49,-1.0171118909670032,-1.0171118909670032
four_clusters,LINEAR,frog chorus based,47,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,47,1,0.3349253705074668,0.3349253705074666
four_clusters,LINEAR,frog chorus based,47,2,0.3731052429532502,0.3731052429532502
four_clusters,LINEAR,frog chorus based,47,3,0.4478417054502949,0.447841705450295
four_clusters,LINEAR,frog chorus based,47,4,0.510912889137023,0.5109128891370229
four_clusters,LINEAR,frog chorus based,47,5,0.5508223658604345,0.5508223658604345
four_clusters,LINEAR,frog chorus based,47,6,0.0777659717530973,0.07776597175309741
four_clusters,LINEAR,frog chorus based,47,7,0.1522271210368336,0.15222712103683378
four_clusters,LINEAR,frog chorus based,47,8,0.2270498777035174,0.22704987770351748
four_clusters,LINEAR,frog chorus based,47,9,0.2775477951108804,0.27754779511088046
four_clusters,LINEAR,frog chorus based,47,10,0.4154814818913648,0.4154814818913648
four_clusters,LINEAR,frog chorus based,47,11,0.4787381155455347,0.4787381155455348
four_clusters,LINEAR,frog chorus based,47,12,0.5668086725940673,0.5668086725940675
four_clusters,LINEAR,frog chorus based,47,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,47,14,1.9057216973024,1.9057216973024005
four_clusters,LINEAR,frog chorus based,47,15,1.9439015697481836,1.9439015697481832
four_clusters,LINEAR,frog chorus based,47,16,2.018638032245192,2.0186380322451924
four_clusters,LINEAR,frog chorus based,47,17,2.0817092159319928,2.0817092159319923
four_clusters,LINEAR,frog chorus based,47,18,2.121618692655331,2.121618692655331
four_clusters,LINEAR,frog chorus based,47,19,1.6485622985480304,1.6485622985480308
four_clusters,LINEAR,frog chorus based,47,20,1.72302344783173,1.7230234478317303
four_clusters,LINEAR,frog chorus based,47,21,1.797846204498414,1.7978462044984145
four_clusters,LINEAR,frog chorus based,47,22,1.848344121905777,1.848344121905777
four_clusters,LINEAR,frog chorus based,47,23,1.986277808686298,1.9862778086862978
four_clusters,LINEAR,frog chorus based,47,24,2.049534442340432,2.0495344423404322
four_clusters,LINEAR,frog chorus based,47,25,2.137604999388964,2.137604999388964
four_clusters,LINEAR,frog chorus based,47,26,3.14151654801724,3.14151654801724
four_clusters,LINEAR,frog chorus based,47,27,-2.806742807897102,-2.806742807897102
four_clusters,LINEAR,frog chorus based,47,28,-2.6696897574447536,-2.6696897574447536
four_clusters,LINEAR,frog chorus based,47,29,-2.5939926600212257,-2.5939926600212257
four_clusters,LINEAR,frog chorus based,47,30,-2.591132751691803,-2.591132751691803
four_clusters,LINEAR,frog chorus based,47,31,-2.590559711916897,-2.590559711916897
four_clusters,LINEAR,frog chorus based,47,32,-3.0639511337525764,-3.0639511337525764
four_clusters,LINEAR,frog chorus based,47,33,-2.989528994108852,-2.989528994108852
four_clusters,LINEAR,frog chorus based,47,34,-2.9265848686847047,-2.9265848686847047
four_clusters,LINEAR,frog chorus based,47,35,-2.863902815086688,-2.863902815086688
four_clusters,LINEAR,frog chorus based,47,36,-2.738863317179596,-2.738863317179596
four_clusters,LINEAR,frog chorus based,47,37,-2.5755340799359003,-2.5755340799359003
four_clusters,LINEAR,frog chorus based,47,38,-1.5708724323674494,-1.5708724323674494
four_clusters,LINEAR,frog chorus based,47,39,-1.2359464811022054,-1.2359464811022054
four_clusters,LINEAR,frog chorus based,47,40,-1.0988934306498572,-1.0988934306498575
four_clusters,LINEAR,frog chorus based,47,41,-1.0231963332263292,-1.0231963332263292
four_clusters,LINEAR,frog chorus based,47,42,-1.020336424896907,-1.020336424896907
four_clusters,LINEAR,frog chorus based,47,43,-1.019763385121964,-1.0197633851219639
four_clusters,LINEAR,frog chorus based,47,44,-1.49315480695768,-1.49315480695768
four_clusters,LINEAR,frog chorus based,47,45,-1.4187326673139558,-1.4187326673139558
four_clusters,LINEAR,frog chorus based,47,46,-1.355788541889808,-1.355788541889808
four_clusters,LINEAR,frog chorus based,47,47,-1.293106488291791,-1.293106488291791
four_clusters,LINEAR,frog chorus based,47,48,-1.1680669903846992,-1.1680669903846992
four_clusters,LINEAR,frog chorus based,47,49,-1.0047377531410038,-1.0047377531410038
four_clusters,LINEAR,frog chorus based,48,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,48,1,0.334846198308836,0.3348461983088358
four_clusters,LINEAR,frog chorus based,48,2,0.3854397218792241,0.38543972187922426
four_clusters,LINEAR,frog chorus based,48,3,0.4477479663269596,0.44774796632695946
four_clusters,LINEAR,frog chorus based,48,4,0.5232593782606961,0.523259378260696
four_clusters,LINEAR,frog chorus based,48,5,0.5631533855778522,0.5631533855778521
four_clusters,LINEAR,frog chorus based,48,6,0.0777593621081425,0.0777593621081425
four_clusters,LINEAR,frog chorus based,48,7,0.1644890374091316,0.16448903740913146
four_clusters,LINEAR,frog chorus based,48,8,0.2269953415948136,0.22699534159481338
four_clusters,LINEAR,frog chorus based,48,9,0.2898576379469274,0.2898576379469273
four_clusters,LINEAR,frog chorus based,48,10,0.4153906703949827,0.41539067039498256
four_clusters,LINEAR,frog chorus based,48,11,0.4910871613962131,0.4910871613962131
four_clusters,LINEAR,frog chorus based,48,12,0.5791875386514668,0.5791875386514667
four_clusters,LINEAR,frog chorus based,48,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,48,14,1.9056425251037687,1.9056425251037687
four_clusters,LINEAR,frog chorus based,48,15,1.9562360486741568,1.9562360486741568
four_clusters,LINEAR,frog chorus based,48,16,2.018544293121856,2.018544293121856
four_clusters,LINEAR,frog chorus based,48,17,2.094055705055666,2.0940557050556663
four_clusters,LINEAR,frog chorus based,48,18,2.1339497123727487,2.1339497123727487
four_clusters,LINEAR,frog chorus based,48,19,1.6485556889030757,1.648555688903076
four_clusters,LINEAR,frog chorus based,48,20,1.7352853642040282,1.735285364204028
four_clusters,LINEAR,frog chorus based,48,21,1.7977916683897102,1.79779166838971
four_clusters,LINEAR,frog chorus based,48,22,1.860653964741824,1.8606539647418243
four_clusters,LINEAR,frog chorus based,48,23,1.986186997189916,1.9861869971899164
four_clusters,LINEAR,frog chorus based,48,24,2.0618834881911097,2.0618834881911097
four_clusters,LINEAR,frog chorus based,48,25,2.149983865446363,2.149983865446363
four_clusters,LINEAR,frog chorus based,48,26,3.141516451324536,3.141516451324536
four_clusters,LINEAR,frog chorus based,48,27,-2.7944462892406183,-2.7944462892406183
four_clusters,LINEAR,frog chorus based,48,28,-2.657417265893379,-2.657417265893379
four_clusters,LINEAR,frog chorus based,48,29,-2.581733215545227,-2.581733215545227
four_clusters,LINEAR,frog chorus based,48,30,-2.57872763283761,-2.57872763283761
four_clusters,LINEAR,frog chorus based,48,31,-2.5781557391422414,-2.5781557391422414
four_clusters,LINEAR,frog chorus based,48,32,-3.063957821416781,-3.063957821416781
four_clusters,LINEAR,frog chorus based,48,33,-2.989558637801524,-2.989558637801524
four_clusters,LINEAR,frog chorus based,48,34,-2.926615036521028,-2.926615036521028
four_clusters,LINEAR,frog chorus based,48,35,-2.8639440270158283,-2.8639440270158283
four_clusters,LINEAR,frog chorus based,48,36,-2.7265882374901698,-2.7265882374901698
four_clusters,LINEAR,frog chorus based,48,37,-2.5631601584252337,-2.5631601584252337
four_clusters,LINEAR,frog chorus based,48,38,-1.5708725290601535,-1.5708725290601535
four_clusters,LINEAR,frog chorus based,48,39,-1.2236499624457218,-1.2236499624457218
four_clusters,LINEAR,frog chorus based,48,40,-1.0866209390984822,-1.0866209390984825
four_clusters,LINEAR,frog chorus based,48,41,-1.0109368887503305,-1.0109368887503303
four_clusters,LINEAR,frog chorus based,48,42,-1.0079313060427133,-1.007931306042713
four_clusters,LINEAR,frog chorus based,48,43,-1.0073594123473082,-1.0073594123473084
four_clusters,LINEAR,frog chorus based,48,44,-1.4931614946218843,-1.4931614946218843
four_clusters,LINEAR,frog chorus based,48,45,-1.418762311006627,-1.418762311006627
four_clusters,LINEAR,frog chorus based,48,46,-1.3558187097261314,-1.3558187097261314
four_clusters,LINEAR,frog chorus based,48,47,-1.2931477002209315,-1.2931477002209315
four_clusters,LINEAR,frog chorus based,48,48,-1.1557919106952734,-1.1557919106952734
four_clusters,LINEAR,frog chorus based,48,49,-0.9923638316303371,-0.9923638316303371
four_clusters,LINEAR,frog chorus based,49,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,49,1,0.3471670730782542,0.34716707307825434
four_clusters,LINEAR,frog chorus based,49,2,0.3853441050520383,0.3853441050520381
four_clusters,LINEAR,frog chorus based,49,3,0.4600941036252349,0.46009410362523484
four_clusters,LINEAR,frog chorus based,49,4,0.53560588571711,0.5356058857171098
four_clusters,LINEAR,frog chorus based,49,5,0.575484449453379,0.5754844494533788
four_clusters,LINEAR,frog chorus based,49,6,0.0900146952740726,0.09001469527407258
four_clusters,LINEAR,frog chorus based,49,7,0.1644585312933002,0.16445853129330024
four_clusters,LINEAR,frog chorus based,49,8,0.239281180876575,0.23928118087657513
four_clusters,LINEAR,frog chorus based,49,9,0.2897920963434394,0.2897920963434393
four_clusters,LINEAR,frog chorus based,49,10,0.4277416203880985,0.4277416203880984
four_clusters,LINEAR,frog chorus based,49,11,0.4909959871057294,0.49099598710572945
four_clusters,LINEAR,frog chorus based,49,12,0.5915663222354697,0.5915663222354697
four_clusters,LINEAR,frog chorus based,49,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,49,14,1.9179633998731875,1.9179633998731873
four_clusters,LINEAR,frog chorus based,49,15,1.9561404318469715,1.956140431846972
four_clusters,LINEAR,frog chorus based,49,16,2.0308904304201314,2.030890430420131
four_clusters,LINEAR,frog chorus based,49,17,2.10640221251208,2.10640221251208
four_clusters,LINEAR,frog chorus based,49,18,2.1462807762482754,2.1462807762482754
four_clusters,LINEAR,frog chorus based,49,19,1.6608110220690058,1.660811022069006
four_clusters,LINEAR,frog chorus based,49,20,1.7352548580881968,1.7352548580881972
four_clusters,LINEAR,frog chorus based,49,21,1.810077507671472,1.8100775076714717
four_clusters,LINEAR,frog chorus based,49,22,1.860588423138336,1.8605884231383358
four_clusters,LINEAR,frog chorus based,49,23,1.998537947183032,1.9985379471830322
four_clusters,LINEAR,frog chorus based,49,24,2.061792313900626,2.061792313900626
four_clusters,LINEAR,frog chorus based,49,25,2.1623626490303662,2.1623626490303662
four_clusters,LINEAR,frog chorus based,49,26,3.1415163546692093,3.141516354669209
four_clusters,LINEAR,frog chorus based,49,27,-2.794466091861317,-2.794466091861317
four_clusters,LINEAR,frog chorus based,49,28,-2.645144755946431,-2.645144755946431
four_clusters,LINEAR,frog chorus based,49,29,-2.58185158815519,-2.58185158815519
four_clusters,LINEAR,frog chorus based,49,30,-2.56632279211289,-2.56632279211289
four_clusters,LINEAR,frog chorus based,49,31,-2.5657520422048856,-2.5657520422048856
four_clusters,LINEAR,frog chorus based,49,32,-3.063964541773767,-3.063964541773767
four_clusters,LINEAR,frog chorus based,49,33,-2.989588269323192,-2.989588269323192
four_clusters,LINEAR,frog chorus based,49,34,-2.926645213226219,-2.926645213226219
four_clusters,LINEAR,frog chorus based,49,35,-2.851658517144707,-2.851658517144707
four_clusters,LINEAR,frog chorus based,49,36,-2.7143131017035413,-2.7143131017035413
four_clusters,LINEAR,frog chorus based,49,37,-2.5507864526493407,-2.5507864526493407
four_clusters,LINEAR,frog chorus based,49,38,-1.5708726257154804,-1.5708726257154804
four_clusters,LINEAR,frog chorus based,49,39,-1.2236697650664203,-1.2236697650664203
four_clusters,LINEAR,frog chorus based,49,40,-1.0743484291515344,-1.0743484291515344
four_clusters,LINEAR,frog chorus based,49,41,-1.0110552613602932,-1.0110552613602932
four_clusters,LINEAR,frog chorus based,49,42,-0.9955264653179932,-0.9955264653179929
four_clusters,LINEAR,frog chorus based,49,43,-0.9949557154099528,-0.9949557154099526
four_clusters,LINEAR,frog chorus based,49,44,-1.4931682149788703,-1.4931682149788703
four_clusters,LINEAR,frog chorus based,49,45,-1.418791942528295,-1.418791942528295
four_clusters,LINEAR,frog chorus based,49,46,-1.3558488864313227,-1.3558488864313227
four_clusters,LINEAR,frog chorus based,49,47,-1.2808621903498103,-1.2808621903498103
four_clusters,LINEAR,frog chorus based,49,48,-1.1435167749086446,-1.1435167749086446
four_clusters,LINEAR,frog chorus based,49,49,-0.979990125854444,-0.9799901258544441
four_clusters,LINEAR,frog chorus based,50,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,50,1,0.3470633977516875,0.3470633977516875
four_clusters,LINEAR,frog chorus based,50,2,0.3976540922119027,0.39765409221190273
four_clusters,LINEAR,frog chorus based,50,3,0.4599758780016734,0.45997587800167317
four_clusters,LINEAR,frog chorus based,50,4,0.5355056134540591,0.5355056134540592
four_clusters,LINEAR,frog chorus based,50,5,0.5877910335497274,0.5877910335497276
four_clusters,LINEAR,frog chorus based,50,6,0.0899835535555922,0.08998355355559218
four_clusters,LINEAR,frog chorus based,50,7,0.1766959848450784,0.17669598484507842
four_clusters,LINEAR,frog chorus based,50,8,0.2392021733169759,0.23920217331697602
four_clusters,LINEAR,frog chorus based,50,9,0.3020774157363363,0.3020774157363362
four_clusters,LINEAR,frog chorus based,50,10,0.427626295964058,0.42762629596405777
four_clusters,LINEAR,frog chorus based,50,11,0.5033205245625886,0.5033205245625885
four_clusters,LINEAR,frog chorus based,50,12,0.6039204997137342,0.603920499713734
four_clusters,LINEAR,frog chorus based,50,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,50,14,1.917859724546621,1.917859724546621
four_clusters,LINEAR,frog chorus based,50,15,1.968450419006836,1.9684504190068361
four_clusters,LINEAR,frog chorus based,50,16,2.03077220479657,2.0307722047965697
four_clusters,LINEAR,frog chorus based,50,17,2.1063019402490286,2.106301940249029
four_clusters,LINEAR,frog chorus based,50,18,2.158587360344624,2.158587360344624
four_clusters,LINEAR,frog chorus based,50,19,1.6607798803505254,1.6607798803505256
four_clusters,LINEAR,frog chorus based,50,20,1.747492311639975,1.7474923116399754
four_clusters,LINEAR,frog chorus based,50,21,1.8099985001118724,1.8099985001118721
four_clusters,LINEAR,frog chorus based,50,22,1.8728737425312327,1.8728737425312332
four_clusters,LINEAR,frog chorus based,50,23,1.9984226227589912,1.9984226227589907
four_clusters,LINEAR,frog chorus based,50,24,2.074116851357485,2.074116851357485
four_clusters,LINEAR,frog chorus based,50,25,2.1747168265086305,2.1747168265086305
four_clusters,LINEAR,frog chorus based,50,26,3.1414917341001485,3.141491734100148
four_clusters,LINEAR,frog chorus based,50,27,-2.782194135488056,-2.782194135488056
four_clusters,LINEAR,frog chorus based,50,28,-2.645198199001367,-2.645198199001367
four_clusters,LINEAR,frog chorus based,50,29,-2.58196948727471,-2.58196948727471
four_clusters,LINEAR,frog chorus based,50,30,-2.5539675084811577,-2.5539675084811577
four_clusters,LINEAR,frog chorus based,50,31,-2.5659021404163016,-2.5659021404163016
four_clusters,LINEAR,frog chorus based,50,32,-3.0639958186193934,-3.0639958186193934
four_clusters,LINEAR,frog chorus based,50,33,-2.989642412601526,-2.989642412601526
four_clusters,LINEAR,frog chorus based,50,34,-2.914384758114588,-2.914384758114588
four_clusters,LINEAR,frog chorus based,50,35,-2.85172416168467,-2.85172416168467
four_clusters,LINEAR,frog chorus based,50,36,-2.7143547944025683,-2.7143547944025683
four_clusters,LINEAR,frog chorus based,50,37,-2.538462241696523,-2.538462241696523
four_clusters,LINEAR,frog chorus based,50,38,-1.5708972462845412,-1.5708972462845412
four_clusters,LINEAR,frog chorus based,50,39,-1.2113978086931596,-1.2113978086931596
four_clusters,LINEAR,frog chorus based,50,40,-1.0744018722064703,-1.0744018722064705
four_clusters,LINEAR,frog chorus based,50,41,-1.0111731604798135,-1.0111731604798138
four_clusters,LINEAR,frog chorus based,50,42,-0.9831711816862612,-0.9831711816862612
four_clusters,LINEAR,frog chorus based,50,43,-0.9951058136213684,-0.9951058136213682
four_clusters,LINEAR,frog chorus based,50,44,-1.493199491824497,-1.493199491824497
four_clusters,LINEAR,frog chorus based,50,45,-1.4188460858066294,-1.4188460858066294
four_clusters,LINEAR,frog chorus based,50,46,-1.3435884313196909,-1.3435884313196909
four_clusters,LINEAR,frog chorus based,50,47,-1.2809278348897737,-1.2809278348897737
four_clusters,LINEAR,frog chorus based,50,48,-1.1435584676076718,-1.1435584676076718
four_clusters,LINEAR,frog chorus based,50,49,-0.9676659149016262,-0.9676659149016262
four_clusters,LINEAR,frog chorus based,51,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,51,1,0.3593598292949106,0.3593598292949105
four_clusters,LINEAR,frog chorus based,51,2,0.3975340695122697,0.39753406951226955
four_clusters,LINEAR,frog chorus based,51,3,0.4722975823448283,0.47229758234482855
four_clusters,LINEAR,frog chorus based,51,4,0.5478276467834983,0.5478276467834982
four_clusters,LINEAR,frog chorus based,51,5,0.6000728662167618,0.6000728662167618
four_clusters,LINEAR,frog chorus based,51,6,0.0899770113110403,0.0899770113110403
four_clusters,LINEAR,frog chorus based,51,7,0.1766410301149053,0.17664103011490528
four_clusters,LINEAR,frog chorus based,51,8,0.2514635644472628,0.2514635644472629
four_clusters,LINEAR,frog chorus based,51,9,0.301987420593227,0.3019874205932269
four_clusters,LINEAR,frog chorus based,51,10,0.4399527550638047,0.4399527550638047
four_clusters,LINEAR,frog chorus based,51,11,0.5032049276332634,0.5032049276332633
four_clusters,LINEAR,frog chorus based,51,12,0.6162746442886304,0.6162746442886302
four_clusters,LINEAR,frog chorus based,51,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,51,14,1.930156156089844,1.9301561560898435
four_clusters,LINEAR,frog chorus based,51,15,1.968330396307203,1.968330396307203
four_clusters,LINEAR,frog chorus based,51,16,2.043093909139725,2.043093909139725
four_clusters,LINEAR,frog chorus based,51,17,2.118623973578468,2.118623973578468
four_clusters,LINEAR,frog chorus based,51,18,2.1708691930116584,2.170869193011658
four_clusters,LINEAR,frog chorus based,51,19,1.6607733381059735,1.6607733381059733
four_clusters,LINEAR,frog chorus based,51,20,1.7474373569098018,1.7474373569098018
four_clusters,LINEAR,frog chorus based,51,21,1.8222598912421597,1.82225989124216
four_clusters,LINEAR,frog chorus based,51,22,1.8727837473881237,1.872783747388124
four_clusters,LINEAR,frog chorus based,51,23,2.0107490818587377,2.0107490818587372
four_clusters,LINEAR,frog chorus based,51,24,2.07400125442816,2.0740012544281594
four_clusters,LINEAR,frog chorus based,51,25,2.1870709710835268,2.1870709710835268
four_clusters,LINEAR,frog chorus based,51,26,3.141467162501941,3.1414671625019412
four_clusters,LINEAR,frog chorus based,51,27,-2.7822384239129976,-2.7822384239129976
four_clusters,LINEAR,frog chorus based,51,28,-2.6452517086850533,-2.6452517086850533
four_clusters,LINEAR,frog chorus based,51,29,-2.582093450424248,-2.582093450424248
four_clusters,LINEAR,frog chorus based,51,30,-2.541637108931506,-2.541637108931506
four_clusters,LINEAR,frog chorus based,51,31,-2.566058238259569,-2.566058238259569
four_clusters,LINEAR,frog chorus based,51,32,-3.06402707891448,-3.06402707891448
four_clusters,LINEAR,frog chorus based,51,33,-2.977404715906326,-2.977404715906326
four_clusters,LINEAR,frog chorus based,51,34,-2.9144394040288617,-2.9144394040288617
four_clusters,LINEAR,frog chorus based,51,35,-2.839463079370282,-2.839463079370282
four_clusters,LINEAR,frog chorus based,51,36,-2.702104069577513,-2.702104069577513
four_clusters,LINEAR,frog chorus based,51,37,-2.5261068487228555,-2.5261068487228555
four_clusters,LINEAR,frog chorus based,51,38,-1.5709218178827489,-1.5709218178827489
four_clusters,LINEAR,frog chorus based,51,39,-1.211442097118101,-1.211442097118101
four_clusters,LINEAR,frog chorus based,51,40,-1.0744553818901563,-1.0744553818901563
four_clusters,LINEAR,frog chorus based,51,41,-1.011297123629351,-1.011297123629351
four_clusters,LINEAR,frog chorus based,51,42,-0.9708407821366096,-0.9708407821366096
four_clusters,LINEAR,frog chorus based,51,43,-0.995261911464636,-0.9952619114646359
four_clusters,LINEAR,frog chorus based,51,44,-1.493230752119583,-1.493230752119583
four_clusters,LINEAR,frog chorus based,51,45,-1.4066083891114296,-1.4066083891114296
four_clusters,LINEAR,frog chorus based,51,46,-1.3436430772339651,-1.3436430772339651
four_clusters,LINEAR,frog chorus based,51,47,-1.2686667525753856,-1.2686667525753856
four_clusters,LINEAR,frog chorus based,51,48,-1.1313077427826164,-1.1313077427826164
four_clusters,LINEAR,frog chorus based,51,49,-0.955310521927959,-0.955310521927959
four_clusters,LINEAR,frog chorus based,52,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,52,1,0.3592562237527182,0.3592562237527184
four_clusters,LINEAR,frog chorus based,52,2,0.4098441376235472,0.4098441376235473
four_clusters,LINEAR,frog chorus based,52,3,0.4721794430127698,0.4721794430127697
four_clusters,LINEAR,frog chorus based,52,4,0.560124817936921,0.5601248179369209
four_clusters,LINEAR,frog chorus based,52,5,0.6123547923696012,0.6123547923696013
four_clusters,LINEAR,frog chorus based,52,6,0.089970385326022,0.08997038532602186
four_clusters,LINEAR,frog chorus based,52,7,0.1766107211609323,0.17661072116093246
four_clusters,LINEAR,frog chorus based,52,8,0.2513846581369188,0.251384658136919
four_clusters,LINEAR,frog chorus based,52,9,0.314272789472656,0.314272789472656
four_clusters,LINEAR,frog chorus based,52,10,0.4398374906957331,0.4398374906957332
four_clusters,LINEAR,frog chorus based,52,11,0.5155295295344069,0.5155295295344069
four_clusters,LINEAR,frog chorus based,52,12,0.6286286573242235,0.6286286573242235
four_clusters,LINEAR,frog chorus based,52,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,52,14,1.9300525505476516,1.9300525505476518
four_clusters,LINEAR,frog chorus based,52,15,1.9806404644184803,1.9806404644184799
four_clusters,LINEAR,frog chorus based,52,16,2.0429757698076663,2.0429757698076667
four_clusters,LINEAR,frog chorus based,52,17,2.1309211447318908,2.130921144731891
four_clusters,LINEAR,frog chorus based,52,18,2.183151119164498,2.1831511191644974
four_clusters,LINEAR,frog chorus based,52,19,1.660766712120955,1.6607667121209548
four_clusters,LINEAR,frog chorus based,52,20,1.7474070479558288,1.7474070479558286
four_clusters,LINEAR,frog chorus based,52,21,1.8221809849318156,1.8221809849318156
four_clusters,LINEAR,frog chorus based,52,22,1.8850691162675528,1.8850691162675526
four_clusters,LINEAR,frog chorus based,52,23,2.010633817490666,2.0106338174906657
four_clusters,LINEAR,frog chorus based,52,24,2.0863258563293035,2.086325856329303
four_clusters,LINEAR,frog chorus based,52,25,2.19942498411912,2.19942498411912
four_clusters,LINEAR,frog chorus based,52,26,3.1414425906108208,3.1414425906108203
four_clusters,LINEAR,frog chorus based,52,27,-2.769966456632183,-2.769966456632183
four_clusters,LINEAR,frog chorus based,52,28,-2.632978996815107,-2.632978996815107
four_clusters,LINEAR,frog chorus based,52,29,-2.5821924917638883,-2.5821924917638883
four_clusters,LINEAR,frog chorus based,52,30,-2.5293316050227803,-2.5293316050227803
four_clusters,LINEAR,frog chorus based,52,31,-2.553703892092184,-2.553703892092184
four_clusters,LINEAR,frog chorus based,52,32,-3.0517960444542744,-3.0517960444542744
four_clusters,LINEAR,frog chorus based,52,33,-2.9774587393052165,-2.9774587393052165
four_clusters,LINEAR,frog chorus based,52,34,-2.9021789180608866,-2.9021789180608866
four_clusters,LINEAR,frog chorus based,52,35,-2.839528584082012,-2.839528584082012
four_clusters,LINEAR,frog chorus based,52,36,-2.702170318878374,-2.702170318878374
four_clusters,LINEAR,frog chorus based,52,37,-2.513751492651553,-2.513751492651553
four_clusters,LINEAR,frog chorus based,52,38,-1.570946389773869,-1.570946389773869
four_clusters,LINEAR,frog chorus based,52,39,-1.1991701298372863,-1.1991701298372863
four_clusters,LINEAR,frog chorus based,52,40,-1.0621826700202104,-1.0621826700202104
four_clusters,LINEAR,frog chorus based,52,41,-1.0113961649689918,-1.0113961649689918
four_clusters,LINEAR,frog chorus based,52,42,-0.958535278227884,-0.9585352782278838
four_clusters,LINEAR,frog chorus based,52,43,-0.9829075652972512,-0.9829075652972512
four_clusters,LINEAR,frog chorus based,52,44,-1.480999717659378,-1.480999717659378
four_clusters,LINEAR,frog chorus based,52,45,-1.40666241251032,-1.40666241251032
four_clusters,LINEAR,frog chorus based,52,46,-1.3313825912659898,-1.3313825912659898
four_clusters,LINEAR,frog chorus based,52,47,-1.2687322572871151,-1.2687322572871151
four_clusters,LINEAR,frog chorus based,52,48,-1.1313739920834778,-1.1313739920834776
four_clusters,LINEAR,frog chorus based,52,49,-0.9429551658566562,-0.942955165856656
four_clusters,LINEAR,frog chorus based,53,0,0.0,0.0
four_clusters,LINEAR,frog chorus based,53,1,0.3715526867278699,0.37155268672787
four_clusters,LINEAR,frog chorus based,53,2,0.4097241835590566,0.4097241835590566
four_clusters,LINEAR,frog chorus based,53,3,0.4845011889518425,0.48450118895184247
four_clusters,LINEAR,frog chorus based,53,4,0.5724220572038096,0.5724220572038097
four_clusters,LINEAR,frog chorus based,53,5,0.6246367622644591,0.6246367622644593
four_clusters,LINEAR,frog chorus based,53,6,0.0899637252270341,0.089963725227034
four_clusters,LINEAR,frog chorus based,53,7,0.1765803282642444,0.17658032826424463
four_clusters,LINEAR,frog chorus based,53,8,0.2513304936289371,0.2513304936289371
four_clusters,LINEAR,frog chorus based,53,9,0.3141828155705687,0.3141828155705686
four_clusters,LINEAR,frog chorus based,53,10,0.4521639338332881,0.4521639338332881
four_clusters,LINEAR,frog chorus based,53,11,0.5278292592050811,0.5278292592050811
four_clusters,LINEAR,frog chorus based,53,12,0.6409825394380111,0.6409825394380109
four_clusters,LINEAR,frog chorus based,53,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR,frog chorus based,53,14,1.942349013522803,1.9423490135228025
four_clusters,LINEAR,frog chorus based,53,15,1.9805205103539896,1.9805205103539896
four_clusters,LINEAR,frog chorus based,53,16,2.055297515746739,2.055297515746739
four_clusters,LINEAR,frog chorus based,53,17,2.143218383998779,2.1432183839987786
four_clusters,LINEAR,frog chorus based,53,18,2.195433089059356,2.195433089059356
four_clusters,LINEAR,frog chorus based,53,19,1.6607600520219674,1.660760052021967
four_clusters,LINEAR,frog chorus based,53,20,1.747376655059141,1.7473766550591412
