condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
uniform_1ms,KURAMOTO,Kuramoto based,7,3,0.050216189919304,0.050216189919304
uniform_1ms,KURAMOTO,Kuramoto based,7,4,0.0373356238357098,0.0373356238357098
uniform_1ms,KURAMOTO,Kuramoto based,7,5,0.0510852352814756,0.0510852352814756
uniform_1ms,KURAMOTO,Kuramoto based,7,6,0.0458171187346311,0.0458171187346311
uniform_1ms,KURAMOTO,Kuramoto based,7,7,0.0497712193515018,0.0497712193515018
uniform_1ms,KURAMOTO,Kuramoto based,7,8,0.0513669565584142,0.0513669565584142
uniform_1ms,KURAMOTO,Kuramoto based,7,9,0.0510548152213797,0.0510548152213797
uniform_1ms,KURAMOTO,Kuramoto based,7,10,0.0492790573757937,0.0492790573757937
uniform_1ms,KURAMOTO,Kuramoto based,7,11,0.0532331298486349,0.0532331298486349
uniform_1ms,KURAMOTO,Kuramoto based,7,12,0.0505626201054386,0.0505626201054386
uniform_1ms,KURAMOTO,Kuramoto based,7,13,0.0545166997425691,0.0545166997425691
uniform_1ms,KURAMOTO,Kuramoto based,7,14,0.0645688274296607,0.0645688274296607
uniform_1ms,KURAMOTO,Kuramoto based,7,15,0.069049172887491,0.069049172887491
uniform_1ms,KURAMOTO,Kuramoto based,7,16,0.0540370982385991,0.0540370982385991
uniform_1ms,KURAMOTO,Kuramoto based,7,17,0.0513665739507239,0.0513665739507239
uniform_1ms,KURAMOTO,Kuramoto based,7,18,0.0495908025109853,0.0495908025109853
uniform_1ms,KURAMOTO,Kuramoto based,7,19,0.0535448710113456,0.0535448710113456
uniform_1ms,KURAMOTO,Kuramoto based,7,20,0.050874365851298,0.050874365851298
uniform_1ms,KURAMOTO,Kuramoto based,7,21,0.0548284611746819,0.0548284611746819
uniform_1ms,KURAMOTO,Kuramoto based,7,22,0.0587825767285267,0.0587825767285267
uniform_1ms,KURAMOTO,Kuramoto based,7,23,0.0627366937105499,0.0627366937105499
uniform_1ms,KURAMOTO,Kuramoto based,7,24,0.0499039501209842,0.0499039501209842
uniform_1ms,KURAMOTO,Kuramoto based,7,25,0.0630798085493024,0.0630798085493024
uniform_1ms,KURAMOTO,Kuramoto based,7,26,0.0578121326650876,0.0578121326650876
uniform_1ms,KURAMOTO,Kuramoto based,7,27,0.0617662598694383,0.0617662598694383
uniform_1ms,KURAMOTO,Kuramoto based,7,28,0.0687229402220516,0.0687229402220516
uniform_1ms,KURAMOTO,Kuramoto based,7,29,0.0696744921308766,0.0696744921308766
uniform_1ms,KURAMOTO,Kuramoto based,7,30,0.0725456452316558,0.0725456452316558
uniform_1ms,KURAMOTO,Kuramoto based,7,31,0.0682313866671381,0.0682313866671381
uniform_1ms,KURAMOTO,Kuramoto based,7,32,0.0695569942182855,0.0695569942182855
uniform_1ms,KURAMOTO,Kuramoto based,7,33,0.0624398742420596,0.0624398742420596
uniform_1ms,KURAMOTO,Kuramoto based,7,34,0.0663939674891376,0.0663939674891376
uniform_1ms,KURAMOTO,Kuramoto based,7,35,0.0703480475784469,0.0703480475784469
uniform_1ms,KURAMOTO,Kuramoto based,7,36,0.0649508346837985,0.0649508346837985
uniform_1ms,KURAMOTO,Kuramoto based,7,37,0.0689049317131871,0.0689049317131871
uniform_1ms,KURAMOTO,Kuramoto based,7,38,0.0728590229813667,0.0728590229813667
uniform_1ms,KURAMOTO,Kuramoto based,7,39,0.070104816952995,0.070104816952995
uniform_1ms,KURAMOTO,Kuramoto based,7,40,0.068061044201917,0.068061044201917
uniform_1ms,KURAMOTO,Kuramoto based,7,41,0.072015110451811,0.072015110451811
uniform_1ms,KURAMOTO,Kuramoto based,7,42,0.0692608944935995,0.0692608944935995
uniform_1ms,KURAMOTO,Kuramoto based,7,43,0.0825658400651462,0.0825658400651462
uniform_1ms,KURAMOTO,Kuramoto based,7,44,0.100218480886481,0.100218480886481
uniform_1ms,KURAMOTO,Kuramoto based,7,45,0.0878311314149361,0.0878311314149361
uniform_1ms,KURAMOTO,Kuramoto based,7,46,0.0977825780634904,0.0977825780634904
uniform_1ms,KURAMOTO,Kuramoto based,7,47,0.0890312261613314,0.0890312261613314
uniform_1ms,KURAMOTO,Kuramoto based,7,48,0.0929851828914269,0.0929851828914269
uniform_1ms,KURAMOTO,Kuramoto based,7,49,0.0969390592206053,0.0969390592206053
uniform_1ms,KURAMOTO,Kuramoto based,8,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,8,1,0.0591387317297321,0.0591387317297321
uniform_1ms,KURAMOTO,Kuramoto based,8,2,0.0645113993862654,0.0645113993862654
uniform_1ms,KURAMOTO,Kuramoto based,8,3,0.0608828062226101,0.0608828062226101
uniform_1ms,KURAMOTO,Kuramoto based,8,4,0.0433815681325839,0.0433815681325839
uniform_1ms,KURAMOTO,Kuramoto based,8,5,0.0620636308810443,0.0620636308810443
uniform_1ms,KURAMOTO,Kuramoto based,8,6,0.0622517727405273,0.0622517727405273
uniform_1ms,KURAMOTO,Kuramoto based,8,7,0.0602781984977001,0.0602781984977001
uniform_1ms,KURAMOTO,Kuramoto based,8,8,0.0624464230746071,0.0624464230746071
uniform_1ms,KURAMOTO,Kuramoto based,8,9,0.062022297267658,0.062022297267658
uniform_1ms,KURAMOTO,Kuramoto based,8,10,0.059609469693268,0.059609469693268
uniform_1ms,KURAMOTO,Kuramoto based,8,11,0.064982112865874,0.064982112865874
uniform_1ms,KURAMOTO,Kuramoto based,8,12,0.0613535217008392,0.0613535217008392
uniform_1ms,KURAMOTO,Kuramoto based,8,13,0.0667261853770375,0.0667261853770375
uniform_1ms,KURAMOTO,Kuramoto based,8,14,0.0803846931341999,0.0803846931341999
uniform_1ms,KURAMOTO,Kuramoto based,8,15,0.0864723852000978,0.0864723852000978
uniform_1ms,KURAMOTO,Kuramoto based,8,16,0.0660745183754215,0.0660745183754215
uniform_1ms,KURAMOTO,Kuramoto based,8,17,0.0624459032016517,0.0624459032016517
uniform_1ms,KURAMOTO,Kuramoto based,8,18,0.0600330556686064,0.0600330556686064
uniform_1ms,KURAMOTO,Kuramoto based,8,19,0.0654056962739375,0.0654056962739375
uniform_1ms,KURAMOTO,Kuramoto based,8,20,0.0617771096164001,0.0617771096164001
uniform_1ms,KURAMOTO,Kuramoto based,8,21,0.0671497968693702,0.0671497968693702
uniform_1ms,KURAMOTO,Kuramoto based,8,22,0.0725225283471951,0.0725225283471951
uniform_1ms,KURAMOTO,Kuramoto based,8,23,0.0778952563219894,0.0778952563219894
uniform_1ms,KURAMOTO,Kuramoto based,8,24,0.0604585475553794,0.0604585475553794
uniform_1ms,KURAMOTO,Kuramoto based,8,25,0.0783614688315683,0.0783614688315683
uniform_1ms,KURAMOTO,Kuramoto based,8,26,0.078549759512455,0.078549759512455
uniform_1ms,KURAMOTO,Kuramoto based,8,27,0.076576663491559,0.076576663491559
uniform_1ms,KURAMOTO,Kuramoto based,8,28,0.0860291172570956,0.0860291172570956
uniform_1ms,KURAMOTO,Kuramoto based,8,29,0.0873220351871971,0.0873220351871971
uniform_1ms,KURAMOTO,Kuramoto based,8,30,0.0823425468530385,0.0823425468530385
uniform_1ms,KURAMOTO,Kuramoto based,8,31,0.0853612191229763,0.0853612191229763
uniform_1ms,KURAMOTO,Kuramoto based,8,32,0.0871623854990759,0.0871623854990759
uniform_1ms,KURAMOTO,Kuramoto based,8,33,0.077491948183094,0.077491948183094
uniform_1ms,KURAMOTO,Kuramoto based,8,34,0.0828646191278648,0.0828646191278648
uniform_1ms,KURAMOTO,Kuramoto based,8,35,0.0793565662470751,0.0793565662470751
uniform_1ms,KURAMOTO,Kuramoto based,8,36,0.0809037497768439,0.0809037497768439
uniform_1ms,KURAMOTO,Kuramoto based,8,37,0.0862763978622854,0.0862763978622854
uniform_1ms,KURAMOTO,Kuramoto based,8,38,0.0827683496312162,0.0827683496312162
uniform_1ms,KURAMOTO,Kuramoto based,8,39,0.0879067363335056,0.0879067363335056
uniform_1ms,KURAMOTO,Kuramoto based,8,40,0.085129766175088,0.085129766175088
uniform_1ms,KURAMOTO,Kuramoto based,8,41,0.0816216822435877,0.0816216822435877
uniform_1ms,KURAMOTO,Kuramoto based,8,42,0.0867600612550425,0.0867600612550425
uniform_1ms,KURAMOTO,Kuramoto based,8,43,0.1048376033697909,0.1048376033697909
uniform_1ms,KURAMOTO,Kuramoto based,8,44,0.1199431733885779,0.1199431733885779
uniform_1ms,KURAMOTO,Kuramoto based,8,45,0.1031119362099241,0.1031119362099241
uniform_1ms,KURAMOTO,Kuramoto based,8,46,0.1166334602365608,0.1166334602365608
uniform_1ms,KURAMOTO,Kuramoto based,8,47,0.104742581373837,0.104742581373837
uniform_1ms,KURAMOTO,Kuramoto based,8,48,0.1101150472129947,0.1101150472129947
uniform_1ms,KURAMOTO,Kuramoto based,8,49,0.115487345368587,0.115487345368587
uniform_1ms,KURAMOTO,Kuramoto based,9,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,9,1,0.073663315390583,0.073663315390583
uniform_1ms,KURAMOTO,Kuramoto based,9,2,0.080963532027298,0.080963532027298
uniform_1ms,KURAMOTO,Kuramoto based,9,3,0.0760331099365797,0.0760331099365797
uniform_1ms,KURAMOTO,Kuramoto based,9,4,0.0522533419490161,0.0522533419490161
uniform_1ms,KURAMOTO,Kuramoto based,9,5,0.0776375788287698,0.0776375788287698
uniform_1ms,KURAMOTO,Kuramoto based,9,6,0.07789322032008,0.07789322032008
uniform_1ms,KURAMOTO,Kuramoto based,9,7,0.0752115873988891,0.0752115873988891
uniform_1ms,KURAMOTO,Kuramoto based,9,8,0.0781577053275251,0.0781577053275251
uniform_1ms,KURAMOTO,Kuramoto based,9,9,0.0842687608355779,0.0842687608355779
uniform_1ms,KURAMOTO,Kuramoto based,9,10,0.0743029393635369,0.0743029393635369
uniform_1ms,KURAMOTO,Kuramoto based,9,11,0.0816031226976716,0.0816031226976716
uniform_1ms,KURAMOTO,Kuramoto based,9,12,0.0766727038803513,0.0766727038803513
uniform_1ms,KURAMOTO,Kuramoto based,9,13,0.0839729112231295,0.0839729112231295
uniform_1ms,KURAMOTO,Kuramoto based,9,14,0.095757589944806,0.095757589944806
uniform_1ms,KURAMOTO,Kuramoto based,9,15,0.1040293522351474,0.1040293522351474
uniform_1ms,KURAMOTO,Kuramoto based,9,16,0.0830874479736584,0.0830874479736584
uniform_1ms,KURAMOTO,Kuramoto based,9,17,0.0781569989398292,0.0781569989398292
uniform_1ms,KURAMOTO,Kuramoto based,9,18,0.0748784948596169,0.0748784948596169
uniform_1ms,KURAMOTO,Kuramoto based,9,19,0.082178674309183,0.082178674309183
uniform_1ms,KURAMOTO,Kuramoto based,9,20,0.077248262364981,0.077248262364981
uniform_1ms,KURAMOTO,Kuramoto based,9,21,0.0845484999228326,0.0845484999228326
uniform_1ms,KURAMOTO,Kuramoto based,9,22,0.0850747524275263,0.0850747524275263
uniform_1ms,KURAMOTO,Kuramoto based,9,23,0.0923750198034702,0.0923750198034702
uniform_1ms,KURAMOTO,Kuramoto based,9,24,0.0754566401779506,0.0754566401779506
uniform_1ms,KURAMOTO,Kuramoto based,9,25,0.0930084946739442,0.0930084946739442
uniform_1ms,KURAMOTO,Kuramoto based,9,26,0.0932643381774816,0.0932643381774816
uniform_1ms,KURAMOTO,Kuramoto based,9,27,0.0905833587964366,0.0905833587964366
uniform_1ms,KURAMOTO,Kuramoto based,9,28,0.1034270553796418,0.1034270553796418
uniform_1ms,KURAMOTO,Kuramoto based,9,29,0.105183825562928,0.105183825562928
uniform_1ms,KURAMOTO,Kuramoto based,9,30,0.0984178624229779,0.0984178624229779
uniform_1ms,KURAMOTO,Kuramoto based,9,31,0.1025195382664325,0.1025195382664325
uniform_1ms,KURAMOTO,Kuramoto based,9,32,0.1049668995258353,0.1049668995258353
uniform_1ms,KURAMOTO,Kuramoto based,9,33,0.0918270175980896,0.0918270175980896
uniform_1ms,KURAMOTO,Kuramoto based,9,34,0.0991272382330146,0.0991272382330146
uniform_1ms,KURAMOTO,Kuramoto based,9,35,0.0943606023097904,0.0943606023097904
uniform_1ms,KURAMOTO,Kuramoto based,9,36,0.1032365624421035,0.1032365624421035
uniform_1ms,KURAMOTO,Kuramoto based,9,37,0.1037630515957495,0.1037630515957495
uniform_1ms,KURAMOTO,Kuramoto based,9,38,0.0989964302036997,0.0989964302036997
uniform_1ms,KURAMOTO,Kuramoto based,9,39,0.105978295143647,0.105978295143647
uniform_1ms,KURAMOTO,Kuramoto based,9,40,0.1022050477548095,0.1022050477548095
uniform_1ms,KURAMOTO,Kuramoto based,9,41,0.0974383734593264,0.0974383734593264
uniform_1ms,KURAMOTO,Kuramoto based,9,42,0.1044202361097612,0.1044202361097612
uniform_1ms,KURAMOTO,Kuramoto based,9,43,0.121015839156343,0.121015839156343
uniform_1ms,KURAMOTO,Kuramoto based,9,44,0.1415405479348776,0.1415405479348776
uniform_1ms,KURAMOTO,Kuramoto based,9,45,0.1266380283791962,0.1266380283791962
uniform_1ms,KURAMOTO,Kuramoto based,9,46,0.1370435466737211,0.1370435466737211
uniform_1ms,KURAMOTO,Kuramoto based,9,47,0.1208867261782235,0.1208867261782235
uniform_1ms,KURAMOTO,Kuramoto based,9,48,0.1281866506696678,0.1281866506696678
uniform_1ms,KURAMOTO,Kuramoto based,9,49,0.1354862748036867,0.1354862748036867
uniform_1ms,KURAMOTO,Kuramoto based,10,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,10,1,0.0856889064657357,0.0856889064657357
uniform_1ms,KURAMOTO,Kuramoto based,10,2,0.1023210019204459,0.1023210019204459
uniform_1ms,KURAMOTO,Kuramoto based,10,3,0.0956217153502448,0.0956217153502448
uniform_1ms,KURAMOTO,Kuramoto based,10,4,0.0633110704440486,0.0633110704440486
uniform_1ms,KURAMOTO,Kuramoto based,10,5,0.0978018163983208,0.0978018163983208
uniform_1ms,KURAMOTO,Kuramoto based,10,6,0.0981491735851487,0.0981491735851487
uniform_1ms,KURAMOTO,Kuramoto based,10,7,0.0945054558432975,0.0945054558432975
uniform_1ms,KURAMOTO,Kuramoto based,10,8,0.0985085469441876,0.0985085469441876
uniform_1ms,KURAMOTO,Kuramoto based,10,9,0.1000989064232012,0.1000989064232012
uniform_1ms,KURAMOTO,Kuramoto based,10,10,0.0932708124666726,0.0932708124666726
uniform_1ms,KURAMOTO,Kuramoto based,10,11,0.1031900517937449,0.1031900517937449
uniform_1ms,KURAMOTO,Kuramoto based,10,12,0.0964907755032588,0.0964907755032588
uniform_1ms,KURAMOTO,Kuramoto based,10,13,0.0996969184966648,0.0996969184966648
uniform_1ms,KURAMOTO,Kuramoto based,10,14,0.115709547219898,0.115709547219898
uniform_1ms,KURAMOTO,Kuramoto based,10,15,0.1269488763466263,0.1269488763466263
uniform_1ms,KURAMOTO,Kuramoto based,10,16,0.0984937901389612,0.0984937901389612
uniform_1ms,KURAMOTO,Kuramoto based,10,17,0.0985075871284177,0.0985075871284177
uniform_1ms,KURAMOTO,Kuramoto based,10,18,0.0940528598479639,0.0940528598479639
uniform_1ms,KURAMOTO,Kuramoto based,10,19,0.1039720869966364,0.1039720869966364
uniform_1ms,KURAMOTO,Kuramoto based,10,20,0.0972728259116751,0.0972728259116751
uniform_1ms,KURAMOTO,Kuramoto based,10,21,0.1004790042845571,0.1004790042845571
uniform_1ms,KURAMOTO,Kuramoto based,10,22,0.1011940549353531,0.1011940549353531
uniform_1ms,KURAMOTO,Kuramoto based,10,23,0.1178262193325099,0.1178262193325099
uniform_1ms,KURAMOTO,Kuramoto based,10,24,0.0948384260558194,0.0948384260558194
uniform_1ms,KURAMOTO,Kuramoto based,10,25,0.1119741616647613,0.1119741616647613
uniform_1ms,KURAMOTO,Kuramoto based,10,26,0.1123217940847681,0.1123217940847681
uniform_1ms,KURAMOTO,Kuramoto based,10,27,0.1086789604360721,0.1086789604360721
uniform_1ms,KURAMOTO,Kuramoto based,10,28,0.1261305074492072,0.1261305074492072
uniform_1ms,KURAMOTO,Kuramoto based,10,29,0.1285175089264971,0.1285175089264971
uniform_1ms,KURAMOTO,Kuramoto based,10,30,0.1193242344584779,0.1193242344584779
uniform_1ms,KURAMOTO,Kuramoto based,10,31,0.1248974188259474,0.1248974188259474
uniform_1ms,KURAMOTO,Kuramoto based,10,32,0.1282227626376111,0.1282227626376111
uniform_1ms,KURAMOTO,Kuramoto based,10,33,0.1103688062239903,0.1103688062239903
uniform_1ms,KURAMOTO,Kuramoto based,10,34,0.1202881077299817,0.1202881077299817
uniform_1ms,KURAMOTO,Kuramoto based,10,35,0.1138113643433895,0.1138113643433895
uniform_1ms,KURAMOTO,Kuramoto based,10,36,0.1258716754855358,0.1258716754855358
uniform_1ms,KURAMOTO,Kuramoto based,10,37,0.1265870413996399,0.1265870413996399
uniform_1ms,KURAMOTO,Kuramoto based,10,38,0.1201103707687822,0.1201103707687822
uniform_1ms,KURAMOTO,Kuramoto based,10,39,0.1295969854023486,0.1295969854023486
uniform_1ms,KURAMOTO,Kuramoto based,10,40,0.1244701042184325,0.1244701042184325
uniform_1ms,KURAMOTO,Kuramoto based,10,41,0.117993339788102,0.117993339788102
uniform_1ms,KURAMOTO,Kuramoto based,10,42,0.1274799877357875,0.1274799877357875
uniform_1ms,KURAMOTO,Kuramoto based,10,43,0.1398005563061106,0.1398005563061106
uniform_1ms,KURAMOTO,Kuramoto based,10,44,0.1676883855983181,0.1676883855983181
uniform_1ms,KURAMOTO,Kuramoto based,10,45,0.1474398063124692,0.1474398063124692
uniform_1ms,KURAMOTO,Kuramoto based,10,46,0.1541685588062455,0.1541685588062455
uniform_1ms,KURAMOTO,Kuramoto based,10,47,0.1322156791189754,0.1322156791189754
uniform_1ms,KURAMOTO,Kuramoto based,10,48,0.1495440157526808,0.1495440157526808
uniform_1ms,KURAMOTO,Kuramoto based,10,49,0.1520525925240856,0.1520525925240856
uniform_1ms,KURAMOTO,Kuramoto based,11,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,11,1,0.1164156641079841,0.1164156641079841
uniform_1ms,KURAMOTO,Kuramoto based,11,2,0.1227389073943313,0.1227389073943313
uniform_1ms,KURAMOTO,Kuramoto based,11,3,0.1218841835408818,0.1218841835408818
uniform_1ms,KURAMOTO,Kuramoto based,11,4,0.0779821810542231,0.0779821810542231
uniform_1ms,KURAMOTO,Kuramoto based,11,5,0.1165984358017257,0.1165984358017257
uniform_1ms,KURAMOTO,Kuramoto based,11,6,0.1170704071460266,0.1170704071460266
uniform_1ms,KURAMOTO,Kuramoto based,11,7,0.1203674613621082,0.1203674613621082
uniform_1ms,KURAMOTO,Kuramoto based,11,8,0.117558705935798,0.117558705935798
uniform_1ms,KURAMOTO,Kuramoto based,11,9,0.1197196133607025,0.1197196133607025
uniform_1ms,KURAMOTO,Kuramoto based,11,10,0.1186898800454384,0.1186898800454384
uniform_1ms,KURAMOTO,Kuramoto based,11,11,0.1239197407076174,0.1239197407076174
uniform_1ms,KURAMOTO,Kuramoto based,11,12,0.1230650195359436,0.1230650195359436
uniform_1ms,KURAMOTO,Kuramoto based,11,13,0.1191734098347333,0.1191734098347333
uniform_1ms,KURAMOTO,Kuramoto based,11,14,0.1409308233505304,0.1409308233505304
uniform_1ms,KURAMOTO,Kuramoto based,11,15,0.1494572637118918,0.1494572637118918
uniform_1ms,KURAMOTO,Kuramoto based,11,16,0.1175386551075217,0.1175386551075217
uniform_1ms,KURAMOTO,Kuramoto based,11,17,0.1175574017848441,0.1175574017848441
uniform_1ms,KURAMOTO,Kuramoto based,11,18,0.1197524935478394,0.1197524935478394
uniform_1ms,KURAMOTO,Kuramoto based,11,19,0.1249823429342757,0.1249823429342757
uniform_1ms,KURAMOTO,Kuramoto based,11,20,0.1158796712428499,0.1158796712428499
uniform_1ms,KURAMOTO,Kuramoto based,11,21,0.1202360740861556,0.1202360740861556
uniform_1ms,KURAMOTO,Kuramoto based,11,22,0.1212076554794102,0.1212076554794102
uniform_1ms,KURAMOTO,Kuramoto based,11,23,0.1438068686795934,0.1438068686795934
uniform_1ms,KURAMOTO,Kuramoto based,11,24,0.1208198864377463,0.1208198864377463
uniform_1ms,KURAMOTO,Kuramoto based,11,25,0.1358553126043009,0.1358553126043009
uniform_1ms,KURAMOTO,Kuramoto based,11,26,0.1363276643152114,0.1363276643152114
uniform_1ms,KURAMOTO,Kuramoto based,11,27,0.124633049610681,0.124633049610681
uniform_1ms,KURAMOTO,Kuramoto based,11,28,0.1483452888404865,0.1483452888404865
uniform_1ms,KURAMOTO,Kuramoto based,11,29,0.1515886743400906,0.1515886743400906
uniform_1ms,KURAMOTO,Kuramoto based,11,30,0.1390971623897055,0.1390971623897055
uniform_1ms,KURAMOTO,Kuramoto based,11,31,0.1466698060415552,0.1466698060415552
uniform_1ms,KURAMOTO,Kuramoto based,11,32,0.1511881820024892,0.1511881820024892
uniform_1ms,KURAMOTO,Kuramoto based,11,33,0.1336740058339652,0.1336740058339652
uniform_1ms,KURAMOTO,Kuramoto based,11,34,0.1404068341649267,0.1404068341649267
uniform_1ms,KURAMOTO,Kuramoto based,11,35,0.1383516423248767,0.1383516423248767
uniform_1ms,KURAMOTO,Kuramoto based,11,36,0.1479935958658053,0.1479935958658053
uniform_1ms,KURAMOTO,Kuramoto based,11,37,0.1489656133176257,0.1489656133176257
uniform_1ms,KURAMOTO,Kuramoto based,11,38,0.140165332225493,0.140165332225493
uniform_1ms,KURAMOTO,Kuramoto based,11,39,0.1530554339622397,0.1530554339622397
uniform_1ms,KURAMOTO,Kuramoto based,11,40,0.1460891844236486,0.1460891844236486
uniform_1ms,KURAMOTO,Kuramoto based,11,41,0.1440339443666598,0.1440339443666598
uniform_1ms,KURAMOTO,Kuramoto based,11,42,0.1569237668136015,0.1569237668136015
uniform_1ms,KURAMOTO,Kuramoto based,11,43,0.1597587842735702,0.1597587842735702
uniform_1ms,KURAMOTO,Kuramoto based,11,44,0.1976514036973169,0.1976514036973169
uniform_1ms,KURAMOTO,Kuramoto based,11,45,0.1772992467020327,0.1772992467020327
uniform_1ms,KURAMOTO,Kuramoto based,11,46,0.1792815484475955,0.1792815484475955
uniform_1ms,KURAMOTO,Kuramoto based,11,47,0.1566136303287812,0.1566136303287812
uniform_1ms,KURAMOTO,Kuramoto based,11,48,0.1729978762923424,0.1729978762923424
uniform_1ms,KURAMOTO,Kuramoto based,11,49,0.1764064495418359,0.1764064495418359
uniform_1ms,KURAMOTO,Kuramoto based,12,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,12,1,0.1445572722514559,0.1445572722514559
uniform_1ms,KURAMOTO,Kuramoto based,12,2,0.1531490854915904,0.1531490854915904
uniform_1ms,KURAMOTO,Kuramoto based,12,3,0.1519877188151153,0.1519877188151153
uniform_1ms,KURAMOTO,Kuramoto based,12,4,0.0923382674184602,0.0923382674184602
uniform_1ms,KURAMOTO,Kuramoto based,12,5,0.144805616911025,0.144805616911025
uniform_1ms,KURAMOTO,Kuramoto based,12,6,0.1454469172796223,0.1454469172796223
uniform_1ms,KURAMOTO,Kuramoto based,12,7,0.149926849940962,0.149926849940962
uniform_1ms,KURAMOTO,Kuramoto based,12,8,0.146110402786034,0.146110402786034
uniform_1ms,KURAMOTO,Kuramoto based,12,9,0.1490465756081192,0.1490465756081192
uniform_1ms,KURAMOTO,Kuramoto based,12,10,0.1476474070524265,0.1476474070524265
uniform_1ms,KURAMOTO,Kuramoto based,12,11,0.1547535544520074,0.1547535544520074
uniform_1ms,KURAMOTO,Kuramoto based,12,12,0.1535921939621762,0.1535921939621762
uniform_1ms,KURAMOTO,Kuramoto based,12,13,0.1483044119570916,0.1483044119570916
uniform_1ms,KURAMOTO,Kuramoto based,12,14,0.1707010659752501,0.1707010659752501
uniform_1ms,KURAMOTO,Kuramoto based,12,15,0.1748391068832888,0.1748391068832888
uniform_1ms,KURAMOTO,Kuramoto based,12,16,0.1460831583344938,0.1460831583344938
uniform_1ms,KURAMOTO,Kuramoto based,12,17,0.1461086307456568,0.1461086307456568
