time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1292.0,11,1,1312.544,20.544
2440.0896000000002,16,1,2460.6336,20.544
3585.7592000000004,5,1,3606.3032000000003,20.544
4733.5099040000005,6,1,4754.053904,20.544
5881.0958016,9,1,5901.6398016,20.544
7027.1406728,17,1,7047.6846728,20.544
8174.4837876639995,11,2,8195.027787664,20.544
9321.7175254496,16,2,9342.2615254496,20.544
10468.945465794399,5,2,10489.489465794399,20.544
11615.961348505423,4,1,11636.505348505423,20.544
12762.996164616377,0,1,12783.540164616377,20.544
13910.044087536227,10,1,13930.588087536227,20.544
15057.228651812478,2,1,15077.772651812478,20.544
16204.465489763987,16,3,16225.009489763986,20.544
17351.697534108655,5,3,17372.241534108656,20.544
18498.927848261603,4,2,18519.471848261604,20.544
19645.936062990277,19,1,19666.48006299028,20.544
20792.964690680958,8,1,20813.50869068096,20.544
21939.993457644472,17,2,21960.537457644474,20.544
23087.02199055944,15,1,23107.56599055944,20.544
24234.274738032585,5,4,24254.818738032587,20.544
25381.507081862295,4,3,25402.051081862297,20.544
26528.739020728903,19,2,26549.283020728904,20.544
27675.748676833522,7,1,27696.292676833524,20.544
28822.778530042582,3,1,28843.322530042584,20.544
29969.808751091343,2,2,29990.352751091345,20.544
31116.836727899605,11,3,31137.380727899606,20.544
32264.08947352649,4,4,32284.63347352649,20.544
33411.3217818921,19,3,33431.8657818921,20.544
34558.553703088604,7,2,34579.097703088606,20.544
35705.56333992857,18,1,35726.107339928574,20.544
36852.593184516314,13,1,36873.137184516316,20.544
37999.62339503685,15,2,38020.16739503685,20.544
39146.65139159139,16,4,39167.19539159139,20.544
40293.90413580449,19,4,40314.448135804494,20.544
41441.13644449816,7,3,41461.68044449816,20.544
42588.36836567004,18,2,42608.91236567004,20.544
43735.37800250749,14,1,43755.92200250749,20.544
44882.407847013616,1,1,44902.95184701362,20.544
46029.4380574773,11,4,46049.982057477304,20.544
47176.4660539073,5,5,47197.0100539073,20.544
48323.71879813451,7,4,48344.262798134514,20.544
49470.95110682942,18,3,49491.495106829425,20.544
50618.18302800367,14,2,50638.72702800367,20.544
51765.19266484302,12,1,51785.736664843025,20.544
52912.222509349194,9,2,52932.766509349196,20.544
54059.252719814685,16,5,54079.79671981469,20.544
55206.28071624394,4,5,55226.824716243944,20.544
56353.53346047117,18,4,56374.07746047117,20.544
57500.76576916604,14,3,57521.309769166044,20.544
58647.99769034027,12,2,58668.54169034027,20.544
59795.00732717962,6,2,59815.55132717962,20.544
