time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
781.0,1,1,801.544,20.544
2331.0,4,1,2351.544,20.544
2995.0,0,1,3015.544,20.544
3419.0,2,1,3439.544,20.544
4013.0,3,1,4033.544,20.544
5781.0,1,2,5801.544,20.544
7331.0,4,2,7351.544,20.544
7995.0,0,2,8015.544,20.544
8419.0,2,2,8439.544,20.544
9013.0,3,2,9033.544,20.544
10781.0,1,3,10801.544,20.544
12331.0,4,3,12351.544,20.544
12995.0,0,3,13015.544,20.544
13419.0,2,3,13439.544,20.544
14013.0,3,3,14033.544,20.544
15781.0,1,4,15801.544,20.544
17331.0,4,4,17351.544,20.544
17995.0,0,4,18015.544,20.544
18419.0,2,4,18439.544,20.544
19013.0,3,4,19033.544,20.544
20781.0,1,5,20801.544,20.544
22331.0,4,5,22351.544,20.544
22995.0,0,5,23015.544,20.544
23419.0,2,5,23439.544,20.544
24013.0,3,5,24033.544,20.544
25781.0,1,6,25801.544,20.544
27331.0,4,6,27351.544,20.544
27995.0,0,6,28015.544,20.544
28419.0,2,6,28439.544,20.544
29013.0,3,6,29033.544,20.544
30781.0,1,7,30801.544,20.544
32331.0,4,7,32351.544,20.544
32995.0,0,7,33015.544,20.544
33419.0,2,7,33439.544,20.544
34013.0,3,7,34033.544,20.544
35781.0,1,8,35801.544,20.544
37331.0,4,8,37351.544,20.544
37995.0,0,8,38015.544,20.544
38419.0,2,8,38439.544,20.544
39013.0,3,8,39033.544,20.544
40781.0,1,9,40801.544,20.544
42331.0,4,9,42351.544,20.544
42995.0,0,9,43015.544,20.544
43419.0,2,9,43439.544,20.544
44013.0,3,9,44033.544,20.544
45781.0,1,10,45801.544,20.544
47331.0,4,10,47351.544,20.544
47995.0,0,10,48015.544,20.544
48419.0,2,10,48439.544,20.544
49013.0,3,10,49033.544,20.544
50781.0,1,11,50801.544,20.544
52331.0,4,11,52351.544,20.544
52995.0,0,11,53015.544,20.544
53419.0,2,11,53439.544,20.544
54013.0,3,11,54033.544,20.544
55781.0,1,12,55801.544,20.544
57331.0,4,12,57351.544,20.544
57995.0,0,12,58015.544,20.544
58419.0,2,12,58439.544,20.544
59013.0,3,12,59033.544,20.544
60781.0,1,13,60801.544,20.544
62331.0,4,13,62351.544,20.544
62995.0,0,13,63015.544,20.544
63419.0,2,13,63439.544,20.544
64013.0,3,13,64033.544,20.544
65781.0,1,14,65801.544,20.544
67331.0,4,14,67351.544,20.544
67995.0,0,14,68015.544,20.544
68419.0,2,14,68439.544,20.544
69013.0,3,14,69033.544,20.544
70781.0,1,15,70801.544,20.544
72331.0,4,15,72351.544,20.544
72995.0,0,15,73015.544,20.544
73419.0,2,15,73439.544,20.544
74013.0,3,15,74033.544,20.544
75781.0,1,16,75801.544,20.544
77331.0,4,16,77351.544,20.544
77995.0,0,16,78015.544,20.544
78419.0,2,16,78439.544,20.544
79013.0,3,16,79033.544,20.544
80781.0,1,17,80801.544,20.544
82331.0,4,17,82351.544,20.544
82995.0,0,17,83015.544,20.544
83419.0,2,17,83439.544,20.544
84013.0,3,17,84033.544,20.544
85781.0,1,18,85801.544,20.544
87331.0,4,18,87351.544,20.544
87995.0,0,18,88015.544,20.544
88419.0,2,18,88439.544,20.544
89013.0,3,18,89033.544,20.544
90781.0,1,19,90801.544,20.544
92331.0,4,19,92351.544,20.544
92995.0,0,19,93015.544,20.544
93419.0,2,19,93439.544,20.544
94013.0,3,19,94033.544,20.544
95781.0,1,20,95801.544,20.544
97331.0,4,20,97351.544,20.544
97995.0,0,20,98015.544,20.544
98419.0,2,20,98439.544,20.544
99013.0,3,20,99033.544,20.544
100781.0,1,21,100801.544,20.544
