time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1040.0,2,send_clear,1035.0,1040.0,,,
1103.0,3,send_clear,1098.0,1103.0,,,
1893.0,0,send_clear,1888.0,1893.0,,,
2362.0,1,send_clear,2357.0,2362.0,,,
2961.0,4,send_clear,2956.0,2961.0,,,
6040.0,2,send_clear,6035.0,6040.0,,,
6103.0,3,send_clear,6098.0,6103.0,,,
6893.0,0,send_clear,6888.0,6893.0,,,
7362.0,1,send_clear,7357.0,7362.0,,,
7961.0,4,send_clear,7956.0,7961.0,,,
11040.0,2,send_clear,11035.0,11040.0,,,
11103.0,3,send_clear,11098.0,11103.0,,,
11893.0,0,send_clear,11888.0,11893.0,,,
12362.0,1,send_clear,12357.0,12362.0,,,
12961.0,4,send_clear,12956.0,12961.0,,,
16040.0,2,send_clear,16035.0,16040.0,,,
16103.0,3,send_clear,16098.0,16103.0,,,
16893.0,0,send_clear,16888.0,16893.0,,,
17362.0,1,send_clear,17357.0,17362.0,,,
17961.0,4,send_clear,17956.0,17961.0,,,
21040.0,2,send_clear,21035.0,21040.0,,,
21103.0,3,send_clear,21098.0,21103.0,,,
21893.0,0,send_clear,21888.0,21893.0,,,
22362.0,1,send_clear,22357.0,22362.0,,,
22961.0,4,send_clear,22956.0,22961.0,,,
26040.0,2,send_clear,26035.0,26040.0,,,
26103.0,3,send_clear,26098.0,26103.0,,,
26893.0,0,send_clear,26888.0,26893.0,,,
27362.0,1,send_clear,27357.0,27362.0,,,
27961.0,4,send_clear,27956.0,27961.0,,,
31040.0,2,send_clear,31035.0,31040.0,,,
31103.0,3,send_clear,31098.0,31103.0,,,
31893.0,0,send_clear,31888.0,31893.0,,,
32362.0,1,send_clear,32357.0,32362.0,,,
32961.0,4,send_clear,32956.0,32961.0,,,
36040.0,2,send_clear,36035.0,36040.0,,,
36103.0,3,send_clear,36098.0,36103.0,,,
36893.0,0,send_clear,36888.0,36893.0,,,
37362.0,1,send_clear,37357.0,37362.0,,,
37961.0,4,send_clear,37956.0,37961.0,,,
41040.0,2,send_clear,41035.0,41040.0,,,
41103.0,3,send_clear,41098.0,41103.0,,,
41893.0,0,send_clear,41888.0,41893.0,,,
42362.0,1,send_clear,42357.0,42362.0,,,
42961.0,4,send_clear,42956.0,42961.0,,,
46040.0,2,send_clear,46035.0,46040.0,,,
46103.0,3,send_clear,46098.0,46103.0,,,
46893.0,0,send_clear,46888.0,46893.0,,,
47362.0,1,send_clear,47357.0,47362.0,,,
47961.0,4,send_clear,47956.0,47961.0,,,
51040.0,2,send_clear,51035.0,51040.0,,,
51103.0,3,send_clear,51098.0,51103.0,,,
51893.0,0,send_clear,51888.0,51893.0,,,
52362.0,1,send_clear,52357.0,52362.0,,,
52961.0,4,send_clear,52956.0,52961.0,,,
56040.0,2,send_clear,56035.0,56040.0,,,
56103.0,3,send_clear,56098.0,56103.0,,,
56893.0,0,send_clear,56888.0,56893.0,,,
57362.0,1,send_clear,57357.0,57362.0,,,
57961.0,4,send_clear,57956.0,57961.0,,,
61040.0,2,send_clear,61035.0,61040.0,,,
61103.0,3,send_clear,61098.0,61103.0,,,
61893.0,0,send_clear,61888.0,61893.0,,,
62362.0,1,send_clear,62357.0,62362.0,,,
62961.0,4,send_clear,62956.0,62961.0,,,
66040.0,2,send_clear,66035.0,66040.0,,,
66103.0,3,send_clear,66098.0,66103.0,,,
66893.0,0,send_clear,66888.0,66893.0,,,
67362.0,1,send_clear,67357.0,67362.0,,,
67961.0,4,send_clear,67956.0,67961.0,,,
71040.0,2,send_clear,71035.0,71040.0,,,
71103.0,3,send_clear,71098.0,71103.0,,,
71893.0,0,send_clear,71888.0,71893.0,,,
72362.0,1,send_clear,72357.0,72362.0,,,
72961.0,4,send_clear,72956.0,72961.0,,,
76040.0,2,send_clear,76035.0,76040.0,,,
76103.0,3,send_clear,76098.0,76103.0,,,
76893.0,0,send_clear,76888.0,76893.0,,,
77362.0,1,send_clear,77357.0,77362.0,,,
77961.0,4,send_clear,77956.0,77961.0,,,
81040.0,2,send_clear,81035.0,81040.0,,,
81103.0,3,send_clear,81098.0,81103.0,,,
81893.0,0,send_clear,81888.0,81893.0,,,
82362.0,1,send_clear,82357.0,82362.0,,,
82961.0,4,send_clear,82956.0,82961.0,,,
86040.0,2,send_clear,86035.0,86040.0,,,
86103.0,3,send_clear,86098.0,86103.0,,,
86893.0,0,send_clear,86888.0,86893.0,,,
87362.0,1,send_clear,87357.0,87362.0,,,
87961.0,4,send_clear,87956.0,87961.0,,,
91040.0,2,send_clear,91035.0,91040.0,,,
91103.0,3,send_clear,91098.0,91103.0,,,
91893.0,0,send_clear,91888.0,91893.0,,,
92362.0,1,send_clear,92357.0,92362.0,,,
92961.0,4,send_clear,92956.0,92961.0,,,
96040.0,2,send_clear,96035.0,96040.0,,,
96103.0,3,send_clear,96098.0,96103.0,,,
96893.0,0,send_clear,96888.0,96893.0,,,
97362.0,1,send_clear,97357.0,97362.0,,,
97961.0,4,send_clear,97956.0,97961.0,,,
101040.0,2,send_clear,101035.0,101040.0,,,
101103.0,3,send_clear,101098.0,101103.0,,,
101893.0,0,send_clear,101888.0,101893.0,,,
102362.0,1,send_clear,102357.0,102362.0,,,
102961.0,4,send_clear,102956.0,102961.0,,,
106040.0,2,send_clear,106035.0,106040.0,,,
106103.0,3,send_clear,106098.0,106103.0,,,
106893.0,0,send_clear,106888.0,106893.0,,,
107362.0,1,send_clear,107357.0,107362.0,,,
107961.0,4,send_clear,107956.0,107961.0,,,
111040.0,2,send_clear,111035.0,111040.0,,,
111103.0,3,send_clear,111098.0,111103.0,,,
111893.0,0,send_clear,111888.0,111893.0,,,
112362.0,1,send_clear,112357.0,112362.0,,,
112961.0,4,send_clear,112956.0,112961.0,,,
116040.0,2,send_clear,116035.0,116040.0,,,
116103.0,3,send_clear,116098.0,116103.0,,,
116893.0,0,send_clear,116888.0,116893.0,,,
117362.0,1,send_clear,117357.0,117362.0,,,
117961.0,4,send_clear,117956.0,117961.0,,,
121040.0,2,send_clear,121035.0,121040.0,,,
121103.0,3,send_clear,121098.0,121103.0,,,
121893.0,0,send_clear,121888.0,121893.0,,,
122362.0,1,send_clear,122357.0,122362.0,,,
122961.0,4,send_clear,122956.0,122961.0,,,
126040.0,2,send_clear,126035.0,126040.0,,,
126103.0,3,send_clear,126098.0,126103.0,,,
126893.0,0,send_clear,126888.0,126893.0,,,
127362.0,1,send_clear,127357.0,127362.0,,,
127961.0,4,send_clear,127956.0,127961.0,,,
131040.0,2,send_clear,131035.0,131040.0,,,
131103.0,3,send_clear,131098.0,131103.0,,,
131893.0,0,send_clear,131888.0,131893.0,,,
132362.0,1,send_clear,132357.0,132362.0,,,
