time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1475.0,37,send_clear,1470.0,1475.0,,,
2658.4896,23,send_clear,2653.4896,2658.4896,,,
2677.4896,40,skip_busy,2672.4896,2677.4896,23,2658.4896,2679.0335999999998
2677.7896,0,skip_busy,2672.7896,2677.7896,23,2658.4896,2679.0335999999998
3804.3792,14,send_clear,3799.3792,3804.3792,,,
3806.4592,16,skip_busy,3801.4592,3806.4592,14,3804.3792,3824.9231999999997
3807.1791999999996,28,skip_busy,3802.1791999999996,3807.1791999999996,14,3804.3792,3824.9231999999997
3808.3692,19,skip_busy,3803.3692,3808.3692,14,3804.3792,3824.9231999999997
3808.8392,6,skip_busy,3803.8392,3808.8392,14,3804.3792,3824.9231999999997
3809.5791999999997,49,skip_busy,3804.5791999999997,3809.5791999999997,14,3804.3792,3824.9231999999997
3809.6892,24,skip_busy,3804.6892,3809.6892,14,3804.3792,3824.9231999999997
3810.3792,5,skip_busy,3805.3792,3810.3792,14,3804.3792,3824.9231999999997
3811.4302399999997,30,skip_busy,3806.4302399999997,3811.4302399999997,14,3804.3792,3824.9231999999997
4951.053903999999,18,send_clear,4946.053903999999,4951.053903999999,,,
4951.403904,29,skip_busy,4946.403904,4951.403904,18,4951.053903999999,4971.597903999999
4954.583904,25,skip_busy,4949.583904,4954.583904,18,4951.053903999999,4971.597903999999
4954.653904,8,skip_busy,4949.653904,4954.653904,18,4951.053903999999,4971.597903999999
4957.023904,27,skip_busy,4952.023904,4957.023904,18,4951.053903999999,4971.597903999999
4957.443904,2,skip_busy,4952.443904,4957.443904,18,4951.053903999999,4971.597903999999
4957.463904,20,skip_busy,4952.463904,4957.463904,18,4951.053903999999,4971.597903999999
4957.773904,48,skip_busy,4952.773904,4957.773904,18,4951.053903999999,4971.597903999999
4958.673903999999,22,skip_busy,4953.673903999999,4958.673903999999,18,4951.053903999999,4971.597903999999
4958.823904,43,skip_busy,4953.823904,4958.823904,18,4951.053903999999,4971.597903999999
4959.023904,4,skip_busy,4954.023904,4959.023904,18,4951.053903999999,4971.597903999999
4959.333904,13,skip_busy,4954.333904,4959.333904,18,4951.053903999999,4971.597903999999
4965.63088,41,skip_busy,4960.63088,4965.63088,18,4951.053903999999,4971.597903999999
4967.03088,34,skip_busy,4962.03088,4967.03088,18,4951.053903999999,4971.597903999999
6097.3512015999995,46,send_clear,6092.3512015999995,6097.3512015999995,,,
6099.9812016,33,skip_busy,6094.9812016,6099.9812016,46,6097.3512015999995,6117.895201599999
6099.9912016,10,skip_busy,6094.9912016,6099.9912016,46,6097.3512015999995,6117.895201599999
6101.961201599999,7,skip_busy,6096.961201599999,6101.961201599999,46,6097.3512015999995,6117.895201599999
6102.3112016,45,skip_busy,6097.3112016,6102.3112016,46,6097.3512015999995,6117.895201599999
6102.841201599999,38,skip_busy,6097.841201599999,6102.841201599999,46,6097.3512015999995,6117.895201599999
6103.501201599999,42,skip_busy,6098.501201599999,6103.501201599999,46,6097.3512015999995,6117.895201599999
6104.0212016,12,skip_busy,6099.0212016,6104.0212016,46,6097.3512015999995,6117.895201599999
6104.9012016,47,skip_busy,6099.9012016,6104.9012016,46,6097.3512015999995,6117.895201599999
6105.051201599999,36,skip_busy,6100.051201599999,6105.051201599999,46,6097.3512015999995,6117.895201599999
6105.611201599999,1,skip_busy,6100.611201599999,6105.611201599999,46,6097.3512015999995,6117.895201599999
7242.9094927999995,9,send_clear,7237.9094927999995,7242.9094927999995,,,
7242.9294928,21,skip_busy,7237.9294928,7242.9294928,9,7242.9094927999995,7263.453492799999
7243.9594928,26,skip_busy,7238.9594928,7243.9594928,9,7242.9094927999995,7263.453492799999
7244.5094928,11,skip_busy,7239.5094928,7244.5094928,9,7242.9094927999995,7263.453492799999
7244.5394928,44,skip_busy,7239.5394928,7244.5394928,9,7242.9094927999995,7263.453492799999
7246.7494928,32,skip_busy,7241.7494928,7246.7494928,9,7242.9094927999995,7263.453492799999
7248.2594928,39,skip_busy,7243.2594928,7248.2594928,9,7242.9094927999995,7263.453492799999
7248.989492799999,31,skip_busy,7243.989492799999,7248.989492799999,9,7242.9094927999995,7263.453492799999
7249.1694928,15,skip_busy,7244.1694928,7249.1694928,9,7242.9094927999995,7263.453492799999
7250.0394928,35,skip_busy,7245.0394928,7250.0394928,9,7242.9094927999995,7263.453492799999
7251.9194928,17,skip_busy,7246.9194928,7251.9194928,9,7242.9094927999995,7263.453492799999
7252.6794928,3,skip_busy,7247.6794928,7252.6794928,9,7242.9094927999995,7263.453492799999
8389.968711664,37,send_clear,8384.968711664,8389.968711664,,,
9537.2571508496,23,send_clear,9532.2571508496,9537.2571508496,,,
10684.4920758144,40,send_clear,10679.4920758144,10684.4920758144,,,
10684.4950758144,0,skip_busy,10679.4950758144,10684.4950758144,40,10684.4920758144,10705.0360758144
10684.5109718144,14,skip_busy,10679.5109718144,10684.5109718144,40,10684.4920758144,10705.0360758144
11831.549163809424,16,send_clear,11826.549163809424,11831.549163809424,,,
11831.556363809425,28,skip_busy,11826.556363809425,11831.556363809425,16,11831.549163809424,11852.093163809424
11831.568263809424,19,skip_busy,11826.568263809424,11831.568263809424,16,11831.549163809424,11852.093163809424
11831.572963809424,6,skip_busy,11826.572963809424,11831.572963809424,16,11831.549163809424,11852.093163809424
11831.580363809424,49,skip_busy,11826.580363809424,11831.580363809424,16,11831.549163809424,11852.093163809424
11831.581463809423,24,skip_busy,11826.581463809423,11831.581463809423,16,11831.549163809424,11852.093163809424
11831.588363809424,5,skip_busy,11826.588363809424,11831.588363809424,16,11831.549163809424,11852.093163809424
11831.598874209423,30,skip_busy,11826.598874209423,11831.598874209423,16,11831.549163809424,11852.093163809424
11831.745110849424,18,skip_busy,11826.745110849424,11831.745110849424,16,11831.549163809424,11852.093163809424
12978.601133291777,29,send_clear,12973.601133291777,12978.601133291777,,,
12978.632933291778,25,skip_busy,12973.632933291778,12978.632933291778,29,12978.601133291777,12999.145133291777
12978.633633291778,8,skip_busy,12973.633633291778,12978.633633291778,29,12978.601133291777,12999.145133291777
12978.657333291778,27,skip_busy,12973.657333291778,12978.657333291778,29,12978.601133291777,12999.145133291777
12978.661533291777,2,skip_busy,12973.661533291777,12978.661533291777,29,12978.601133291777,12999.145133291777
12978.661733291778,20,skip_busy,12973.661733291778,12978.661733291778,29,12978.601133291777,12999.145133291777
12978.664833291778,48,skip_busy,12973.664833291778,12978.664833291778,29,12978.601133291777,12999.145133291777
12978.673833291778,22,skip_busy,12973.673833291778,12978.673833291778,29,12978.601133291777,12999.145133291777
12978.675333291778,43,skip_busy,12973.675333291778,12978.675333291778,29,12978.601133291777,12999.145133291777
12978.677333291778,4,skip_busy,12973.677333291778,12978.677333291778,29,12978.601133291777,12999.145133291777
12978.680433291778,13,skip_busy,12973.680433291778,12978.680433291778,29,12978.601133291777,12999.145133291777
12978.743403051778,41,skip_busy,12973.743403051778,12978.743403051778,29,12978.601133291777,12999.145133291777
12978.757403051777,34,skip_busy,12973.757403051777,12978.757403051777,29,12978.601133291777,12999.145133291777
12978.810606267778,46,skip_busy,12973.810606267778,12978.810606267778,29,12978.601133291777,12999.145133291777
14125.668816721447,33,send_clear,14120.668816721447,14125.668816721447,,,
14125.668916721448,10,skip_busy,14120.668916721448,14125.668916721448,33,14125.668816721447,14146.212816721447
14125.688616721447,7,skip_busy,14120.688616721447,14125.688616721447,33,14125.668816721447,14146.212816721447
14125.692116721448,45,skip_busy,14120.692116721448,14125.692116721448,33,14125.668816721447,14146.212816721447
14125.697416721447,38,skip_busy,14120.697416721447,14125.697416721447,33,14125.668816721447,14146.212816721447
14125.704016721447,42,skip_busy,14120.704016721447,14125.704016721447,33,14125.668816721447,14146.212816721447
