time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
4172.0,1,send_clear,4167.0,4172.0,,,
4929.772,2,send_clear,4924.772,4929.772,,,
5777.794,3,send_clear,5772.794,5777.794,,,
5791.294,4,skip_busy,5786.294,5791.294,3,5777.794,5798.338
6580.748,0,send_clear,6575.748,6580.748,,,
9172.0,1,send_clear,9167.0,9172.0,,,
10186.158,2,send_clear,10181.158,10186.158,,,
11117.248,3,send_clear,11112.248,11117.248,,,
11912.145,4,send_clear,11907.145,11912.145,,,
12583.479500000001,0,send_clear,12578.479500000001,12583.479500000001,,,
14172.0,1,send_clear,14167.0,14172.0,,,
15314.350999999999,2,send_clear,15309.350999999999,15314.350999999999,,,
16351.071499999998,3,send_clear,16346.071499999998,16351.071499999998,,,
17266.88025,4,send_clear,17261.88025,17266.88025,,,
18069.985875,0,send_clear,18064.985875,18069.985875,,,
19256.2649375,1,send_clear,19251.2649375,19256.2649375,,,
20420.57996875,2,send_clear,20415.57996875,20420.57996875,,,
21521.097734375,3,send_clear,21516.097734375,21521.097734375,,,
22529.2609921875,4,send_clear,22524.2609921875,22529.2609921875,,,
23434.895433593752,0,send_clear,23429.895433593752,23434.895433593752,,,
24480.85218554688,1,send_clear,24475.85218554688,24480.85218554688,,,
25585.988077148442,2,send_clear,25580.988077148442,25585.988077148442,,,
26688.81490576172,3,send_clear,26683.81490576172,26688.81490576172,,,
27744.309948974613,4,send_clear,27739.309948974613,27744.309948974613,,,
28724.87469128418,0,send_clear,28719.87469128418,28724.87469128418,,,
29738.13543841553,1,send_clear,29733.13543841553,29738.13543841553,,,
30797.33375778199,2,send_clear,30792.33375778199,30797.33375778199,,,
31878.346331771856,3,send_clear,31873.346331771856,31878.346331771856,,,
32946.60014037324,4,send_clear,32941.60014037324,32946.60014037324,,,
33971.00941582871,0,send_clear,33966.00941582871,33971.00941582871,,,
34989.84442712212,1,send_clear,34984.84442712212,34989.84442712212,,,
36028.86109245206,2,send_clear,36023.86109245206,36028.86109245206,,,
37088.875712111956,3,send_clear,37083.875712111956,37088.875712111956,,,
38153.009926242594,4,send_clear,38148.009926242594,38153.009926242594,,,
39197.28167103566,0,send_clear,39192.28167103566,39197.28167103566,,,
40228.83504907889,1,send_clear,40223.83504907889,40228.83504907889,,,
41264.12007076548,2,send_clear,41259.12007076548,41264.12007076548,,,
42311.769891438715,3,send_clear,42306.769891438715,42311.769891438715,,,
43367.66190884066,4,send_clear,43362.66190884066,43367.66190884066,,,
44417.74378993816,0,send_clear,44412.74378993816,44417.74378993816,,,
45458.56141950852,1,send_clear,45453.56141950852,45458.56141950852,,,
46496.612745137,2,send_clear,46491.612745137,46496.612745137,,,
47539.46331828786,3,send_clear,47534.46331828786,47539.46331828786,,,
48588.834613564264,4,send_clear,48583.834613564264,48588.834613564264,,,
49638.56120175122,0,send_clear,49633.56120175122,49638.56120175122,,,
50683.83331062987,1,send_clear,50678.83331062987,50683.83331062987,,,
51725.49502788343,2,send_clear,51720.49502788343,51725.49502788343,,,
52767.75117308565,3,send_clear,52762.75117308565,52767.75117308565,,,
53813.56489332496,4,send_clear,53808.56489332496,53813.56489332496,,,
54861.33504753809,0,send_clear,54856.33504753809,54861.33504753809,,,
55907.856179083974,1,send_clear,55902.856179083974,55907.856179083974,,,
56951.9476034837,2,send_clear,56946.9476034837,56951.9476034837,,,
57995.12138828468,3,send_clear,57990.12138828468,57995.12138828468,,,
59039.61514080482,4,send_clear,59034.61514080482,59039.61514080482,,,
60085.74709417146,0,send_clear,60080.74709417146,60085.74709417146,,,
61132.07363662771,1,send_clear,61127.07363662771,61132.07363662771,,,
62177.2826200557,2,send_clear,62172.2826200557,62177.2826200557,,,
63221.47400417019,3,send_clear,63216.47400417019,63221.47400417019,,,
64265.8165724875,4,send_clear,64260.8165724875,64265.8165724875,,,
65311.05383332948,0,send_clear,65306.05383332948,65311.05383332948,,,
66356.8357349786,1,send_clear,66351.8357349786,66356.8357349786,,,
67402.33117751715,2,send_clear,67397.33117751715,67402.33117751715,,,
68447.17459084367,3,send_clear,68442.17459084367,68447.17459084367,,,
69491.76758166558,4,send_clear,69486.76758166558,69491.76758166558,,,
70536.68270749753,0,send_clear,70531.68270749753,70536.68270749753,,,
71582.03122123805,1,send_clear,71577.03122123805,71582.03122123805,,,
72627.4531993776,2,send_clear,72622.4531993776,72627.4531993776,,,
73672.58589511063,3,send_clear,73667.58589511063,73672.58589511063,,,
74717.4487383881,4,send_clear,74712.4487383881,74717.4487383881,,,
75762.33772294282,0,send_clear,75757.33772294282,75762.33772294282,,,
76807.45647209043,1,send_clear,76802.45647209043,76807.45647209043,,,
77852.726835734,2,send_clear,77847.726835734,77852.726835734,,,
78897.92836542233,3,send_clear,78892.92836542233,78897.92836542233,,,
79942.96055190521,4,send_clear,79937.96055190521,79942.96055190521,,,
80987.92113742401,0,send_clear,80982.92113742401,80987.92113742401,,,
82032.96080475723,1,send_clear,82027.96080475723,82032.96080475723,,,
83078.11582024561,2,send_clear,83073.11582024561,83078.11582024561,,,
84123.29409283397,3,send_clear,84118.29409283397,84123.29409283397,,,
85168.39932236959,4,send_clear,85163.39932236959,85168.39932236959,,,
86213.4322298968,0,send_clear,86208.4322298968,86213.4322298968,,,
87258.46851732701,1,send_clear,87253.46851732701,87258.46851732701,,,
88303.56416878631,2,send_clear,88298.56416878631,88303.56416878631,,,
89348.70113081014,3,send_clear,89343.70113081014,89348.70113081014,,,
90393.82222658987,4,send_clear,90388.82222658987,90393.82222658987,,,
91438.89922824333,0,send_clear,91433.89922824333,91438.89922824333,,,
92483.95587278517,1,send_clear,92478.95587278517,92483.95587278517,,,
93529.03202078573,2,send_clear,93524.03202078573,93529.03202078573,,,
