index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.838205481871943,1.832998549418595,1.8544390136046445,1.8370206408133893,0.003485674767546334,1.8356811931117025,1.839867258650491
1,2,100,1.8181729714294308,1.8129884109166008,1.8343801026856923,1.817037243709485,0.003476150726235918,1.8156801539376815,1.8198477652193892
2,3,100,1.7982120702428757,1.7930023966165252,1.814363196329523,1.7971548369769343,0.0034678145672185456,1.7957677483732095,1.7998687460612803
3,4,100,1.7783329170657,1.7730240005983944,1.7944577189635982,1.7773354777484414,0.003463425405759866,1.7759777512575103,1.7799614260894152
4,5,100,1.7585610030356316,1.7532934087906722,1.774551702744465,1.7575867228108368,0.0034409317876604043,1.7562819941955317,1.7601189459858897
5,6,100,1.7388618676652141,1.7335605619864602,1.7547592847625992,1.7379858126444683,0.0034408178882481127,1.7365642687359004,1.7404832678911317
6,7,100,1.723622565855373,1.7138255932102502,1.7962862755302242,1.7189021649110918,0.016221830933226496,1.7172275348933308,1.7218760397111537
7,8,100,1.703975569111182,1.694288382888443,1.7867240795237935,1.699054179344824,0.01775851893432184,1.6975108739205345,1.701729558791985
8,9,100,1.6817056126374978,1.674747818023493,1.761434083234068,1.6796588538133053,0.010601591462556658,1.6780376398121628,1.6821601475768366
9,10,100,1.6608009054875676,1.6552300306865606,1.6763857566996403,1.6599966178113867,0.003421027961002914,1.6586288946624559,1.6624375430498854
10,11,100,1.6414191941684024,1.6358854096090325,1.656980264906918,1.640596267925845,0.0034283486936297525,1.639229820013652,1.6429942989992747
11,12,100,1.6220830475773298,1.6165377047199248,1.6375730855029478,1.6213524956938632,0.003424709845185763,1.6200303155963502,1.6236491590373323
12,13,100,1.6028010151911973,1.5971886690047086,1.6181642072005815,1.6022358827581809,0.0034169807242984563,1.6007724550450608,1.604303030047793
13,14,100,1.5835624376711774,1.5778382796407642,1.5987536390683992,1.5831273921548608,0.003421325832032642,1.5815942165153822,1.5849692522615142
14,15,100,1.564358222301751,1.558486531588853,1.579341389950793,1.5639447732946046,0.0034259873655208967,1.5623309022525964,1.5657942059026417
15,16,100,1.5451923612452303,1.5391334198614597,1.5599274684966156,1.5446932655052867,0.003426778774266258,1.5430742558215036,1.5467319159764648
16,17,100,1.5260490508595634,1.519778939694321,1.5407418204068255,1.525502228662674,0.003447446395255997,1.5238983794615495,1.5275963728703315
17,18,100,1.506942948048707,1.500423086539156,1.5217140801807367,1.5064045082701205,0.003481014672213326,1.5047297224016731,1.5084939368760226
18,19,100,1.4878682510401604,1.4813016184345131,1.5026831597857635,1.4873504355368379,0.0035079733489021274,1.4855148184301825,1.4894339128115681
19,20,100,1.4688240961724066,1.4623309856025313,1.4836506646595415,1.468411398219472,0.003535985210564283,1.4663818458464706,1.4704652537095737
20,21,100,1.449811932092667,1.4433575131437644,1.4646165866989485,1.4494578056369156,0.0035634744734971482,1.4474569514542008,1.45144326092755
21,22,100,1.4308291511873974,1.4243827283697248,1.4455809336004346,1.4305389675810396,0.003587435930182975,1.4285344807256464,1.4324844202031983
22,23,100,1.4118726071173393,1.4054066121450255,1.4265437127077012,1.4116051219948638,0.0036087205104658386,1.409599620648183,1.4135003005628646
23,24,100,1.3929542187467385,1.386389503524383,1.407504931176327,1.3927218432392185,0.0036289531048532843,1.3906936224538513,1.3947314877598909
24,25,100,1.3740771367388256,1.367199965900903,1.3884645959735158,1.37397199205639,0.003643119568333256,1.3718071205328122,1.3758508958776756
