index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8385632539349726,1.8330661587114063,1.849133275396014,1.8380893375599434,0.003642620431082181,1.8357439177109036,1.841098219666038
1,2,100,1.8226654283906447,1.817151952990528,1.8333560181953008,1.8222026089557704,0.0036282694353946482,1.8198031476369276,1.82511062311076
2,3,100,1.8069699652058093,1.801310777801194,1.817782713920845,1.8063894810646324,0.0036205438916983453,1.8042353299653149,1.8093510374170156
3,4,100,1.7914626773052813,1.785756558582667,1.802355170972312,1.790863301845377,0.0036369476796881675,1.7887229577304704,1.79398222286653
4,5,100,1.7761172326690693,1.7704776447653656,1.7871374285795192,1.7754861354154063,0.00364539159574074,1.77329198299796,1.7786112301354682
5,6,100,1.7609204229576547,1.7553716123820815,1.771907933655967,1.760330349776701,0.003612216256010373,1.7580571693682598,1.7634745504255336
6,7,100,1.7489074131804134,1.7402531498639533,1.8135774445339368,1.7451888894882182,0.014374097219939324,1.743089011701878,1.748966707305684
7,8,100,1.7338588971950153,1.7250673520085011,1.8053396069899623,1.7305937730235743,0.01400038155318082,1.7283012294211288,1.7341940992850413
8,9,100,1.7211005773322443,1.710263431375274,1.7974641137312095,1.7159690822047795,0.018202968363031827,1.7135596677580291,1.7194674353911643
9,10,100,1.7015965340184176,1.6954836930663526,1.7131894366103375,1.7010776704619341,0.0036673917091202533,1.6986630824317261,1.7039238629754851
10,11,100,1.6870169242122017,1.6808823536753017,1.6986546061983308,1.6863785037422492,0.0036487605225415986,1.684149537514232,1.6892666651768458
11,12,100,1.6725424841943124,1.6660909286730672,1.684106544095184,1.6719092150342605,0.0036671542324017065,1.6696487623526923,1.674858242411047
12,13,100,1.6581077822745294,1.6513398687953469,1.6695455061141056,1.6574517413110392,0.0036924491209349274,1.6552522445714362,1.660689268075311
13,14,100,1.6437566697779054,1.6369117222912528,1.654971734912257,1.6431787823237536,0.003717866988362136,1.6408942358286625,1.646184535654726
14,15,100,1.6294866554096474,1.622469503607946,1.6403854647424096,1.628857410264364,0.0037613304404858325,1.626413416508781,1.6320416055105802
15,16,100,1.6152658599220024,1.608393887631944,1.6257869254091624,1.6147083109349136,0.003792293040352583,1.6121607463473167,1.6178267732657345
16,17,100,1.6010919336963678,1.594303382179294,1.6113558139705295,1.6007789333930424,0.003821325784245772,1.5979559235030094,1.6035549735816854
17,18,100,1.5869805242122195,1.580207694732063,1.5972127935265017,1.5866593034135663,0.0038921631688583203,1.5838010783220857,1.5895807633944274
18,19,100,1.5729304122863494,1.5661065913293315,1.583418055523276,1.5723929459271495,0.003977176554544734,1.5695928242154022,1.5756158991729778
19,20,100,1.5589490683815026,1.5520000861454406,1.5696031379675786,1.5583106951290824,0.004052885562743624,1.555458384899468,1.5617764529098745
20,21,100,1.5450287944787062,1.5378881801406643,1.556049312585944,1.5443518226560768,0.0041243263550954255,1.5415794540614784,1.547900419597442
21,22,100,1.5311453603942708,1.523770868317542,1.5426954452287711,1.5304238027721062,0.004207277458058364,1.5277508958399322,1.5341409673952997
22,23,100,1.51729296975864,1.5096481400497026,1.5293261418702149,1.5165675021511875,0.004287010532208581,1.513946207267795,1.5202836560326094
23,24,100,1.5034829974613952,1.4955917539754038,1.5159414643891502,1.5026170373989145,0.004368976783409728,1.5001781167683954,1.5064658245366411
24,25,100,1.489734513982249,1.4818137346799432,1.5025414645070272,1.4889284026466345,0.004439916750628993,1.4864169152231,1.49282885269899
25,26,100,1.4760224634529668,1.4683768966934536,1.489126184632423,1.4751024246270754,0.004507076283912501,1.4726658769030327,1.479233201443789
26,27,100,1.462360368048962,1.4546233100089012,1.4757674746955665,1.4615528709580077,0.004586077870942509,1.4590045515388899,1.4657134244887957
27,28,100,1.4487425284914779,1.44078869627473,1.462660783928677,1.4478330442599021,0.0046837968658994,1.4453199400625227,1.452200473253161
28,29,100,1.4351335948572896,1.4269439287638976,1.4495329318161383,1.4340746079588096,0.0047919874832468845,1.4315230748117973,1.4388842912498818
29,30,100,1.4215637574474536,1.4130076668427825,1.436390927926296,1.420488341478015,0.004891142388236221,1.417817958273696,1.4255919917929527
30,31,100,1.4080394146548287,1.3990514429186254,1.4235757670945988,1.4070223639347903,0.005017674511062357,1.4043059520056218,1.4119990099380848
31,32,100,1.394567142324787,1.385447998874778,1.410738348954309,1.393546661004787,0.005118373451086437,1.390611201724949,1.398536409014568
32,33,100,1.3811522227720465,1.3718329958023556,1.3978876861858738,1.3798574284999683,0.0052132387912973265,1.377210283180002,1.3853287506298406
33,34,100,1.3677780845913174,1.3582155667705054,1.3850235739529964,1.3666664428787065,0.005314463782045195,1.3638544088671123,1.3720015369493193
34,35,100,1.3544360303007434,1.3445954752582117,1.3721460440664597,1.3535454035263594,0.005419696014048863,1.3503790398957358,1.3587924693096958
35,36,100,1.3411026215892918,1.3309727190230012,1.3592551213628794,1.340311515743768,0.005530480245295287,1.33708326601314,1.3454464590965607
36,37,100,1.3277981369484828,1.3173472884414843,1.346350830097524,1.326953656259704,0.0056451959590945195,1.3236823142630172,1.3321373093398512
37,38,100,1.3145158247974353,1.3037191726916029,1.333433193933952,1.3135888268909919,0.005747193068089839,1.3102574919395618,1.3188309910568479
38,39,100,1.3012581702238657,1.290088359625554,1.320502236083847,1.300402524827021,0.005864340256065785,1.296849100126694,1.3058706167755167
39,40,100,1.288029855872445,1.2764548358056569,1.3075579794290877,1.2872618707985488,0.005975449691037595,1.283307415600976,1.2926428765744986
40,41,100,1.2748419921269722,1.262818586538485,1.294600446631872,1.2742371915851538,0.006084631602185345,1.269937671435336,1.2794030055036862
41,42,100,1.261682594374753,1.2491795959112597,1.2817299605668944,1.2612766867651155,0.006193842841369054,1.2567694628230455,1.2663172060913268
42,43,100,1.2485583507399267,1.2355378468296163,1.269070069373332,1.2483088211756743,0.006313766438349348,1.2436767356343463,1.2531293523765261
43,44,100,1.2354471504209357,1.2218933210570966,1.256392049952323,1.235267115050653,0.006431706620612586,1.2305983690858524,1.239955838981224
44,45,100,1.2223665466714015,1.20836411307319,1.2437017069156466,1.2221633181665228,0.006547260744500814,1.2174671800822408,1.2268276267798661
45,46,100,1.2093184210007362,1.1950548525441174,1.2313256645253,1.2090387939178644,0.006675035438807701,1.2044423374384954,1.2139031107550031
46,47,100,1.1963138276078196,1.181737421758065,1.21892955969596,1.1960940886457,0.006809054442109256,1.1913821925097663,1.2009334411213572
47,48,100,1.183338665667968,1.1684174223621044,1.2065135946593335,1.1832753635347348,0.006934240504287026,1.1783793297177785,1.1879722707556128
