index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8382759480626052,1.8333081937614923,1.857331992879336,1.837328411127979,0.004291065837509583,1.8353125046995857,1.8399891598024047
1,2,100,1.837612547296579,1.832385907735962,1.856829082409856,1.836725805599664,0.004314845544331754,1.8345528977613534,1.8392368195060333
2,3,100,1.8368858907038395,1.8301834943402429,1.8562967935429369,1.8359572225102925,0.004376818478039958,1.8340199278739602,1.838520238747455
3,4,100,1.8360965684241612,1.8277449656780569,1.8557439736861276,1.8350786614104504,0.004480772931323323,1.8329028220883257,1.8379860604858704
4,5,100,1.8352433677877025,1.8251388369997248,1.8551739265982512,1.8342156997372423,0.004636059546413188,1.8322162107001612,1.8373413980590951
5,6,100,1.83431965466661,1.822350744585424,1.8545767718561168,1.8334034093061082,0.004846278607886955,1.8308935600227987,1.8366302810682489
6,7,100,1.8362516467131251,1.819371181462819,1.888017332472648,1.8331495698340947,0.012696865844511749,1.8298259092494922,1.8367060201638963
7,8,100,1.8352558511657995,1.816184345454379,1.887280201689148,1.832266261853033,0.013337586942880227,1.8288115106189262,1.8358043454684658
8,9,100,1.8326612195608236,1.812772839740617,1.8875114685386605,1.8314047835065357,0.010465855434218487,1.8275612885590227,1.8349372393709409
9,10,100,1.8299468703478985,1.8091177953613669,1.8520390545805712,1.8303573345685322,0.006269687482187048,1.8261107114138304,1.833770759766133
10,11,100,1.8286773916510277,1.805198785570076,1.8513481597539632,1.829368354179623,0.006785958675735116,1.8248802435652762,1.8328158169519904
11,12,100,1.8273310002510692,1.8009933519224843,1.8506379779335649,1.8284495064103248,0.007380599598159199,1.8233632823084491,1.831942060645402
12,13,100,1.8259100185495618,1.7964771197912317,1.8499069726467263,1.8272363249788703,0.008054872975627805,1.8215835968023015,1.831007057074875
13,14,100,1.8244015692124294,1.7916236816003426,1.8491549051318008,1.8259499140060436,0.008818525603905631,1.819850378328884,1.8299703957649793
14,15,100,1.8228045290631087,1.7864044884042232,1.8483801590325684,1.824313109975941,0.009667685326147207,1.8180734715751854,1.829136733582598
15,16,100,1.8211286682343846,1.780788720287506,1.8475808094933852,1.8224127413033817,0.010616164789010344,1.8163044148282268,1.8281253509053081
16,17,100,1.8193615427309957,1.774743158826321,1.8467612984895927,1.821215024672476,0.011671725192534035,1.81447625219282,1.827047277086821
17,18,100,1.8174959391201924,1.768231575537226,1.84590032578114,1.8198538669729336,0.012847864225638871,1.8124167690314956,1.8259352720149946
18,19,100,1.8155195195264948,1.761214419031664,1.8450148175788967,1.818538398275264,0.014147392104348726,1.8093121835392245,1.8248406508596333
19,20,100,1.8134392735000657,1.753649095217483,1.8441050051009011,1.8172483525835803,0.015585658894473452,1.8072272410863544,1.8237460732247603
20,21,100,1.8112378035219177,1.74548985321915,1.8431696928587895,1.8158162138060594,0.017161725332611625,1.8050012112598617,1.8226896906485293
21,22,100,1.8090038081068152,1.736687712013325,1.8422074851921124,1.8142384494874664,0.018595287154860942,1.8027021196234614,1.821396773035867
22,23,100,1.8066845100033393,1.729338487830493,1.8412186950300529,1.8127443198715874,0.020069783404012994,1.8003447831506638,1.8200815304239013
23,24,100,1.804448609805522,1.7277793998716724,1.8402019109692207,1.8113390221753474,0.02102612153619818,1.797585887626722,1.8187858801959673
24,25,100,1.8021124539943743,1.7261614318330265,1.8391553969631385,1.809955764472416,0.02208371660897334,1.7946837941514155,1.8174590350864115
25,26,100,1.7996484956436822,1.7244802480853143,1.8380763029723384,1.8081942463992913,0.023317776009835065,1.7906970343795285,1.8160944624367152
26,27,100,1.797052288356988,1.7227311145499091,1.836935526614275,1.805652321087316,0.02474266488056365,1.7865938551356155,1.8146330490551772
27,28,100,1.7943285174557575,1.7209089148744643,1.835755361842854,1.8032217895688873,0.026348451440888893,1.7823017748886465,1.8131335118857088
28,29,100,1.7915583912716724,1.7142060355466768,1.8345327249418772,1.8009188063690316,0.027937881645169246,1.778018637920768,1.8115177874538326
29,30,100,1.7887803571138028,1.702704672774141,1.8332639684846,1.7985745386886616,0.029418831872196197,1.7738830773747685,1.8100641740273953
30,31,100,1.785884809596379,1.6902274501345678,1.8319449718084373,1.7965185566310562,0.031058314249721948,1.7696780987927723,1.8086389246787369
31,32,100,1.7830528582822962,1.676689156591494,1.8305711462164955,1.7944181729714104,0.03248747156166826,1.765247862156457,1.8071447272792902
32,33,100,1.7803585208205053,1.6619977375950423,1.829137480246272,1.7922725839406357,0.03366405930891255,1.7605126138361307,1.8055972473515927
33,34,100,1.777641578709426,1.650377912840291,1.827651350598112,1.789601438159918,0.034809103546122454,1.7555148413248514,1.8040134422149012
34,35,100,1.774988488901635,1.6422251681284754,1.826109889137923,1.7867873767111537,0.035733584231033406,1.7503989823412207,1.802408098578569
35,36,100,1.7722220233826402,1.633420737776604,1.8245098982065664,1.7838671801199384,0.036816797982230365,1.7454617690809942,1.8009352674982344
36,37,100,1.769494527818469,1.627343608658396,1.8228481628508824,1.7808635810775857,0.037744592715244496,1.7411436899175925,1.7994115277390457
37,38,100,1.7668103033295055,1.6260358249713514,1.82112192090493,1.7778367931325048,0.03842809605708207,1.7370018064690305,1.797865273849068
38,39,100,1.764050376904795,1.6246967752000256,1.8192887581927213,1.774611909744955,0.039209512021425495,1.7339655562037914,1.7962991218820668
39,40,100,1.761299859943491,1.6233247257404713,1.817376736633579,1.7715166975736587,0.039864815796991256,1.7330091619417185,1.7946403606094061
40,41,100,1.758439263065537,1.6219171676527275,1.815380227656474,1.7687593108420234,0.04064010988698879,1.7289550386372194,1.7921782159007766
41,42,100,1.7556069827198602,1.6204794498369346,1.81329610238083,1.7659142868752595,0.041218212954273595,1.7219896689469123,1.7893617201475247
42,43,100,1.7527893009350197,1.6190108579443052,1.811118179538321,1.7629311596641717,0.04170391662491964,1.7196527088416529,1.7869012748728983
43,44,100,1.749942862114752,1.6175101731267825,1.808839500520017,1.7598230576177882,0.042126542577835296,1.7164573609250948,1.7844837184330729
44,45,100,1.7470557312697368,1.616886854796484,1.806987474431469,1.7566123563031608,0.04252791955625603,1.7150093839634668,1.782398462055293
45,46,100,1.7440634915622046,1.6154013586758944,1.8053590280656604,1.7531913370137273,0.04301496030017444,1.713522726751632,1.7802598436353008
46,47,100,1.7409387450626341,1.6138936268417168,1.8036909973353823,1.7496347337221532,0.04362464868287818,1.7114585702176421,1.7780696928150173
47,48,100,1.7377350486319412,1.6123635317875848,1.8019925366356848,1.7456789115962748,0.044275858908289535,1.7084433906058705,1.7758253888357474
48,49,100,1.7345041030823578,1.610810969665802,1.8002635827657782,1.7408413880744693,0.04490171022590814,1.7064511959138466,1.7735236234703236
49,50,100,1.7311684455194796,1.609235922472645,1.7985042789013097,1.7357187026806669,0.045574058122843895,1.7019709648313677,1.7711608464416915
50,51,100,1.7276968421542493,1.6076384841116451,1.7967143765270877,1.7302875456279894,0.046369373934368824,1.6967490365314142,1.7687349934190215
51,52,100,1.7240864194266732,1.60601888259567,1.794893744212221,1.724526682874337,0.04728524901771264,1.691354914240537,1.766241728303532
52,53,100,1.7203866445156606,1.6043775050961726,1.7930423919907783,1.7210802287041251,0.04830662394731113,1.6884284484231282,1.763691296666634
53,54,100,1.716696271626396,1.6027149269256118,1.7911605571279725,1.7180320484946536,0.04923376945259854,1.6854145188747434,1.7610886518436157
54,55,100,1.7129272957800958,1.59997180152679,1.789247969336138,1.7140862328970035,0.050160998700716754,1.680584398908075,1.758385906264095
55,56,100,1.709043931899969,1.5946270317376454,1.7873044098673931,1.7081319549908687,0.05125377839485695,1.675542001258411,1.7554922961114432
56,57,100,1.7051827463525848,1.5856423717827477,1.7853297162675426,1.7039463734731084,0.05229104283547135,1.672112084882569,1.7524506722247617
57,58,100,1.7012237910011094,1.5760381587973946,1.7833345400376257,1.6985380697408277,0.053390023701302074,1.6685870127677525,1.7491473489990337
58,59,100,1.6971701798802314,1.5679292102631872,1.7813220135569747,1.693148706641953,0.05448585842165687,1.662536797123576,1.7462145531293884
59,60,100,1.6930673036295476,1.565212617135252,1.7792960173226888,1.6897848305417256,0.05550655602886006,1.6559885279678168,1.7429676587113576
60,61,100,1.6925280002492482,1.556489021693496,1.8060052017013848,1.6969007498654682,0.059564650459017515,1.64922273942437,1.7424161618842
61,62,100,1.6860459121012839,1.541152898210297,1.775070414034444,1.6907940312707421,0.057561590854710215,1.6516908826303003,1.735657623121801
62,63,100,1.6847345835798775,1.5302690500634877,1.81289982123322,1.6955369109374236,0.06133212064644165,1.6439583291049678,1.7363443577388675
63,64,100,1.6804309080658901,1.515633155402044,1.8151728727024032,1.6817282820466901,0.060939062114389875,1.6393698052036136,1.728733853180548
64,65,100,1.6758211558827534,1.496705129243022,1.807787035430138,1.6784888895265446,0.06494696248603102,1.6322343003428939,1.727937495596766
65,66,100,1.6689844586874232,1.4828963334878753,1.7655043992415664,1.6753701144573578,0.0625904693278725,1.6279407429396517,1.7217264326409767
66,67,100,1.6624487537293893,1.4759560136377547,1.7628736842181536,1.671624593132509,0.06435070168180711,1.6232311187124229,1.7176291080745003
67,68,100,1.6589984717806692,1.474575449592791,1.7903869659668337,1.6680391881149252,0.0673680798599594,1.6176601976458047,1.7138932985239417
68,69,100,1.6551828823559935,1.4704454629714443,1.8031916113194053,1.6654330665982233,0.06672998115069802,1.6123113842493562,1.7094709702723732
69,70,100,1.650189295817564,1.4689797365037247,1.754601489518654,1.661809391783707,0.06734032303224495,1.6020544100903356,1.7060107746193827
70,71,100,1.6426340896114522,1.4646441871016285,1.7517122766237878,1.6520340586034745,0.06833397015728278,1.5926744169091216,1.700611308341609
71,72,100,1.6389740755803828,1.4630697357168114,1.7865162562304575,1.6477791177102397,0.07127747486270099,1.5841389482449992,1.6956182482733257
