index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8369131848663698,1.8320476467302769,1.8517518721992576,1.8361221969962005,0.003950468843976578,1.834093568482317,1.838841021548818
1,2,100,1.7602807550973159,1.7549972258787525,1.7746900671384245,1.7591879817274698,0.003895571413116449,1.7576704553848936,1.7620395473033805
2,3,100,1.6845550946799062,1.6789853051902106,1.6995665287529251,1.6835390163587771,0.003894960782690312,1.6818882727446496,1.6859933979553348
3,4,100,1.610640393899506,1.604574726085575,1.6244823027331303,1.610017992258303,0.0038784757769364147,1.6082855672538163,1.6124396770442508
4,5,100,1.5400768706833794,1.5311305154724428,1.5530916256088558,1.539321596442202,0.004996767372627711,1.537120561405533,1.5416068568878478
5,6,100,1.474090012029962,1.461704998665032,1.4937832012545087,1.4727846396748097,0.0067897303829988365,1.4694165176031138,1.47776785609369
6,7,100,1.4186917782273205,1.3940243915892985,1.5109761139517888,1.4118632229720038,0.024535301836141256,1.405404497029876,1.4190456417397135
7,8,100,1.3685473922252192,1.328304650101879,1.5168961814252562,1.3680504329148264,0.03148923033386583,1.344794968277587,1.3827539326825882
8,9,100,1.3224014476180164,1.267978975145141,1.4676103884367124,1.317669180531458,0.03512307669571933,1.3038060229587718,1.3367828194163214
9,10,100,1.257139339525161,1.2159308257289392,1.300288714634007,1.2619033871464413,0.01634134551890639,1.2464323353166193,1.2684059012913431
10,11,100,1.2014541703359007,1.1523551144608617,1.250943336931865,1.2014525059927124,0.018929832002545912,1.1898904596107616,1.209989533547388
11,12,100,1.1644432345626345,1.096779128169295,1.2296114915025544,1.1620969121028724,0.03190450402639847,1.1400180382230967,1.185426274544939
12,13,100,1.1469693629532889,1.0408174650323798,1.2192317294416992,1.1493312921581091,0.03531239010518146,1.1216434142527403,1.174797623022705
13,14,100,1.1226029076906372,1.029622773202636,1.2045539835681969,1.1247670052933731,0.038345706917504184,1.0989762236628078,1.1467014263762847
14,15,100,1.0900853658407115,0.9845291520535064,1.1345195993642407,1.0997658127408214,0.033639236362369734,1.0691507044777824,1.112526420915669
15,16,100,1.0409915717758589,0.9696975666287836,1.111956096322196,1.0493206138763296,0.02528353951345273,1.0318820704853398,1.0589509747649557
16,17,100,0.9926206107739057,0.9135111675374534,1.0580862679599563,0.9923686596421926,0.024220651974158607,0.979660266556912,1.0005241290859126
17,18,100,0.9580354057623676,0.8518762599452793,1.020378259015576,0.9657093658361466,0.03413008903544909,0.9333063177752416,0.9771226934067432
18,19,100,0.9415637410311377,0.7971615128387927,1.0098443583016614,0.9470447002575073,0.04206135576286531,0.9152261632989447,0.9702428766811677
19,20,100,0.9245606499171568,0.7963482706399084,0.9996432894073805,0.92997537038607,0.04449533287665183,0.8986530574344529,0.9593936563570006
20,21,100,0.9111997320428654,0.775314105381517,0.993634085903758,0.9205973654888859,0.04690413939383805,0.8880830384464029,0.9485415845251174
21,22,100,0.8954472481662922,0.7754701758117662,0.9634321296132156,0.8992399260610893,0.045842719005031195,0.8657006685082007,0.927805366399797
22,23,100,0.8665152300279158,0.7500450337609109,0.9399952759417656,0.8744494428311462,0.04060161608411468,0.8443221139835189,0.8924554630882489
23,24,100,0.8267412464586862,0.7087953094889156,0.8798060740303095,0.841376005493377,0.034145053438126356,0.7991074659413709,0.8516298786732466
24,25,100,0.7806103791853394,0.6764354027971489,0.860055744896372,0.7874079496303178,0.0271475866114322,0.7704634540453,0.7934963962399166
25,26,100,0.7385254452898528,0.6388325904742448,0.8153709915378273,0.7391346436974933,0.029838036929302095,0.7208571365309413,0.7637067535668249
26,27,100,0.7030077807850174,0.5848572270241889,0.7671181185750677,0.7058799167188319,0.033313750930644606,0.6883677335254802,0.7219667108769787
27,28,100,0.6814081494487216,0.5744210210559209,0.7556902059214082,0.6850948962902432,0.03699817561173387,0.6602655901410951,0.705439826990158
28,29,100,0.6641362174941534,0.5530684207000985,0.7491716710773059,0.6680136024772585,0.04057557650747706,0.63920523696903,0.6920692434151843
29,30,100,0.6523453428564346,0.5358509874398633,0.7461504425591385,0.6585499116073612,0.040910774155756134,0.6247207010934619,0.6800511264689116
30,31,100,0.6390661846799984,0.524094825387464,0.720130482720726,0.642563339272974,0.044652336007584864,0.6044878010634291,0.6725848175075537
31,32,100,0.6280061971508375,0.5124316768588332,0.7148745240671055,0.6308779993711114,0.044171130850211925,0.5991853691127406,0.6640259400874879
32,33,100,0.6149050205378535,0.5102846133412171,0.7056113896381369,0.6226719794058402,0.04488432415019404,0.5854789394491688,0.645919708553548
33,34,100,0.598121398815073,0.4872734431022568,0.6659806612411527,0.6021541308645845,0.04352412647871648,0.573048410285565,0.6286440185125112
34,35,100,0.5734818370175012,0.4691524276590276,0.6435541661818157,0.5783442340979832,0.039286405708830366,0.553366389643675,0.5988033959153188
35,36,100,0.5386172716913351,0.4468073848355023,0.592879446420314,0.5463840390850758,0.031242029596991704,0.5212783137912338,0.5611100134164134
36,37,100,0.5002795109084913,0.4319072754594771,0.5677320163723825,0.5012519165083331,0.02624711419945164,0.48653858537800954,0.5167525028928232
37,38,100,0.46430246809520087,0.4074945264272056,0.5332604938806268,0.46163905701868646,0.02783454943324339,0.44404930535316134,0.48150856867217284
38,39,100,0.43450869690638044,0.3676208139072648,0.5253129098579202,0.43566365975403065,0.03267303574877865,0.40798630313998363,0.45474648590255434
39,40,100,0.41555683204399796,0.3411931245146123,0.4988801336787848,0.4046940142346684,0.0331871655411433,0.3925295234929409,0.4440323072316116
40,41,100,0.4091439641196566,0.3224799373348139,0.4943073171395929,0.40851740046578244,0.03171188760051141,0.386489504174206,0.4337534890923462
41,42,100,0.4153781155200247,0.3469657831056865,0.5046858609426681,0.4156298246527046,0.02822882665034855,0.39723819331790894,0.4319345662662214
42,43,100,0.4102464920807439,0.3512909215187726,0.4872795780359275,0.41373108147315296,0.027346727260313532,0.38817827365637775,0.4282160073393834
43,44,100,0.41059774583567704,0.3508237161475639,0.4910015135783172,0.40815882644280976,0.026394679748990003,0.3909277919140055,0.42586137703195015
44,45,100,0.4047551413102207,0.3522650394264127,0.4806800994279661,0.4053099688946892,0.02539711359683837,0.38455920407802424,0.4216325362074974
45,46,100,0.4038077302329214,0.3466733728160944,0.4810692614990161,0.3992822760119379,0.02523645739093011,0.38491007037789815,0.41915344964865253
46,47,100,0.3990309253829594,0.3441730516497577,0.4744035347795741,0.40054460992368046,0.024964143200893588,0.3791108534157888,0.41529412771141255
47,48,100,0.3977595277806321,0.3481582447258943,0.4730903960524893,0.39391747946878997,0.02476366388535566,0.3794742154670002,0.41412809383050886
48,49,100,0.393867592152074,0.3373336116401766,0.4683785141015743,0.394457711073227,0.02488362345475838,0.3734117647791492,0.40999043592263157
49,50,100,0.39258337729462917,0.3477860935112694,0.4663269238357858,0.3879271679867723,0.024403016814406986,0.37375887911246625,0.40886933557691457
50,51,100,0.38892277975193196,0.3314301324380663,0.4625562631952525,0.38896866801050883,0.02490344079184178,0.3680105230610509,0.4039355832749919
51,52,100,0.3868503461423083,0.3467207830728274,0.4603353460654506,0.3817077203799327,0.024235503541249113,0.3679938990348407,0.40413471756843045
52,53,100,0.3850440441355897,0.326238999151253,0.4569031654480941,0.38396771842511845,0.02437861456029777,0.3687400093356218,0.3990750502803926
53,54,100,0.381992614875074,0.3449785176588076,0.4548482111285801,0.37688850623152914,0.024010773525225706,0.36144831910644104,0.4000041907978199
54,55,100,0.3790141148444508,0.3223285769218747,0.451844835346685,0.37920852793364884,0.02417658023838446,0.36025763496416835,0.39177755243599477
55,56,100,0.3764997605045901,0.3394983139604339,0.4497033546604296,0.3707611457721711,0.023834295805792032,0.3564308393236256,0.3942140179645377
56,57,100,0.3726693410686393,0.3138778077178273,0.4471149050172337,0.3698128585530064,0.024200372700415,0.3551484806314654,0.3853945659800883
57,58,100,0.37089740190226145,0.3315669992175474,0.4448016664560797,0.36526044899576404,0.024417969821465452,0.3518532554196814,0.38898765819524794
58,59,100,0.3681836638296943,0.3114739355726734,0.4424483218876291,0.3632884957894763,0.023914148618426747,0.35220892573928825,0.38116405067112835
59,60,100,0.36730250054865143,0.3283420831102921,0.4400818834226738,0.3651169031907045,0.02442826530521735,0.3474267921244172,0.38681784374058203
60,61,100,0.3641807912489425,0.3091259279795251,0.4378461282683363,0.35932560923073986,0.02374496277676339,0.3487320161004433,0.37691019187118224
61,62,100,0.36698259749402945,0.3254272748608733,0.4467028511637054,0.36211728379146,0.02699602183546388,0.3450655072512462,0.3858200217540341
62,63,100,0.364408843337965,0.3068542747470247,0.4451311796056944,0.35828901675369607,0.02766266534574736,0.34543726402981,0.37973405031032376
63,64,100,0.3634748779585176,0.3228362859295628,0.4578800778220223,0.3583723254971939,0.027132856376355305,0.34202312428042836,0.38160232783419346
64,65,100,0.36128062653926113,0.3046678229779058,0.4839068505953028,0.3553890674514927,0.028523106997659777,0.34246510499613775,0.3746883117774713
65,66,100,0.36145323326249756,0.3203461976972222,0.4315369121362845,0.3563678604658642,0.026278724818387385,0.33953214687807803,0.3803872101259053
66,67,100,0.357504506888096,0.3025686817285705,0.4530527827229491,0.3527198330669088,0.02624530179118519,0.33929217465077616,0.3709508404038611
67,68,100,0.3582617483801029,0.3163882292543798,0.4517701500384937,0.3531056352203345,0.02784425942016687,0.33706556105927316,0.3750585109737092
68,69,100,0.35242636076092976,0.3005551533716374,0.4209500455999327,0.3488447704465703,0.022464945069950264,0.3361596454126496,0.36724684593097107
69,70,100,0.35431696496489573,0.3134230943968613,0.431888242940735,0.3500350311690963,0.025262616758291587,0.33461187293591704,0.3720640687795525
70,71,100,0.3500314108357887,0.2986234827162943,0.430347971096861,0.3456741340027424,0.02441444225046473,0.33290889750653285,0.36454045938784435
71,72,100,0.3484477369465538,0.3105374495964764,0.4141465290692985,0.3451664755689296,0.022477469033290284,0.3307834226702643,0.3650500068923429
72,73,100,0.3463747193812359,0.2967688971414602,0.4344144838479464,0.3429720140762722,0.02336225935010314,0.3299718016646283,0.3598746918363782
73,74,100,0.34545819524016247,0.3077258454028813,0.4101172684238426,0.3425836624084344,0.02176190905867821,0.32808424520701407,0.36211368633786156
74,75,100,0.3434749681828424,0.2949862207639067,0.4255961267226046,0.3400002325913515,0.02286811223513525,0.32698516390020954,0.35706806831691107
75,76,100,0.34484572395585805,0.3049834989738554,0.4690018473622326,0.34005338791283957,0.027212744657475665,0.3259756088390843,0.35993018112313735
76,77,100,0.3412376778277755,0.2932702322185177,0.4664919939296787,0.337251795588123,0.025625794090693894,0.32397663166844165,0.3528792728870388
