index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.83859460550761,1.8333176937558764,1.8499991622285343,1.8379916887183638,0.004117472551836946,1.8353298117905836,1.8408298676293653
1,2,100,1.8382344287139216,1.8327137555008588,1.8498985454070092,1.837326204164612,0.004154224581382433,1.8350013820983744,1.8406462921936086
2,3,100,1.8378563261071679,1.8320845221706143,1.8497878131610117,1.8367435930479714,0.004204516569010754,1.8345391185174194,1.8404484694249792
3,4,100,1.837460099052409,1.8309646538271227,1.8496659485188855,1.836252544775454,0.004268684233660809,1.8341103216651344,1.8402439550618124
4,5,100,1.837045560147083,1.829637860375116,1.849531832262505,1.8358317362633874,0.004347665405372918,1.833886838435973,1.8399494095809468
5,6,100,1.8366120214941026,1.828256189851702,1.8493842326473575,1.8354719645080002,0.004442114857290173,1.8334998646960752,1.8393011318950236
6,7,100,1.8366464336494115,1.826816953266256,1.8834909897005412,1.8352707689597176,0.006565113517281207,1.8329680913310822,1.8392349402923651
7,8,100,1.837747439118037,1.825093480081197,1.8926034136392893,1.8350535402963948,0.011557899086965456,1.8325363451228314,1.8392378321981098
8,9,100,1.836732510389819,1.8232085962543816,1.888618487627865,1.8347354805046545,0.010001016417607455,1.8322222881160104,1.8390698941482557
9,10,100,1.8346843520779208,1.8212295410443835,1.8486772747462703,1.834331802017867,0.004988897484431976,1.8316767750930776,1.8378174897798392
10,11,100,1.8341534885246333,1.8191516667906276,1.8484663954961904,1.8338591201342158,0.005171156684011325,1.8310917297420695,1.8375897637613783
11,12,100,1.8336037772200353,1.8169701047399536,1.84824741010844,1.8333342268333348,0.00537245369145833,1.8306866766571126,1.8369623894122602
12,13,100,1.8330344600311448,1.8146793644603407,1.848006408323478,1.8327434640005364,0.005593601925232615,1.8301726220850594,1.8363179191998835
13,14,100,1.8324442601143998,1.8122744919646865,1.847755621187091,1.8321322638557098,0.005834729049310522,1.8296643912662096,1.8356953729074525
14,15,100,1.8318337425635576,1.8097591812819267,1.8474796200110195,1.8316688325989037,0.006096620070132801,1.828998291899815,1.835127520777112
15,16,100,1.831202650959158,1.8071280434754349,1.8471918028938616,1.8312555647568058,0.006379586505238818,1.828405710166324,1.8346671398192542
16,17,100,1.8305523496317584,1.8043662617239955,1.8468750482961749,1.8307723048779643,0.006684557245066112,1.8277344454323252,1.8343180930543521
17,18,100,1.8298832332291612,1.8014777048672412,1.8465440218889435,1.830336840719197,0.007012160228455231,1.8268104665535374,1.8338607234810116
18,19,100,1.829192537782288,1.7984562061128435,1.84618016671506,1.8297064135797414,0.007361683305858594,1.8260648441174818,1.8333991851392852
19,20,100,1.8284807310293025,1.7952848769950254,1.8458145818367824,1.8290316030021927,0.007735394340508993,1.8253382018057278,1.8329137666266293
20,21,100,1.8277468822764558,1.791968204818694,1.8454320977201435,1.8282700389136641,0.008133588636554598,1.824757685934319,1.8323820810652471
21,22,100,1.826991180860148,1.7884999070736467,1.8450483410596887,1.8275843008529895,0.008556702741786559,1.8241591198791478,1.831928685455097
22,23,100,1.8262138895433153,1.7848728990302984,1.8446446438345272,1.826946210896065,0.009004682459071914,1.823221575331132,1.8312546252427957
23,24,100,1.8254145904160595,1.781079043165429,1.8442394626964127,1.8261375849727934,0.009479882529673895,1.822234677206013,1.8304868651393624
24,25,100,1.8245924646798728,1.7770996797579302,1.843833720064674,1.8256230021473967,0.00998348149722966,1.8214493121162436,1.8300026492441883
