index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.836601289999962,1.8313477265113112,1.850569378966035,1.8361514788430053,0.0036646972939947653,1.8339251982674654,1.8388982601107933
1,2,100,1.7175861561941956,1.7121310297382262,1.7313549845163756,1.7169015549381972,0.0036804097077375074,1.7149187698240433,1.71974279252087
2,3,100,1.599178493899626,1.5933874219870907,1.6154137235572763,1.598574797979385,0.003942549675827568,1.5963176457652644,1.6009751127276233
3,4,100,1.486802697030675,1.4752484061245,1.5123435834466306,1.4833162747047077,0.009802974319480198,1.4796855805075455,1.4904781176531132
4,5,100,1.389175762892608,1.3622121857827008,1.4162529802751127,1.3880425381473174,0.01236088900675049,1.3826154176816206,1.3972201442237069
5,6,100,1.2910517235785095,1.261488817740788,1.3230564620793763,1.2913368668878542,0.013535829556229733,1.2843787316301727,1.297154790589192
6,7,100,1.2095277674914886,1.1656830729292704,1.3178339345364367,1.1982143494530784,0.0391921510128679,1.188042142444792,1.2152699820686377
7,8,100,1.196354981754849,1.073153206803697,1.3468615990906798,1.192540209451583,0.06695535511055631,1.166269055312436,1.2157015044247945
8,9,100,1.1745078387259036,1.0660004364254527,1.3341273467122492,1.1873927952946812,0.05426271936174356,1.1338934555904,1.207666620438607
9,10,100,1.0992342800390649,0.955006352506794,1.1499943350183548,1.1031521019487527,0.032399219352864585,1.0934761440738947,1.11826016205145
10,11,100,1.0260456875992554,0.8808788707710721,1.1408778148956042,1.0169125248317523,0.04877511215017204,0.9952695486739579,1.041209633652261
11,12,100,1.0018377530507994,0.8784999390352035,1.135014604638643,1.0042754668704372,0.06749683317352914,0.9579811673032149,1.0325650357907408
12,13,100,0.9879229503799445,0.7898725804314045,1.11855098392288,1.0014638971599181,0.06110485252771285,0.9421849318189528,1.0260359328437743
13,14,100,0.9693760644979186,0.7851483033839047,1.119643344136829,0.9847750446192256,0.06829693840137933,0.9217196286981413,1.0193195910855861
14,15,100,0.9634912905604753,0.8094033732244341,1.0448453473495067,0.9613172424628367,0.05174112366007689,0.9254739287510801,1.00789419144455
15,16,100,0.9080771533738684,0.8022382959160647,0.962777707212017,0.9216411668217703,0.03991990771844454,0.8973956730559443,0.9376571519629384
16,17,100,0.837966217921441,0.7359486088607458,0.93929400140901,0.8392291659009656,0.03414293054095962,0.8164678227229356,0.8581334274880412
17,18,100,0.7835807993559024,0.707338542413636,0.8736709552522628,0.7660257604106526,0.04449546341743015,0.7482926335174901,0.8253741881060945
18,19,100,0.7629824768949264,0.646115804049759,0.8967827963477051,0.760210295744866,0.05621603684002444,0.7334771002962306,0.8124084750117397
