index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8369690764482671,1.8321138261054923,1.8456976963605245,1.8361873864162574,0.0033484290105518975,1.8346635916281928,1.838396127808944
1,2,100,1.7638984939691098,1.759041086517279,1.7728532000391546,1.763090595363595,0.003340794700987935,1.7616162190303744,1.7653318479598998
2,3,100,1.691108421408565,1.6860127334012105,1.6999959207653583,1.6901152949112892,0.0033060089435783028,1.6887312932557932,1.692851665051386
3,4,100,1.618827563761914,1.6135197583528749,1.6278478160075784,1.6180961643152276,0.0032522350808146415,1.6165736335564183,1.6205332863953175
4,5,100,1.5475724949398721,1.541654657832412,1.5565527520885325,1.547015023788557,0.003407538019422696,1.5449901413077325,1.548991186304285
5,6,100,1.4780300178003882,1.471109035647795,1.4914814675399637,1.4773391284817425,0.0037341692844432965,1.475565351328377,1.4802997360176955
6,7,100,1.4171241605683096,1.4010611260393335,1.5800623437396604,1.4091240896763888,0.025107779536598842,1.4070353729929082,1.4141787403315487
7,8,100,1.3689766068786324,1.330886760998881,1.4831207520790746,1.3760428190661544,0.026737336154779995,1.3437145110991817,1.3841521623771695
8,9,100,1.3269065800649162,1.2701808062037947,1.4810664573843182,1.3211563469502,0.03784579713384781,1.3063808008453681,1.3498392277462943
9,10,100,1.2588520169413226,1.2032478003882816,1.2909610667243825,1.2591565526599469,0.02337885254405242,1.244311720116018,1.2807612080513295
10,11,100,1.2017640167737778,1.1363799042683145,1.261553903110885,1.2104632806191313,0.025976978256994816,1.1838541308574637,1.2154480944754897
11,12,100,1.1651781875162575,1.0694745638366103,1.2576262041687782,1.160786641253361,0.03657541598284691,1.1415680056075836,1.1890509692741076
12,13,100,1.1364250745761926,1.0111090115969903,1.2351853028604416,1.141557883352114,0.0436249770880988,1.1107363804741313,1.1775986792985578
13,14,100,1.1156766903724176,0.9449509026027552,1.2275126843586952,1.115410052447429,0.050910264642084514,1.087035984076667,1.1530251665114397
14,15,100,1.0817821106078447,0.8787620359568384,1.1580818511300333,1.0874974347687743,0.049481385387266916,1.0534127533021898,1.1174395264303851
15,16,100,1.0390698771834466,0.8535831251070508,1.1259073818154444,1.0428425746686028,0.04195422608526631,1.0148348585801117,1.0783648470698433
16,17,100,0.9933871151351332,0.8319690806585865,1.0786843516170093,0.9953772715483626,0.03434191578547762,0.9798750278954494,1.0138592900616845
17,18,100,0.9571814221875029,0.8264919344948257,1.0515235751063696,0.9543797920751291,0.03751712242157963,0.9308663089971766,0.9883434192369909
18,19,100,0.925138861182712,0.8221780506118064,1.0087262327168824,0.9222286543812335,0.03759525662761985,0.8982565231798378,0.955720436371811
19,20,100,0.8994189270367946,0.7841953989733351,1.0281579076456315,0.8911330240412974,0.04682250797077943,0.8765888567363354,0.9241705660247871
20,21,100,0.8735076217426225,0.7874363138106073,0.9836343134439688,0.8745343630961498,0.04785934748504117,0.8282189638572388,0.9031772255109745
21,22,100,0.8489999167523452,0.7328828715514193,0.9999848306433872,0.8355979949327812,0.06027949494659915,0.8132090849603918,0.8868274383920765
22,23,100,0.825971616078429,0.6766678439006228,0.951111365033924,0.8225258798744426,0.05946091837779179,0.7921948378537271,0.8703644958199708
23,24,100,0.7942549982197034,0.6534428503644565,0.8996439074173114,0.7976261831479415,0.0564565940380855,0.7483581986483445,0.8362597944724667
24,25,100,0.7664614242846548,0.6170248368695491,0.8868075018637284,0.7719825626141967,0.05331581633336137,0.7304019982948781,0.7997391967122064
25,26,100,0.7332007877761707,0.590578435696769,0.8346184001329928,0.7337044321571504,0.047499627729966735,0.701177376811218,0.765535376228818
