index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,200,1.838274269867646,1.833315179209452,1.8513323140404476,1.8373300519524474,0.0037155862473185015,1.8353306244767875,1.8406626276997686
1,2,200,1.8379190545639117,1.8327275941617076,1.851248408231646,1.837132692057207,0.0037703027137329283,1.8351212521678144,1.8403397008066213
2,3,200,1.8375398848955762,1.832103093436692,1.8511539580057803,1.8367506563703055,0.0038380337985418527,1.8346261602183167,1.8400017371375657
3,4,200,1.8371361955604957,1.831439346853995,1.8510476381823584,1.8363074001173194,0.003920052891688427,1.8341788723055938,1.8396464807855228
4,5,200,1.836707733746286,1.8307335360723576,1.850927957020864,1.835788713356133,0.004016975257745943,1.833697346261443,1.8392731642852649
5,6,200,1.836255519085353,1.8299826132613648,1.850793235282167,1.835280063447145,0.004128575133814224,1.832999782441614,1.8388848326396152
6,7,200,1.8487473527832512,1.8291836343508905,1.896839952258334,1.837079290231994,0.022466452397999104,1.8329878761142016,1.8777173825673605
7,8,200,1.8376606896644094,1.828333064356688,1.8917992859783848,1.8350586518416818,0.011590114825424162,1.8318177795618689,1.8383579344260612
8,9,200,1.8366680383443004,1.827427489001224,1.8829828097161505,1.8347311808457296,0.01014663589421964,1.8312557032560504,1.8381384544015296
9,10,200,1.834208886755576,1.8261914250261952,1.8500623892801915,1.8339323708438693,0.004724887465473628,1.8304824053286657,1.837533352909062
10,11,200,1.8336370748245954,1.824679960972428,1.8498317433848483,1.8335086108971965,0.004908785983749171,1.829831102666494,1.8368858869245384
11,12,200,1.833040180479759,1.823088687568302,1.849572534542098,1.8329884565253056,0.005108249631420945,1.829185909353046,1.8363775944770078
12,13,200,1.8324194602697452,1.8214145086248807,1.8493116866946024,1.8326102000804096,0.005322655064894425,1.8285910219221588,1.835888223881589
13,14,200,1.8317739037093894,1.819644012592616,1.849033947651492,1.8320321983935675,0.005553659539615822,1.82799138818987,1.835560758784045
