index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.836671909011781,1.8321165495009688,1.8470509086107556,1.8361981283267523,0.0031229586891125395,1.83416316179568,1.8382408741801566
1,2,100,1.7641521660184287,1.759289494749963,1.774312789951591,1.763712981819662,0.003009706358481097,1.7618664866293243,1.7659597938106097
2,3,100,1.6926178006161308,1.687626614055152,1.7022434365871848,1.6922647140890024,0.002879480438847695,1.690335853310525,1.6943612426405108
3,4,100,1.6225262763792014,1.61695497361286,1.6311359105580658,1.6223012414403042,0.0029327565759339784,1.6202310716402102,1.6244187366456813
4,5,100,1.5554304315032537,1.5486762787809027,1.567833108172219,1.554804638880702,0.0038172721770695704,1.5525780147773074,1.5578403376768195
5,6,100,1.4924327227581282,1.4820963694577496,1.5101138049643734,1.4919829099439763,0.005225275805189189,1.4883858932288354,1.494694582490146
6,7,100,1.4390809409376388,1.420444927192435,1.5331116917873735,1.4327568530864432,0.021514760496873543,1.429691561961159,1.4377546799238325
7,8,100,1.3885501305190653,1.355343319379597,1.5342691552649212,1.3825540487530565,0.0247547057113291,1.3706412593105917,1.3985633261106014
8,9,100,1.3461788527780612,1.3013571936048307,1.4802249574875723,1.339687926352858,0.03777234088230495,1.3273354422597747,1.3524406661214903
9,10,100,1.279377996126105,1.2473349990399225,1.32010725917494,1.2805817834535465,0.013076199135636214,1.2721391364802617,1.28929604920036
10,11,100,1.2268169255388122,1.1969394676984415,1.2715187384350837,1.2260926484572687,0.013947391587661015,1.2178726828784971,1.2328231302437178
11,12,100,1.1920362090868049,1.1414315975527196,1.2446138690723596,1.1919878366422887,0.025545919186735967,1.1709191342296341,1.2078310436249522
12,13,100,1.1715629229159992,1.0891424310076852,1.2356171731098622,1.1742210666770716,0.034238009349029305,1.1455038892773786,1.1992634299033225
13,14,100,1.1474792860069858,1.0649192642339456,1.2133168680052726,1.1561093226096353,0.035825702607774186,1.117627864131975,1.1731556552729938
14,15,100,1.1106587693312493,1.039273324735548,1.148633966586853,1.1165799678502522,0.02988137683740348,1.0910140238035928,1.1376698908151486
15,16,100,1.06104140696212,0.9824665130711584,1.09534148255965,1.0687193230045948,0.02352995237694096,1.0458901971278287,1.0784102678483252
16,17,100,1.0124698167254302,0.9470350641960944,1.0590668869902893,1.0155242143274055,0.019647725175285038,1.0027592851859652,1.0235313233937824
17,18,100,0.9791115187398303,0.9094737924368616,1.0572805054592016,0.9821162981450856,0.028610171683814672,0.9590435722095558,0.9938564319406533
