index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8367233742942617,1.8314846522195205,1.847245134048744,1.8362854412233196,0.0035275771191329605,1.8342298287210053,1.8390216224834053
1,2,100,1.7260978436764598,1.7207796898273524,1.736439198323595,1.725724062838254,0.0035105575754622712,1.7235505726435687,1.728146049599881
2,3,100,1.6159354948734146,1.6107067004043183,1.6257123756312428,1.615431697401974,0.0034517438381760092,1.613433337083714,1.6179144981566003
3,4,100,1.5081807716773499,1.501172083729423,1.5270669163076849,1.5069118113758906,0.005391663603886191,1.504465842167685,1.5102946558837025
4,5,100,1.4109394769460808,1.3929406542404856,1.4322709272714111,1.4117857252977255,0.009025082756722423,1.405658665360968,1.4170103626529458
5,6,100,1.3141382908934545,1.2867367005186197,1.3335019797457526,1.314339804661824,0.009153704390870454,1.3086299585531553,1.3199859736816029
6,7,100,1.2295276092211027,1.200193682921033,1.3260262585761449,1.2205577877808103,0.032636236192314816,1.2133448067938104,1.227003049513776
7,8,100,1.2144944992326225,1.1061538648844176,1.3288643248748204,1.2163995477426148,0.05959677767467877,1.2015894255548167,1.2299393055170733
8,9,100,1.1953180729472397,1.1015929225167869,1.3273786893938948,1.2136713300217372,0.04597233568736654,1.1980453207697606,1.2202297228450854
9,10,100,1.1178652732609344,1.0072661107002594,1.1451905356997862,1.1223773042594911,0.02494197893341155,1.1166080178025448,1.12922284225546
10,11,100,1.0395889410854373,0.9248390921171856,1.1338438089088194,1.0300478096311714,0.03714226293637724,1.0211218224879641,1.0411986141399936
11,12,100,1.0091284822393956,0.919851989973348,1.1292630103462695,1.024398342804149,0.05145736830190764,0.9586366018659626,1.0355937476673422
12,13,100,1.00066265477516,0.8451105451024342,1.1334925574091106,1.0179039168273636,0.05210437157111671,0.9478982484068333,1.0337914511731927
13,14,100,0.9860809210296813,0.8439158222394877,1.1238547172889672,0.9968821647902031,0.053213704258946094,0.9406579281675066,1.025031009757537
14,15,100,0.9719737835703707,0.8364154162514723,1.0409395164571205,0.9565744796495026,0.050101127513137216,0.9323301073983462,1.0192265555584146
15,16,100,0.920973121249921,0.8302218813904213,0.961405057382338,0.9320966415043256,0.03478315174018106,0.9182720360751668,0.9423414460832935
16,17,100,0.8474251725068284,0.7330543451120444,0.9408768613658072,0.8439212799284735,0.03224041725650846,0.833300076529609,0.8580727895665181
17,18,100,0.7953950805318334,0.7316659353975988,0.9288732381841748,0.7763702846262213,0.04787768829275613,0.7545524464738511,0.8372627255206707
18,19,100,0.7714072182044123,0.6487453978042595,0.9100736521071576,0.76326205827069,0.054405382001858016,0.7428960507199568,0.8262822519181224
19,20,100,0.7511220940771136,0.585304203285116,0.9166140048400188,0.7517234926774288,0.05935259151993562,0.7262934258686635,0.7717412682272135
20,21,100,0.7442458087891966,0.58359431884015,0.8440443221975783,0.7507652813648962,0.060820253549342035,0.6779840290406937,0.7649554491855598
21,22,100,0.723664172131602,0.5832718809057001,0.8418516344584284,0.741052583963772,0.06222663754159299,0.6751910641860357,0.7644577129303484
22,23,100,0.7232911732077316,0.5677383855921347,0.8451386569778756,0.7393648797224646,0.06826051425235813,0.6727121922156163,0.7595586803202419
23,24,100,0.7081480011224072,0.579079488294194,0.8336718341596058,0.7355504179501555,0.06276859417022766,0.6724607289348645,0.7560906716269284
24,25,100,0.7132752279493303,0.5787102298854845,0.8374513660338769,0.7060665528077488,0.06294842105051364,0.6691534081737225,0.7512288856213708
25,26,100,0.6999096007561617,0.5266543862830764,0.8240105323610496,0.6919382892912282,0.06369312821017435,0.6647641832574784,0.7493186362553383
26,27,100,0.7073377254991615,0.5773852814349381,0.8304823604236848,0.7011606717995817,0.05988009982378392,0.6690095699907377,0.7456912327598361
