index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8386367520993772,1.8333186740711933,1.8499989527835787,1.8376627675024841,0.003980217987579453,1.835332486837597,1.8406655793082352
1,2,100,1.8384456336228683,1.8328577270729616,1.8499360538702596,1.8373694603519652,0.003987962944860744,1.8352421597595123,1.8404613563057932
2,3,100,1.8382485423628765,1.832388898240199,1.8498692707905096,1.8372032658153064,0.003998831333046665,1.835148897035403,1.840251705539914
3,4,100,1.838045203113519,1.8319123544060685,1.8498010083749328,1.8370738804592386,0.004013146707944336,1.8350494717349213,1.8400364410874601
4,5,100,1.837835895324867,1.8314282762352545,1.8497311864477357,1.836973915400228,0.0040308464478717885,1.8349356281663771,1.8398302891080482
5,6,100,1.8376207768976076,1.830936403644546,1.8496570522750744,1.8368129049612274,0.004051615998692983,1.8347382218121682,1.8397368205689455
6,7,100,1.8384224698394036,1.8304369391457969,1.885805572446445,1.83689571601746,0.007676242728600194,1.8346893149782841,1.8399477056433613
7,8,100,1.8385828448741774,1.8299296165832175,1.8829543820952328,1.8368075341149797,0.008567306680635194,1.834475166641202,1.8402166846530632
8,9,100,1.8384134251503292,1.8294141527851293,1.895695516326685,1.8365313875692142,0.009531139433946824,1.8341366132150116,1.8395822298862854
9,10,100,1.836701246975566,1.828890246566266,1.849327111403123,1.8358655245365987,0.004169558658399789,1.8338602938211683,1.8388366395647662
10,11,100,1.8364562670411153,1.8283575776815748,1.8492371304202395,1.8355605260766619,0.004208254293178411,1.833615620140777,1.8386686213611667
11,12,100,1.8362053703244898,1.8278158257278403,1.8491414955007612,1.8353696137815345,0.0042505955269473965,1.8333706545025659,1.8384984051997808
12,13,100,1.8359485605586103,1.827265165279952,1.8490399456095403,1.8351536205735275,0.004296873831707645,1.8331411836437113,1.83832597272523
13,14,100,1.8356852072324736,1.8267052640476344,1.848935619442816,1.8349634040108156,0.004347255427637998,1.8329071401431722,1.8381525616662222
14,15,100,1.8354152469685239,1.8261357688163664,1.8488248386152677,1.8347223395516878,0.004402176822710391,1.8326703088854193,1.837976886176348
15,16,100,1.8351390297395265,1.8255563042300973,1.8487138827524,1.8344985175941508,0.004462170470447172,1.8324315208919617,1.8378003077720322
16,17,100,1.8348569062907374,1.8249664934973824,1.8486027595779235,1.834345922569101,0.0045267150943180245,1.8321290869951878,1.8376164384257234
17,18,100,1.834568371052641,1.8243664822433352,1.8484847651606529,1.8340567412773818,0.004595576644154449,1.8317917752914155,1.8374050331875749
18,19,100,1.8342738946279429,1.8237558755979049,1.848366505299361,1.833684498297512,0.004669418922958832,1.831455691413538,1.8370660944018717
19,20,100,1.8339733714811681,1.8231342539301068,1.848243849393843,1.8333924140719196,0.0047481303196990916,1.8311489036861248,1.83668135061112
20,21,100,1.8336664004152186,1.8225011712739556,1.8481166499010253,1.8330403527555976,0.004831781757259321,1.8308671361672864,1.8365127336889133
21,22,100,1.8333528684551652,1.8218561536607167,1.8479891161158173,1.8327939211287019,0.004921240763793559,1.8305942533157942,1.8363207715569316
22,23,100,1.8330328712313415,1.8211987223562471,1.8478567470975893,1.8325243903279158,0.005015705480016846,1.8302988456742086,1.835976077733442
23,24,100,1.832706372599026,1.8205289543835956,1.8477211047886888,1.8321273616788356,0.005115795685535864,1.829988724026064,1.8356223916879368
24,25,100,1.832373106301681,1.8198463406640613,1.847585147579629,1.831798754562401,0.005221168086875806,1.8296662332543883,1.835226685712608
25,26,100,1.8320331171612907,1.8191503401524332,1.8474438923172027,1.8314615630043216,0.005331963258505686,1.8293251298500057,1.8349081804614416
26,27,100,1.8316860749812078,1.8184403778112237,1.847297162988245,1.83122797056695,0.005448459194013894,1.8289396449822393,1.8346975620894768
27,28,100,1.8313325563073428,1.817715870256464,1.8471501778353427,1.830998339496496,0.005570409546275526,1.8285353825072403,1.8344472702080794
28,29,100,1.8309722408968936,1.816976818772541,1.8470029432280688,1.8307548961388447,0.005698653123323278,1.8281151477382,1.8341831656651897
29,30,100,1.830605006418059,1.8162225967294603,1.8468466232801957,1.830326543293593,0.005832795139657738,1.827697934840729,1.8338913575731342
30,31,100,1.8302311268899356,1.815452538114503,1.846689938254778,1.8300787566930317,0.0059724607682009765,1.827316529347325,1.8337134689883037
31,32,100,1.8298508836430956,1.8146479251720504,1.846526879139089,1.8298271605149723,0.0061179803758742,1.826934924175426,1.8335351630090035
32,33,100,1.8294636373600028,1.8135813077863547,1.846357237037536,1.8295497842888033,0.006270159709891271,1.826555763322406,1.8332326484914954
33,34,100,1.829068972944703,1.812494610368944,1.8461872916644624,1.8291709126653246,0.006429082311517961,1.8261723416448175,1.8330924176959236
34,35,100,1.828667459657465,1.8113643506274255,1.8460170472047173,1.828609476263646,0.006595429347762707,1.8257269669188483,1.8329124890638302
35,36,100,1.82825947194633,1.8102118958450528,1.845839597572866,1.8280709031315387,0.006768203134813023,1.8252102857701793,1.8327041778797832
36,37,100,1.8278445626563453,1.809036784049304,1.8456547056731656,1.8276550225378423,0.006947284813309606,1.8246964141848874,1.8324837521580166
37,38,100,1.8274229738889205,1.8078385423506715,1.8454693623864569,1.8273040626261627,0.007133201784260983,1.8241699492290817,1.8322165041966627
38,39,100,1.826994857308314,1.8066166930651604,1.8452762104121907,1.8270061456034428,0.007326452513586002,1.8236500557870907,1.8319489200458163
39,40,100,1.8265591090859647,1.8053708742117167,1.845082812272572,1.8267069507127496,0.0075267246803786825,1.8230945304088584,1.8316323989916508
40,41,100,1.8261162518138385,1.8041005952882567,1.84488555406942,1.8262394112817226,0.00773401786244092,1.822518120743641,1.831300872620074
41,42,100,1.8256660815203105,1.802780474744263,1.8446795227286945,1.8258434568043735,0.007949557779307526,1.8220073875879037,1.830968701832212
42,43,100,1.8252090079583851,1.8014334656690476,1.8444645405342204,1.8254253513053398,0.008172948718967168,1.8215192738707822,1.83062744598469
43,44,100,1.8247454441827013,1.8000589801082048,1.8442491581728444,1.825062502724909,0.008403971278538336,1.8209571576899664,1.8302724016042864
44,45,100,1.8242746378260506,1.7986564232865143,1.844033371239128,1.8247499900077546,0.008643262218071181,1.8201166583897646,1.8299133118062842
45,46,100,1.8237958921615718,1.7972253279439578,1.843808067218052,1.8244321900499494,0.008890316478978961,1.8194384483852337,1.8295453852804393
46,47,100,1.8233100291350246,1.7957650799094111,1.843582341358392,1.8241105165579956,0.009146266704764141,1.8188302653928539,1.8292021202811495
47,48,100,1.8228157737113142,1.7942485172527145,1.8433461954709551,1.8237879914690818,0.009411046997813283,1.8182585586004087,1.8289278350310638
48,49,100,1.8223143468872822,1.7926998764873092,1.8430993003440248,1.8234369148771132,0.009684160002374978,1.817677560872093,1.8286531702405375
49,50,100,1.8218050444750955,1.7911185846070985,1.842851607915892,1.8230612058598679,0.009967047314384712,1.8166697608601008,1.8283782214763007
50,51,100,1.821287829134507,1.7895039105093844,1.8425924748403868,1.8225743792537679,0.010259183228083188,1.8157304212004912,1.8280949342898516
51,52,100,1.8207618847408507,1.7878551055131977,1.842332951014726,1.8220832897837416,0.010561150433919373,1.8150783361971263,1.8278110141847859
52,53,100,1.8202281377034866,1.786171407668106,1.842073383124063,1.8215878496778335,0.01087292444617629,1.814421234498629,1.827522923890922
53,54,100,1.8196862860533434,1.7844237056534846,1.841813419329333,1.821189867589331,0.011195696061251897,1.8137802473506839,1.8272340782489458
54,55,100,1.8191357791536746,1.7826377506012208,1.841541404838944,1.8208388130738289,0.011528738397520166,1.8131269040673614,1.8269186332080773
55,56,100,1.8185764078460438,1.7808126473948678,1.8412689814605752,1.8204819790740743,0.011872472351495635,1.8124609697399612,1.8265368927068195
56,57,100,1.8180076270122527,1.7789474837466015,1.8409961261628165,1.820124389580723,0.012227649191720787,1.8117767666625229,1.826142234511553
57,58,100,1.8174297697580508,1.7770413302157118,1.840710433913252,1.8197660605021744,0.012594848281001141,1.811079020179039,1.8257488454143074
58,59,100,1.816842600246672,1.775093240263498,1.840423903789004,1.8194070058464242,0.012973725854109072,1.8103937803585017,1.8254755621466985
59,60,100,1.8162453155576959,1.7731022503496667,1.8401365153578024,1.81904372487433,0.013364624425389202,1.8097189149604582,1.825176494551756
60,61,100,1.8170974748634854,1.7710367910921498,1.88154297561617,1.8192457277032488,0.016958684608414907,1.809078548937541,1.8250302041000905
61,62,100,1.8165232527908868,1.7766080498981265,1.8646181368208408,1.8192765535863078,0.01500695586779546,1.8093929007231064,1.8250387701493507
62,63,100,1.819085423731182,1.7667643753139148,1.88027022332592,1.8196570143800144,0.021446349324054478,1.8086355413438293,1.8270233737956305
63,64,100,1.8167304057453115,1.764555344681874,1.876770029834532,1.8188438353350769,0.019966022502204334,1.8072519361434722,1.8256504418112276
64,65,100,1.8141006594800035,1.762296296643832,1.8677939962234111,1.818109057728821,0.017138292458892753,1.806548255173789,1.823946501648464
65,66,100,1.815549474867669,1.7599860660412605,1.8711586329416303,1.8181327628544006,0.020508399656807227,1.8059975323397812,1.8255721367330553
66,67,100,1.8153290400813304,1.757590798067787,1.8784177843175605,1.818543606152165,0.0205044434132026,1.806448148090877,1.824628211311632
67,68,100,1.8134844037521942,1.7551398999024477,1.878212313146027,1.8179248854649972,0.01929799294328713,1.8045457526124884,1.8234907949303425
68,69,100,1.8138574913796182,1.752632044449423,1.874141073475932,1.8178802510723928,0.02167252564300166,1.8044056044822672,1.8242934671128994
69,70,100,1.8112058915666573,1.7500658811796033,1.8889919714800183,1.8153353377111814,0.021374182149325644,1.802107112789109,1.8223180336128806
70,71,100,1.8089731029585563,1.7474400365417515,1.8369063118942024,1.814942393037178,0.01859662918553701,1.801159269559364,1.821856738121642
71,72,100,1.8099945958694463,1.7447531044909634,1.87966229947608,1.8152897372950922,0.0209306759775544,1.8011808155797873,1.82192040812185
72,73,100,1.8085254080871416,1.741968731826257,1.8689198658093975,1.8146438848401205,0.021139615541462795,1.7991995640850145,1.821599617792717
73,74,100,1.8072018014084343,1.73911819771752,1.8467754073134357,1.8142388512564636,0.02074629591712102,1.7981843644420972,1.8211070097000672
74,75,100,1.8064697869756128,1.7361999253043567,1.8629535325138715,1.813833317106543,0.021746114973241568,1.797146123705353,1.8207981055121325
75,76,100,1.8056470951202923,1.733212327799874,1.867448113824408,1.8127677096479156,0.0224696386276806,1.7960749299237564,1.8203364352988718
76,77,100,1.8043807152450488,1.7301539487170083,1.8351043520605783,1.8123547034275576,0.02231122741334662,1.7949787616833575,1.8199317258228054
77,78,100,1.8046890835358806,1.7270231546197898,1.881230280106948,1.8126137782901697,0.024322399360136766,1.7946701890983054,1.819866365638331
78,79,100,1.8032948696803617,1.7237809287448844,1.8543396716269545,1.8121964519695895,0.02426126483619255,1.7927095925578485,1.8194112955970985
79,80,100,1.8031283036113186,1.7204606026851372,1.875317943739209,1.811778140208283,0.02604236001928721,1.7924125753925726,1.8190973247745998
80,81,100,1.8010298637591586,1.717060367386859,1.8338790980731683,1.8106683603905833,0.025200120092666572,1.790332726887914,1.8185221896701196
81,82,100,1.8020062482199628,1.71357838154685,1.870702423982936,1.8104094223923195,0.02762059437992979,1.7899909017058124,1.8185813299426306
82,83,100,1.7992583124854804,1.7100127830792915,1.8332644288216415,1.8095497370598657,0.026783374088370327,1.7878393402575852,1.817900024747516
83,84,100,1.79980881500098,1.7064029981475473,1.8747365364395443,1.8090300158996178,0.029848934323193924,1.7865465411418293,1.8178101197498144
84,85,100,1.7979187909613688,1.7056569017220502,1.8326151463324252,1.8089544647221298,0.028475881893586765,1.7860320080640908,1.8174867887617099
85,86,100,1.7976875085831767,1.7048703904072655,1.8640299849939383,1.8085181554752299,0.030548248050517725,1.7839242149130645,1.817258987580732
86,87,100,1.7967500199001598,1.7040818166580936,1.8610531708658,1.8087938064697313,0.03118234555741735,1.782565738416143,1.8169269095088532
87,88,100,1.7946789670433736,1.7032915485353384,1.8316295209341549,1.8073013547941015,0.030720729151133667,1.7811744940613368,1.8163285069363708
88,89,100,1.7948253961237624,1.699741082581398,1.870806723127438,1.8072055510945229,0.03250329517755856,1.780171264041901,1.8161879871179016
89,90,100,1.792829097502425,1.6954634341104438,1.8309702977336928,1.806407381826304,0.03227830124551136,1.7783321288035574,1.81568446692668
90,91,100,1.7925342985382402,1.6910631898146973,1.8341504682636152,1.806327971799376,0.03324031929001552,1.777073058425897,1.8155219364536657
91,92,100,1.7916903398744646,1.6865368345515803,1.8437866726723324,1.8058408789463654,0.03413111138060558,1.77535861643717,1.8151853501818853
92,93,100,1.790621661130266,1.6818807732256165,1.8520781803290003,1.8051907777170104,0.03505225710680014,1.7737543660714463,1.8148485518334851
93,94,100,1.7910137982304193,1.6795050953544546,1.855628609739624,1.80456706461012,0.03508560057441611,1.772355606047405,1.8146536661791728
94,95,100,1.7888149433889629,1.6776088526941078,1.859488051766079,1.8039036571301765,0.03650945267464191,1.770441299251959,1.814174407136876
95,96,100,1.7898636933831418,1.6756620565000355,1.867157422549533,1.8036374236996644,0.03685008014592166,1.7689220476558647,1.8139772375768368
96,97,100,1.786956315246884,1.672576660743544,1.8348642062681615,1.8031264625869556,0.03755856738398683,1.7669485960339228,1.8134801850249924
97,98,100,1.786060631343226,1.6683122077322623,1.8578015729526736,1.8023937971156183,0.03852752158837099,1.765210396317126,1.8130963059942222
98,99,100,1.7851348585464861,1.6663755927082409,1.8664912656301171,1.8017936579762392,0.03923379795830418,1.7635455910576172,1.8126596254307188
99,100,100,1.7846870679970135,1.6637788747346411,1.8477675977044323,1.8013922706539014,0.04005220594682441,1.7616862480452529,1.8124334217886238
100,101,100,1.7828466673184176,1.659169425538304,1.8273248051987192,1.800373815439745,0.03973948473396987,1.7598005476345568,1.8117717286462878
101,102,100,1.782876219486117,1.6544457701762891,1.8603389729086663,1.7995936503367052,0.041611059683252925,1.7578675099790497,1.8116344315088644
102,103,100,1.7826111147882218,1.6496051600731605,1.860377991695114,1.7993442923679415,0.04188251822746686,1.7573573536377116,1.8112773324247597
103,104,100,1.7809912963491248,1.6446447992160518,1.868171366921599,1.798073434121977,0.043210049603922475,1.7543996858820392,1.8107116981074505
104,105,100,1.7790305634918864,1.6395618449693572,1.8259814112246944,1.7974005948077139,0.04246764327349691,1.7527388161244544,1.8103537037667086
105,106,100,1.778032321090408,1.6343534093114382,1.825626732470671,1.7967144915275512,0.043221236520183885,1.7510771869204136,1.809994932510409
106,107,100,1.7774982923141758,1.629016560065876,1.8586304352505283,1.7960348144345049,0.044634760655958,1.7489573465966004,1.8096353815979207
107,108,100,1.7769877905817406,1.6235483223557996,1.8650072313191544,1.795349155668227,0.04611690903476165,1.7467383714887559,1.8092750414717584
108,109,100,1.7760329998924909,1.618879009255063,1.862848157178084,1.7946543906401673,0.04605693453182417,1.7463781164657044,1.8090700717720969
109,110,100,1.7750357875632365,1.616105685291222,1.8632241185633152,1.7939503121897442,0.04735274770715599,1.7421578447786876,1.8086990746106073
110,111,100,1.7736026727786223,1.6132803126250772,1.8608213225905923,1.7932656734609278,0.04745581001845968,1.7398628955558606,1.8081891596939463
111,112,100,1.7734704638446552,1.6104021182072896,1.85442911539509,1.7927376585394232,0.0474245212488112,1.7416595157439843,1.8079543574252632
112,113,100,1.7722185647489597,1.6074703329195323,1.860013359645647,1.793903511432945,0.04920946091669513,1.7351976876620712,1.8075806183250775
113,114,100,1.7700784125841371,1.6044841925906583,1.8227709856099872,1.7916765371574288,0.04885002102953062,1.733185523759575,1.8070956842519628
114,115,100,1.7700635537063862,1.6014429390659144,1.8623781992913848,1.7911439366468005,0.050805294344630346,1.7323730389860361,1.806729442019614
115,116,100,1.7681214185491845,1.5983458213296688,1.822054923848249,1.7906101920815218,0.050064120916753614,1.7302655867165124,1.8063138559256906
116,117,100,1.7686962548455134,1.595192096918035,1.8486858581743395,1.7923517703823995,0.05201459702633893,1.7281554095433331,1.8064863850746178
117,118,100,1.769562335507994,1.592288844164757,1.871323597833084,1.791794955246737,0.05149044216724643,1.7318670562228906,1.8057196857439801
118,119,100,1.7663319344510657,1.5909658500920794,1.8547920728442524,1.789002648126329,0.052672895958331474,1.727635072286153,1.8052274725175588
119,120,100,1.7673144420270361,1.617766383399886,1.8734475536956776,1.7884650587951212,0.0510713571794803,1.727305991569693,1.8044049805551692
120,121,100,1.7654914382365023,1.5882227580237973,1.8616137965013224,1.7894525218451638,0.051757960814706176,1.7267818351389526,1.8038922702681734
121,122,100,1.7632042621385315,1.586800663889168,1.8198319878576523,1.7873770683258692,0.05235893780462608,1.7259043361546866,1.8034021221390604
122,123,100,1.7628718089302502,1.585343490346226,1.849410453756229,1.7868261404417136,0.05406583048315484,1.722234707444449,1.803896914511882
123,124,100,1.7621363773857879,1.5838501633019564,1.821551367456973,1.7877128238886963,0.05343987286360267,1.7242907306474438,1.8032656555678024
124,125,100,1.7602110147385315,1.582319577128464,1.8189192070960432,1.7857205837319352,0.053679340133800414,1.7186584295145506,1.8019240226240139
125,126,100,1.759384180895544,1.5807505939180702,1.8186087657660657,1.7851583391981605,0.05402598779786725,1.718133845071491,1.8014294008588108
