index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8380290742041083,1.8324627037851884,1.856776130422521,1.837188582058116,0.004111334967014683,1.8351704537183362,1.8398884903603148
1,2,100,1.785904370804646,1.780114062149273,1.804868883639764,1.7849622405074415,0.004081564250011232,1.7832259766127663,1.7874494541940975
2,3,100,1.734470720529557,1.7287913562434618,1.7529431760705774,1.7336446035558257,0.004080751729582957,1.7316276591178372,1.7361135670583732
3,4,100,1.684075665772383,1.6779643654145706,1.7014209367004245,1.6836319591859499,0.0040370783905734646,1.68142484429791,1.6857470841273225
4,5,100,1.6352922692585308,1.627180807363644,1.6537723007584144,1.6348213255881872,0.0041752994134696296,1.6327559688047302,1.6372857560722274
5,6,100,1.5881629270286086,1.579513029742541,1.6074763673192696,1.5877268852566306,0.004580478646159511,1.5849064041559608,1.5902744024122815
6,7,100,1.5433703687939637,1.532562334350238,1.661495135951422,1.541380267359529,0.012940154377909893,1.5393461048619017,1.5442644656839835
7,8,100,1.4991133510757515,1.486074556490523,1.569410992343743,1.496809611659348,0.01156948263794379,1.4943727762939487,1.500614821397329
8,9,100,1.4610449874948517,1.4398578858646902,1.5918437843343056,1.4553567216153551,0.023838443095323878,1.4523487340245231,1.4600836585550854
9,10,100,1.4153785261678542,1.399763574784982,1.4398731274415095,1.4143703673835673,0.006873856364493373,1.4111720276617616,1.419748432168175
10,11,100,1.3753080110530718,1.3573819981527564,1.4174945736690918,1.3747388595495942,0.008276803936339621,1.369962652447064,1.3787969026458287
11,12,100,1.3376602439926149,1.314225491587944,1.3761909309674818,1.3353274718340051,0.010807450812630386,1.3304542231817953,1.3421438380867827
12,13,100,1.3044480403148029,1.274578703284723,1.3379703583107254,1.304577314026505,0.012524677428629125,1.2952423107699258,1.3140284164197293
13,14,100,1.2686427649770895,1.2344683609958982,1.3075323730534492,1.2682933733847792,0.013161059590779609,1.2605448262904808,1.2756665010209325
14,15,100,1.23175542698389,1.1942225550762418,1.266436375437849,1.2319061050186069,0.013368035281505578,1.2230994994215814,1.2409939804985806
15,16,100,1.1943118255900693,1.162510591878628,1.2337819293179346,1.193972994971268,0.013612080264268708,1.1849847309764199,1.2039473256772733
16,17,100,1.157445795897051,1.1209708372784957,1.1923687895470505,1.1584822686792462,0.013266675615944006,1.1495508871717832,1.1655723415772772
