index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8370054613338196,1.831835718628753,1.8454693926517285,1.8359323007595347,0.003220157023560386,1.8345649883808222,1.8393340169545644
1,2,100,1.747348889757631,1.7422496646166656,1.755658906147559,1.7463812862851609,0.0031801553146731227,1.744981979751545,1.749605674500316
2,3,100,1.65800518660193,1.6530159070260133,1.6661054967160285,1.6572936913264709,0.003142726948319362,1.655500407328177,1.6602869318067501
3,4,100,1.5693264751782636,1.5642004904128648,1.5774617108584654,1.5688323115057181,0.0031513241711244753,1.5666661972067275,1.571634614264733
4,5,100,1.4820071570864233,1.4759622276060196,1.4908080750088215,1.4816090804108626,0.0033458641265301293,1.4793931012422308,1.4848639010769507
5,6,100,1.397194397933597,1.3881431334934238,1.4088646408794647,1.3972263362624675,0.004055463153063839,1.3938581231677467,1.400169302565633
6,7,100,1.3225205977848717,1.3031990202797754,1.389562237416956,1.3151259200179886,0.02283628556157719,1.3117892041539565,1.3185103403407643
7,8,100,1.2923780348072826,1.2216438047402725,1.4194667090213962,1.2986777057426517,0.05013796283189569,1.2362270383429683,1.304797023408547
8,9,100,1.2624704670434248,1.1397468525760153,1.408927129544056,1.27999700885239,0.045027068598903756,1.2167057331020161,1.284675962740546
9,10,100,1.1888635746092584,1.1110300589491788,1.2736885863987517,1.1963591445010056,0.024647047188420014,1.1927617908682828,1.1994555488343268
10,11,100,1.1219624794983063,1.061389899295881,1.199248297554656,1.1144796715713596,0.028640883089088114,1.1102368665635844,1.1202846640107502
11,12,100,1.0824720727161203,0.9905342162945326,1.1910718068416022,1.1015646550841445,0.04891256774635503,1.032052650241385,1.1089642647898268
12,13,100,1.0694899147399606,0.925452428261868,1.185838868893862,1.0889560622366645,0.05368718210817063,1.0295001547333549,1.1019362507187476
13,14,100,1.0503588629101035,0.9154499079965662,1.169221999084508,1.0332540385901954,0.054871636398710545,1.0149685658080179,1.0961460477625338
14,15,100,1.0252629161057814,0.8817875014304608,1.0906590851632263,1.0150891928032797,0.05269218821502136,1.0054464127907428,1.0801276421603943
15,16,100,0.9810208921178561,0.8357279393586275,1.0162793635260097,0.995538544869201,0.03406423034388284,0.9863005553765032,0.9999466996569473
16,17,100,0.9143459977809038,0.7825371900544484,0.9936222370201452,0.9139649328647671,0.030990125002912965,0.9102882082798577,0.9211833853530862
