index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8369242353801871,1.8314170321457697,1.850623241966786,1.836225534687359,0.003831170784181612,1.8341682938708224,1.8389685224427408
1,2,100,1.7229241569929572,1.716957979175805,1.7358403298062222,1.7224515266646758,0.0038233139433960198,1.7200554082457775,1.724713770957266
2,3,100,1.610261609170033,1.6031536842031742,1.6218516969657892,1.60952932426815,0.0038319008718833898,1.6075395908238197,1.6125422891770196
3,4,100,1.5033198958236735,1.4925080481805428,1.5239065047731577,1.501491376948895,0.007293896870724673,1.4979874186191298,1.506446410395363
4,5,100,1.4084889798044835,1.3872453888441978,1.4290033200151868,1.4081841982884475,0.009971534460251785,1.402537671268657,1.4156733168464117
5,6,100,1.3181521999082029,1.2946764245137354,1.349764439090329,1.3170962182051578,0.01061658977562414,1.312131524475469,1.3232819089931869
6,7,100,1.242804553407276,1.1968313468698932,1.3121353395323347,1.2380941699905104,0.02370778837103222,1.2284355581636202,1.2512106151773426
7,8,100,1.2197914574800186,1.1081718015370894,1.410591847863527,1.2241249586291256,0.05508622107113958,1.1794779655811822,1.2365297465631047
8,9,100,1.186562143361241,1.0278855027268037,1.3152084716038883,1.1962657232824936,0.04975289287993326,1.1531388361444481,1.2090231733673762
9,10,100,1.1102686806169553,0.9556764109363632,1.2099014301298785,1.1137403298206403,0.029344872981029863,1.100999861609641,1.1206363162576694
10,11,100,1.0513889628437638,0.9710581524341328,1.1299084260732843,1.03650476723351,0.04235494390763642,1.0161106386474832,1.0922669294805867
11,12,100,1.0242249564022539,0.9065799072045704,1.1242931927462398,1.0294114006087929,0.056032855151439756,0.9932579916945403,1.059311038462246
12,13,100,1.006681355669887,0.8322479116766407,1.107070782961202,1.021194305254728,0.04990044762258305,0.9741209103943468,1.0436526109810926
13,14,100,0.9772830407672308,0.8386305677983046,1.0601230387735487,0.9762494248663907,0.04502565010974105,0.9500036598052154,1.0175935897715975
14,15,100,0.9541741185595481,0.850402612806667,1.0388173917647388,0.9498445191776326,0.04146988121989371,0.9315940463409189,0.977229578242821
15,16,100,0.9245252385102566,0.8238937594166171,1.0160576388805909,0.92656393200184,0.0383709766869016,0.9066581714000164,0.9474805897387142
16,17,100,0.8916518986502069,0.7854447764180045,1.0010534055371163,0.8942222497917572,0.04770165489882919,0.8501143143613764,0.9271405999547392
17,18,100,0.8789854424661789,0.7577033272211876,0.964158179814843,0.8805940950076434,0.04151403496830336,0.8473511378998272,0.9138097902039058
18,19,100,0.8475861266118007,0.7612579697032114,0.9174793116221152,0.8455181268025925,0.03526803956146882,0.8343394709837686,0.8626313214991529
19,20,100,0.8227674710003506,0.7433085995586426,0.9169995744346696,0.8279946961769046,0.03899884486513827,0.7837240662470913,0.8438129531311722
20,21,100,0.8018637162295684,0.6932672765833153,0.8754846623452343,0.8146454739028197,0.03462572152100911,0.7725739173920925,0.8291717236841576
21,22,100,0.7860390838158416,0.678091846117582,0.8387258460020537,0.7931285599461981,0.032815199635287534,0.7620719459048895,0.8119386759112133
22,23,100,0.7669916961929054,0.670812544333004,0.8254394855615873,0.7603610105417464,0.03461931440013286,0.7424614398339342,0.8001476202668223
23,24,100,0.7400521701037945,0.6395194772528717,0.819249440068327,0.7390364523714277,0.03610228641231006,0.7268939210072697,0.7599330105751672
24,25,100,0.721556176489006,0.5808993152586079,0.7920508620076679,0.7279612115455563,0.03801459406682884,0.7108458274874203,0.7426418749088871
25,26,100,0.7011078653066178,0.5656442243863882,0.7916484311726418,0.7113152879198724,0.03639108616862488,0.671114095883715,0.7291211327813054
26,27,100,0.6762817773193798,0.5728955715372878,0.7332937551235365,0.6686094188173428,0.03804460591906452,0.6532960858956474,0.7110279149992675
27,28,100,0.658768290340406,0.5520225635539431,0.7261120983113846,0.6568838549137646,0.04006780629089388,0.6358536018834028,0.6930042710502397
28,29,100,0.6377080665473313,0.5466886460816593,0.7210547457235015,0.6428050156872668,0.03953148838565896,0.6261625572817191,0.6598024197609488
29,30,100,0.6285438750186909,0.480705565759096,0.7108828888416894,0.6329179356332051,0.04226508792115031,0.6111558221544362,0.657215019971533
30,31,100,0.6108364550192614,0.4867902701559465,0.7030509293966273,0.6153655208584585,0.03991442397044062,0.5801300303784254,0.6380974470213143
31,32,100,0.6016031550768807,0.4919755891609735,0.6862404495243154,0.6021972229044044,0.03890801996817746,0.5728596272470179,0.628947330458314
32,33,100,0.5845983064721464,0.4992701543730121,0.6731778592825904,0.5815485039270907,0.035970948937369795,0.556740932981171,0.6089871752882102
33,34,100,0.5716956232665836,0.4932958523087291,0.66952975279505,0.5733795379229912,0.03415774223547343,0.5460265671236223,0.590375299554494
34,35,100,0.557197033239354,0.5001807230574713,0.6433209309520751,0.5561764393592312,0.02995122301476382,0.5366608026075192,0.5739343787976384
35,36,100,0.5469481319758888,0.4948225885530445,0.6247478631554158,0.547776473607624,0.02765041035092446,0.5273172065617834,0.563396330315276
36,37,100,0.5371710071880641,0.4907444623600409,0.6100626006167074,0.5351344186862899,0.023388204813688626,0.5241411274518156,0.5519919646859676
37,38,100,0.5310737842651182,0.4916319666947202,0.5889267662551049,0.532675543256812,0.02091105499808509,0.515862931392663,0.5448572110743575
38,39,100,0.5235912757044826,0.4685752750021856,0.5887578054122221,0.5234466675600138,0.01984808519257232,0.5121297400575743,0.5345661717819574
39,40,100,0.5189283554898633,0.4822976644390235,0.5717674935603535,0.5180560908300766,0.018889326949988135,0.5025826233247012,0.53049919603326
40,41,100,0.5143614812385693,0.4794403782165605,0.5664990502678368,0.5152774992024534,0.01826124172181209,0.5019952138486793,0.5262416095739323
41,42,100,0.5096271728385517,0.4770203220501209,0.5465501399457452,0.5100060470171625,0.017787503916106322,0.4936859169155865,0.5231604757419361
42,43,100,0.5071485954853635,0.4668121927402305,0.5466821758771805,0.5087658115399405,0.01719982671624286,0.49359760400308544,0.5191344249729644
43,44,100,0.5039694651468067,0.468513206568965,0.5390956610266407,0.5054521558742394,0.017412283979326947,0.4892376231566719,0.5179073717222791
44,45,100,0.5019230060248328,0.4617159133199771,0.5401284134256201,0.5034194892146733,0.016280734791607555,0.4910571481939377,0.5131282282221963
45,46,100,0.49915553822907727,0.4627460129029366,0.5324637111848037,0.49897606760341096,0.01697148006805339,0.48488082461304394,0.5124697335091902
46,47,100,0.4968291392509317,0.4604861655775619,0.5338440531071185,0.4967391426356965,0.01579430631244834,0.48698374694133056,0.5077540364023855
47,48,100,0.4943218576894209,0.4602349914575589,0.526422916528859,0.49559273723353925,0.016324733693508377,0.4810138231776532,0.5072634761450266
48,49,100,0.4925821129338146,0.4589750927119424,0.5278161245601082,0.494397508434156,0.015256132061623913,0.4824333678507262,0.5032502219992303
49,50,100,0.490103149385516,0.4574466444418381,0.5206574345542436,0.4911297309351692,0.015574483724134468,0.47740650530344886,0.5027533529495727
50,51,100,0.4886054798707162,0.4572567655073257,0.5220309326423637,0.4900647117141314,0.014387198279773073,0.4795820822330983,0.4984826695433466
51,52,100,0.4860929696624332,0.4548588213192174,0.5151426648060407,0.48666601164809986,0.014806897574533056,0.47443257281773227,0.49866718359851414
52,53,100,0.4847778536737967,0.4553991234579398,0.5164750542294488,0.4863965885179799,0.013638211174612084,0.4749862721658803,0.4940014416106991
53,54,100,0.4826350082324119,0.4514700078971875,0.509857879640605,0.48262422500478297,0.01399659337835631,0.47191862462853895,0.494010312115628
54,55,100,0.4809531009583011,0.4534323560018537,0.51113571313581,0.4822948519616054,0.01294245842914546,0.47026420063671326,0.49007899086765067
55,56,100,0.47939454049426544,0.4482509082264371,0.5047854398877989,0.47944592822932464,0.013296562112806408,0.469605566752856,0.4905861047615513
56,57,100,0.47741999429067283,0.451257212295107,0.506000894171401,0.4790320390189729,0.012245349696491596,0.4676889448235267,0.486119111449942
57,58,100,0.47583013575812166,0.4456627601831481,0.5003801198892833,0.47410225113843274,0.012685618380714888,0.46647194221277044,0.4864436984827502
58,59,100,0.47448084236300686,0.4490975044299987,0.5010593512931351,0.4760445115135066,0.011549068851907228,0.46559182016757045,0.4823280842853031
59,60,100,0.4727644284991632,0.4442475150464839,0.4965143240280604,0.4718684296213862,0.012259076956055137,0.46347402848142155,0.4834926591030303
