index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.838296613812117,1.8339900469814825,1.851999396807072,1.8379968834169316,0.0032808881167970586,1.8359981903970681,1.8394988627190938
1,2,100,1.8380624805019619,1.8334125473191687,1.851848555156804,1.8377307321607819,0.0033242809922653404,1.835760164126016,1.8394296603356348
2,3,100,1.8378194326725574,1.8328266275149057,1.8516948673831213,1.8374494530313092,0.003373566030234079,1.8354772696879142,1.8393552399821311
3,4,100,1.8375670370415171,1.8322101336986627,1.851538261740126,1.8370981059858202,0.0034290322400813036,1.8349967139188599,1.839275208200435
4,5,100,1.8373054830842457,1.831584533814709,1.851378659723476,1.8368502010394814,0.0034905782259379934,1.8347154024574013,1.8391891418622484
5,6,100,1.837034734680785,1.83094986060722,1.851215975256076,1.8366208871127798,0.003557980118822715,1.8345512932810828,1.839096585931647
6,7,100,1.8377227688151345,1.8303061546595707,1.885992923234236,1.8363108314807053,0.0077621881076906886,1.834281305478915,1.839396403290415
7,8,100,1.836933048982981,1.829653464424171,1.8819392552894536,1.8361538282970535,0.005867683369410467,1.8340223993447844,1.83895712626575
8,9,100,1.8371631568019848,1.8289669259958703,1.886162029610592,1.8358771596457317,0.007643169119492482,1.8336918012578232,1.8388386207709007
9,10,100,1.8358580527126858,1.82826964554128,1.85053237349268,1.8356176007263705,0.0038931457327390285,1.8332045220129567,1.8384353012792354
10,11,100,1.8355417828664873,1.8275615890552128,1.8503526525365048,1.8352340307367991,0.00399283410661456,1.8328830197648895,1.8380930457501317
11,12,100,1.835217585785909,1.8268427250408017,1.8501691166667869,1.8349105888063213,0.004098114788412745,1.8324406115944407,1.8376867880623742
12,13,100,1.834885091414136,1.8261130335495055,1.8499815960601789,1.8344963376322836,0.004209559567154256,1.8319590999336317,1.8372706224404587
13,14,100,1.8345431411770705,1.825345734193914,1.849779936541685,1.834215450468964,0.004326576706281677,1.8315026256468174,1.8368672577343204
14,15,100,1.8341932217621568,1.8245655687313256,1.849573146019436,1.8338960700563822,0.0044488311142034075,1.8312255003151625,1.8366666236895153
15,16,100,1.8338351382254507,1.8237724223920797,1.849360953079462,1.833528811356221,0.004577224833607506,1.8308829548183616,1.836525965239574
16,17,100,1.8334679808517405,1.822966188354698,1.8491430602307728,1.833185307707373,0.004711798445947195,1.8305067686064773,1.8363799471217332
17,18,100,1.8330920170290568,1.822146768981484,1.8489191413519264,1.8328384098552886,0.004852596843832765,1.8301575533303471,1.8360597154209346
18,19,100,1.8327071598413018,1.821314065582658,1.8486888389089,1.8325998092031446,0.004998925668480587,1.8298235163362215,1.8357254032813914
19,20,100,1.8323130730574773,1.82043890616678,1.8484517609250104,1.8323731146506048,0.0051522252498454775,1.8294854138083785,1.8355019052603205
20,21,100,1.8319100640644934,1.819548103484538,1.848207477682321,1.832131343837986,0.005311684062853157,1.8291433384130042,1.835269466025213
21,22,100,1.831498241003469,1.8186414554597703,1.847955518132196,1.8318838190674471,0.005478654349789537,1.8286902475646027,1.8350205044089427
22,23,100,1.8310771094079672,1.817718765460112,1.847695365990884,1.8316272740472388,0.005652050311215261,1.8281831117338263,1.8347643846142327
23,24,100,1.8306468394168331,1.816779843570056,1.847426695573028,1.8313270596746853,0.005832904559240753,1.8276564271901734,1.8344825033221774
24,25,100,1.8302075050455897,1.815824507388768,1.8471466609067089,1.831057498669065,0.006021006014898211,1.8270834574371382,1.8341714164489225
25,26,100,1.8297590451623433,1.8148525830535192,1.8468566897993877,1.8307487816415406,0.006216079013515645,1.8264554006864668,1.8339197656931279
26,27,100,1.8293015305212357,1.8138319189890797,1.846565310124532,1.8304013226605926,0.006419568676491001,1.8257635762170943,1.8336654976720486
27,28,100,1.8288345705255185,1.812791911267491,1.846272857930957,1.829941726024099,0.006631935605555221,1.8251833137863893,1.8334071866005943
28,29,100,1.8283589661471817,1.8117322657669597,1.845979312877406,1.8294756373196925,0.006853224500232367,1.8244289019534732,1.8331261631638724
29,30,100,1.827874292638802,1.810652693309428,1.845684647071668,1.8289971037750852,0.0070831215714800624,1.8237064165614485,1.832839311410684
30,31,100,1.827380747281763,1.8095529104727093,1.8453891472090185,1.828618780705392,0.0073220034248279746,1.823250105189312,1.8325301090018131
31,32,100,1.8268773840026264,1.808432640118448,1.845092805565702,1.8282162057760056,0.007570269647792796,1.8227817469050704,1.8322159907168953
32,33,100,1.826363460041767,1.8072033703702937,1.8447960258701352,1.827794111327289,0.00782929475385735,1.822203645184023,1.8319362925264384
33,34,100,1.8258397408961418,1.805791478914773,1.8444988429432103,1.8273627857161707,0.008098465620792174,1.8216897005561519,1.8316111534839101
34,35,100,1.8253062959901214,1.8043394601959764,1.844201293044661,1.8269248223303314,0.008378768539259248,1.8211898341746888,1.8313314210291187
35,36,100,1.8247634392329544,1.802845840003381,1.8439034139221064,1.826486280317469,0.008669179178066908,1.820671742113761,1.8310319369278483
36,37,100,1.824210847171737,1.801309251078571,1.8435932178345549,1.8260301100984946,0.008970110549678056,1.8199690703029952,1.8307316304633292
37,38,100,1.8236482782873835,1.7997198444257416,1.8432818659239825,1.8255424774314126,0.009282817698013406,1.8193646239160652,1.8303863897227526
38,39,100,1.8230743440287605,1.7980844394424609,1.8429693497267896,1.8250580710156634,0.009609295394532997,1.8188103919075733,1.8300272047357895
39,40,100,1.8224892075062875,1.796401678801088,1.8426556457046408,1.8246016958001539,0.00994808976762661,1.8178493582772577,1.8296631552952782
40,41,100,1.8218937142022888,1.7946705084211187,1.8423407275646184,1.8240449454146268,0.010300631251357334,1.8168448428857442,1.829316338781661
41,42,100,1.8212877337318647,1.7928886702762603,1.8420245660332024,1.8234575229241656,0.010665978225295563,1.8158932465828894,1.8289859215912931
42,43,100,1.82067059159335,1.791045406884049,1.841707128937225,1.8228527188660444,0.011045433705727126,1.8151521966202195,1.8286431126982343
43,44,100,1.8200416032195534,1.7891475962423895,1.841388380970155,1.822248174584972,0.011439236525640365,1.814467370029979,1.8283231970700116
44,45,100,1.8194001687698667,1.7871935850628344,1.841068283430992,1.8216757084878505,0.011849462625091891,1.813786724026236,1.8279831149980394
45,46,100,1.818746412098047,1.7851813542280526,1.8407472199026265,1.8210944622144045,0.01227533477879868,1.8131446839122451,1.8276079499936517
46,47,100,1.8180804227683895,1.783108816350533,1.8404251922067765,1.8205853140824844,0.012717389625613276,1.8125009006416062,1.827242150999056
47,48,100,1.817400816947415,1.7809738132759656,1.840102201517948,1.8201202830405445,0.013175895559479173,1.8118246443574386,1.8269043411341506
48,49,100,1.8167079336270262,1.7787741032208648,1.839778248631823,1.819653508725405,0.013652256564065978,1.811059978254231,1.8265896427313388
49,50,100,1.8160006096224521,1.776507369499322,1.839453333905236,1.819185217246155,0.014147091121643493,1.810372588620853,1.8262740270694051
50,51,100,1.8152794723037653,1.7741712187212155,1.8391274576981405,1.8187154655900428,0.014661504777147732,1.8096448871051587,1.8259578083192358
51,52,100,1.814544635739731,1.7717638932413844,1.83880062036788,1.8182442977245126,0.015195514725342075,1.8088537824526303,1.8256365183449343
52,53,100,1.8137957801209197,1.7692828935337084,1.8384724996885924,1.8177612304883601,0.015749989937469653,1.8080544481187228,1.8252990250856223
53,54,100,1.8130316256115477,1.7667256408990035,1.8381332265078376,1.8172419073902,0.01632567314310442,1.8072525031361257,1.8249609815017862
54,55,100,1.8122527183152775,1.764089450114413,1.837792566720734,1.8167203277474866,0.016922861190154688,1.8064931119140277,1.8246224010816423
55,56,100,1.811457741758728,1.761371551170202,1.8374505013609503,1.816196467630099,0.017543136739557822,1.8054701844710181,1.8242832980504233
56,57,100,1.8106460708359646,1.758543964942783,1.8371609562679252,1.815670303140829,0.018187036141995967,1.8043282409790948,1.8239436878487438
57,58,100,1.80981764965054,1.755487356825682,1.8368671705070447,1.8151418106372936,0.01885434989978426,1.8031587513177922,1.8235930664015445
58,59,100,1.8089709026563405,1.7523160357712415,1.8365723102910565,1.8146109669849744,0.019547650943119603,1.8019608421337585,1.8232329565778178
59,60,100,1.8081063309666752,1.749042106688949,1.836276742869796,1.8140777610195675,0.02026671073026185,1.8008490804239206,1.822862643377047
60,61,100,1.8096986246603495,1.7456621541716095,1.8751621915198755,1.8152793626156547,0.022900115079509634,1.8034577737919832,1.8227016264095455
61,62,100,1.808794371839798,1.742172675586069,1.8713748333275853,1.8142106776766762,0.02453223542890926,1.8012086272389483,1.8221505039987325
62,63,100,1.807546006984939,1.738570083125132,1.8714926650181056,1.8135215311956752,0.02380402529261545,1.8004323550519685,1.8217599867467245
63,64,100,1.8091968787102943,1.7348507055039102,1.875462078864062,1.8131135679590282,0.029250454918393665,1.7992676341175042,1.8225654246586522
64,65,100,1.8056253496891166,1.731054574306201,1.865391713583485,1.812366781346445,0.025491040227786695,1.7962138149768174,1.821021923123137
65,66,100,1.8035775945447494,1.7290320044608396,1.849071691912352,1.811481005620113,0.025452811601741787,1.796586662551876,1.820624376109939
66,67,100,1.8035369197932474,1.7274904135217712,1.8707316755816716,1.8104202344383422,0.027784002726699505,1.7951786464794568,1.8202438776067205
67,68,100,1.80361815364106,1.7255428979626148,1.8716501728961683,1.8107551607773755,0.02777099851349171,1.797215457557309,1.8198630741950579
68,69,100,1.801873031384734,1.722412171078848,1.8813623266501156,1.8091991099537235,0.029756307457892945,1.791779447343529,1.8195907422433841
69,70,100,1.8018992190757979,1.7196571366458806,1.8769137909810991,1.8086501243992936,0.03080695946501397,1.7915774223609753,1.8192280112055585
70,71,100,1.7979134013768776,1.7156197727260851,1.8328682686360005,1.807511134536481,0.0283733999033779,1.7889121363312999,1.8182240590621934
71,72,100,1.7974347977077831,1.7114587158246972,1.8682934387137056,1.8068065229168495,0.029844957631012185,1.7876862084009078,1.8178467810530665
72,73,100,1.797606279957576,1.709899447356226,1.864253645421397,1.8069717632109157,0.03085393168472779,1.7886391397918795,1.8178688848628652
73,74,100,1.7966634198056826,1.7083889798602525,1.8713725472671363,1.8064977118744534,0.03185135222071941,1.7854164456074781,1.8174524974923691
74,75,100,1.7951665241168875,1.7037220177894317,1.857768178888037,1.805851360737664,0.03121373032526134,1.786618213083301,1.816913201617393
75,76,100,1.7936217231258271,1.698895240521561,1.844334917632752,1.805281747107113,0.0319047583857271,1.7831096944432523,1.8164937229962725
76,77,100,1.7921578800592672,1.6939034238494948,1.830972730035556,1.8037523900887342,0.03216976176066979,1.7819025935222743,1.815947939206411
77,78,100,1.7911772968715078,1.6887407833551882,1.8306542865859836,1.8031516567058223,0.032826382046832636,1.780682845971174,1.8155654817051907
78,79,100,1.791115815032656,1.683401347127366,1.8520459899492667,1.8030718576293596,0.03410800520047784,1.7812878777817214,1.8153446589588151
79,80,100,1.790645254996171,1.6778789501684246,1.864748292886212,1.8022271294977883,0.03496583662871116,1.7806516278862565,1.8147892062986313
80,81,100,1.7882481319795083,1.6721672482375138,1.8296947949500624,1.8003784580881188,0.03476313169375145,1.7766370350156038,1.8143504729282445
81,82,100,1.787270476439521,1.6662597176539546,1.829374155248694,1.7997351562265458,0.03541382464562751,1.7747277782602024,1.813912286938139
82,83,100,1.7868811960456192,1.6601496551923398,1.8575876274695635,1.799090130861228,0.036658242662617045,1.7727609053804687,1.8135645468638946
83,84,100,1.785873354679424,1.6546825451762737,1.8422895448893104,1.7994476814182367,0.03689566008054658,1.7707343244894842,1.8131390413886708
84,85,100,1.785061524600949,1.65170213886281,1.866171458780496,1.7977220802663496,0.037621616429335605,1.7686458603767297,1.8125787724262765
85,86,100,1.784291276158764,1.6486256414370914,1.8280780340909928,1.798053335595866,0.0374027726776404,1.770717057388747,1.8122566337447399
86,87,100,1.782741006429454,1.6454497691249237,1.8277449685019755,1.7963373622869243,0.03759092103839022,1.7642745335884937,1.811668680943699
87,88,100,1.7823600126164,1.642171148064851,1.8274112240513205,1.7964708683418718,0.03814639274609536,1.7620798334781225,1.811368878022198
88,89,100,1.78154538078745,1.6387863145375303,1.8475234750201368,1.7956362903543872,0.03889997077238078,1.759908299400025,1.8109228859597577
89,90,100,1.780028731308902,1.635291715584848,1.826742017501762,1.7942209151119397,0.038723698976663015,1.757815719805801,1.8102843863272033
90,91,100,1.7795852721940233,1.6316837100701729,1.857188873663188,1.7934090804672005,0.03981229109570786,1.7561559048350721,1.81000259979453
