index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.83870990615392,1.8333200664338187,1.8533296189879336,1.8376481422232382,0.00431340981326548,1.8353256125220725,1.8401601524433915
1,2,100,1.837954844320046,1.8320792470913088,1.8528511670926804,1.8366839613762365,0.004372469374856751,1.8346603388629663,1.8397214298247877
2,3,100,1.8371144000203594,1.8300173294689408,1.8522584580915444,1.8357537945192717,0.0044687484718978765,1.83394149941283,1.8389656387475213
3,4,100,1.836188270432888,1.8277918200612608,1.8515253631612816,1.8347223879474364,0.004609916499876208,1.8330816679646267,1.8382264474542374
4,5,100,1.8351695757727517,1.825316238331565,1.850772439869019,1.8338724807931275,0.004813299762616323,1.8318806369584346,1.8373988586614294
5,6,100,1.8340539261193294,1.8226403176422363,1.849893431531531,1.833050105498125,0.005071981956280429,1.8306271884274288,1.8365098734570737
6,7,100,1.8348841668953375,1.8196556015184375,1.8817061581362504,1.832471194403756,0.010682710155965008,1.829663632514526,1.836284292703046
7,8,100,1.8327023002055804,1.8164166251492428,1.886067062981157,1.8311568414313406,0.009492286078178041,1.8282428404723952,1.835093322205453
8,9,100,1.8310461425244993,1.812899916056865,1.8801246932917264,1.8294417033852617,0.009322066783935894,1.8265104507317218,1.8342758133850259
9,10,100,1.8285883370782756,1.808967405125412,1.846947345732002,1.8280336019824976,0.006733198412246622,1.8249317372019862,1.8320008704999098
10,11,100,1.8269559115031313,1.8046965842039864,1.846306540666357,1.8264615267262374,0.00733517823395184,1.8227571587425118,1.8310716477040132
11,12,100,1.8252059249150887,1.800051159439531,1.8456175741538372,1.824811343975656,0.0080228738964253,1.8206363526926355,1.8298983638072317
12,13,100,1.823335891735236,1.794994933526988,1.8447658790481951,1.8233054693213773,0.008805089705982799,1.8184201249286667,1.8287881595507498
13,14,100,1.8213437722818633,1.7893302937283206,1.8437747040956416,1.8217532954446098,0.009698862777306794,1.8164442416344333,1.82699683088883
14,15,100,1.819226109088726,1.783131382121747,1.8426818034419512,1.8196814745551686,0.010702503973120501,1.814117680150286,1.8259714433901837
15,16,100,1.8169750245409637,1.7763375436726954,1.8415590677418725,1.8178388197605635,0.011838901438219765,1.8121321986360965,1.8247590946908914
16,17,100,1.8145751738010996,1.7688953545378758,1.8404106089116743,1.816014127146662,0.013112306216320938,1.809649333745118,1.8234654593271464
17,18,100,1.8120170393419226,1.7607487973447495,1.8391484969216696,1.8139346250183934,0.014550092233336564,1.8070575484456923,1.8218850767607904
18,19,100,1.8092864111516138,1.7518223769158103,1.8378517763667588,1.8118398152225395,0.016167539945009465,1.8040296161161988,1.820239382311375
19,20,100,1.8063787081609248,1.7420331093470205,1.8365255566126504,1.809208193789469,0.017985840606666016,1.8007657389634026,1.8182389305015634
20,21,100,1.8032620353787565,1.7312899654258664,1.8350590130410367,1.8061934791490497,0.020019229432334227,1.7972965289898815,1.8166780726581868
21,22,100,1.7999334638775368,1.7194918202983105,1.8335400068840813,1.803012389553902,0.02229914581097766,1.7938780478221799,1.815217619749303
22,23,100,1.796588549204129,1.7174005091616618,1.831974313843948,1.7996117854655913,0.024154019537892688,1.79013291844075,1.8135304334193616
