index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8371529255658274,1.8317681865075683,1.8529178320640485,1.836203773517879,0.004099657523091439,1.8345000288147124,1.8385906450666156
1,2,100,1.7433445645898376,1.7379107623052628,1.7591254995333214,1.742429766422979,0.004049355071693675,1.740715263541651,1.7448821992155192
2,3,100,1.6498811782560616,1.6443374756728724,1.6656889922682705,1.6489904765073762,0.004047374738846069,1.6473219375201456,1.6516027280616843
3,4,100,1.5571760557905707,1.5511418331477995,1.572381777465215,1.5562880469598124,0.004055412901976622,1.554442583344924,1.558692630375163
4,5,100,1.4662140539103625,1.4590742866107054,1.481383557462627,1.4657851004490292,0.004230936685812534,1.463228737424489,1.4681015083900322
5,6,100,1.3779706872374442,1.3698962381817044,1.3927698638922663,1.3775403153719745,0.0045325744852315894,1.3749727123591182,1.3800784563708877
6,7,100,1.3022662928858801,1.2785249858739558,1.3758132174018352,1.2924554783853932,0.02661577205326151,1.288902873696875,1.298086325699715
7,8,100,1.278669842424317,1.1935782721020818,1.4038468178505947,1.2804376930283146,0.056055325490618,1.2246749322152208,1.2932976878766382
8,9,100,1.2414375446529264,1.110312202439706,1.391732694567739,1.263638857324238,0.04859325888745442,1.1925437593667847,1.2683455823379093
9,10,100,1.168002460093793,1.0857122548927147,1.199840328302442,1.1766207756881313,0.02546552916228933,1.1728210772923264,1.180171072931956
10,11,100,1.0977259261537629,1.0162137183697957,1.1855226320585732,1.0913956020832845,0.03185869793304613,1.0879152019015472,1.0964112577415013
11,12,100,1.064080171730083,0.942563689855998,1.178255068309262,1.0810536296572875,0.05407651876437857,1.006184905871341,1.0885933034711255
12,13,100,1.040553882839464,0.9131220839167548,1.164425035265032,1.0637943805533046,0.05235433798023966,0.9980133654270987,1.0827335869996269
13,14,100,1.0271536705770943,0.8931789933490007,1.1618130428483666,1.0027168670841227,0.060695110383727414,0.9905355290028415,1.0749930482708598
14,15,100,1.00677187301914,0.8844037208366833,1.077894941680705,0.991140630725422,0.05365772352862339,0.9844873172533429,1.0647340191440635
15,16,100,0.9537152588573301,0.7955034513283706,0.99348674269162,0.97395540297839,0.03935704589823303,0.9085838010005676,0.9789697153607639
16,17,100,0.8892578231187952,0.7851071804412332,0.9710457235011126,0.8905438588570778,0.030649733291262225,0.8866774373134416,0.8958174313665348
17,18,100,0.8436008709467143,0.7077299191553713,0.9722921746585608,0.8178592011774511,0.05049880701487719,0.80427445789502,0.8847552669464256
18,19,100,0.8090699904587805,0.6927634033704676,0.9627709693803688,0.8001540549117885,0.05500107018272883,0.7927276436304919,0.8704733756421699
19,20,100,0.7935466105780133,0.6249905730996979,0.9703924354099512,0.7942320135856473,0.06645329207457404,0.7265231142605882,0.8097343741529021
20,21,100,0.7761114559095287,0.6244441958019848,0.8926636236378905,0.7878395561704641,0.06000213844909207,0.7159706314061871,0.8010615045633613
21,22,100,0.7613227267358781,0.6088635774821431,0.95697240002784,0.7741767620384087,0.07040342543806861,0.7071089262820558,0.8001784170475363
22,23,100,0.752356977351115,0.5992666320390581,0.8734247313013618,0.7699193755332873,0.06225117938067939,0.7031407203605531,0.7883906198817984
23,24,100,0.7319919252915876,0.5221636424466178,0.8256080207054939,0.7263464091167484,0.05645050434618317,0.7028236838454884,0.7830337581709729
24,25,100,0.6963024351908561,0.6089856627747969,0.7824835883829704,0.6960324914799932,0.04355646475328968,0.6814960053811028,0.7119609282884994
25,26,100,0.6681843621330426,0.5209785975337359,0.772797871736909,0.6830826383768815,0.04723863963398808,0.6293336761397683,0.7046144384036724
26,27,100,0.6586570873053518,0.5427687845923173,0.7855567538107575,0.6601506378601929,0.04701776832169876,0.6214260769898279,0.6927342183430149
27,28,100,0.6552308846953169,0.5220546597747594,0.7715289874121302,0.6485737579918444,0.05110861843703854,0.6233330584982636,0.6898896143185215
28,29,100,0.6435952262170856,0.5108644556978699,0.7617367449776395,0.6437224374817692,0.04973798359182608,0.6128934175583719,0.6796618041189616
29,30,100,0.6485396643835537,0.516751385412612,0.7605548317697011,0.6488549544505212,0.049556660803557716,0.6181835358282851,0.67295937742895
30,31,100,0.6329778120780393,0.5186062791141715,0.7445963622460843,0.6419999687877,0.04959964850908415,0.5992248112167723,0.6652861960029247
31,32,100,0.6399393283899559,0.4992279956401624,0.7490005224854167,0.6458933672917662,0.047461638028165797,0.6152495865855233,0.6687643177731786
32,33,100,0.624230266511048,0.5260709837066604,0.739107191767003,0.6269182872738135,0.047582608055301547,0.5887896621172461,0.6565132836823533
33,34,100,0.6352382504315081,0.4993324071385621,0.7399554854692056,0.6389561799146388,0.04621847022941312,0.6064265344954525,0.6657404884449012
34,35,100,0.6177818946038011,0.5250583141766565,0.7345123581813113,0.619723199375293,0.04649135865769871,0.5826824495634362,0.6554214094089695
35,36,100,0.6260623411110025,0.4490115419747583,0.7399006730603078,0.6289234632969876,0.048319337773977136,0.5957838953037787,0.6598426524766188
36,37,100,0.6130107523068656,0.5022449539032441,0.7297353118336781,0.6138128233787501,0.04673346439278968,0.5773305274930467,0.6505249417303302
37,38,100,0.6209681337408265,0.4870731568499309,0.726370212732787,0.6191544277983096,0.047020990811429485,0.5912850293624482,0.6564208291331146
38,39,100,0.6093224580520962,0.5025732823671182,0.7000923493711732,0.612956714731834,0.044646031008184664,0.5758748919861928,0.6462347768255604
39,40,100,0.6133040907854475,0.4848993835861566,0.7169176267648878,0.612794890335015,0.04630137766919701,0.5808284381886476,0.6525582767839421
40,41,100,0.6028028152919448,0.5035243942050119,0.6935903702559755,0.606052473202048,0.043629477362717446,0.5721194512136819,0.6349301497429016
41,42,100,0.6044082157934841,0.4865762282133292,0.7107315378177279,0.6030400103982425,0.04720404484569712,0.5704719290170768,0.6391086523712177
42,43,100,0.5948167038109338,0.5019938345371614,0.69229247646145,0.5959622303357759,0.045561894024211555,0.5611562314106808,0.6265229209269473
43,44,100,0.5960120026018767,0.4859723060939809,0.7050693377533512,0.5891827342477709,0.04912658292944881,0.5626763995204981,0.6335200175176365
44,45,100,0.5868541180618736,0.4977067337918067,0.687140297514057,0.5873461889072544,0.04566205492264683,0.5502747099704144,0.6194514483538747
45,46,100,0.5891786432733985,0.4858105869943247,0.6998538859993237,0.5838131610006745,0.0472904982950448,0.5590681151765701,0.6245858028944702
46,47,100,0.5780675064907301,0.463214036024026,0.682119656424309,0.5810813187807196,0.046505685883541883,0.5432763463820769,0.6144859962519719
47,48,100,0.5812872164505185,0.4862993605762097,0.6950199921631501,0.5793887366342063,0.04691662470744804,0.5484112131290588,0.6068637872966942
48,49,100,0.5681880608851904,0.4631009406961071,0.67983376112665,0.5629878669646671,0.046345266379106784,0.5366247113519347,0.6006859195908909
49,50,100,0.5702901895921408,0.4843250982541965,0.6905235093436106,0.5643575518584731,0.04795332994495659,0.5380351319659195,0.5954822188103859
50,51,100,0.5573587105355174,0.4537993941248782,0.6698325531027493,0.5530060302238526,0.04496782240514979,0.5276650853644543,0.5881556655459195
51,52,100,0.5601460525564657,0.4819078353825993,0.6650706666997366,0.5561096348717811,0.04462621389742908,0.5297437083122466,0.5873233655667603
52,53,100,0.5488492655065982,0.4711180688486451,0.6663684584962957,0.5438287776684456,0.04161434808686707,0.5217178670529803,0.5813577468349014
53,54,100,0.5509208262165999,0.4795455700803525,0.6635642076564664,0.5499970480339489,0.03989725863016414,0.5213564555652781,0.5781798026670155
54,55,100,0.5412771232020239,0.466474117862241,0.6545108871584903,0.5400018523108988,0.038673054426436204,0.5150727699521718,0.5701657934670095
55,56,100,0.5424219682900797,0.4772389443239863,0.6363897089577857,0.5398567233560696,0.036078735073780434,0.5153667414513766,0.5678425941775425
56,57,100,0.5362757846579684,0.461447316710846,0.6193572268510711,0.5353471489793432,0.037379773919806014,0.5098545913681385,0.5613733311266226
57,58,100,0.5378758379205049,0.4749882599158998,0.6338918529247616,0.5381771826540381,0.03536471792561743,0.5109273683477059,0.5601455345148751
58,59,100,0.5318498432953443,0.4583998797486865,0.6169798133840253,0.529867902118186,0.03634481145025003,0.5079930232156771,0.5560753737409599
59,60,100,0.5336590300225824,0.4733769923936654,0.6314521806180964,0.535959623018148,0.03423056665799157,0.5069869025558309,0.5576971154664105
