index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8381956772837982,1.833325513707037,1.849331104813592,1.83799045518915,0.0032754880734297332,1.8359915547847532,1.839999120341804
1,2,100,1.8379151539151783,1.8330614273358052,1.8492136176396088,1.8374490743677308,0.00330451912672908,1.8354720261319475,1.839837774142582
2,3,100,1.837622388107909,1.8326836930310744,1.849085794895412,1.8370641893324007,0.003344678777311614,1.8351359062634889,1.8396581148690658
3,4,100,1.8373179289285693,1.8319994846757293,1.8489467272771736,1.8368182135465536,0.003395821893849793,1.8348050586451108,1.8393893773855443
4,5,100,1.8370012000670966,1.8312950444439728,1.8487954254740957,1.8365024426380532,0.003458580205788809,1.834404419908634,1.8390568863658439
5,6,100,1.8366726074200441,1.8302774340169865,1.8486308131283824,1.836235927563716,0.0035329492050285988,1.8341460664125733,1.838835534029189
6,7,100,1.8420272777389335,1.8291533542069864,1.890530235507694,1.8363800097002967,0.016190522069346302,1.8340043782482252,1.840047194461322
7,8,100,1.837491667481066,1.82798828224844,1.8854942104877344,1.8359697008137337,0.009056820818286902,1.8334627708435334,1.8386584837997488
8,9,100,1.8375700182052226,1.8267808792195483,1.890209415024363,1.8353367072937394,0.010547183552268335,1.8331520060086837,1.8383710267501672
9,10,100,1.8352385774425082,1.8255297759323168,1.8478142362601409,1.8349211166746435,0.003955125873029645,1.8325183215865517,1.8377583035861578
10,11,100,1.8348492000708376,1.824233573576328,1.8475633036228647,1.8345270164040364,0.004091087774871115,1.8320932867306747,1.8375068630885054
11,12,100,1.8344473796268173,1.8228908445370184,1.8472907393509852,1.8342296642755023,0.004237962678734615,1.8317459265397578,1.8372128492833322
12,13,100,1.8340338339439832,1.8215001334070184,1.8470170234850023,1.8337645112695944,0.0043967538853523,1.831431011134474,1.8368791291189983
13,14,100,1.8336078766266661,1.820059443750112,1.846736237430132,1.8334803108880238,0.004567507861825479,1.8310553151768227,1.8365850043633416
14,15,100,1.8331698925255484,1.8185672125682684,1.8464543776217224,1.8330992670645274,0.004749826830261677,1.830338971596015,1.8364146205035807
15,16,100,1.8327200669964676,1.8170213119545056,1.846164996605764,1.8327312982795188,0.004943254865776357,1.829733463002735,1.8362181736470178
16,17,100,1.8322580341471824,1.815419505756144,1.8458746330550897,1.8322229479041185,0.005149465951796506,1.8293516845091733,1.8359644169473452
17,18,100,1.831783194188099,1.813759454597828,1.845576263070113,1.83184270011636,0.005366815987893178,1.828920634808992,1.835675710939645
18,19,100,1.8312974136982394,1.812038722865664,1.845277016259705,1.8315039710652152,0.005596258400417865,1.8284136995337625,1.8353329613727607
19,20,100,1.8307995061791422,1.8102553257681369,1.8449692412013148,1.8311703518736522,0.005837368734922696,1.8277318360675032,1.835121041355546
20,21,100,1.8302898787484136,1.8084066605419684,1.844660713163592,1.8307690960743548,0.006090873664953772,1.8271617566653124,1.834664518507856
21,22,100,1.8297668283708728,1.8064900054485888,1.844343097822896,1.8303155443365124,0.006357944640885585,1.826440098415133,1.8342058613252772
22,23,100,1.8292310788179955,1.804502528288898,1.844024874483022,1.8298599591341433,0.006637860373296467,1.82577434359379,1.8338611694076685
23,24,100,1.8286816821808805,1.802441244089216,1.8436969649059292,1.8293909895609577,0.006930102366276386,1.8251808089303339,1.833503780339519
24,25,100,1.8281199992394221,1.8003030450017627,1.8433586422909816,1.8289137149317245,0.007235901306851979,1.8245901836402023,1.8329868354255374
25,26,100,1.8275463450324372,1.7980846789157208,1.8430195268223315,1.8285942308282381,0.007555425949909441,1.8239946660285544,1.8325036945144146
26,27,100,1.826960623626573,1.795782742944747,1.842680128711622,1.8282178148197152,0.007889162926151471,1.8232466071146396,1.8321446585805294
27,28,100,1.826361591197321,1.793393695872575,1.8423296728533016,1.827839926094293,0.008237659060733206,1.8226771450976245,1.8317745217556973
28,29,100,1.825750563573552,1.7909138815199226,1.8419667525081431,1.8274559985788332,0.008601725174619095,1.822123902484738,1.8313983250966774
29,30,100,1.8251256853150357,1.7883399433053833,1.8415848309512464,1.8270710563790782,0.008981820194357948,1.8215689539107336,1.8310081188476313
30,31,100,1.8244866298555131,1.785667954089006,1.841200864051704,1.8266096778301553,0.009378176174006093,1.8210350169172504,1.8306152803218612
31,32,100,1.8238326802550109,1.782894317298549,1.8408153638465827,1.8260148518021975,0.00979237545741862,1.820449480764713,1.8302129494702275
32,33,100,1.8231654621361184,1.7800148092552102,1.8404153898119928,1.8256111233047487,0.01022511561996055,1.8198262146244326,1.8298227475170272
