index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.837883571061488,1.8328643681695704,1.8503196324454816,1.8375638623977,0.0036911958471853904,1.8348875685560946,1.839580607388514
1,2,100,1.8100152655817354,1.8049399795949683,1.822195757608812,1.809506422109466,0.00366744354860962,1.807327830340159,1.8116669284457683
2,3,100,1.7824510165942271,1.7770356696099876,1.794423124859007,1.7817767081828162,0.003651182244005707,1.7798919321268867,1.7842827772816703
3,4,100,1.755340861098885,1.7501237512911758,1.7667820476411815,1.7547186233579821,0.0036437391627832,1.7527091169497948,1.7570325825906703
4,5,100,1.7287817844801014,1.7238860058917802,1.741024181576774,1.7282739918958285,0.003607266742525295,1.7259918267786736,1.730540074371922
5,6,100,1.702597586123931,1.6972059218921831,1.7151813843430266,1.7021535123487155,0.0036110179518356136,1.6999776513915144,1.7041704654561487
6,7,100,1.6803001245404028,1.6710876102259575,1.7635993067000335,1.6768341215698044,0.015670443117768294,1.6743105481816825,1.6792215159103747
7,8,100,1.6533267885278398,1.645468853473819,1.7424374954795812,1.6513635482893867,0.012712430853870919,1.649024919039694,1.6533599816201283
8,9,100,1.6299898303678373,1.6196086437688222,1.7058612914205378,1.6269406016663235,0.014885833024015981,1.6240502198593547,1.6297981960890173
9,10,100,1.6025503165001649,1.5947286905087634,1.6179173139874958,1.601897507730968,0.004179916147775554,1.5995422178012404,1.6048832114655482
10,11,100,1.5782662955650175,1.5697546443394137,1.5938787765309357,1.577648615329559,0.004278584162911118,1.5751062862326912,1.5805798124973265
11,12,100,1.5542912227170982,1.544936607037164,1.5699456642272236,1.5535630883641778,0.004407645823444762,1.5511855255676081,1.5567295066790239
12,13,100,1.5306218388192534,1.5210167141406374,1.5479227366649522,1.530050877789272,0.004655491027249478,1.5273764087528274,1.5335503137227957
13,14,100,1.5072415318606411,1.497009816574494,1.5257492437753046,1.5065261963351273,0.004966337953096047,1.5039098677878662,1.5102712726852268
14,15,100,1.4841104575602835,1.4736397503827556,1.5035191397103878,1.483680964476561,0.00520971176389268,1.4803958718666856,1.4870761962210848
15,16,100,1.461186982935661,1.449257557545873,1.4812270350514556,1.4606874291416603,0.0054567516359853374,1.4573855569575838,1.464196391826149
16,17,100,1.4384187743995505,1.4256789447919935,1.458872243036721,1.4378432669094388,0.005668774075665266,1.4345550668363383,1.441522040739141
17,18,100,1.4156968279474944,1.402033905365272,1.4364540362395477,1.415004751524012,0.005839992936487911,1.41187203744049,1.4189182935181257
18,19,100,1.3931200312812613,1.3794536643269042,1.414212790239611,1.392217253262713,0.006001231955959737,1.3891806037572834,1.3966170805106577
19,20,100,1.3706941073287435,1.3567985686248163,1.3926592176063228,1.3697981294799433,0.006233418182628858,1.3664217337963067,1.3746767389952421
20,21,100,1.348501690315813,1.334119398685093,1.3710015195024965,1.3478402616841758,0.0064600769001718385,1.3440596580901305,1.3526893760599887
21,22,100,1.3264129832629243,1.3114144563642118,1.3492534100742015,1.3260771023852036,0.0067491764489316965,1.3218502060897956,1.3307733611600336
22,23,100,1.3044982952766793,1.2886842627539523,1.3284509926419994,1.304179121506233,0.007108698145013414,1.299733559906689,1.308820845231687
23,24,100,1.2826471727625133,1.2659291612364718,1.3075512146582264,1.2826009330544124,0.007474067192772291,1.27752599159814,1.2870754004200757
24,25,100,1.2609172337621382,1.2434721193812062,1.2866010620025394,1.261013219603933,0.007748345387155711,1.2554274756914179,1.2651607088978927
25,26,100,1.239307658427041,1.2216480614998135,1.2655980178910722,1.2393048571589678,0.007981161135904,1.233818011946851,1.2437910568243518
26,27,100,1.2178810635389787,1.199774299983489,1.2445418315902188,1.2180434188141938,0.008184780962780618,1.2127061962880168,1.2224237799558175
27,28,100,1.1965534003803229,1.1778803340743274,1.223432191074028,1.1966025663964368,0.008334928353112957,1.1909328900533107,1.20108360362325
28,29,100,1.1753534646529764,1.1559650217221515,1.2022688262810106,1.1754497952315046,0.008544280457532544,1.1697525821182846,1.1802324573963627
29,30,100,1.1542243686529214,1.1340285124290364,1.1819267735818149,1.154158647836553,0.008704950080590902,1.1483670561057853,1.1591113347423436
30,31,100,1.1331992189406563,1.112070809502665,1.1610330841632168,1.1329113159195203,0.00897561333566598,1.1271813313662815,1.1381719111542092
31,32,100,1.1121929030301902,1.091088679998348,1.1406081483679216,1.1120007483840855,0.009201155777369031,1.1061434309756961,1.1175124579543976
32,33,100,1.0913012248150138,1.0700435648251898,1.120135587889556,1.090972598368524,0.009480453512026038,1.0850311476207897,1.097100856189444
33,34,100,1.0705137457814486,1.048937042079976,1.0996133658282032,1.0704820114963836,0.009721974667959184,1.064201446487878,1.0764246569715674
34,35,100,1.0498124851313309,1.0278139639640065,1.0799705447971173,1.04999780600106,0.009997487257925533,1.0431713867456807,1.0557077296699373
35,36,100,1.0292399607573917,1.0066721003655277,1.0602406558994375,1.0296041564051213,0.01029328638345091,1.022234667982126,1.0351400579380707
36,37,100,1.0087114979913847,0.9855112555795916,1.04042523531791,1.0090516630036266,0.010590814252527158,1.0016550364741563,1.0147481044168174
37,38,100,0.9883401338425483,0.965640181845027,1.0205673112689324,0.9887768415068368,0.010816396790142487,0.9817235926292498,0.9947038949809601
38,39,100,0.9678301213317462,0.9455608504697448,1.00066497945427,0.9685925383296884,0.011086724757736352,0.9610079168489695,0.9740580215782462
39,40,100,0.9476218110407818,0.925057410702249,0.9807183362460822,0.948642009443428,0.01129283842335327,0.9406782559491103,0.9543038973234983
40,41,100,0.9275942143047817,0.9036956775737394,0.9607273995338216,0.9284974941339303,0.011415214291672826,0.9205797261178568,0.9339700489235516
41,42,100,0.9079640210567991,0.8822723770308575,0.9529525324827774,0.9084091532162903,0.01278277715657938,0.9004435578568432,0.9139799016225395
42,43,100,0.8884601731622357,0.8608309960858155,0.93364536998617,0.8885343100678924,0.013241275787655094,0.8803670975187704,0.896246837695357
43,44,100,0.8693302041942802,0.8402937843048349,0.9235894242735864,0.868607328840165,0.014207653115065432,0.8602660126206565,0.8780374572022254
44,45,100,0.8505245067431886,0.8201932043082734,0.9036661479121052,0.8496707253811079,0.01500553228506274,0.840748852746873,0.8590446940390686
45,46,100,0.8311659783206022,0.8004861873847446,0.8836254622109833,0.8302314187976084,0.015532919466211659,0.8206309357201693,0.8392217783310082
46,47,100,0.8115355812207267,0.780747181475908,0.8639865478327701,0.8102004623796937,0.01587333741611194,0.8003168044018787,0.8193056220831327
47,48,100,0.7919501267312988,0.7607263957624848,0.8443076398731234,0.7902535411743044,0.016247174968132307,0.7802384736560158,0.7999222110702011
48,49,100,0.7727370582225751,0.7411313360691006,0.8245868472562273,0.7710799162000612,0.016211556727356906,0.7617962715032992,0.7805571286599109
49,50,100,0.7539767301535241,0.7214408489761578,0.804824170062314,0.7543636478133537,0.016149475496996146,0.7434861291826393,0.761636932471
50,51,100,0.735309557948396,0.7016411019583004,0.7850195353017541,0.7363647832620674,0.016311194443427445,0.7270950567017003,0.7423222149298918
51,52,100,0.7172367083379944,0.6818256076107835,0.7651728841515295,0.7170478050849307,0.01700810610556303,0.7079470296154893,0.7275526975371632
52,53,100,0.6987196159590688,0.6619941953210985,0.7452841675072488,0.6998419571316532,0.017344537821640065,0.6888479189631606,0.7096716431071067
53,54,100,0.6796957507579059,0.6421466884461579,0.725353345634445,0.6806461300886555,0.017470862923360548,0.6697263141754707,0.6907561250390627
54,55,100,0.6605347650451265,0.6222829048395684,0.7053803876267309,0.6608387305688778,0.017435466278942824,0.6504487250696144,0.6717022627267925
55,56,100,0.6415033572417552,0.6024026573462655,0.6853652708702551,0.641341165840035,0.017051743757492695,0.6310203475340755,0.6517531106985862
56,57,100,0.6232788275149153,0.5825057542645046,0.6698172312862545,0.6236360090530402,0.016679908169247075,0.612732558153548,0.6322125590850904
57,58,100,0.6060244829301822,0.5625919997773148,0.6577311475519181,0.605520887666648,0.016374269738705476,0.5946544405777295,0.6138787969063627
58,59,100,0.5898613478350119,0.5435847063158323,0.6492081545999842,0.588772329988724,0.01675870851459255,0.5806684115769539,0.5986013182925235
59,60,100,0.5740144051846962,0.5301025160474416,0.6378742561301506,0.5728385732026026,0.01745679722854605,0.5647716568302916,0.5837724057130459
60,61,100,0.5582236232645317,0.5164523839174713,0.6284616108103612,0.5581951786129842,0.018583908029616125,0.5496631444141935,0.5692098637823091
61,62,100,0.5437345515693797,0.5011480082418526,0.6213589865284,0.5426559368381694,0.02295839156898521,0.5317229628074989,0.5549653201593655
62,63,100,0.5308499543768572,0.4857041826932523,0.6925353417225146,0.5260112732947597,0.032170283536388705,0.512487941782326,0.5430280480933971
63,64,100,0.5117040935242538,0.4672241052648103,0.625296853929695,0.5060589093374063,0.028654764706314857,0.4928482268519802,0.527054909042131
64,65,100,0.49415627584001987,0.4475577731330407,0.580738858119,0.4884653017555563,0.026771788651852556,0.4740934658893492,0.5124594081872157
65,66,100,0.4760987151429056,0.4278673674983676,0.5727826148528457,0.46992494046080924,0.027479599839149934,0.4552931565772694,0.4922625593572365
66,67,100,0.4595070378504858,0.4081527362441858,0.5520158181586556,0.451195383722805,0.028770380327036865,0.4393095915414641,0.47375160445634923
67,68,100,0.4422470807647761,0.3908635391336432,0.5519956596307499,0.4360394684199347,0.026317859816393237,0.4265826495175712,0.4536050595743891
68,69,100,0.42731033447481964,0.3775321155912872,0.4923820246150255,0.4271397884818412,0.021793326686221425,0.4142650800344464,0.43715785253201883
69,70,100,0.4168207803288372,0.364838648595842,0.5082919758908555,0.4153265455249393,0.029035065764483753,0.4026115914589574,0.4273500633594178
70,71,100,0.4020485281083063,0.3451120610339068,0.5016056356879713,0.4009833936679317,0.028775176484688532,0.38417169197766904,0.41620396350470384
71,72,100,0.3848383035532721,0.3253612050119742,0.4657189358887651,0.3855998247323712,0.026243714064923835,0.371748737998452,0.40053377667805345
72,73,100,0.368525684390176,0.3085666830170502,0.4240296279964792,0.36947391390042905,0.026272210889791658,0.3557915625358101,0.3845459413652273
73,74,100,0.3510088585099782,0.2994974639408951,0.412289259403741,0.3491869298205318,0.025863855682538236,0.33799960201778145,0.36783953166683525
74,75,100,0.33648631898287,0.2827433932214387,0.402098089423967,0.3356072598276635,0.0249097379207802,0.32233315461011486,0.3536576843162663
75,76,100,0.32364408884470436,0.2696968188032927,0.3948546640419195,0.3198933750980285,0.025055104969931734,0.30683357546557016,0.33810760067816026
76,77,100,0.30876227333970974,0.2591423270314633,0.3680283401879484,0.30535606434330254,0.01956009227879628,0.2967770036310549,0.3185779845020494
77,78,100,0.2980463878402801,0.2497138165451717,0.357345894410481,0.2964169972217571,0.0182731599158149,0.2881543716437183,0.3047231342225158
78,79,100,0.28966646954070013,0.2391094408860349,0.3550168238945381,0.29026443727398976,0.02070010934181482,0.2792973818292822,0.2965362835971609
79,80,100,0.27919006723158574,0.2330186133693846,0.3466987031794941,0.28085690010128816,0.019922661436704747,0.2680178296684778,0.29220394143724665
80,81,100,0.2695814748520275,0.2218300737955359,0.4047647675675642,0.268279615599337,0.02716008222118053,0.25635711312219095,0.2863164396387579
81,82,100,0.258110232245854,0.202184907174366,0.3282461347451808,0.2568959015551011,0.027383386611637132,0.2411024504637604,0.2790372651860692
82,83,100,0.24525012335229818,0.1845868934853453,0.3539150393044035,0.2440658710294403,0.030036395777750965,0.22614655693326724,0.26329973715505994
83,84,100,0.23301847832273073,0.1750672761628983,0.3079448129236449,0.229088886528734,0.02963065916649519,0.2106567622368848,0.24852159505204796
84,85,100,0.2216952682098034,0.1684066650188901,0.2991354175846025,0.21829649487683594,0.028222675457082225,0.20006722914089634,0.237505041301055
85,86,100,0.2100228935833198,0.163011421103311,0.2787054166981008,0.20672276980019544,0.025141066932355818,0.1885630522541696,0.22738903165449603
86,87,100,0.19694059357223698,0.1433917807301123,0.2706428781374153,0.1948248315123938,0.02281827019667088,0.1830074917801266,0.2089792176890261
87,88,100,0.18654095077807298,0.1273532984654934,0.2812999201436155,0.18571525332794026,0.024675471593994577,0.1743917908606703,0.19718390936370117
88,89,100,0.17432674347322805,0.116425241027774,0.2373589464477556,0.1787872402416013,0.022124546913228217,0.16590426212629297,0.18618630177854587
89,90,100,0.16590553971862382,0.1056105867106664,0.2665622136950719,0.1699658595686204,0.025289616823066755,0.15017439240337457,0.18254820820219114
90,91,100,0.1564222710697847,0.1023536290311051,0.2525464933534989,0.15449953938992325,0.027112906951128616,0.13868600791903188,0.178011807139792
91,92,100,0.14679823253020202,0.0969597685065626,0.1953782736708885,0.14752482793629715,0.025729556837908476,0.12350307702216862,0.16381884465910054
92,93,100,0.14164755854075178,0.1045312137187236,0.1980708988333158,0.13841326052552594,0.022873059654213577,0.1220685387858444,0.1578734565308428
93,94,100,0.1396568787644757,0.1028698118747121,0.1884201960753864,0.13869487459467916,0.021274127582867685,0.1220556644452311,0.14967136445063176
94,95,100,0.1406047367555599,0.1121398643835089,0.1852600431984056,0.13667660564586395,0.017906633307349172,0.12952116416158832,0.15074894997953694
95,96,100,0.13888934015392082,0.1031276687281649,0.2039562668369094,0.13630237262335193,0.02117035458496635,0.12174562491587085,0.15230677512960653
96,97,100,0.13994095692847341,0.1058285203645154,0.2396102693079257,0.1361240628496871,0.019612967461221778,0.12808417472803363,0.14805550325935113
97,98,100,0.13925109486833004,0.1032708829478891,0.1904269633750844,0.13876956765767723,0.02056874223907369,0.12257757508889845,0.15158696650369663
98,99,100,0.13884831735195294,0.1058707952355144,0.1840380749396653,0.13597582910068273,0.017336815257562706,0.12679876492226064,0.14709407211728048
99,100,100,0.13811305725209236,0.1033190595075754,0.1846848720329152,0.13690895620976073,0.019695283422575847,0.121912810473512,0.15022116865173918
100,101,100,0.13929539186947454,0.1058209601425307,0.2383185530898691,0.1359618955675822,0.019816254787314396,0.12790400920792702,0.14851404558862447
101,102,100,0.13818062080844035,0.1032886727510893,0.2094759423725894,0.1369021802707519,0.020756610900881035,0.12151877929869583,0.1493486150708205
102,103,100,0.1374469020651256,0.1056956966271491,0.1828162373070407,0.1344009360493271,0.017326823657232246,0.1263270214625629,0.14577878261785
103,104,100,0.13765463183971413,0.1031935611814929,0.2011784553886097,0.13677371936285698,0.020372680071908365,0.12123869429369485,0.1483708819060524
104,105,100,0.1368025706674551,0.1055089939700068,0.1822056069469868,0.13384583644951303,0.017329085079729214,0.12535260304136575,0.14517195274842798
105,106,100,0.13654875567113453,0.1030453440394524,0.1828990714506269,0.13664274578747798,0.01919638299696713,0.12100996971396318,0.1474175547615788
106,107,100,0.13918305540271014,0.1053852139664843,0.2326778795178331,0.1351502413448063,0.021431078222340923,0.12671136552704537,0.14920212204695404
107,108,100,0.13728898306612944,0.1028537720435685,0.2380600777556009,0.13619200045615176,0.022688448073965424,0.1203850677739981,0.1465312759097842
108,109,100,0.1356728827016638,0.1054747786379927,0.1809853958468428,0.133134916203825,0.017318363362805782,0.12472128242277088,0.14403240455150834
109,110,100,0.1355769201621708,0.1026270227100028,0.181706208984713,0.13571894553017372,0.018950863215455954,0.11986188354129562,0.14570272171359108
110,111,100,0.13515197497779313,0.1054947215888407,0.1803760021062297,0.13275712663462386,0.017296615204557907,0.12436846142078928,0.14345255620866523
111,112,100,0.135094210996916,0.1023719490245329,0.1811093225945301,0.1352472425192299,0.018842119782449242,0.11946053844705098,0.14492397526066098
112,113,100,0.13464391044678203,0.1054566509604745,0.1797672058688597,0.13243803373363422,0.017265426381049196,0.12399773008440312,0.14277120215923075
113,114,100,0.13461440454980264,0.1020942888503051,0.1805122491325789,0.1347772005176887,0.01874095706264489,0.11904756108455161,0.14418831128273274
114,115,100,0.13414241512527356,0.1053703898479782,0.1791590975861394,0.13208923354045443,0.01722943638848207,0.12361318692189613,0.14211817784305433
115,116,100,0.1346542247587865,0.1018211362232331,0.1867353734586871,0.13486935549491286,0.019306458006883832,0.11862597992046232,0.1435489382555709
116,117,100,0.1342895098772285,0.1052442483555154,0.1893396264499868,0.13171598853694344,0.01811959023171796,0.1232182499159549,0.14484155603756355
117,118,100,0.1347249051367948,0.1014931131691322,0.1841698439475332,0.13426024770634581,0.019400991487211517,0.11894857162677583,0.14299255352016949
