index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8379091717631655,1.8332981310009449,1.852655561104947,1.837307598934321,0.003512876100813223,1.8353257479630591,1.8399762401922706
1,2,100,1.8367679950431697,1.831678719536484,1.851833379354658,1.8357376700118648,0.0036378908959458626,1.8343503576727787,1.8383037951732473
2,3,100,1.8354400671458475,1.829640721524254,1.850928786601315,1.8349054438964307,0.0039038031037662425,1.8324600783736091,1.8374396213894086
3,4,100,1.8339143725611715,1.826737415468096,1.849949211235255,1.8335553442166748,0.004316155805236399,1.830400790889718,1.8363741251782237
4,5,100,1.8321823310740886,1.823176678416427,1.8489059705095423,1.8322149207222982,0.004870190204418034,1.828211129105357,1.8350333813858313
5,6,100,1.8302308703273342,1.81881983139158,1.8476350180884968,1.8306265519617115,0.005555248059537539,1.8257427961660708,1.8337618277803658
6,7,100,1.830495121053377,1.8141417366051027,1.8897725040432465,1.829252752054968,0.012366105354925123,1.8234080821921714,1.833571586758978
7,8,100,1.8293147367804,1.8088075043277747,1.8802934454237976,1.8274594996270763,0.014422355725216805,1.8206174720681596,1.8323892602116336
8,9,100,1.825493445157272,1.802366568504349,1.8811442925234252,1.824913740503428,0.013638450135522133,1.8175769849871355,1.8302546569939433
9,10,100,1.820141201074183,1.7944451124290943,1.841173113754516,1.8215894956520757,0.009896702238552723,1.8138638912965261,1.8276124199225001
10,11,100,1.8169636166991276,1.784940422222195,1.8392845236031077,1.819007354138142,0.0114962571321089,1.8101485847862708,1.8257154135940596
11,12,100,1.8134728235037707,1.7739460976268286,1.8373255189994244,1.8162852039420176,0.0133569937107905,1.806083274933577,1.8235314802466458
12,13,100,1.8096357301867518,1.7610119420437818,1.8352968331052055,1.8136729658226831,0.015532163802256506,1.8017365002010395,1.8210989272844544
13,14,100,1.8054325346158455,1.7460288727836926,1.833196408178428,1.8107917090789885,0.018065940326998008,1.7972750288287855,1.8188733122546314
14,15,100,1.8008511627540253,1.7288069526353844,1.8310220216947115,1.807711941067319,0.020896424169664366,1.7921891059879425,1.8164005608331757
15,16,100,1.7959245966391322,1.708988966376892,1.828797887530633,1.8041201795801105,0.02382709949704791,1.7864811181136462,1.8133122354869435
16,17,100,1.7906207440836601,1.6861580311535451,1.826161152844648,1.7998714571469567,0.026939526494903943,1.780648552357781,1.8102525772439009
17,18,100,1.7849278064730436,1.6598355840255048,1.823378593045164,1.7953480520167533,0.030353265226196954,1.773878813318318,1.8068829299030589
18,19,100,1.7792479639178729,1.634866730645436,1.820437371191292,1.7910159327349064,0.03317148324733093,1.766806277729467,1.8030869574081025
19,20,100,1.7733726190179597,1.625894781622063,1.8173170311250129,1.7861208028548647,0.035502833887841964,1.7586310878978484,1.7988966619236233
20,21,100,1.7675936231577447,1.621755461793256,1.8144582616759728,1.7802637142557078,0.036994920494998286,1.7494443530395243,1.7948998550070103
21,22,100,1.7616609937128893,1.6172532406056332,1.8114149003381468,1.7738844041941682,0.03831888597473107,1.7386487012957361,1.7903949937494452
22,23,100,1.7552697790806153,1.6123495815911886,1.8082242022497963,1.7668937983617305,0.03990610953987434,1.7271258989690907,1.7861388754289431
23,24,100,1.7483227162470276,1.586251451863397,1.804882522583998,1.7589308549988099,0.04194208191282111,1.7164559975278169,1.781928160136884
24,25,100,1.740928176164224,1.5678675006581215,1.8013798385430324,1.7513299615640041,0.04392393513813571,1.7067470387877182,1.7769998289704616
25,26,100,1.732948230463532,1.551587761917451,1.7977040186048687,1.7435880435970423,0.04618741145786224,1.700100199194597,1.771048977941275
26,27,100,1.724680904837653,1.546061841102104,1.79383361234764,1.7352255256112448,0.048095936131515464,1.6900024565242857,1.7645549711611657
27,28,100,1.7159431028197278,1.5300167240727074,1.7897407682593531,1.7261558651455957,0.05048882175284996,1.6823640225427752,1.7583242517507318
28,29,100,1.7067881351779446,1.518178937973608,1.7853901393429417,1.7162747195404382,0.05279004300473238,1.6732272850199772,1.7506333083947387
29,30,100,1.6973071091573015,1.5140604285986807,1.7803331834419271,1.7058432044046343,0.05475288225740794,1.66365889328228,1.742860803691376
30,31,100,1.6874534096557554,1.5114897053106149,1.7751521907720966,1.6932950983780093,0.05668390248757629,1.6508866709700265,1.7354997295885046
31,32,100,1.6769645166858047,1.5069755617449136,1.7708684729005637,1.6818637729145576,0.058882097471327964,1.6398966519868887,1.7277563826529891
32,33,100,1.6661461528063375,1.5021378024228853,1.7656568629242144,1.670194059173288,0.06065792744135196,1.6283364426012168,1.7195643619114303
33,34,100,1.6544371585033903,1.496998558976082,1.7600983442003335,1.6584635686994182,0.06290024421034905,1.6128690968106294,1.7097606513147765
34,35,100,1.6422582024591224,1.4915451851225614,1.7542050438512289,1.6477737962824694,0.06527182128808211,1.5968747543613797,1.6996584816384397
35,36,100,1.6293956110353898,1.484185576883951,1.7479338158585005,1.6365460398287004,0.06768278919966868,1.5824793944104023,1.6899027780026268
36,37,100,1.6162089330492533,1.4655407336755153,1.7413632780200374,1.6238269099360254,0.0697942349716371,1.5681823672940214,1.6778329123078621
37,38,100,1.6025904176624406,1.4410089747797028,1.7345003342774887,1.608632416220043,0.0717895203043009,1.553447131355886,1.662570463226706
38,39,100,1.5880728490802296,1.4143477387671617,1.7273468140296129,1.5930768263586985,0.07420918004364606,1.5362186371135202,1.6497378784117454
39,40,100,1.5732106619176764,1.3923420214296671,1.719908148616754,1.576250769008803,0.07640861450963504,1.5197508118283296,1.6369521778864489
40,41,100,1.5576431227017338,1.3713005396538085,1.7121853536596334,1.56076841412832,0.0783580658043008,1.4999250077475814,1.6215255272813949
41,42,100,1.541290671203889,1.3485945280153602,1.704180861571864,1.5416956344767345,0.08109710179119911,1.4823092650746583,1.6057955638919634
42,43,100,1.524658552406767,1.3240668030979963,1.6958994947269774,1.5269755977554818,0.08358154711129029,1.4627149142940217,1.5949386444691183
43,44,100,1.5074462499489028,1.297537585663189,1.6859451865698525,1.5099957179509111,0.08568310402164833,1.4423650781776318,1.5818607503634787
44,45,100,1.48972261343498,1.2745405539172412,1.675241330360877,1.4912041654933899,0.08766845150178511,1.4215541577635569,1.5616976428936877
45,46,100,1.4719349592530977,1.2512238922093886,1.663678170109422,1.4709461393089533,0.08906971106413522,1.4035256068442865,1.542424563785353
46,47,100,1.4537727923989638,1.2257627419989576,1.6513047221630306,1.4510588049469852,0.09040106221063222,1.382816928380853,1.5228096124819837
