index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8373375373960557,1.8317010240524687,1.851512720797704,1.8364819521860094,0.004452196440002722,1.8337559629863807,1.8392209534678103
1,2,100,1.7400912390034227,1.7342459435982227,1.75430283050128,1.7393480447848013,0.004372423851644775,1.7365898753585558,1.7420662748234363
2,3,100,1.6440195956895345,1.6374729455649002,1.6569970382512889,1.6434866038499476,0.0042482421260983385,1.640180347981611,1.646453690399191
3,4,100,1.5501801805323547,1.541304885175324,1.564188603282425,1.5498583725087967,0.004504455643381612,1.5472178459179236,1.552792329192682
4,5,100,1.4622976467738646,1.4481581088523443,1.4831853824070953,1.4610264793833254,0.006078849264125826,1.458306715676692,1.465201489094445
5,6,100,1.383180229285187,1.3629826914454677,1.4076767078295591,1.381590991940235,0.008516212357093086,1.3775440336232299,1.3890389710484607
6,7,100,1.3185124634795846,1.288671224708162,1.3852589352484035,1.3096827912765214,0.024718812977101216,1.3034342991789212,1.3203309260881295
7,8,100,1.2779776538052203,1.2091717852399593,1.4047983907478716,1.2828848936015531,0.040517706354215546,1.2371471525503521,1.2918624158999092
8,9,100,1.2396849006226516,1.136428752694155,1.3747866606997998,1.2507190588114894,0.03813651975968849,1.2089912069661373,1.2555299436312666
9,10,100,1.1643423471043384,1.1092776457035889,1.1888800730762257,1.1684488107522368,0.015595370705467047,1.1626086125793174,1.1721004679156521
10,11,100,1.1003797804065496,1.0674680459699748,1.1656420653535435,1.0922575232947174,0.026278437814426486,1.083066905593169,1.101302434698784
11,12,100,1.0610857289652789,0.9903342825953008,1.1506378176714758,1.0706658642074305,0.04455279182417539,1.0195613889115553,1.0872256388941925
12,13,100,1.0479406690713535,0.9326483401627448,1.1375329661501383,1.05854142927074,0.0399419852122317,1.0109285142531155,1.0758303476995719
13,14,100,1.0211029015220854,0.9193244315785972,1.1219206830840167,1.0212366060533253,0.038069695219761945,0.9962359807833637,1.0503434662511024
14,15,100,0.992303811097444,0.8977079056822567,1.0584985095574893,0.9908892908738998,0.035091034480375365,0.9805572317801776,1.0061967495387976
15,16,100,0.9501805430914501,0.8739553648660937,1.0392599723868874,0.9566571301172977,0.027789310754184064,0.945001606484714,0.9635768525313838
16,17,100,0.8944464035241669,0.8013613289581609,0.9627982145954374,0.8834795845537624,0.03206374636786195,0.876044896122542,0.9097137702095074
17,18,100,0.8699723518420907,0.7805221712631529,0.9612949829775016,0.8689994316139742,0.0419963747153778,0.8608760762376375,0.8844246195498002
18,19,100,0.8515959181597564,0.7769742878240053,0.9369877012791864,0.861014191407023,0.038161695277520634,0.8146663051280193,0.8744733178239742
19,20,100,0.831960597995035,0.7161657440107603,0.8869347876910129,0.842556216778376,0.03615275785819904,0.7995281332075128,0.8626818211011303
20,21,100,0.8196512304793808,0.7048801370955834,0.872440092200239,0.8212683480803327,0.036457661380671955,0.7941158072038591,0.8510347280294015
