index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,200,1.8381283324394633,1.8333026040979872,1.850654265057199,1.837330708250098,0.0035879356835616565,1.8353143671946188,1.8401604311532207
1,2,200,1.8373552063268996,1.8320482572068424,1.8492284767101053,1.836950400954973,0.0036081905076415692,1.8343020021005336,1.8395416942282683
2,3,200,1.8364940600136423,1.8305692376360996,1.8476656501074569,1.8364167269337117,0.0036824772359173117,1.8335183228427028,1.8383916486854295
3,4,200,1.8355428372497937,1.8285712166402572,1.8459524689397784,1.8357087729182093,0.0038116903192606313,1.8324157926046818,1.8378855572700483
4,5,200,1.8344993681439572,1.8264723710200723,1.8440711790265547,1.834735804720026,0.004000681597396942,1.8315594662855346,1.836846144862122
5,6,200,1.8333650923031104,1.824314983420568,1.8423012107522263,1.8336973143673472,0.004248196442890337,1.8302851857162912,1.8359553748326403
6,7,200,1.8349993830587041,1.8221027638811655,1.888917385837504,1.8326497290699018,0.012864824595128835,1.8292263769936834,1.8357552607129046
7,8,200,1.8323731637054002,1.819839749848568,1.888764218196702,1.8315996128389294,0.010362261827218645,1.8274111522380807,1.834559605154601
8,9,200,1.8324242782430926,1.817520948430057,1.882956401864948,1.8306129808890717,0.012897449941104847,1.825591384077646,1.834268369342965
9,10,200,1.8278417074286424,1.8149446680444563,1.839719697374094,1.8287600552179808,0.0058542255527321806,1.822659658472247,1.8320245693547736
10,11,200,1.826209509905014,1.812272480860168,1.8388712367172584,1.8272544707926015,0.006423587840144908,1.8207388839437144,1.830993584238236
11,12,200,1.8244553369360137,1.809529848265003,1.83800753915018,1.8257524120092858,0.007066223412866158,1.8188242971004487,1.8296613845635767
12,13,200,1.8225751251610758,1.8048834881085567,1.8370041144592653,1.8239479974688184,0.007800696009921365,1.8165505966137314,1.8283433310490047
13,14,200,1.8205860775152045,1.7989223193485353,1.8359689159299604,1.8222719285754774,0.008638402483144299,1.8143461168515285,1.8267872114643
14,15,200,1.8184681130894311,1.792334445536736,1.8349091579974552,1.8204712702666734,0.009587543192943904,1.8110737203458194,1.8255304601973241
