index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.8380650182383915,1.8332897460220456,1.8539949896759,1.836984620341314,0.004117122875739316,1.8353210061555902,1.8393300295966384
1,2,100,1.8370109508360668,1.8312545296669391,1.8536665803225847,1.8360019160410257,0.004276307905623446,1.8340034539808943,1.8387004772212203
2,3,100,1.8357813926015123,1.828915290944324,1.8532325685047093,1.8351166965828427,0.004552846226733169,1.8324890066354333,1.8373231225464235
3,4,100,1.8343616958418627,1.8260655537553545,1.852730917076745,1.8340932249538793,0.004973109689978906,1.8311469973872576,1.8363362134611128
4,5,100,1.8327617486731123,1.822434390295425,1.8521435938210336,1.8328307246788755,0.0055366931386991265,1.8293115302941474,1.8352781876234308
5,6,100,1.8309845330271495,1.8171608280115497,1.8514551272117388,1.8315475278187479,0.006259191050873622,1.8270632297211593,1.83429913684133
6,7,100,1.8326316565343552,1.8111728550074957,1.8931066940122847,1.8307075669741155,0.014984665015394857,1.8247674589411087,1.8340926383683422
7,8,100,1.8288645731868536,1.8043698071171208,1.879244956743652,1.8292270875753767,0.012070882420084044,1.8218393580251213,1.832269972672964
8,9,100,1.8283112308949547,1.7964738676293943,1.889630986731564,1.8275349976213944,0.01770127807944446,1.8184276958201073,1.8308741885257667
9,10,100,1.8217272127038788,1.787471923659552,1.8478229392719037,1.8248598033840158,0.010848410970278352,1.814942741998787,1.8283352732099625
10,11,100,1.8188141308883825,1.7772155077993632,1.8467279040109348,1.8224553064084223,0.012499201040805003,1.8110167156832555,1.8264653372461177
11,12,100,1.8156206083032311,1.7655452879929237,1.8455914489543128,1.8204192732796205,0.014421377661478555,1.807286151109543,1.824405282174863
12,13,100,1.8121337536864486,1.7522361690228794,1.8442449833019696,1.817975326826132,0.016657941676175424,1.803467492342461,1.8225729054496331
13,14,100,1.8083458482146924,1.7395313371726573,1.8428204844811096,1.814838506776804,0.01914676627731337,1.7988912257530274,1.820434491071545
14,15,100,1.8043176447405416,1.7343685813959002,1.84130626555276,1.8116747704470288,0.02160893391130494,1.7937665625482442,1.8181237242991555
15,16,100,1.8000878376449643,1.7185343161815652,1.839714480589672,1.8082283688769594,0.02398316278207618,1.7876333632678492,1.8157302208446815
16,17,100,1.7957617157084735,1.7139371201549034,1.8380578972311985,1.804854122104612,0.025894434850012103,1.781361509146413,1.8130173930416447
17,18,100,1.7911895621082967,1.7087556753328657,1.836331391193217,1.801412478247879,0.027799139164535133,1.7743478512816144,1.810086264928053
