index,cycle_index,count,mean,min,max,median,std,q25,q75
0,1,100,1.838784063784867,1.8333310992631595,1.8513317024621063,1.8379961043919164,0.004059801278552493,1.8359971850662504,1.8413270670195727
1,2,100,1.8386097429458017,1.8332136978277864,1.851197647976543,1.837711389232434,0.0040758057415114955,1.8357709418073878,1.8410431464270998
2,3,100,1.8384310848363308,1.8330903949041493,1.851062330414701,1.8374194608115717,0.004094524569608155,1.8355421718815312,1.8407541366536007
3,4,100,1.8382480085656252,1.832915082382779,1.850925781536472,1.83713926597223,0.004116207194429924,1.8353109058732893,1.8404609624605746
4,5,100,1.8380604605370707,1.8325399240607452,1.85078803602712,1.83698672295461,0.004140790694732186,1.8350771414811835,1.8403190897668185
5,6,100,1.837868605680757,1.8321567128037664,1.850649131650965,1.8367178176101744,0.004168288836456019,1.8348408768228939,1.8401245743830725
6,7,100,1.844131022928716,1.8317653138380547,1.8933538966586032,1.8378170892140262,0.016139986697033527,1.8352035881275166,1.8421416215259994
7,8,100,1.8380210500375604,1.8313655488326857,1.8940408021186907,1.8362003266383653,0.007063970528895436,1.8343291432632713,1.8398002775316684
8,9,100,1.8429036472860536,1.8309572815232265,1.8948033151107624,1.8372423769140434,0.01560546405089096,1.8347781479201364,1.8417184258074752
9,10,100,1.837057927996361,1.8305403741939468,1.850082797754112,1.8357811191924673,0.004307386530268746,1.8339152854163916,1.8395222245493232
10,11,100,1.8368441494718666,1.830114640808112,1.849938784968907,1.8355857926647103,0.0043496995654765044,1.8337045366906988,1.8394327342503485
11,12,100,1.8366259398029643,1.8296639362980007,1.8497939141200237,1.835436225092511,0.004395474794133253,1.8334918863195817,1.839305312066381
12,13,100,1.8364033423030428,1.8290686376297876,1.8496482494776172,1.8352852419907435,0.004444392337627925,1.833269138951336,1.8391072043082881
13,14,100,1.8361762687722993,1.8284582484925544,1.8495018599099493,1.8351328474969102,0.004496686582736635,1.8329999486145492,1.8388988276071545
14,15,100,1.8359450054446738,1.8278323571855544,1.849354819115372,1.8349915998885642,0.004552609185304624,1.8327427060687493,1.838685989002673
15,16,100,1.8357092639223707,1.827190565801839,1.849207205865168,1.8348014138857602,0.004611974532286053,1.8325491511121408,1.8384693793212157
16,17,100,1.83546877617057,1.8265324379337111,1.8490591042577007,1.8344756261490491,0.004675053083598338,1.8323688229505966,1.8382473062058338
17,18,100,1.8352242100434168,1.8258575248330355,1.848910603984473,1.8342439111084572,0.004742001506539706,1.832130431436342,1.8380222666681496
