time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
70.0,17,1,90.544,20.544
102.82808027824373,7,1,123.37208027824373,20.544
425.0,11,1,445.544,20.544
460.0,10,1,480.544,20.544
980.0,16,1,1000.544,20.544
1452.0,9,1,1472.544,20.544
1514.0,15,1,1534.544,20.544
1597.0,2,1,1617.544,20.544
1759.0,12,1,1779.544,20.544
1956.0,6,1,1976.544,20.544
2146.0,1,1,2166.544,20.544
2666.0,18,1,2686.544,20.544
2826.0,14,1,2846.544,20.544
3036.0,3,1,3056.544,20.544
3155.0,4,1,3175.544,20.544
3349.0,19,1,3369.544,20.544
3637.0,0,1,3657.544,20.544
3928.0,8,1,3948.544,20.544
4642.0,13,1,4662.544,20.544
4802.0,5,1,4822.544,20.544
5070.0,17,2,5090.544,20.544
5106.975644870494,7,2,5127.519644870494,20.544
5425.0,11,2,5445.544,20.544
5460.0,10,2,5480.544,20.544
5980.0,16,2,6000.544,20.544
6452.0,9,2,6472.544,20.544
6514.0,15,2,6534.544,20.544
6597.0,2,2,6617.544,20.544
6759.0,12,2,6779.544,20.544
6956.0,6,2,6976.544,20.544
7146.0,1,2,7166.544,20.544
7666.0,18,2,7686.544,20.544
7826.0,14,2,7846.544,20.544
8036.0,3,2,8056.544,20.544
8155.0,4,2,8175.544,20.544
8349.0,19,2,8369.544,20.544
8637.0,0,2,8657.544,20.544
8928.0,8,2,8948.544,20.544
9642.0,13,2,9662.544,20.544
9802.0,5,2,9822.544,20.544
10070.0,17,3,10090.544,20.544
10143.939537222803,7,3,10164.483537222803,20.544
10425.0,11,3,10445.544,20.544
10460.0,10,3,10480.544,20.544
10980.0,16,3,11000.544,20.544
11452.0,9,3,11472.544,20.544
11514.0,15,3,11534.544,20.544
11597.0,2,3,11617.544,20.544
11759.0,12,3,11779.544,20.544
11956.0,6,3,11976.544,20.544
12146.0,1,3,12166.544,20.544
12666.0,18,3,12686.544,20.544
12826.0,14,3,12846.544,20.544
13036.0,3,3,13056.544,20.544
13155.0,4,3,13175.544,20.544
13349.0,19,3,13369.544,20.544
13637.0,0,3,13657.544,20.544
13928.0,8,3,13948.544,20.544
14642.0,13,3,14662.544,20.544
14802.0,5,3,14822.544,20.544
15070.0,17,4,15090.544,20.544
15117.855807224505,7,4,15138.399807224505,20.544
15425.0,11,4,15445.544,20.544
