time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
550.0,9,send_clear,545.0,550.0,,,
746.9088,2,send_clear,741.9088,746.9088,,,
1074.3776,7,send_clear,1069.3776,1074.3776,,,
1247.536768,5,send_clear,1242.536768,1247.536768,,,
1712.0161536,6,send_clear,1707.0161536,1712.0161536,,,
3198.0,8,send_clear,3193.0,3198.0,,,
3705.3088,1,send_clear,3700.3088,3705.3088,,,
4125.17056,0,send_clear,4120.17056,4125.17056,,,
4841.0,3,send_clear,4836.0,4841.0,,,
5225.9088,4,send_clear,5220.9088,5225.9088,,,
5589.29056,9,send_clear,5584.29056,5589.29056,,,
5819.493952,2,send_clear,5814.493952,5819.493952,,,
6133.182784,7,send_clear,6128.182784,6133.182784,,,
6343.5749606399995,5,send_clear,6338.5749606399995,6343.5749606399995,,,
6742.436715008001,6,send_clear,6737.436715008001,6742.436715008001,,,
8198.0,8,send_clear,8193.0,8198.0,,,
8707.955839999999,1,send_clear,8702.955839999999,8707.955839999999,,,
9145.836415999998,0,send_clear,9140.836415999998,9145.836415999998,,,
9841.0,3,send_clear,9836.0,9841.0,,,
10253.03584,4,send_clear,10248.03584,10253.03584,,,
10626.148416000002,9,send_clear,10621.148416000002,10626.148416000002,,,
10884.933644800001,2,send_clear,10879.933644800001,10884.933644800001,,,
11189.803297280001,7,send_clear,11184.803297280001,11189.803297280001,,,
11426.8338574336,5,send_clear,11421.8338574336,11426.8338574336,,,
11783.424943493119,6,send_clear,11778.424943493119,11783.424943493119,,,
13198.0,8,send_clear,13193.0,13198.0,,,
13710.073471999998,1,send_clear,13705.073471999998,13710.073471999998,,,
14162.792627199999,0,send_clear,14157.792627199999,14162.792627199999,,,
14841.0,3,send_clear,14836.0,14841.0,,,
15274.737472,4,send_clear,15269.737472,15274.737472,,,
15659.975027200002,9,send_clear,15654.975027200002,15659.975027200002,,,
15944.050721280002,2,send_clear,15939.050721280002,15944.050721280002,,,
16244.761582080002,7,send_clear,16239.761582080002,16244.761582080002,,,
16500.569940578305,5,send_clear,16495.569940578305,16500.569940578305,,,
16830.962742910157,6,send_clear,16825.962742910157,16830.962742910157,,,
18198.0,8,send_clear,18193.0,18198.0,,,
18711.767577599996,1,send_clear,18706.767577599996,18711.767577599996,,,
19176.696417279996,0,send_clear,19171.696417279996,19176.696417279996,,,
19841.0,3,send_clear,19836.0,19841.0,,,
20292.0987776,4,send_clear,20287.0987776,20292.0987776,,,
20690.50857728,9,send_clear,20685.50857728,20690.50857728,,,
20997.45109248,2,send_clear,20992.45109248,20997.45109248,,,
21299.408284160003,7,send_clear,21294.408284160003,21299.408284160003,,,
21567.23443359892,5,send_clear,21562.23443359892,21567.23443359892,,,
21882.325881047913,6,send_clear,21877.325881047913,21882.325881047913,,,
23198.0,8,send_clear,23193.0,23198.0,,,
23713.122862079996,1,send_clear,23708.122862079996,23713.122862079996,,,
24188.090506239998,0,send_clear,24183.090506239998,24188.090506239998,,,
24841.0,3,send_clear,24836.0,24841.0,,,
25305.987822080002,4,send_clear,25300.987822080002,25305.987822080002,,,
25717.71322624,9,send_clear,25712.71322624,25717.71322624,,,
26045.612319232005,2,send_clear,26040.612319232005,26045.612319232005,,,
26352.757891174402,7,send_clear,26347.757891174402,26352.757891174402,,,
26628.447925114015,5,send_clear,26623.447925114015,26628.447925114015,,,
26935.659089861136,6,send_clear,26930.659089861136,26935.659089861136,,,
28198.0,8,send_clear,28193.0,28198.0,,,
28714.207089663996,1,send_clear,28709.207089663996,28714.207089663996,,,
29197.422622924798,0,send_clear,29192.422622924798,29197.422622924798,,,
29841.0,3,send_clear,29836.0,29841.0,,,
30317.099057664003,4,send_clear,30312.099057664003,30317.099057664003,,,
30741.699192524804,9,send_clear,30736.699192524804,30741.699192524804,,,
31088.938493890568,2,send_clear,31083.938493890568,31088.938493890568,,,
31404.10281171764,7,send_clear,31399.10281171764,31404.10281171764,,,
31687.68770243474,5,send_clear,31682.68770243474,31687.68770243474,,,
31990.17361237586,6,send_clear,31985.17361237586,31990.17361237586,,,
33198.0,8,send_clear,33193.0,33198.0,,,
33715.0744717312,1,send_clear,33710.0744717312,33715.0744717312,,,
34205.06179268608,0,send_clear,34200.06179268608,34205.06179268608,,,
34841.0,3,send_clear,34836.0,34841.0,,,
35325.988046131206,4,send_clear,35320.988046131206,35325.988046131206,,,
35762.665763246085,9,send_clear,35757.665763246085,35762.665763246085,,,
36127.792747761676,2,send_clear,36122.792747761676,36127.792747761676,,,
36452.94959892645,7,send_clear,36447.94959892645,36452.94959892645,,,
36744.84888173308,5,send_clear,36739.84888173308,36744.84888173308,,,
37045.217466247304,6,send_clear,37040.217466247304,37045.217466247304,,,
38198.0,8,send_clear,38193.0,38198.0,,,
38715.76837738496,1,send_clear,38710.76837738496,38715.76837738496,,,
39211.31190962585,0,send_clear,39206.31190962585,39211.31190962585,,,
39841.0,3,send_clear,39836.0,39841.0,,,
40333.09923690496,4,send_clear,40328.09923690496,40333.09923690496,,,
40780.861257977864,9,send_clear,40775.861257977864,40780.861257977864,,,
41162.515249804914,2,send_clear,41157.515249804914,41162.515249804914,,,
41498.97152910214,7,send_clear,41493.97152910214,41498.97152910214,,,
41799.78221120689,5,send_clear,41794.78221120689,41799.78221120689,,,
42100.23921523922,6,send_clear,42095.23921523922,42100.23921523922,,,
43198.0,8,send_clear,43193.0,43198.0,,,
43716.323501907966,1,send_clear,43711.323501907966,43716.323501907966,,,
44216.423028082274,0,send_clear,44211.423028082274,44216.423028082274,,,
44841.0,3,send_clear,44836.0,44841.0,,,
45338.78818952397,4,send_clear,45333.78818952397,45338.78818952397,,,
45796.555444287085,9,send_clear,45791.555444287085,45796.555444287085,,,
46193.432088701345,2,send_clear,46188.432088701345,46193.432088701345,,,
46541.972441021986,7,send_clear,46536.972441021986,46541.972441021986,,,
46852.32905716991,5,send_clear,46847.32905716991,46852.32905716991,,,
47154.76598362536,6,send_clear,47149.76598362536,47154.76598362536,,,
