time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1300.0,9,1,1320.544,20.544
1762.3632,2,1,1782.9072,20.544
2314.5364,7,1,2335.0804,20.544
2736.5166000000004,5,1,2757.0606000000002,20.544
3253.0962,6,1,3273.6402,20.544
3720.7522556799995,14,1,3741.2962556799994,20.544
4176.737300064,17,1,4197.281300064,20.544
4651.3896488519995,16,1,4671.933648851999,20.544
5071.881228852,8,1,5092.425228852,20.544
5525.361894339399,19,1,5545.905894339399,20.544
5967.317347815199,18,1,5987.861347815199,20.544
6482.601223263949,3,1,6503.1452232639485,20.544
6903.597013263948,11,1,6924.141013263948,20.544
7299.183964755181,4,1,7319.72796475518,20.544
7722.465506755181,9,2,7743.009506755181,20.544
8156.527889147218,2,2,8177.071889147218,20.544
8605.335867426327,7,2,8625.879867426327,20.544
9032.058642676328,15,1,9052.602642676327,20.544
9480.25119454749,6,2,9500.79519454749,20.544
9924.048457614908,14,2,9944.592457614908,20.544
10368.121581168065,17,2,10388.665581168065,20.544
10816.4374811127,16,2,10836.9814811127,20.544
11256.953679652564,8,2,11277.497679652564,20.544
11702.700170694594,19,2,11723.244170694594,20.544
12137.104909659201,1,1,12157.648909659201,20.544
12578.130226862484,0,1,12598.674226862484,20.544
12974.729928083934,3,2,12995.273928083934,20.544
13396.650070283416,13,1,13417.194070283416,20.544
13820.166362525744,4,2,13840.710362525744,20.544
14237.508313057135,12,1,14258.052313057135,20.544
14664.780505444158,2,3,14685.324505444158,20.544
15089.882274198053,7,3,15110.426274198053,20.544
15512.660427588648,15,2,15533.204427588647,20.544
15930.89734372752,5,2,15951.44134372752,20.544
16363.365979117541,14,3,16383.909979117541,20.544
16790.89165609519,17,3,16811.435656095193,20.544
17219.859960204973,16,3,17240.403960204974,20.544
17648.653368589316,8,3,17669.197368589317,20.544
18078.60616333122,19,3,18099.150163331222,20.544
18508.035272869867,1,2,18528.57927286987,20.544
18931.155781401238,10,1,18951.69978140124,20.544
19362.37051073926,3,3,19382.91451073926,20.544
19790.11194089045,13,2,19810.65594089045,20.544
20212.468571138932,11,2,20233.012571138934,20.544
20642.96304044653,12,2,20663.507040446533,20.544
21064.958570692153,9,3,21085.502570692155,20.544
21495.964890540177,7,4,21516.50889054018,20.544
21922.920952136945,15,3,21943.464952136947,20.544
22349.04497529519,5,3,22369.58897529519,20.544
22770.70328353739,6,3,22791.247283537392,20.544
23202.004783775177,17,4,23222.54878377518,20.544
23629.308002579324,16,4,23649.852002579326,20.544
24056.836747037974,8,4,24077.380747037976,20.544
24484.423788095963,19,4,24504.967788095964,20.544
24912.054986910818,1,3,24932.59898691082,20.544
25339.060637158032,10,2,25359.604637158034,20.544
25760.57752702582,18,2,25781.12152702582,20.544
26192.720221146916,13,3,26213.264221146917,20.544
26619.70001378373,11,3,26640.244013783733,20.544
27041.552140413965,4,3,27062.096140413967,20.544
27472.54128707521,9,4,27493.085287075213,20.544
27894.317313109674,2,4,27914.861313109675,20.544
28325.860373339237,15,4,28346.40437333924,20.544
28753.337731709253,5,4,28773.881731709254,20.544
29180.077275999076,6,4,29200.621275999078,20.544
29601.822602582484,14,4,29622.366602582486,20.544
30033.530594150783,16,5,30054.074594150785,20.544
30460.976388284504,8,5,30481.520388284505,20.544
30888.632081425803,19,5,30909.176081425805,20.544
31316.153343173188,1,4,31336.69734317319,20.544
31743.606439509484,10,3,31764.150439509485,20.544
32170.42318080584,18,3,32190.96718080584,20.544
32591.85096150084,0,2,32612.394961500842,20.544
33023.95939720433,11,4,33044.50339720433,20.544
33450.80641147836,4,4,33471.350411478365,20.544
33872.63091109769,12,3,33893.17491109769,20.544
34303.51138358123,2,5,34324.05538358123,20.544
34725.26261978702,7,5,34745.80661978702,20.544
35156.822612612974,5,5,35177.366612612976,20.544
35584.342151050805,6,5,35604.88615105081,20.544
36011.08463135791,14,5,36031.62863135791,20.544
36432.84645025201,17,5,36453.39045025201,20.544
36864.6092447272,8,6,36885.153244727204,20.544
37292.09462015428,19,6,37312.638620154285,20.544
37719.7725758985,1,5,37740.316575898505,20.544
38147.29996624848,10,4,38167.84396624848,20.544
38574.750145010315,18,4,38595.29414501032,20.544
39001.568938965705,0,3,39022.11293896571,20.544
39422.99283137612,3,4,39443.53683137612,20.544
39855.09737837191,4,5,39875.64137837191,20.544
40281.940724672066,12,4,40302.48472467207,20.544
40703.76188273438,9,5,40724.305882734385,20.544
41134.62507260531,7,6,41155.16907260531,20.544
41556.37054708106,15,5,41576.91454708106,20.544
41987.92955109007,6,6,42008.47355109007,20.544
42415.44458367204,14,6,42435.98858367204,20.544
42842.18439388428,17,6,42862.72839388428,20.544
43263.946053644664,16,6,43284.490053644666,20.544
43695.71355361867,19,7,43716.25755361867,20.544
44123.2017085571,1,6,44143.7457085571,20.544
44550.88153477409,10,5,44571.42553477409,20.544
44978.409982530335,18,5,44998.953982530336,20.544
