time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
2848.0,4,1,2868.544,20.544
4028.6808,0,1,4049.2248,20.544
5067.55736,2,1,5088.10136,20.544
6014.98816,3,1,6035.53216,20.544
7848.0,4,2,7868.544,20.544
9091.58504,0,2,9112.12904,20.544
10273.757536,2,2,10294.301535999999,20.544
11367.1982832,1,1,11387.7422832,20.544
12848.0,4,3,12868.544,20.544
14110.456312,0,3,14131.000312,20.544
15348.8274792,2,3,15369.3714792,20.544
16543.719520399998,1,2,16564.2635204,20.544
17648.13672124,3,2,17668.68072124,20.544
18597.476504868002,4,4,18618.020504868004,20.544
19640.751247007604,0,4,19661.295247007605,20.544
20742.554916665325,2,4,20763.098916665327,20.544
21872.28509778573,1,3,21892.829097785732,20.544
22994.421384822013,3,3,23014.965384822015,20.544
24064.718720835812,4,5,24085.262720835814,20.544
25126.90927868735,0,5,25147.453278687353,20.544
26200.983770080747,2,5,26221.52777008075,20.544
27291.754968392244,1,4,27312.298968392246,20.544
28391.93569332118,3,4,28412.47969332118,20.544
29483.15140157557,4,6,29503.695401575573,20.544
30565.659564709105,0,6,30586.203564709107,20.544
31645.6376263206,2,6,31666.181626320602,20.544
32728.853628942095,1,5,32749.397628942097,20.544
33817.159048255824,3,5,33837.703048255826,20.544
34906.33755425175,4,7,34926.881554251755,20.544
35993.514957388965,0,7,36014.05895738897,20.544
37078.53255806846,2,7,37099.07655806846,20.544
38163.00967933055,1,6,38183.55367933055,20.544
39248.63529000813,3,6,39269.179290008135,20.544
40335.32676928122,4,8,40355.870769281224,20.544
41422.164025713544,0,8,41442.708025713546,20.544
42508.45538542002,2,8,42528.99938542002,20.544
43594.20247359318,1,7,43614.74647359318,20.544
44679.91311851767,3,7,44700.45711851767,20.544
45765.918013746734,4,9,45786.462013746735,20.544
46852.17261733678,0,9,46872.71661733678,20.544
47938.438247761755,2,9,47958.982247761756,20.544
49024.54831551118,1,8,49045.09231551118,20.544
50110.53855641313,3,8,50131.08255641313,20.544
51196.53319361321,4,10,51217.077193613215,20.544
52282.605820730285,0,10,52303.14982073029,20.544
53368.736348839724,2,10,53389.280348839726,20.544
54454.86073884116,1,9,54475.40473884116,20.544
55540.94488411275,3,9,55561.488884112754,20.544
56627.002176962895,4,11,56647.5461769629,20.544
57713.06407009311,0,11,57733.60807009311,20.544
58799.146553717095,2,11,58819.6905537171,20.544
59885.24160925431,1,10,59905.785609254315,20.544
60971.33339171184,3,10,60991.877391711845,20.544
62057.41482728716,4,12,62077.95882728716,20.544
63143.49040012895,0,12,63164.03440012895,20.544
64229.56804620539,2,12,64250.112046205395,20.544
65315.65091512007,1,11,65336.194915120075,20.544
66401.7364580976,3,11,66422.2804580976,20.544
67487.82076885446,4,13,67508.36476885446,20.544
68573.90245823681,0,13,68594.44645823681,20.544
69659.98293462739,2,13,69680.52693462739,20.544
70746.0641287752,1,12,70766.60812877519,20.544
71832.14662757191,3,12,71852.69062757191,20.544
72918.22966995668,4,14,72938.77366995667,20.544
74004.31230644071,0,14,74024.8563064407,20.544
75090.39429489672,2,14,75110.93829489671,20.544
76176.47604506026,1,13,76197.02004506026,20.544
77262.55801981376,3,13,77283.10201981376,20.544
78348.64031485663,4,15,78369.18431485663,20.544
79434.72271233186,0,15,79455.26671233185,20.544
80520.8049871013,2,15,80541.3489871013,20.544
81606.887104489,1,14,81627.43110448899,20.544
82692.96917908642,3,14,82713.51317908641,20.544
83779.05131981747,4,16,83799.59531981747,20.544
84865.13353757179,0,16,84885.67753757178,20.544
85951.21577243065,2,16,85971.75977243064,20.544
87037.29797204815,1,15,87057.84197204815,20.544
88123.38013415963,3,15,88143.92413415962,20.544
89209.46228985698,4,17,89230.00628985697,20.544
90295.54446417141,0,17,90316.08846417141,20.544
91381.62665664918,2,17,91402.17065664918,20.544
92467.70885126886,1,16,92488.25285126886,20.544
93553.79103613608,3,16,93574.33503613608,20.544
94639.87321225235,4,18,94660.41721225235,20.544
95725.95538782807,0,18,95746.49938782807,20.544
96812.0375684744,2,18,96832.5815684744,20.544
97898.11975331274,1,17,97918.66375331274,20.544
98984.20193815973,3,17,99004.74593815973,20.544
100070.28412038751,4,19,100090.82812038751,20.544
101156.36630061967,0,19,101176.91030061967,20.544
102242.44848097609,2,19,102262.99248097609,20.544
103328.53066267708,1,18,103349.07466267707,20.544
104414.61284532187,3,18,104435.15684532186,20.544
105500.69502784156,4,20,105521.23902784156,20.544
106586.777209675,0,20,106607.32120967499,20.544
107672.85939106531,2,20,107693.40339106531,20.544
108758.94157254884,1,19,108779.48557254883,20.544
109845.02375438075,3,19,109865.56775438074,20.544
110931.10593641899,4,21,110951.64993641898,20.544
112017.18811839579,0,21,112037.73211839578,20.544
113103.27030019664,2,21,113123.81430019664,20.544
114189.3524819023,1,20,114209.8964819023,20.544
115275.43466364584,3,20,115295.97866364583,20.544
116361.51684547777,4,22,116382.06084547777,20.544
117447.59902735318,0,22,117468.14302735317,20.544
118533.68120920622,2,22,118554.22520920621,20.544
119619.76339101503,1,21,119640.30739101503,20.544
120705.84557280428,3,21,120726.38957280427,20.544
121791.92775460632,4,23,121812.47175460632,20.544
122878.00993643038,0,23,122898.55393643037,20.544
123964.09211826313,2,23,123984.63611826312,20.544
125050.17430008869,1,22,125070.71830008869,20.544
126136.25648190336,3,22,126156.80048190335,20.544
127222.33866371424,4,24,127242.88266371423,20.544
128308.42084552908,0,24,128328.96484552907,20.544
129394.50302734929,2,24,129415.04702734928,20.544
130480.58520917111,1,23,130501.12920917111,20.544
131566.6673909908,3,23,131587.2113909908,20.544
132652.74957280784,4,25,132673.29357280783,20.544
133738.8317546242,0,25,133759.3757546242,20.544
134824.9139364417,2,25,134845.4579364417,20.544
135910.99611826052,1,24,135931.5401182605,20.544
136997.0783000796,3,24,137017.6223000796,20.544
138083.16048189806,4,26,138103.70448189805,20.544
139169.2426637159,0,26,139189.7866637159,20.544
140255.32484553364,2,26,140275.86884553364,20.544
141341.4070273517,1,25,141361.9510273517,20.544
142427.48920917007,3,25,142448.03320917007,20.544
143513.57139098848,4,27,143534.11539098847,20.544
144599.6535728067,0,27,144620.1975728067,20.544
145685.7357546248,2,27,145706.2797546248,20.544
146771.81793644285,1,26,146792.36193644285,20.544
147857.90011826102,3,26,147878.44411826102,20.544
148943.98230007925,4,28,148964.52630007925,20.544
150030.06448189748,0,28,150050.60848189748,20.544
151116.14666371568,2,28,151136.69066371568,20.544
152202.22884553383,1,27,152222.77284553382,20.544
153288.31102735197,3,27,153308.85502735196,20.544
154374.39320917014,4,29,154394.93720917014,20.544
155460.47539098834,0,29,155481.01939098834,20.544
156546.55757280655,2,29,156567.10157280654,20.544
157632.63975462472,1,28,157653.1837546247,20.544
158718.7219364429,3,28,158739.26593644288,20.544
159804.80411826106,4,30,159825.34811826106,20.544
160890.88630007923,0,30,160911.43030007923,20.544
161976.96848189743,2,30,161997.51248189743,20.544
163063.0506637156,1,29,163083.5946637156,20.544
164149.13284553378,3,29,164169.67684553377,20.544
165235.21502735195,4,31,165255.75902735195,20.544
166321.29720917012,0,31,166341.84120917012,20.544
167407.37939098832,2,31,167427.92339098832,20.544
168493.4615728065,1,30,168514.0055728065,20.544
169579.54375462467,3,30,169600.08775462466,20.544
170665.62593644284,4,32,170686.16993644284,20.544
171751.708118261,0,32,171772.252118261,20.544
172837.7903000792,2,32,172858.3343000792,20.544
173923.8724818974,1,31,173944.41648189738,20.544
175009.95466371556,3,31,175030.49866371555,20.544
176096.03684553373,4,33,176116.58084553372,20.544
177182.1190273519,0,33,177202.6630273519,20.544
178268.2012091701,2,33,178288.7452091701,20.544
179354.28339098828,1,32,179374.82739098827,20.544
180440.36557280645,3,32,180460.90957280644,20.544
181526.44775462462,4,34,181546.9917546246,20.544
182612.5299364428,0,34,182633.0739364428,20.544
183698.612118261,2,34,183719.156118261,20.544
184784.69430007917,1,33,184805.23830007916,20.544
185870.77648189734,3,33,185891.32048189733,20.544
186956.8586637155,4,35,186977.4026637155,20.544
188042.94084553368,0,35,188063.48484553368,20.544
189129.02302735188,2,35,189149.56702735188,20.544
190215.10520917005,1,34,190235.64920917005,20.544
191301.18739098823,3,34,191321.73139098822,20.544
192387.2695728064,4,36,192407.8135728064,20.544
193473.35175462457,0,36,193493.89575462457,20.544
194559.43393644277,2,36,194579.97793644277,20.544
195645.51611826094,1,35,195666.06011826094,20.544
196731.59830007912,3,35,196752.1423000791,20.544
197817.6804818973,4,37,197838.22448189728,20.544
198903.76266371546,0,37,198924.30666371546,20.544
199989.84484553366,2,37,200010.38884553366,20.544
201075.92702735183,1,36,201096.47102735183,20.544
202162.00920917,3,36,202182.55320917,20.544
203248.09139098818,4,38,203268.63539098817,20.544
204334.17357280635,0,38,204354.71757280634,20.544
205420.25575462455,2,38,205440.79975462455,20.544
206506.33793644272,1,37,206526.88193644272,20.544
207592.4201182609,3,37,207612.9641182609,20.544
208678.50230007907,4,39,208699.04630007906,20.544
209764.58448189724,0,39,209785.12848189723,20.544
210850.66666371544,2,39,210871.21066371544,20.544
211936.7488455336,1,38,211957.2928455336,20.544
213022.8310273518,3,38,213043.37502735178,20.544
214108.91320916996,4,40,214129.45720916995,20.544
215194.99539098813,0,40,215215.53939098812,20.544
216281.07757280633,2,40,216301.62157280633,20.544
217367.1597546245,1,39,217387.7037546245,20.544
218453.24193644268,3,39,218473.78593644267,20.544
219539.32411826085,4,41,219559.86811826084,20.544
220625.40630007902,0,41,220645.950300079,20.544
221711.48848189722,2,41,221732.03248189721,20.544
222797.5706637154,1,40,222818.1146637154,20.544
223883.65284553356,3,40,223904.19684553356,20.544
224969.73502735174,4,42,224990.27902735173,20.544
226055.8172091699,0,42,226076.3612091699,20.544
227141.8993909881,2,42,227162.4433909881,20.544
228227.98157280628,1,41,228248.52557280628,20.544
229314.06375462445,3,41,229334.60775462445,20.544
230400.14593644263,4,43,230420.68993644262,20.544
231486.2281182608,0,43,231506.7721182608,20.544
232572.310300079,2,43,232592.854300079,20.544
233658.39248189717,1,42,233678.93648189717,20.544
234744.47466371534,3,42,234765.01866371534,20.544
235830.55684553352,4,44,235851.1008455335,20.544
236916.6390273517,0,44,236937.18302735168,20.544
238002.7212091699,2,44,238023.26520916988,20.544
239088.80339098806,1,43,239109.34739098806,20.544
240174.88557280623,3,43,240195.42957280623,20.544
241260.9677546244,4,45,241281.5117546244,20.544
242347.04993644258,0,45,242367.59393644257,20.544
243433.13211826078,2,45,243453.67611826077,20.544
244519.21430007895,1,44,244539.75830007895,20.544
245605.29648189712,3,44,245625.84048189712,20.544
246691.3786637153,4,46,246711.9226637153,20.544
247777.46084553347,0,46,247798.00484553346,20.544
248863.54302735167,2,46,248884.08702735166,20.544
249949.62520916984,1,45,249970.16920916984,20.544
251035.707390988,3,45,251056.251390988,20.544
252121.78957280618,4,47,252142.33357280618,20.544
253207.87175462436,0,47,253228.41575462435,20.544
254293.95393644256,2,47,254314.49793644255,20.544
255380.03611826073,1,46,255400.58011826072,20.544
256466.1183000789,3,46,256486.6623000789,20.544
257552.20048189707,4,48,257572.74448189707,20.544
258638.28266371525,0,48,258658.82666371524,20.544
259724.36484553345,2,48,259744.90884553344,20.544
260810.44702735162,1,47,260830.9910273516,20.544
261896.5292091698,3,47,261917.0732091698,20.544
262982.611390988,4,49,263003.155390988,20.544
264068.6935728062,0,49,264089.2375728062,20.544
265154.7757546244,2,49,265175.3197546244,20.544
266240.85793644254,1,48,266261.40193644253,20.544
267326.9401182607,3,48,267347.4841182607,20.544
268413.0223000789,4,50,268433.5663000789,20.544
269499.1044818971,0,50,269519.6484818971,20.544
270585.1866637153,2,50,270605.7306637153,20.544
271671.2688455335,1,49,271691.8128455335,20.544
272757.35102735163,3,49,272777.8950273516,20.544
273843.4332091698,4,51,273863.97720916977,20.544
274929.515390988,0,51,274950.05939098797,20.544
276015.5975728062,2,51,276036.14157280617,20.544
277101.6797546244,1,50,277122.22375462437,20.544
278187.7619364426,3,50,278208.3059364426,20.544
279273.8441182607,4,52,279294.3881182607,20.544
280359.92630007886,0,52,280380.47030007886,20.544
281446.00848189706,2,52,281466.55248189706,20.544
282532.09066371527,1,51,282552.63466371526,20.544
283618.17284553347,3,51,283638.71684553346,20.544
284704.25502735167,4,53,284724.79902735166,20.544
285790.3372091698,0,53,285810.8812091698,20.544
286876.41939098795,2,53,286896.96339098795,20.544
287962.50157280616,1,52,287983.04557280615,20.544
289048.58375462436,3,52,289069.12775462435,20.544
290134.66593644256,4,54,290155.20993644255,20.544
291220.74811826076,0,54,291241.29211826075,20.544
292306.8303000789,2,54,292327.3743000789,20.544
293392.91248189704,1,53,293413.45648189704,20.544
294478.99466371525,3,53,294499.53866371524,20.544
295565.07684553345,4,55,295585.62084553344,20.544
296651.15902735165,0,55,296671.70302735164,20.544
297737.24120916985,2,55,297757.78520916984,20.544
298823.323390988,1,54,298843.867390988,20.544
299909.40557280614,3,54,299929.94957280613,20.544
300995.48775462434,4,56,301016.03175462433,20.544
302081.56993644254,0,56,302102.11393644253,20.544
303167.65211826074,2,56,303188.19611826073,20.544
304253.73430007894,1,55,304274.27830007893,20.544
305339.8164818971,3,55,305360.3604818971,20.544
306425.8986637152,4,57,306446.4426637152,20.544
307511.9808455334,0,57,307532.5248455334,20.544
308598.0630273516,2,57,308618.6070273516,20.544
309684.14520916983,1,56,309704.6892091698,20.544
310770.22739098803,3,56,310790.771390988,20.544
311856.3095728062,4,58,311876.85357280617,20.544
312942.3917546243,0,58,312962.9357546243,20.544
314028.4739364425,2,58,314049.0179364425,20.544
315114.5561182607,1,57,315135.1001182607,20.544
316200.6383000789,3,57,316221.1823000789,20.544
317286.7204818971,4,59,317307.2644818971,20.544
318372.80266371527,0,59,318393.34666371526,20.544
319458.8848455334,2,59,319479.4288455334,20.544
320544.9670273516,1,58,320565.5110273516,20.544
321631.0492091698,3,58,321651.5932091698,20.544
322717.131390988,4,60,322737.675390988,20.544
323803.2135728062,0,60,323823.7575728062,20.544
324889.29575462436,2,60,324909.83975462435,20.544
325975.3779364425,1,59,325995.9219364425,20.544
327061.4601182607,3,59,327082.0041182607,20.544
328147.5423000789,4,61,328168.0863000789,20.544
329233.6244818971,0,61,329254.1684818971,20.544
330319.7066637153,2,61,330340.2506637153,20.544
331405.78884553345,1,60,331426.33284553344,20.544
332491.8710273516,3,60,332512.4150273516,20.544
333577.9532091698,4,62,333598.4972091698,20.544
