time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
10.0,8,send_clear,5.0,10.0,,,
242.0,20,send_clear,237.0,242.0,,,
327.0,48,send_clear,322.0,327.0,,,
340.0,3,backoff_retry,335.0,340.0,48,327.0,347.544
351.6540194280486,3,backoff_retry,346.6540194280486,351.6540194280486,48,327.0,347.544
381.4787527786277,3,send_clear,376.4787527786277,381.4787527786277,,,
491.0,0,send_clear,486.0,491.0,,,
556.0,17,send_clear,551.0,556.0,,,
582.0,31,send_clear,577.0,582.0,,,
661.0,47,send_clear,656.0,661.0,,,
710.0,14,send_clear,705.0,710.0,,,
834.0,24,send_clear,829.0,834.0,,,
847.0,39,backoff_retry,842.0,847.0,24,834.0,854.544
858.7041092627177,39,backoff_retry,853.7041092627177,858.7041092627177,24,834.0,854.544
888.2023635164959,39,send_clear,883.2023635164959,888.2023635164959,,,
952.0,12,send_clear,947.0,952.0,,,
956.0,32,backoff_retry,951.0,956.0,12,952.0,972.544
959.0,9,backoff_retry,954.0,959.0,12,952.0,972.544
974.8192675228219,32,backoff_retry,969.8192675228219,974.8192675228219,12,952.0,972.544
978.6978244980315,9,send_clear,973.6978244980315,978.6978244980315,,,
990.6603948463971,32,backoff_retry,985.6603948463971,990.6603948463971,9,978.6978244980315,999.2418244980315
1022.7775443018219,32,send_clear,1017.7775443018219,1022.7775443018219,,,
1232.0,42,send_clear,1227.0,1232.0,,,
1524.0,26,send_clear,1519.0,1524.0,,,
1570.0,33,send_clear,1565.0,1570.0,,,
1752.0,27,send_clear,1747.0,1752.0,,,
1784.0,6,send_clear,1779.0,1784.0,,,
1815.0,43,send_clear,1810.0,1815.0,,,
1849.0,34,send_clear,1844.0,1849.0,,,
2064.0,38,send_clear,2059.0,2064.0,,,
2093.0,11,send_clear,2088.0,2093.0,,,
2156.0,22,send_clear,2151.0,2156.0,,,
2319.0,40,send_clear,2314.0,2319.0,,,
2339.0,45,backoff_retry,2334.0,2339.0,40,2319.0,2339.544
2344.1439806903722,45,backoff_retry,2339.1439806903722,2344.1439806903722,40,2319.0,2339.544
2384.47893270432,45,send_clear,2379.47893270432,2384.47893270432,,,
2481.0,13,send_clear,2476.0,2481.0,,,
2510.0,44,send_clear,2505.0,2510.0,,,
2560.0,7,send_clear,2555.0,2560.0,,,
2601.0,15,send_clear,2596.0,2601.0,,,
2758.0,21,send_clear,2753.0,2758.0,,,
2805.0,41,send_clear,2800.0,2805.0,,,
2960.0,5,send_clear,2955.0,2960.0,,,
2999.0,28,send_clear,2994.0,2999.0,,,
3341.0,18,send_clear,3336.0,3341.0,,,
3420.0,10,send_clear,3415.0,3420.0,,,
3445.0,46,backoff_retry,3440.0,3445.0,10,3420.0,3440.544
3446.8849948210973,46,send_clear,3441.8849948210973,3446.8849948210973,,,
3475.0,49,send_clear,3470.0,3475.0,,,
3477.0,1,backoff_retry,3472.0,3477.0,49,3475.0,3495.544
3490.2076098820635,1,backoff_retry,3485.2076098820635,3490.2076098820635,49,3475.0,3495.544
3507.0,30,send_clear,3502.0,3507.0,,,
3529.9493049949556,1,backoff_retry,3524.9493049949556,3529.9493049949556,30,3507.0,3527.544
3554.940643061945,1,send_clear,3549.940643061945,3554.940643061945,,,
3688.0,37,send_clear,3683.0,3688.0,,,
3740.0,19,send_clear,3735.0,3740.0,,,
3768.0,23,send_clear,3763.0,3768.0,,,
3883.0,35,send_clear,3878.0,3883.0,,,
4232.0,29,send_clear,4227.0,4232.0,,,
4331.0,2,send_clear,4326.0,4331.0,,,
4342.0,4,backoff_retry,4337.0,4342.0,2,4331.0,4351.544
4350.160420521899,4,backoff_retry,4345.160420521899,4350.160420521899,2,4331.0,4351.544
4356.985994882403,4,send_clear,4351.985994882403,4356.985994882403,,,
4435.0,25,send_clear,4430.0,4435.0,,,
4665.0,16,send_clear,4660.0,4665.0,,,
4830.0,36,send_clear,4825.0,4830.0,,,
5010.0,8,send_clear,5005.0,5010.0,,,
5242.0,20,send_clear,5237.0,5242.0,,,
5327.0,48,send_clear,5322.0,5327.0,,,
5340.0,3,backoff_retry,5335.0,5340.0,48,5327.0,5347.544
5354.195780489467,3,send_clear,5349.195780489467,5354.195780489467,,,
5491.0,0,send_clear,5486.0,5491.0,,,
5556.0,17,send_clear,5551.0,5556.0,,,
5582.0,31,send_clear,5577.0,5582.0,,,
5661.0,47,send_clear,5656.0,5661.0,,,
5710.0,14,send_clear,5705.0,5710.0,,,
5834.0,24,send_clear,5829.0,5834.0,,,
5847.0,39,backoff_retry,5842.0,5847.0,24,5834.0,5854.544
5855.012258423381,39,backoff_retry,5850.012258423381,5855.012258423381,24,5834.0,5854.544
