time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
248.0,10,1,268.544,20.544
1315.0,17,1,1335.544,20.544
1669.0,12,1,1689.544,20.544
2776.0,16,1,2796.544,20.544
2826.0,5,1,2846.544,20.544
2854.0,6,1,2874.544,20.544
2893.0,7,1,2913.544,20.544
2976.0,13,1,2996.544,20.544
3058.0,0,1,3078.544,20.544
3103.0,2,1,3123.544,20.544
3159.0,11,1,3179.544,20.544
3316.0,1,1,3336.544,20.544
3685.0,15,1,3705.544,20.544
4336.0,19,1,4356.544,20.544
4431.0,14,1,4451.544,20.544
4556.0,4,1,4576.544,20.544
4724.0,3,1,4744.544,20.544
5248.0,10,2,5268.544,20.544
6315.0,17,2,6335.544,20.544
6669.0,12,2,6689.544,20.544
7776.0,16,2,7796.544,20.544
7826.0,5,2,7846.544,20.544
7854.0,6,2,7874.544,20.544
7893.0,7,2,7913.544,20.544
7976.0,13,2,7996.544,20.544
8058.0,0,2,8078.544,20.544
8103.0,2,2,8123.544,20.544
8159.0,11,2,8179.544,20.544
8316.0,1,2,8336.544,20.544
8685.0,15,2,8705.544,20.544
9336.0,19,2,9356.544,20.544
9431.0,14,2,9451.544,20.544
9556.0,4,2,9576.544,20.544
9724.0,3,2,9744.544,20.544
10248.0,10,3,10268.544,20.544
11315.0,17,3,11335.544,20.544
11669.0,12,3,11689.544,20.544
12776.0,16,3,12796.544,20.544
12826.0,5,3,12846.544,20.544
12854.0,6,3,12874.544,20.544
12893.0,7,3,12913.544,20.544
12976.0,13,3,12996.544,20.544
13058.0,0,3,13078.544,20.544
13103.0,2,3,13123.544,20.544
13159.0,11,3,13179.544,20.544
13316.0,1,3,13336.544,20.544
13685.0,15,3,13705.544,20.544
14336.0,19,3,14356.544,20.544
14431.0,14,3,14451.544,20.544
14556.0,4,3,14576.544,20.544
14724.0,3,3,14744.544,20.544
15248.0,10,4,15268.544,20.544
16315.0,17,4,16335.544,20.544
16669.0,12,4,16689.544,20.544
17776.0,16,4,17796.544,20.544
17826.0,5,4,17846.544,20.544
17854.0,6,4,17874.544,20.544
17893.0,7,4,17913.544,20.544
17976.0,13,4,17996.544,20.544
18058.0,0,4,18078.544,20.544
18103.0,2,4,18123.544,20.544
18159.0,11,4,18179.544,20.544
18316.0,1,4,18336.544,20.544
18685.0,15,4,18705.544,20.544
19336.0,19,4,19356.544,20.544
19431.0,14,4,19451.544,20.544
19556.0,4,4,19576.544,20.544
19724.0,3,4,19744.544,20.544
20248.0,10,5,20268.544,20.544
21315.0,17,5,21335.544,20.544
21669.0,12,5,21689.544,20.544
22776.0,16,5,22796.544,20.544
22826.0,5,5,22846.544,20.544
22854.0,6,5,22874.544,20.544
22893.0,7,5,22913.544,20.544
22976.0,13,5,22996.544,20.544
23058.0,0,5,23078.544,20.544
23103.0,2,5,23123.544,20.544
23159.0,11,5,23179.544,20.544
23316.0,1,5,23336.544,20.544
23685.0,15,5,23705.544,20.544
24336.0,19,5,24356.544,20.544
24431.0,14,5,24451.544,20.544
24556.0,4,5,24576.544,20.544
24724.0,3,5,24744.544,20.544
25248.0,10,6,25268.544,20.544
26315.0,17,6,26335.544,20.544
