time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
770.0,1,1,790.544,20.544
1586.0,5,1,1606.544,20.544
1935.7088,2,1,1956.2528000000002,20.544
2918.0,9,1,2938.544,20.544
3110.9088,7,1,3131.4528,20.544
3739.0,6,1,3759.544,20.544
3923.9088,3,1,3944.4528,20.544
4548.0,0,1,4568.544,20.544
5147.0,4,1,5167.544,20.544
5380.7088,8,1,5401.2528,20.544
5796.25056,1,2,5816.79456,20.544
6586.0,5,2,6606.544,20.544
6969.875840000001,2,2,6990.4198400000005,20.544
7918.0,9,2,7938.544,20.544
8176.43584,7,2,8196.97984,20.544
8739.0,6,2,8759.544,20.544
8991.03584,3,2,9011.57984,20.544
9548.0,0,2,9568.544,20.544
10147.0,4,2,10167.544,20.544
10438.07584,8,2,10458.61984,20.544
10828.724416000001,1,3,10849.268416,20.544
11586.0,5,3,11606.544,20.544
11997.209472,2,3,12017.753472,20.544
12918.0,9,3,12938.544,20.544
13228.857472,7,3,13249.401472,20.544
13741.0802944,6,3,13761.6242944,20.544
14045.153530880001,3,3,14065.697530880001,20.544
14551.539506176001,0,3,14572.083506176,20.544
15147.0,4,3,15167.544,20.544
15483.969471999999,8,3,15504.513471999999,20.544
15863.8822272,1,4,15884.4262272,20.544
16586.0,5,4,16606.544,20.544
17019.076377600002,2,4,17039.620377600004,20.544
17918.0,9,4,17938.544,20.544
18270.7947776,7,4,18291.3387776,20.544
18751.13199104,6,4,18771.675991040003,20.544
19090.458022912,3,4,19111.002022912002,20.544
19563.4320095232,0,4,19583.9760095232,20.544
20147.0,4,4,20167.544,20.544
20520.6843776,8,4,20541.2283776,20.544
20899.35145728,1,5,20919.895457280003,20.544
21586.0,5,5,21606.544,20.544
22036.569902080002,2,5,22057.113902080004,20.544
22918.0,9,5,22938.544,20.544
23304.34462208,7,5,23324.88862208,20.544
23765.883317248004,6,5,23786.427317248006,20.544
24129.651881779206,3,5,24150.195881779207,20.544
24580.784783974403,0,5,24601.328783974404,20.544
25147.0,4,5,25167.544,20.544
25550.056302080004,8,5,25570.600302080005,20.544
25933.601226240004,1,6,25954.145226240005,20.544
26586.0,5,6,26606.544,20.544
27050.564721664003,2,6,27071.108721664004,20.544
27918.0,9,6,27938.544,20.544
28331.184497664002,7,6,28351.728497664004,20.544
28783.052353331208,6,6,28803.59635333121,20.544
29164.44077608961,3,6,29184.984776089612,20.544
29601.624782397448,0,6,29622.16878239745,20.544
30147.0,4,6,30167.544,20.544
30573.553841664005,8,6,30594.097841664006,20.544
30965.700549324803,1,7,30986.244549324805,20.544
31586.0,5,7,31606.544,20.544
32061.760577331206,2,7,32082.304577331208,20.544
32918.0,9,7,32938.544,20.544
33352.65639813121,7,7,33373.20039813121,20.544
33801.08196229121,6,7,33821.62596229121,20.544
34195.877813329935,3,7,34216.42181332994,20.544
34624.58418858395,0,7,34645.12818858395,20.544
35147.0,4,7,35167.544,20.544
35592.3518733312,8,7,35612.8958733312,20.544
35995.139614126085,1,8,36015.68361412609,20.544
36586.0,5,8,36606.544,20.544
37070.71726186497,2,8,37091.26126186497,20.544
37918.0,9,8,37938.544,20.544
38369.83391850496,7,8,38390.377918504964,20.544
38818.94115353396,6,8,38839.48515353396,20.544
39224.59928137074,3,8,39245.14328137074,20.544
39648.696007141305,0,8,39669.24000714131,20.544
40151.44800142826,4,8,40171.99200142826,20.544
40608.27989895061,8,8,40628.82389895061,20.544
41021.87647109099,1,9,41042.42047109099,20.544
41586.0,5,9,41606.544,20.544
42077.88260949198,2,9,42098.42660949198,20.544
42918.0,9,9,42938.544,20.544
43383.57593480397,7,9,43404.11993480397,20.544
43835.97690978796,6,9,43856.52090978796,20.544
44250.983607054186,3,9,44271.52760705419,20.544
44673.262327123884,0,9,44693.806327123886,20.544
45159.91966656739,4,9,45180.46366656739,20.544
45622.716652473966,8,9,45643.26065247397,20.544
46046.15330736758,1,10,46066.69730736758,20.544
46586.0,5,10,46606.544,20.544
47083.61488759358,2,10,47104.158887593585,20.544
47918.0,9,10,47938.544,20.544
48394.56954784318,7,10,48415.11354784318,20.544
48851.804237399,6,10,48872.348237399005,20.544
49275.25653312315,3,10,49295.800533123154,20.544
49697.76996832374,0,10,49718.31396832374,20.544
50171.59852691866,4,10,50192.14252691866,20.544
50636.6018273629,8,10,50657.1458273629,20.544
51068.35181136664,1,11,51088.895811366645,20.544
51586.57916227333,5,11,51607.12316227333,20.544
52088.31654252953,2,11,52108.86054252953,20.544
52918.0,9,11,52938.544,20.544
53403.36443827455,7,11,53423.90843827455,20.544
53866.22507757411,6,11,53886.769077574114,20.544
54297.559042013345,3,11,54318.10304201335,20.544
54721.83658306166,0,11,54742.38058306166,20.544
55185.754938147256,4,11,55206.29893814726,20.544
55650.541249519774,8,11,55671.085249519776,20.544
56088.89849899727,1,12,56109.44249899727,20.544
56591.15182961812,5,12,56611.69582961812,20.544
57092.992399947245,2,12,57113.53639994725,20.544
57918.0,9,12,57938.544,20.544
58410.40035061964,7,12,58430.94435061964,20.544
58879.16893218322,6,12,58899.71293218322,20.544
59317.98982004732,3,12,59338.53382004732,20.544
59745.176030458795,0,12,59765.7200304588,20.544
60201.747956609564,4,12,60222.291956609566,20.544
60664.89139093773,8,12,60685.43539093773,20.544
61108.20587738536,1,13,61128.74987738536,20.544
61598.671439171565,5,13,61619.21543917157,20.544
62098.23700779211,2,13,62118.78100779211,20.544
62918.0,9,13,62938.544,20.544
63416.02908049571,7,13,63436.57308049571,20.544
63890.649761845714,6,13,63911.193761845716,20.544
64336.630608406995,3,13,64357.174608407,20.544
64767.57574604844,0,13,64788.11974604844,20.544
65219.02231449734,4,13,65239.566314497344,20.544
65679.82637564966,8,13,65700.37037564965,20.544
66126.63877703823,1,14,66147.18277703822,20.544
66608.3737067449,5,14,66628.91770674489,20.544
67104.37314758266,2,14,67124.91714758266,20.544
67918.0,9,14,67938.544,20.544
68420.53206439657,7,14,68441.07606439656,20.544
68900.73502235589,6,14,68921.27902235588,20.544
69353.56029119677,3,14,69374.10429119677,20.544
69788.88145507811,0,14,69809.4254550781,20.544
70237.10294261349,4,14,70257.64694261349,20.544
70695.39048904243,8,14,70715.93448904243,20.544
71144.49791943906,1,15,71165.04191943906,20.544
71619.70734928372,5,15,71640.25134928372,20.544
72111.54878792287,2,15,72132.09278792287,20.544
72918.0,9,15,72938.544,20.544
73424.13445151725,7,15,73444.67845151725,20.544
73909.52370818816,6,15,73930.06770818816,20.544
74368.86177459505,3,15,74389.40577459504,20.544
74808.9863189815,0,15,74829.53031898149,20.544
75255.58841788709,4,15,75276.13241788709,20.544
75711.53887481136,8,15,75732.08287481136,20.544
76162.01491051352,1,16,76182.55891051352,20.544
76632.27766152968,5,16,76652.82166152967,20.544
77119.80336264423,2,16,77140.34736264423,20.544
77918.0,9,16,77938.544,20.544
78427.0163612138,7,16,78447.5603612138,20.544
78917.13103879329,6,16,78937.67503879328,20.544
79382.6244274347,3,16,79403.16842743469,20.544
79827.82274067213,0,16,79848.36674067212,20.544
80274.1440824441,4,16,80294.68808244409,20.544
80728.16871633791,8,16,80748.7127163379,20.544
81179.3544716784,1,17,81199.89847167839,20.544
81645.80182355942,5,17,81666.34582355942,20.544
82129.11185482726,2,17,82149.65585482726,20.544
82918.0,9,17,82938.544,20.544
83429.32188897104,7,17,83449.86588897104,20.544
83923.67800882884,6,17,83944.22200882883,20.544
84394.94394371353,3,17,84415.48794371352,20.544
84845.3557812804,0,17,84865.8997812804,20.544
85292.49522221135,4,17,85313.03922221134,20.544
85745.14281751259,8,17,85765.68681751259,20.544
86196.62094084523,1,18,86217.16494084522,20.544
86660.07444701658,5,18,86680.61844701658,20.544
87139.41317326513,2,18,87159.95717326512,20.544
87918.0,9,18,87938.544,20.544
88431.16631117683,7,18,88451.71031117682,20.544
88929.28446929844,6,18,88949.82846929843,20.544
89405.92084883052,3,18,89426.46484883051,20.544
89861.57759479043,0,18,89882.12159479043,20.544
90310.42049672717,4,18,90330.96449672716,20.544
90762.3071533555,8,18,90782.8511533555,20.544
91213.86698334728,1,19,91234.41098334728,20.544
91674.94175428271,5,19,91695.48575428271,20.544
92150.62768946865,2,19,92171.17168946864,20.544
92918.0,9,19,92938.544,20.544
93432.64184894146,7,19,93453.18584894146,20.544
